299.94,0.0231434070204744
300.68,0.02259352163257
301.425,0.0214142440147357
302.165,0.0218576277407669
302.905,0.021844920240665
303.645,0.0219550206857576
304.385,0.0216588235358595
305.125,0.0217508127515944
305.865,0.0211427790726911
306.605,0.0213835695810782
307.345,0.0215574849298477
308.085,0.0213417833100861
308.825,0.0208792780018565
309.565,0.0207950459873841
310.305,0.0207527861002872
311.045,0.0202622475945874
311.785,0.0205398520908185
312.525,0.0198042797772337
313.26,0.0201660612144979
314,0.0201409780518443
314.74,0.0199792640504665
315.475,0.0199555823442773
316.215,0.0198628800777621
316.955,0.0197959625050319
317.695,0.0191386926563338
318.435,0.0194846762809841
319.175,0.0191036368266891
319.915,0.0192822767725607
320.655,0.0189113537664018
321.39,0.0190876668987177
322.125,0.0194308462422967
322.865,0.0191520364819069
323.605,0.0190131572719936
324.345,0.0190117385605519
325.085,0.0187688279162276
325.825,0.0188243324111393
326.56,0.0188252289192384
327.295,0.0187305607431821
328.035,0.0190984623336425
328.775,0.019197259361718
329.515,0.0189733255622525
330.25,0.0189698859334664
330.985,0.0192152204883265
331.725,0.0191237532099858
332.465,0.0186436476313427
333.2,0.0190104632372068
333.935,0.0191199359805861
334.675,0.0190143663688056
335.415,0.0189309819255817
336.15,0.0183571246153498
336.885,0.018750376018089
337.625,0.0184661571960969
338.365,0.0185950537122404
339.095,0.018448261647053
339.835,0.0184550103645688
340.575,0.0185539560233551
341.31,0.0183164052660668
342.045,0.0187670154328449
342.785,0.0183542870714523
343.52,0.0185533716913984
344.255,0.0182468515024369
344.995,0.0186853467210853
345.73,0.0184647825183869
346.465,0.0185025560530672
347.205,0.0186427586411388
347.935,0.018799921079126
348.675,0.0187747322730351
349.41,0.0188952764643269
350.145,0.018497821153863
350.885,0.0186004028005093
351.615,0.0187912019187952
352.355,0.0188778874285578
353.09,0.019037865100459
353.825,0.0187528158593911
354.56,0.0189024458137946
355.295,0.0191826627407731
356.035,0.0191416176480949
356.765,0.0192366279261935
357.505,0.0197702123466863
358.235,0.0197456644683498
358.975,0.0197220244560139
359.705,0.0197097815781933
360.445,0.0198714637054695
361.175,0.0196549200822661
361.915,0.0195612963556485
362.645,0.0198390769157861
363.385,0.0202048111030887
364.115,0.0205863250856345
364.855,0.020776817426759
365.585,0.0211353043655631
366.325,0.0215512358842732
367.055,0.0218573013322092
367.79,0.0220570196202762
368.525,0.0225360705028687
369.255,0.0223744673455223
369.995,0.0226645692377852
370.725,0.0227094104356415
371.46,0.0227463012012875
372.195,0.0231811690610429
372.925,0.0233264683577504
373.665,0.0238729877453118
374.395,0.0244348526502629
375.13,0.0239718802356068
375.865,0.0241447794461707
376.595,0.0239635593467711
377.33,0.0249480580134127
378.065,0.0251585325654196
378.795,0.0249403355903628
379.53,0.0250529047324742
380.265,0.0252243262019846
380.995,0.0255296991345165
381.73,0.0256753516155436
382.465,0.0256683939132822
383.195,0.0261394171438026
383.925,0.0265736561418809
384.665,0.0266980713639087
385.395,0.0273859316755852
386.125,0.0274553712318443
386.86,0.0274561427450658
387.595,0.0279003021032301
388.325,0.0285263812348988
389.055,0.0284619641066315
389.785,0.029122724733359
390.52,0.0291047844564616
391.255,0.0294666189187938
391.985,0.0297598577383342
392.715,0.0299660531551278
393.445,0.0303293769491114
394.18,0.0301344165376054
394.915,0.0304690305128808
395.645,0.0306939729092564
396.375,0.0314766776205732
397.105,0.0317652286061892
397.84,0.0318473098668335
398.57,0.0320929998370987
399.305,0.0324815144608063
400.035,0.0326269420566126
400.765,0.0329043149293502
401.495,0.033154650313464
402.225,0.0337181242750579
402.955,0.0339428802955066
403.685,0.0342028959234005
404.42,0.0348276035472325
405.15,0.0353079654780865
405.885,0.035528999310583
406.615,0.0359873861346319
407.345,0.0364661584392036
408.075,0.0365505230006212
408.805,0.0367738869901827
409.535,0.0371616688572678
410.265,0.0376834858471579
410.995,0.0379923935397319
411.725,0.0385689774934234
412.455,0.0387455735127037
413.185,0.038996297007246
413.915,0.0395345101892105
414.645,0.0398953230357839
415.375,0.0405440315790759
416.105,0.0406777554988465
416.835,0.0409034142184527
417.565,0.0415532028373175
418.295,0.0420854808340789
419.025,0.0428317743219934
419.755,0.0435730698281188
420.485,0.0440421485782554
421.215,0.0448816900880018
421.94,0.0453166464183327
422.67,0.0456808926291457
423.395,0.0460796362429377
424.125,0.0464252215885679
424.855,0.0468804177693086
425.585,0.0473844389411495
426.315,0.0475669670002767
427.045,0.048330877895756
427.775,0.0492105134876352
428.5,0.0499635633545431
429.225,0.0506147512525706
429.955,0.0512640795404533
430.685,0.0518527516458982
431.415,0.0524208524677463
432.145,0.0524484014096045
432.87,0.0525783020838306
433.595,0.0532052727427917
434.325,0.0538301022383051
435.055,0.0545596759284078
435.785,0.0549317610196952
436.51,0.0553481282817763
437.235,0.0562721186718404
437.965,0.0568934035395583
438.695,0.057508223568531
439.42,0.0579567785890303
440.145,0.0583869412018256
440.875,0.0587557053915316
441.605,0.0595198754972871
442.33,0.0601841893705898
443.055,0.0611486608743168
443.785,0.06210014178216
444.515,0.0630249265773532
445.235,0.0637488595303765
445.965,0.0645469495651787
446.695,0.0652362332068857
447.42,0.0661097357300078
448.145,0.0666983730277984
448.875,0.0674021652263105
449.6,0.0680637567726516
450.325,0.0686185687839209
451.055,0.0693829868287357
451.775,0.0700090896808662
452.505,0.0706651937748602
453.235,0.0714616507800079
453.955,0.0722309359276024
454.685,0.072858850087871
455.41,0.0740392013132853
456.135,0.0749347998235352
456.865,0.0758538738274653
457.585,0.0770091784972643
458.315,0.0779534499157497
459.035,0.0789120768284006
459.765,0.0795808165519426
460.49,0.0805259481411011
461.215,0.0815914913649739
461.94,0.0825271252166756
462.665,0.0836217563744766
463.39,0.0848098172707399
464.115,0.0858058684674262
464.845,0.0868368530697493
465.565,0.088133367714105
466.295,0.0890881338160193
467.015,0.0900347125195101
467.74,0.0911393995878926
468.465,0.0922781264391711
469.19,0.0932439915551471
469.915,0.0940904381083531
470.64,0.0948824830221731
471.365,0.0957429301933882
472.085,0.0967249173814729
472.815,0.097738203186782
473.535,0.0986642596086779
474.265,0.0997649290979661
474.985,0.101174198304588
475.71,0.102485743846331
476.435,0.103396685836146
477.155,0.104317071405148
477.885,0.105093006609525
478.605,0.105881176237851
479.325,0.106994094030328
480.055,0.108120348356399
480.775,0.10919443943164
481.5,0.110259499401972
482.225,0.111611292803448
482.945,0.112784821182765
483.67,0.113937660627529
484.395,0.115128404425092
485.115,0.116355196698149
485.835,0.117607874213146
486.565,0.118909860209654
487.285,0.120239691887385
488.005,0.121832528069275
488.73,0.123138116307406
489.455,0.124451066613425
490.175,0.125716709424539
490.895,0.12679172424029
491.62,0.127855232926528
492.345,0.129012769538184
493.065,0.130271253984227
493.785,0.131455267297499
494.51,0.132652463557763
495.235,0.133725924496031
495.955,0.13490854482051
496.675,0.136023310984243
497.395,0.137018315564221
498.12,0.137786994946144
498.845,0.138662564805627
499.565,0.139645943234226
500.285,0.140764170175453
501.005,0.141973839397783
501.725,0.143180051508326
502.45,0.144305650516194
503.175,0.145452675738536
503.895,0.146618189942338
504.615,0.147764487013543
505.335,0.148907173135002
506.055,0.150036466935559
506.775,0.151163945835497
507.495,0.15210171967093
508.22,0.152979987568373
508.94,0.153934829078608
509.66,0.155063827545466
510.385,0.156191947551245
511.105,0.156943459738942
511.825,0.157683315084219
512.545,0.15863382201972
513.265,0.159651773642541
513.985,0.160642114040277
514.705,0.161383302330041
515.425,0.162167854707659
516.145,0.163184747902425
516.865,0.164161252021949
517.585,0.165090511865783
518.305,0.16601729500346
519.025,0.1669087980428
519.745,0.167669625671359
520.465,0.168249986141402
521.185,0.168928736751206
521.905,0.169848215320717
522.625,0.170922744701416
523.345,0.171885584584219
524.065,0.172731627268205
524.78,0.173476145336904
525.5,0.174118670849357
526.215,0.174905998497262
526.935,0.175829861078232
527.655,0.176696584384714
528.375,0.177550308470463
529.095,0.178407280544114
529.815,0.179172440171058
530.535,0.179763032946118
531.25,0.18027300426505
531.97,0.180831800408033
532.685,0.181407837185604
533.405,0.182099633601674
534.125,0.182989823950307
534.845,0.183785985232038
535.56,0.184392778980913
536.275,0.184987246196418
536.995,0.185512513582585
537.715,0.185976859287889
538.435,0.186465168472207
539.15,0.186914137089714
539.865,0.187269471130014
540.585,0.18750210263434
541.305,0.187732983102315
542.025,0.188159220553124
542.735,0.188621987478335
543.455,0.188921192217618
544.175,0.189109019497178
544.895,0.189206432593429
545.605,0.189206833601338
546.325,0.189058895636637
547.045,0.188822487707261
547.76,0.18875689284921
548.475,0.188690028308784
549.195,0.188345405751951
549.91,0.187925199107424
550.625,0.18764815309209
551.345,0.187473619153074
552.06,0.187202062150775
552.775,0.186744740215641
553.495,0.186244240754977
554.21,0.185733964519483
554.925,0.185103945173441
555.645,0.184417842986537
556.355,0.18380737436786
557.075,0.183269082824065
557.79,0.182674022628086
558.505,0.182046580354965
559.225,0.181338401593954
559.935,0.18052487580039
560.655,0.179704078782756
561.37,0.178958097210757
562.085,0.17816904581388
562.8,0.177383728100777
563.515,0.176584635521578
564.23,0.175680241000204
564.945,0.174641698534487
565.665,0.173497042110479
566.375,0.172257930047458
567.095,0.171089895144133
567.805,0.170234285042132
568.525,0.169720681655608
569.235,0.169380640556882
569.955,0.168968251575702
570.665,0.168467649584256
571.38,0.167962100321862
572.095,0.167510550972174
572.81,0.16711977118243
573.525,0.166684712069456
574.235,0.166162543705313
574.955,0.165647166349914
575.665,0.165235785478481
576.385,0.164679375314985
577.095,0.163999888788581
577.81,0.163319693891504
578.525,0.162699889300964
579.235,0.162015259004708
579.95,0.161262377395205
580.665,0.160449359217565
581.375,0.159646401364321
582.095,0.15892010433614
582.805,0.1582207060293
583.515,0.157508028302121
584.235,0.156728819195501
584.945,0.155828119168497
585.655,0.154761663873507
586.375,0.153588215862404
587.085,0.152421288080195
587.795,0.151247545165056
588.51,0.150136564777894
589.225,0.14908870048492
589.935,0.148112632740865
590.65,0.146887434715334
591.365,0.145356953982819
592.075,0.143671228762049
592.785,0.142092477701796
593.5,0.140621778771283
594.215,0.13917377631886
594.925,0.137738671930235
595.635,0.136295931743786
596.345,0.134768047903128
597.06,0.13300106067496
597.775,0.131177808806356
598.485,0.129385868905074
599.195,0.12756079679704
599.905,0.125466363234145
600.62,0.123165250064453
601.335,0.12073809242178
602.045,0.118236089373253
602.755,0.115716674332829
603.465,0.113192387700258
604.175,0.110689774468298
604.885,0.108183698042687
605.6,0.105712425826852
606.315,0.103216779992572
607.025,0.100794624159518
607.735,0.0984253480040929
608.445,0.0959586838111182
609.155,0.0932844891866927
609.865,0.0905565508710111
610.575,0.0879004019312756
611.285,0.0852728960179584
611.995,0.0826836049677277
612.705,0.0801786317834741
613.415,0.0778018191790023
614.13,0.0753740826961094
614.84,0.0728476466906335
615.55,0.0702592451513192
616.26,0.0678308386884789
616.97,0.0655663323313583
617.68,0.0633678193553201
618.39,0.0612271062998724
619.1,0.0591147924493937
619.81,0.057024368477814
620.52,0.0549784489872175
621.225,0.0530541038220094
621.935,0.051197151214795
622.645,0.0493287843857134
623.355,0.0475353378075349
624.065,0.0457978325549683
624.775,0.0440296991211562
625.485,0.042291960891527
626.195,0.040670884027482
626.905,0.0392848333184715
627.615,0.0379073071454455
628.325,0.0365759793795388
629.03,0.0352788708272774
629.74,0.0341923484445696
630.445,0.0331850944718779
631.155,0.0322249958869951
631.865,0.0312003333262443
632.575,0.030170029853754
633.285,0.0290864457176498
633.99,0.0281269318695782
634.695,0.02731811544939
635.405,0.0266873479704561
636.115,0.0259979784332408
636.825,0.0252169094871246
637.53,0.0243631811656248
638.235,0.0235271863807219
638.945,0.0227916352729884
639.655,0.0221309757110193
640.365,0.0216176653144308
641.07,0.0211197801950255
641.775,0.0207017896698821
642.485,0.0202176708848319
643.195,0.0197457036748007
643.9,0.0191976238282741
644.605,0.0187598091067414
645.315,0.0185553479423987
646.025,0.0185387859351241
646.725,0.0185113440675605
647.435,0.0183062777300234
648.145,0.0179912650234258
648.845,0.0176538237317203
649.555,0.0173926805030657
650.265,0.0171323302252819
650.97,0.0168943323588176
651.675,0.0166085288839014
652.385,0.0163229903064962
653.085,0.0160376399375848
653.795,0.0157524017470769
654.505,0.0154675793931898
655.205,0.0151828685942606
655.915,0.014898420802011
656.62,0.0146141598806829
657.325,0.0143300857186081
658.035,0.0140461978478364
658.735,0.0137626475488944
659.445,0.0134792073612306
660.145,0.0131969358300402
660.855,0.0129343501653577
661.56,0.0127001808524284
662.265,0.0126335889976511
662.97,0.012673013581962
663.675,0.0128076100453387
664.38,0.0128366193445874
665.085,0.0128143321386425
665.795,0.012681539964354
666.495,0.012423256246088
667.205,0.0120804390623848
667.905,0.011666232656646
668.61,0.0113075294552788
669.315,0.0110824219235575
670.02,0.0110012510052739
670.725,0.0109436401238624
671.43,0.0108171419979292
672.135,0.0106073859551825
672.835,0.0105108054233919
673.545,0.0104331293668764
674.245,0.0103667543151395
674.95,0.0103249997487901
675.655,0.0103584131419136
676.36,0.0105495986953014
677.065,0.0106877415667612
677.765,0.0106742032037392
678.47,0.0105057848492032
679.175,0.0102758454975749
679.875,0.0100712544802688
680.585,0.00997668403110663
681.285,0.00994755355550425
681.985,0.0100282757040504
682.695,0.0100979932288006
683.395,0.0101488928774678
684.095,0.0101952880792849
684.805,0.0102008397774189
685.505,0.0101836430022645
686.205,0.0101246379410869
686.91,0.0100031975298152
687.615,0.00980779739747817
688.315,0.00955991189019774
689.015,0.00932918289953844
689.725,0.00922098675828402
690.425,0.00921529602082538
691.125,0.0092089307573967
691.825,0.00913776999065907
692.535,0.00891251538508723
693.235,0.00861360943506943
693.935,0.00835445122752517
694.635,0.00812645291970859
695.34,0.00797983746494417
696.045,0.00784112339538815
696.745,0.00775419266825816
697.445,0.00774082624093394
698.145,0.00776754756661672
698.845,0.00776432954118023
699.55,0.00766748774330358
700.255,0.00750835192305906
700.955,0.00731712632979975
701.655,0.00722150987750851
702.355,0.0072818539116211
703.055,0.00748336398213282
703.755,0.00781137908249814
704.46,0.00809607122405098
705.16,0.00828876625630911
705.865,0.00839673484262242
706.565,0.00848244550195021
707.265,0.00846142458268732
707.965,0.00834656631806145
708.665,0.00809196728555069
709.365,0.0077786710511295
710.065,0.00748149475113291
710.765,0.00727074537616316
711.465,0.00711780490792487
712.165,0.00699809095728254
712.865,0.00683257321177818
713.565,0.00658093812328801
714.265,0.00636272791602462
714.965,0.00625289272360267
715.665,0.00629389886742423
716.365,0.00648146894250427
717.065,0.00674397111693751
717.765,0.00692375594302082
718.465,0.00696996059317641
719.165,0.00690847856683989
719.865,0.00677935627444208
720.565,0.00663128014298475
721.265,0.00650827024896439
721.965,0.006369663259154
722.665,0.00626279354706212
723.365,0.00614858044512212
724.06,0.00598925525159692
724.76,0.00577022668598759
725.455,0.00553905633016212
726.155,0.00542994228245571
726.855,0.005504368949795
727.555,0.00568945395047212
728.255,0.00591289952847259
728.955,0.00606416210585329
729.65,0.00610120644414935
730.345,0.00604787674699873
731.045,0.00592540097287804
731.745,0.00576073957330507
732.445,0.00563619044602859
733.145,0.00560342950602092
733.84,0.0056420753331311
734.535,0.00568079707143806
735.235,0.00564535562708746
735.935,0.00555359344309351
736.63,0.005400277804489
737.325,0.0052613430179795
738.025,0.00514449665779867
738.725,0.00505691981528881
739.42,0.00495334134834643
740.115,0.00480996139306648
740.815,0.0046914620438534
741.515,0.00462184298790906
742.21,0.00462168904220735
742.905,0.00470383108004957
743.605,0.0048010484701585
744.3,0.00481010068019338
744.995,0.00476545777149044
745.695,0.00468707743786145
746.395,0.00456068399813403
747.085,0.00447249569854454
747.785,0.00446087340593474
748.48,0.00447266322215856
749.175,0.00453572746951762
749.875,0.00466915732210567
750.57,0.00477778923021684
751.265,0.00488140985801821
751.965,0.00500538181006012
752.655,0.0051084482363946
753.355,0.00524405030644481
754.05,0.00539996628847435
754.745,0.00553387983564294
755.445,0.00563767433360551
756.135,0.00568048120437799
756.835,0.00566451030150294
757.525,0.00552944250012333
758.225,0.00525704785781315
758.92,0.00493341180269221
759.615,0.00464968075335237
760.31,0.00452204300677494
761.005,0.00458474536170735
761.7,0.00470817435068453
762.395,0.00482496128728005
763.09,0.00488873365584937
763.785,0.00482486332261567
764.48,0.0046860451814699
765.175,0.0045290364077573
765.865,0.00438098125261499
766.565,0.00426208505824055
767.255,0.00417698524141682
767.955,0.00406369350159038
768.645,0.00389862105185497
769.34,0.00374167696253284
770.035,0.00369706907176515
770.725,0.00376949764241141
771.425,0.00385548139929933
772.115,0.00385577892203855
772.81,0.00373140079862163
773.505,0.00345547718211048
774.195,0.00310326314349489
774.895,0.0028326121197586
775.585,0.0026803457430485
776.28,0.00264160642544871
776.975,0.00274093992906266
777.665,0.00293450846558748
778.36,0.00314817711047814
779.055,0.00330763168268563
779.745,0.0034464496072385
780.435,0.00351025712831132
781.135,0.00348763490881195
781.825,0.00341658810261184
782.515,0.00333439173285503
783.21,0.00325700770059482
783.905,0.003255520298171
784.595,0.00332971708431536
785.285,0.00344052584670555
785.98,0.00357148037986898
786.675,0.00364811357271814
787.365,0.003626610669718
788.055,0.00357337493136204
788.75,0.00350971698559832
789.445,0.00346439226861372
790.135,0.00347916914520696
790.825,0.00351583226661893
791.515,0.00357025146990053
792.21,0.00362149272328941
792.9,0.00360765193063658
793.595,0.00346958923439862
794.285,0.00327200372275072
794.975,0.00303388671724939
795.665,0.002821593763775
796.355,0.0026830454525794
797.05,0.00266983281950506
797.74,0.00267846589819228
798.435,0.00266651092808116
799.125,0.00260260655218525
799.815,0.00257133066394818
800.505,0.00261029532318554
801.195,0.0026587758933279
801.885,0.00264010574207603
802.575,0.00260484007271185
803.265,0.00248406882174046
803.955,0.00229579009446823
804.645,0.00219376151266563
805.34,0.00222670896923153
806.03,0.00228951697656687
806.72,0.00236613138738495
807.41,0.00235764516500492
808.1,0.00223575686402255
808.79,0.00204677086696659
809.48,0.00187517818767668
810.17,0.00173862507222766
810.86,0.00168420909290246
811.55,0.00163200497790073
812.235,0.00156442741650657
812.925,0.00154653550386892
813.615,0.00154057575672332
814.305,0.00160432969866375
814.995,0.00172795055228951
815.685,0.00187030791887632
816.375,0.00197779164801522
817.065,0.00212355331258873
817.755,0.00228432895675475
818.445,0.00239383755581686
819.135,0.00242230931083254
819.82,0.00229826929978416
820.505,0.0020606822853035
821.195,0.00172697366763352
821.885,0.00144164333659065
822.575,0.00132420849492639
823.265,0.00143214856303464
823.955,0.00160820759896763
824.64,0.00187780673513283
825.325,0.00218782228357628
826.015,0.0024610294903283
826.705,0.00267654430462372
827.395,0.00289637393565071
828.08,0.0030181514015842
828.765,0.00305877324943312
829.455,0.00291793702327936
830.145,0.00267685070301941
830.83,0.00239504141169148
831.515,0.00210426846520232
832.205,0.00183018079394644
832.895,0.00169378613196702
833.58,0.00166115330540787
834.265,0.0017087129649556
834.955,0.00187677737310062
835.645,0.00205065817116679
836.325,0.00220101964106974
837.015,0.00222196190003103
837.705,0.00212650570437771
838.39,0.00190434684363294
839.075,0.00175711001024148
839.765,0.0016923066666521
840.45,0.00173110288264463
841.135,0.00185932510097516
841.825,0.00205869484318374
842.505,0.0022448125376792
843.195,0.0023461950039109
843.88,0.00239479504865296
844.565,0.00240733796000729
845.255,0.00239783067377778
845.94,0.00230706185207852
846.625,0.00221910200691907
847.31,0.00216927102023434
847.995,0.00220708502909036
848.685,0.00232675376776278
849.365,0.00246894777721929
850.055,0.00255689265133966
850.735,0.0026017548059171
851.425,0.002562056837068
852.11,0.00240795570884837
852.795,0.00224203628744065
853.48,0.00207949761064385
854.165,0.00186626473590353
854.85,0.00160550934096585
855.535,0.00137242682286935
856.22,0.00119102569730919
856.905,0.00107755736565059
857.585,0.00105777146983255
858.275,0.0010512223163042
858.955,0.00101806164843813
859.645,0.000976742980674739
860.325,0.000960057333466898
861.01,0.000936542847761679
861.695,0.000962637739613766
862.38,0.00104753972242681
863.065,0.00110995716009502
863.745,0.00110980128855613
864.435,0.00115282250866625
865.115,0.00125712654374125
865.795,0.00138962955916596
866.485,0.00153276181230644
867.165,0.00166298428112062
867.85,0.00168617661888271
868.535,0.00156536581797787
869.215,0.0013599693454831
869.9,0.00114400769697154
870.585,0.000953512789520827
871.265,0.000859658416602774
871.95,0.00088560533910779
872.635,0.000974256123744428
873.315,0.00109130035710999
873.995,0.0012860470553631
874.68,0.00154138468282831
875.365,0.00175496915643791
876.045,0.00192364497753476
876.725,0.00206291196956943
877.415,0.00218608957881764
878.095,0.00227391071758346
878.775,0.00232471823050795
879.455,0.00235693779146466
880.14,0.00237028155201861
880.825,0.00234261659890526
881.505,0.00227019755491472
882.185,0.00215349803016644
882.865,0.00202548932527687
883.55,0.00193802456648514
884.235,0.00191908335722217
884.915,0.00197816551896705
885.595,0.00210609296389212
886.275,0.00226951717900107
886.955,0.00238911911064299
887.635,0.00244288612728046
888.32,0.00244443660116012
889.005,0.00235689059637715
889.685,0.00214794522872871
890.365,0.00187324234809879
891.045,0.0016418538413175
891.725,0.00151229639922268
892.405,0.00141176752851809
893.085,0.0013258292332371
893.765,0.00130669956792047
894.445,0.00134620591138949
895.125,0.00137939060607658
895.805,0.00135783343308711
896.49,0.00131185154412132
897.17,0.00124387949655251
897.85,0.00117775813248718
898.53,0.00109738008396987
899.21,0.0009416677308736
899.89,0.0007350198971063
900.57,0.000530159442191332
901.25,0.000358426987872769
901.93,0.000189040081965038
902.605,4.51029469211344e-05
903.285,0
903.965,5.40631450917832e-05
904.645,0.000154354164605704
905.325,0.00026508847047176
906.005,0.000353681212168944
906.685,0.000403601177109469
907.365,0.000421735043820592
908.045,0.000376296333413258
908.725,0.000280875187687083
909.405,0.000200438402468231
910.08,0.000194125370981105
910.755,0.000232578063963077
911.435,0.000229423532516315
912.115,0.000188029885247798
912.795,0.000169970197958872
913.475,0.00019638199369402
914.155,0.000247598556178841
914.83,0.000314897294998562
915.505,0.000441895849480844
916.185,0.000622621210468262
916.865,0.000855231602432727
917.545,0.00106259812581081
918.22,0.00115142501821956
918.895,0.00115804535894293
919.575,0.00115032941978455
920.255,0.00115077277106042
920.93,0.00115445108798854
921.605,0.00119343320634002
922.285,0.00132819135773961
922.965,0.00150103837312576
923.64,0.00168426541247146
924.315,0.0018531358451915
924.995,0.0020137438734877
925.675,0.0021194209642742
926.345,0.00212841233620087
927.025,0.00214514348707129
927.705,0.00219814415136477
928.375,0.00220964424771937
929.055,0.00226722233303855
929.735,0.00236603237005136
930.405,0.00249791405722514
931.085,0.00260327266434623
931.76,0.00261995320660243
932.435,0.00261139123322237
933.115,0.00257206425665635
933.79,0.00243182858795528
934.465,0.00229642766638782
935.145,0.00218421246730146
935.815,0.00212060200331073
936.495,0.0021028433273164
937.165,0.00205906994667041
937.845,0.00202370036663983
938.52,0.00201632897301529
939.195,0.00201801715724326
939.875,0.00205014406937339
940.545,0.00205331229639224
941.225,0.00204166818666037
941.895,0.00202810850540303
942.575,0.00204638268222971
943.245,0.00201395819224145
943.925,0.00193136397235679
944.595,0.00180385841062706
945.275,0.00168839353809846
945.945,0.00158002469495651
946.62,0.00148250380195406
947.295,0.00139052574580112
947.97,0.00138301644463482
948.645,0.00144652333932704
949.315,0.00156089391748782
949.995,0.0016892135384435
