300.26,0.0201549492989897
301,0.0208228176012702
301.74,0.0201091148056862
302.48,0.0202625786453124
303.22,0.0205750951966595
303.96,0.0205514998352598
304.7,0.0202489014985488
305.44,0.0200506143749002
306.18,0.0204150162585101
306.92,0.0202176303291837
307.66,0.0203864268054284
308.4,0.0204315263343033
309.14,0.0204650609828536
309.88,0.0201370346751865
310.62,0.0197205727059767
311.36,0.0199576860457656
312.1,0.0198773015771568
312.84,0.0199591709701404
313.58,0.0204961474087208
314.31,0.0199917277411036
315.05,0.0198798403948192
315.79,0.0196568906964325
316.53,0.0195786103711899
317.27,0.0196870193959052
318.01,0.0198028614113778
318.75,0.0196789004116761
319.49,0.0198842950558776
320.23,0.0198294968123559
320.97,0.020094438047475
321.7,0.0197648713341434
322.44,0.0198476912820028
323.18,0.0197085031915856
323.92,0.0197189572682518
324.66,0.0196755649561917
325.4,0.0194809888918952
326.13,0.0197965535199067
326.87,0.019781315291254
327.61,0.0194897616336659
328.35,0.0193897584788079
329.09,0.0194493877058319
329.82,0.0194544095945523
330.56,0.019323823771249
331.3,0.0192756817906293
332.04,0.0195983230990366
332.78,0.0194507440357918
333.51,0.0194057323650949
334.25,0.0194736928685593
334.99,0.0194419157842012
335.72,0.0193980627279023
336.46,0.0192915691024595
337.2,0.0191147356038356
337.94,0.0193251306129354
338.67,0.0191801864538795
339.41,0.0191677505262996
340.15,0.0193212692275653
340.88,0.0194843464057021
341.62,0.019284183001417
342.36,0.0194909315958858
343.09,0.0193811554574637
343.83,0.0192470557939491
344.57,0.0193423678801962
345.3,0.0193601661012749
346.04,0.0194623442619141
346.78,0.0191480252297035
347.51,0.0193825005155478
348.25,0.0195211985334571
348.99,0.0193053183757822
349.72,0.0189892987280803
350.46,0.0191310089231805
351.19,0.0194507068571896
351.93,0.0193964002968063
352.66,0.0198311573084468
353.4,0.0197192411183044
354.14,0.0197832773742895
354.87,0.0196059262998245
355.61,0.0194516630710737
356.34,0.0193232206233538
357.08,0.0197578057801355
357.81,0.0195138333237748
358.55,0.0199966650360065
359.28,0.0200152427014243
360.02,0.0199308047413222
360.75,0.0202227941815936
361.49,0.0198947962137909
362.22,0.0202379848475019
362.96,0.0202420096497068
363.69,0.0202359373586092
364.43,0.0203783154562024
365.16,0.0209236354129576
365.9,0.0209070667358396
366.63,0.0216007315752484
367.36,0.0214629754119054
368.1,0.0215840410114051
368.83,0.0217722947295044
369.57,0.0220030194452116
370.3,0.0222186529861034
371.04,0.0220545057963137
371.77,0.022355861840789
372.5,0.0225593141598456
373.24,0.0229148275043335
373.97,0.0230194679795164
374.7,0.0228794525579959
375.44,0.0229415551996459
376.17,0.0229852322675627
376.91,0.0236198055233949
377.64,0.023889583787339
378.37,0.0237715202671143
379.11,0.0236854790595362
379.84,0.0242664913701021
380.57,0.0241992339569875
381.3,0.0243698480351811
382.04,0.0243979716999631
382.77,0.0252996824603993
383.5,0.0254096595024867
384.24,0.025754408387764
384.97,0.0258878311425489
385.7,0.0256658035995889
386.43,0.0257364973071635
387.17,0.0265615853534574
387.9,0.0273589102683687
388.63,0.0277839846836246
389.36,0.027997346393993
390.1,0.0280025578303355
390.83,0.0280898937060614
391.56,0.0279965145729832
392.29,0.0284671763496228
393.02,0.0285882025603373
393.76,0.0287588143892256
394.49,0.0292591123381671
395.22,0.0296548668952297
395.95,0.0297473339293986
396.68,0.030179362003426
397.41,0.0302205688751906
398.15,0.0305698069614299
398.88,0.0308673101025499
399.61,0.0311168153433739
400.34,0.0317238206075014
401.07,0.0317746310808208
401.8,0.0320208709396151
402.53,0.0322904459125846
403.26,0.0325354037538112
403.99,0.0330945215763059
404.73,0.0333440649109946
405.46,0.0334467788716929
406.19,0.0340631243064315
406.92,0.0345489498082678
407.65,0.0349167978893558
408.38,0.0351738755922021
409.11,0.0356217181667081
409.84,0.0359733075364872
410.57,0.0362998578891551
411.3,0.0367229819373401
412.03,0.0371447343343174
412.76,0.0373002669615653
413.49,0.0376188219019214
414.22,0.0383498106341844
414.95,0.0387898231784846
415.68,0.0391415733675803
416.41,0.0394837063961221
417.14,0.0400422349555718
417.87,0.0404413064987258
418.6,0.0405416367100003
419.33,0.0410438230321052
420.06,0.0418288794398481
420.79,0.0424909042578977
421.52,0.0429218084226477
422.24,0.0433893159983153
422.97,0.0439147237801282
423.7,0.0444193011694477
424.43,0.0446002990022543
425.16,0.0450181579201617
425.89,0.0455517989371835
426.62,0.0461460487711129
427.35,0.0466691648012962
428.08,0.0470713060590816
428.8,0.0480456262196038
429.53,0.0486445334036679
430.26,0.0492489330379644
430.99,0.0500321082916692
431.72,0.0508227276567979
432.45,0.0515015871532874
433.17,0.0519366247211912
433.9,0.0522175965317618
434.63,0.05264261805738
435.36,0.0534355676808387
436.09,0.0541313591864823
436.81,0.0547623043324954
437.54,0.0553075755007824
438.27,0.0561705772888317
439,0.0569685104047838
439.72,0.057760010244266
440.45,0.0584071260629208
441.18,0.0592126823087336
441.91,0.059934804460137
442.63,0.0609753639161249
443.36,0.0618370019408364
444.09,0.0627613925569515
444.81,0.0635064801015209
445.54,0.0644899769734958
446.27,0.0653180429560935
446.99,0.0658546243895897
447.72,0.0666515468780206
448.45,0.0676226169888315
449.17,0.0683329469496637
449.9,0.069281809936067
450.63,0.0700543927883011
451.35,0.0710599009071086
452.08,0.0721506089469826
452.81,0.0731027352509366
453.53,0.0743062222060254
454.26,0.0752868284526054
454.98,0.0759084553210448
455.71,0.0766241033629237
456.44,0.0776031655883275
457.16,0.0787173439382392
457.89,0.0798038084585436
458.61,0.0808054920999105
459.34,0.0819203653773293
460.06,0.0829555116598129
460.79,0.0839375426226343
461.52,0.084945962816828
462.24,0.0860614027912826
462.97,0.08741803816029
463.69,0.0883857851125126
464.42,0.0895008089783335
465.14,0.0906533667540106
465.87,0.0920343183368428
466.59,0.0932371656808024
467.32,0.0944202167859328
468.04,0.0954684949962907
468.77,0.0966882348947237
469.49,0.0977957028502003
470.21,0.0990091693124577
470.94,0.100271207662348
471.66,0.101404831483279
472.39,0.102642299542185
473.11,0.103620449609419
473.84,0.104746371456175
474.56,0.105947058532449
475.28,0.107061928048016
476.01,0.108213916361276
476.73,0.109518223929586
477.46,0.110856563664672
478.18,0.11198261007274
478.9,0.113249209094186
479.63,0.114678606145835
480.35,0.116036930747659
481.07,0.117318076551743
481.8,0.118576383570189
482.52,0.119936664294122
483.24,0.121297310036468
483.97,0.122637906130726
484.69,0.123904214548139
485.41,0.125347430675461
486.14,0.126811733332923
486.86,0.128519369570196
487.58,0.130149296890471
488.31,0.131764312992252
489.03,0.13316008542911
489.75,0.134425586976732
490.47,0.13564114431576
491.2,0.137126974019811
491.92,0.138557919122679
492.64,0.139879181490452
493.36,0.141470034358339
494.09,0.142990045835275
494.81,0.144579059296694
495.53,0.146099830239827
496.25,0.14745722608399
496.97,0.148690401811156
497.7,0.149907340534294
498.42,0.151079074141077
499.14,0.152444450778183
499.86,0.153784167415773
500.58,0.155027356952075
501.3,0.156522773758755
502.03,0.158173198925544
502.75,0.159717402918434
503.47,0.161132061523612
504.19,0.162552938915684
504.91,0.164088575364529
505.63,0.165795041157325
506.35,0.167378022752074
507.07,0.168673935730611
507.79,0.170025635059231
508.52,0.171150125376239
509.24,0.172253639838337
509.96,0.173598038083367
510.68,0.1749045062074
511.4,0.176158317228354
512.12,0.177370826750332
512.84,0.178485929198645
513.56,0.179673662505179
514.28,0.180950906786484
515,0.182256693673124
515.72,0.183532279377862
516.44,0.184829455395624
517.16,0.186061683464955
517.88,0.18723544766329
518.6,0.18844828301008
519.32,0.189773593407038
520.04,0.190986008542321
520.76,0.192093717703842
521.48,0.193207537875861
522.2,0.194269273439212
522.92,0.195290474435899
523.64,0.196362794167568
524.36,0.19737776391308
525.07,0.198466534132434
525.79,0.19970577774759
526.51,0.200856031667927
527.23,0.201849768254171
527.95,0.202845164545881
528.67,0.203962384062884
529.39,0.205107846389405
530.11,0.206221590881424
530.83,0.20729648923434
531.54,0.208338611107432
532.26,0.209383294916396
532.98,0.210514518374139
533.7,0.211673557583697
534.42,0.212699479445956
535.14,0.213738308894369
535.85,0.214900245866029
536.57,0.216047104172755
537.29,0.217193474742561
538.01,0.218278186558736
538.73,0.219167826504599
539.44,0.21988978930104
540.16,0.220498388411616
540.88,0.221133178558721
541.6,0.22187118610534
542.31,0.222580268255414
543.03,0.223170910657921
543.75,0.223728004248
544.47,0.224298509658292
545.18,0.224910072179856
545.9,0.225603127973725
546.62,0.226284875383913
547.33,0.226795304631534
548.05,0.227113060252268
548.77,0.227309443011592
549.48,0.227485340363081
550.2,0.227637769915259
550.92,0.227664640480127
551.63,0.227579668343372
552.35,0.227476955050331
553.07,0.227398089192195
553.78,0.227326242872796
554.5,0.227124183984291
555.22,0.226811986868113
555.93,0.226553388184134
556.65,0.226314425518573
557.36,0.225989036488491
558.08,0.225621618231733
558.8,0.22519693178411
559.51,0.224761489965304
560.23,0.224224541203188
560.94,0.22353497109032
561.66,0.222633973068764
562.38,0.221775570871108
563.09,0.221055177556341
563.81,0.220415564842639
564.52,0.219680906373385
565.24,0.218905095154459
565.95,0.21809512778485
566.67,0.217235413852132
567.38,0.216343484789937
568.1,0.215469815248197
568.81,0.214819394239546
569.53,0.214292938143282
570.24,0.213626782171114
570.96,0.212847560675155
571.67,0.212161187562745
572.38,0.211595320789755
573.1,0.211082787300096
573.81,0.210636419364627
574.53,0.210154202940094
575.24,0.209610750517435
575.96,0.209027092292622
576.67,0.208414389481987
577.38,0.207917635957098
578.1,0.207583884769075
578.81,0.20724624498208
579.53,0.206746087427186
580.24,0.206209994454305
580.95,0.205756785837865
581.67,0.205391981910651
582.38,0.205091166656395
583.09,0.20473227773533
583.81,0.204227872334059
584.52,0.203546034717901
585.23,0.202889478366311
585.95,0.202286129437597
586.66,0.201748383162642
587.37,0.201207958040247
588.09,0.200639378782657
588.8,0.199950229985424
589.51,0.199145163769546
590.22,0.198246186123052
590.94,0.197201677105805
591.65,0.196116174926104
592.36,0.195062164376719
593.07,0.194035081445824
593.79,0.192883775247481
594.5,0.19159178248695
595.21,0.190211060669837
595.92,0.188768262793388
596.64,0.187203451884068
597.35,0.185482477191383
598.06,0.183653324386254
598.77,0.181775326081581
599.48,0.179777556754216
600.2,0.177669030173451
600.91,0.17550803316696
601.62,0.173374011522017
602.33,0.17122588017635
603.04,0.169067023844865
603.75,0.16691591857122
604.46,0.164776969096711
605.18,0.162403070060913
605.89,0.159793940596738
606.6,0.15691224747584
607.31,0.153954409928075
608.02,0.150924939665172
608.73,0.147829552191842
609.44,0.1446509308751
610.15,0.141417245573566
610.86,0.138256638471284
611.57,0.135133080037677
612.28,0.131987658530932
612.99,0.128765761205603
613.7,0.125522186330897
614.41,0.122254220998666
615.12,0.118981669399118
615.83,0.115787939428934
616.54,0.112734121162539
617.25,0.109671258829722
617.96,0.10652352152383
618.67,0.103311848228646
619.38,0.100223557765783
620.09,0.0971279214198975
620.8,0.0940895897927169
621.51,0.0910463580477183
622.22,0.0881444442633645
622.93,0.0853368814008576
623.64,0.0827372602733403
624.35,0.0803299154531846
625.06,0.0780020474976378
625.77,0.0756490535906308
626.48,0.0732113355537759
627.19,0.0708555277259281
627.9,0.0685843538225043
628.61,0.06647922000814
629.31,0.0644153530475367
630.02,0.062412110016198
630.73,0.0604331133472257
631.44,0.0584993490137211
632.15,0.0564757973181154
632.86,0.0544978532468493
633.57,0.0525041484060146
634.27,0.0507465315076339
634.98,0.0491088137003518
635.69,0.0476057638900104
636.4,0.0460867137043904
637.11,0.0446142729988212
637.81,0.0431705491298929
638.52,0.0416617650752822
639.23,0.0403393198983959
639.94,0.0393186962644783
640.64,0.0384773535215144
641.35,0.0376556770291248
642.06,0.0367656074825849
642.77,0.035972366346125
643.47,0.0352384021362201
644.18,0.0345261412514828
644.89,0.0337882386811056
645.6,0.0329169969417235
646.3,0.0320385311375081
647.01,0.0310810420327468
647.72,0.0300858456536512
648.42,0.02908116367447
649.13,0.0282412141418537
649.84,0.0275816812147623
650.54,0.0270712772574491
651.25,0.0266273313189471
651.96,0.0261839935971139
652.66,0.0257409579055563
653.37,0.0252984515325764
654.08,0.0248565499636299
654.78,0.0244150236008492
655.49,0.0239740996704054
656.19,0.0235337009445284
656.9,0.0230936744903415
657.61,0.0226542475728458
658.31,0.0222152662573765
659.02,0.0217767301071566
659.72,0.021339316395145
660.43,0.0209177759146766
661.13,0.0205128705317624
661.84,0.0201550515955793
662.55,0.0197281467826477
663.25,0.0193634757942839
663.96,0.0188886129750792
664.66,0.0184290858642379
665.37,0.017996244813644
666.07,0.0176700865086481
666.78,0.0174538968551502
667.48,0.0172262464365772
668.19,0.0171322372229
668.89,0.0170578824287994
669.6,0.0169690314237003
670.3,0.0167135730188986
671,0.0164699406820573
671.71,0.0162621551422902
672.41,0.0161352426491011
673.12,0.0159367901910465
673.82,0.0156534358175344
674.53,0.0152441741405283
675.23,0.0148813815279133
675.93,0.0146013364806446
676.64,0.0143929463774381
677.34,0.0142028857674928
678.05,0.0140125953151614
678.75,0.0138694848787835
679.45,0.0137061314538636
680.16,0.0135726750887092
680.86,0.0134437684800779
681.56,0.0133679878109942
682.27,0.0132258376366012
682.97,0.0130079628831645
683.67,0.0128809332293404
684.38,0.0129273280577713
685.08,0.0131486054041854
685.78,0.01336738874268
686.49,0.0133963297419738
687.19,0.0132449168832266
687.89,0.0130000466609724
688.59,0.0127580775426823
689.3,0.0125573934448798
690,0.0122853336994349
690.7,0.0120298121377527
691.4,0.0118831142197917
692.11,0.0118085588363743
692.81,0.0118033365035723
693.51,0.0116706599844383
694.21,0.0115556341610994
694.91,0.0113899729937265
695.62,0.0112588889274458
696.32,0.011163832463251
697.02,0.0111034827475532
697.72,0.0109808537026086
698.42,0.0108131528741909
699.13,0.0106062466362446
699.83,0.0105022761590725
700.53,0.010516876206711
701.23,0.0105704284458995
701.93,0.0106796044226913
702.63,0.0107562044906883
703.33,0.0108231376083888
704.03,0.0108407498432264
704.74,0.0107988049723951
705.44,0.0106134836670784
706.14,0.0103983145798927
706.84,0.0101739976775949
707.54,0.0100631759204592
708.24,0.0100895193612713
708.94,0.0101427359120675
709.64,0.0101994066075399
710.34,0.010184031302186
711.04,0.0101250045009026
711.74,0.010064663364955
712.44,0.00997668096233432
713.14,0.00984211013428434
713.84,0.00968101850442982
714.54,0.00952840743661213
715.24,0.00936006401632006
715.94,0.00924107856059053
716.64,0.00918527817728831
717.34,0.00915828366692654
718.04,0.00907293081075415
718.74,0.00884358195173722
719.44,0.00853084806505378
720.14,0.00829693647673553
720.84,0.00818531344446123
721.54,0.00815239490132898
722.24,0.00815167123419399
722.94,0.00815525465309586
723.64,0.00814414159170229
724.33,0.00816356526053978
725.03,0.00820733760895679
725.73,0.00831954708265329
726.43,0.0084757046792782
727.13,0.0086109373127126
727.83,0.00872566956990991
728.53,0.00878813158954754
729.23,0.00878700897728283
729.92,0.00863494783121873
730.62,0.00831065166927096
731.32,0.00791200508151957
732.02,0.00751358673451489
732.72,0.00729213392207654
733.41,0.00727718783618736
734.11,0.00741404583032779
734.81,0.00764647977135006
735.51,0.00781876829545121
736.21,0.00790016162876421
736.9,0.00786690850256947
737.6,0.00773550172228543
738.3,0.00763280826103526
739,0.00752409412940935
739.69,0.0073819942213097
740.39,0.00726289284584621
741.09,0.00716413777449831
741.78,0.00713223910515204
742.48,0.00716319466338492
743.18,0.00719799033582173
743.88,0.00726670896658462
744.57,0.00737862913546835
745.27,0.00754300298092051
745.97,0.00769003246186006
746.66,0.00770958732799006
747.36,0.00755180963898979
748.06,0.00726636903604971
748.75,0.00705289947645626
749.45,0.00700764296847745
750.14,0.00715112184792214
750.84,0.00744957154980615
751.54,0.00770909354465995
752.23,0.0077831673273467
752.93,0.00763824528894434
753.62,0.00733309147680309
754.32,0.00697129569568437
755.02,0.0066533655624984
755.71,0.00639802298729012
756.41,0.00618817106606721
757.1,0.00602363772197804
757.8,0.0058919651412935
758.49,0.00577875896452899
759.19,0.00572131143984108
759.88,0.00573778544464265
760.58,0.0057948335003953
761.27,0.0059216177308119
761.97,0.00608181041312927
762.66,0.00613751542602218
763.36,0.00605813302405234
764.05,0.00593290435153911
764.75,0.00576707737462493
765.44,0.00561076934615194
766.14,0.00556582268141459
766.83,0.00562682694663545
767.53,0.00578640781865417
768.22,0.00604349054623551
768.92,0.00632871964620885
769.61,0.00659595612905151
770.3,0.00677794339329703
771,0.00679202659569134
771.69,0.00667229659699801
772.39,0.00639457743072728
773.08,0.00602037162599778
773.77,0.00567955876724239
774.47,0.00537648927388908
775.16,0.00510410543138939
775.85,0.00485238909265939
776.55,0.00463272772439168
777.24,0.00450081998804641
777.93,0.00447751444777319
778.63,0.00452486010521813
779.32,0.00462498408961883
780.01,0.0047061540857346
780.71,0.00485519501679473
781.4,0.00515054154760456
782.09,0.00550346659033903
782.78,0.00583930156789418
783.48,0.00606383369887242
784.17,0.00607950649216989
784.86,0.00597544414142218
785.56,0.0059215834658084
786.25,0.00597419534162169
786.94,0.00609635551875221
787.63,0.00621511089551996
788.32,0.00626110692110034
789.02,0.00614698284213511
789.71,0.00588424408438689
790.4,0.00558833871264245
791.09,0.00523857637436687
791.78,0.00490172799126324
792.48,0.00462055727081271
793.17,0.00441106574374202
793.86,0.00426853473480671
794.55,0.00431229871390593
795.24,0.00444939355677787
795.93,0.00456916565225896
796.62,0.00463808120380963
797.32,0.00465367204768804
798.01,0.0045954729326377
798.7,0.00453263588070703
799.39,0.00458594804308702
800.08,0.00466712583032329
800.77,0.00475492518544588
801.46,0.00479627235122334
802.15,0.0047712233286615
802.84,0.00464523554465801
803.53,0.00446799204802154
804.22,0.00423296311048741
804.91,0.0040749017549591
805.6,0.00403524090889817
806.29,0.00409215847743564
806.98,0.00426711089948917
807.67,0.00450745426851092
808.36,0.00463318553076568
809.05,0.00464234586006196
809.74,0.00460551916644336
810.43,0.00451660276775086
811.12,0.0044069954361183
811.81,0.00431942602699553
812.5,0.00430998544647887
813.19,0.00427064133240451
813.88,0.00428284446221035
814.57,0.0043894909626155
815.26,0.00450314826692177
815.95,0.00454940076992094
816.64,0.00462777531358298
817.33,0.00463699746966388
818.02,0.0044882984680753
818.71,0.00437166963781603
819.39,0.00437380597227099
820.08,0.00440606520564416
820.77,0.00452371808222459
821.46,0.00471079182655254
822.15,0.00481812817441307
822.84,0.0047315399375738
823.53,0.00457379820706009
824.21,0.00422433219052772
824.9,0.00364936750226774
825.59,0.00304931925207734
826.28,0.0025761472047617
826.97,0.00222411227382816
827.65,0.00197752182575546
828.34,0.0019025754759503
829.03,0.0018492840129399
829.72,0.00178646695457707
830.41,0.00175598101889807
831.09,0.0018560169858944
831.78,0.00201493193459701
832.47,0.00217761921950007
833.16,0.00221591878505937
833.84,0.00210880404150885
834.53,0.00192313210453454
835.22,0.00181670077816058
835.9,0.00173662327165084
836.59,0.00182573296306783
837.28,0.0020588528360456
837.96,0.00231163363787316
838.65,0.00250568695691467
839.34,0.00261666787503064
840.02,0.00267350755541107
840.71,0.00274170945807214
841.4,0.00286382627270373
842.08,0.00297483430551818
842.77,0.00314611890983248
843.46,0.00332282500669615
844.14,0.00337877070255136
844.83,0.00332580775697196
845.51,0.00334189809378479
846.2,0.00349170109499231
846.89,0.00365498668649888
847.57,0.003728209623856
848.26,0.00373654816420288
848.94,0.00357621385847647
849.63,0.00323032036122384
850.31,0.00290248920511427
851,0.00277333955592655
851.68,0.00270716219717707
852.37,0.00267105792418073
853.05,0.00270067807090102
853.74,0.00269117936142541
854.42,0.00253865488242326
855.11,0.00235386955556864
855.79,0.00226288869430043
856.48,0.00230430060182233
857.16,0.00237794615642795
857.85,0.00245413331607369
858.53,0.00248291490677074
859.22,0.0024469967284498
859.9,0.00237624614631726
860.59,0.00234460840510856
861.27,0.0024090920216849
861.95,0.00258608296212578
862.64,0.0028105383419688
863.32,0.0028800804865445
864.01,0.00273625255741424
864.69,0.00244048761785176
865.37,0.00209163099063314
866.06,0.00180280457701347
866.74,0.00158862067323103
867.42,0.00145373428931965
868.11,0.00139049780911504
868.79,0.00139749316511832
869.47,0.00135466530838594
870.16,0.00127535090109158
870.84,0.00124499708914838
871.52,0.00129149571579175
872.21,0.00140521696550529
872.89,0.00157141636436401
873.57,0.00177678654059991
874.26,0.0020343714492513
874.94,0.00231623650310805
875.62,0.00253972174108674
876.3,0.00267144954860425
876.99,0.00269905978770294
877.67,0.00264330572483159
878.35,0.00249407595945783
879.03,0.00229378325847226
879.72,0.00203955910414992
880.4,0.00185125840394762
881.08,0.0017901173531684
881.76,0.00177768889556947
882.44,0.00179096800223921
883.12,0.00185940821433091
883.81,0.00195463705543701
884.49,0.00198524718839114
885.17,0.00200900313811954
885.85,0.0021107649681608
886.53,0.00220510666445151
887.21,0.00225018047070543
887.9,0.00230024041933249
888.58,0.00233881591109345
889.26,0.0023419842103601
889.94,0.00229421217081405
890.62,0.00225772407299004
891.3,0.00220535152790768
891.98,0.00215176126186475
892.66,0.00207065637217759
893.34,0.00194552543845313
894.02,0.00183486733978581
894.7,0.00183004314846983
895.38,0.00192685247428688
896.06,0.00208037649793558
896.74,0.00227990043915198
897.42,0.00246865542344528
898.1,0.00258430624989777
898.78,0.00260056322059303
899.46,0.00257872643048851
900.14,0.00258762542493022
900.82,0.00264491088375192
901.5,0.00277026868611803
902.18,0.00291164819167285
902.86,0.0030173110622953
903.54,0.00306929169038261
904.22,0.00304135306230983
904.9,0.00294443454132765
905.58,0.00278843091824432
906.26,0.00266988002717824
906.94,0.00266178517325995
907.62,0.00269569769769825
908.3,0.00275651988612417
908.98,0.0028491129746423
909.65,0.00298624182875873
910.33,0.00313623732065786
911.01,0.00323689114309067
911.69,0.00331423959652914
912.37,0.00338059052929977
913.05,0.00338529391191563
913.73,0.00331169490117929
914.4,0.00317873593615721
915.08,0.00300628922429147
915.76,0.00280872873280776
916.44,0.00256889553508795
917.12,0.00229379425156195
917.79,0.00202804078775369
918.47,0.00180719452845257
919.15,0.00163291958479609
919.83,0.00150869573390862
920.51,0.00142843175106518
921.18,0.0014080232950718
921.86,0.00144639630772329
922.54,0.00153395696281714
923.21,0.00162952885276309
923.89,0.00172109293166815
924.57,0.00178893245505951
925.25,0.00186766626410158
925.92,0.00193565134026367
926.6,0.00196927379520173
927.28,0.00198884169682316
927.95,0.00199491352136283
928.63,0.00199433411397306
929.31,0.00195830157626246
929.98,0.00192047541844187
930.66,0.00188214990353182
931.34,0.00181320746242708
932.01,0.00171915643606739
932.69,0.00164346020026455
933.36,0.00156843489513
934.04,0.00148851313316582
934.72,0.001368080011664
935.39,0.00128871532817546
936.07,0.00122710157017606
936.74,0.00109326613568957
937.42,0.000919926582840643
938.1,0.000736852660935483
938.77,0.000511902491606116
939.45,0.000310588721384638
940.12,0.000124454599656006
940.8,0
941.47,6.71395571275233e-05
942.15,0.000214832709788615
942.82,0.00043273236970213
943.5,0.00066910666179032
944.17,0.000908332970577316
944.85,0.00111447542489721
945.52,0.00118657349368749
946.2,0.00110255456101808
946.87,0.000971641341347418
947.54,0.000800725063450969
948.22,0.000725467373503245
948.89,0.000667443640566182
949.57,0.000718983524915506
950.24,0.000874212123717596
