300.143333333333,9.42457806718903e-05
300.883333333333,0.000179668881619429
301.623333333333,0.00128600606735296
302.363333333333,0.00197262132926301
303.103333333333,0.00180903386286753
303.843333333333,0.00228808952141798
304.59,0.00290229517284846
305.33,0.00349548030822866
306.07,0.00402921273522564
306.81,0.00465054178456488
307.55,0.00507773837963739
308.29,0.0056970271206512
309.03,0.00597572411125321
309.77,0.00608796266520436
310.51,0.00597927878130389
311.243333333333,0.00653117741655762
311.983333333333,0.00713059154987898
312.723333333333,0.00725985613241527
313.463333333333,0.00775014824387625
314.203333333333,0.00766296845396297
314.943333333333,0.00784728011251756
315.683333333333,0.00835801395128673
316.423333333333,0.0089419474658855
317.163333333333,0.00916965339390574
317.903333333333,0.00907304694177113
318.643333333333,0.0095213323546528
319.38,0.0098028839704779
320.12,0.0102266318488949
320.853333333333,0.0104326953866163
321.593333333333,0.0103341735403848
322.333333333333,0.0107530379993267
323.073333333333,0.0108200917886626
323.813333333333,0.0114193040569358
324.55,0.0112184141774731
325.29,0.0114900026968155
326.023333333333,0.0116131469572739
326.763333333333,0.0117750691337668
327.503333333333,0.0116633160152371
328.243333333333,0.0121132323948986
328.98,0.0122008089440503
329.713333333333,0.0124541079418784
330.453333333333,0.0125688576857687
331.193333333333,0.0127347979170432
331.933333333333,0.0125918037038652
332.67,0.0126682857479663
333.403333333333,0.0123284593102222
334.143333333333,0.0130112809207503
334.883333333333,0.0130777821067674
335.62,0.0131295973107438
336.353333333333,0.0131222022820625
337.093333333333,0.0132920617451588
337.83,0.0135771703912321
338.563333333333,0.0134080947574105
339.303333333333,0.0135526346539254
340.043333333333,0.0134893361332935
340.78,0.013904357740093
341.513333333333,0.0137126834478093
342.253333333333,0.0137269784381614
342.99,0.0139543393072065
343.723333333333,0.0144068206684626
344.463333333333,0.0144109546072612
345.2,0.0146163909183
345.933333333333,0.0146349715288777
346.673333333333,0.0146437710995054
347.403333333333,0.0145857390565743
348.143333333333,0.01452512731099
348.88,0.0149088333324106
349.613333333333,0.0152121124664436
350.353333333333,0.014953840282163
351.083333333333,0.0152952474127386
351.823333333333,0.0156735403383669
352.56,0.0155853215361098
353.293333333333,0.015772725053255
354.033333333333,0.0157325247977282
354.763333333333,0.0158633619731642
355.503333333333,0.0158429806670555
356.233333333333,0.0156510340037143
356.973333333333,0.0158138335523815
357.71,0.0160736455112904
358.443333333333,0.016016724436021
359.18,0.0159735343098306
359.913333333333,0.0164065278007855
360.65,0.0170399266700025
361.383333333333,0.0167730106940513
362.12,0.0163288698636001
362.853333333333,0.0166656637659243
363.59,0.016912973280936
364.323333333333,0.017581349633747
365.053333333333,0.0175245717985608
365.793333333333,0.017951238738785
366.523333333333,0.0178337581519713
367.263333333333,0.0183466203166987
367.993333333333,0.0183154561394543
368.73,0.0190474591721863
369.463333333333,0.018984888852825
370.2,0.0192509594203998
370.933333333333,0.0191514709538512
371.663333333333,0.0195468334828835
372.403333333333,0.0196960207543487
373.133333333333,0.0196183902491093
373.863333333333,0.0199381354898642
374.603333333333,0.0204066431127151
375.333333333333,0.0207487355155889
376.07,0.0209263381058603
376.803333333333,0.021207915386564
377.533333333333,0.0208745512924386
378.27,0.0213664008348484
379.003333333333,0.0214311382165031
379.733333333333,0.0219276182272985
380.47,0.0219861032698239
381.203333333333,0.02192172438113
381.933333333333,0.0220864774900411
382.67,0.0229654588884083
383.403333333333,0.0223661300221674
384.133333333333,0.0230413278600685
384.863333333333,0.0230273452428122
385.6,0.0232243599979359
386.333333333333,0.0236517265335882
387.063333333333,0.0239539951780959
387.793333333333,0.0244145586458859
388.53,0.0247609171514506
389.263333333333,0.0249650931845222
389.993333333333,0.0252378716353235
390.723333333333,0.0254756081534181
391.46,0.0254252619177151
392.193333333333,0.0263849419599838
392.923333333333,0.0263181791668469
393.653333333333,0.02686311121783
394.383333333333,0.0271020913528512
395.12,0.0270722141572632
395.85,0.027571098059301
396.583333333333,0.027253836954089
397.313333333333,0.0278333378200617
398.043333333333,0.0280734644398572
398.773333333333,0.0285157818870555
399.503333333333,0.0291880400038318
400.24,0.0292850439069213
400.973333333333,0.0292872903468883
401.703333333333,0.0300130756091163
402.433333333333,0.0301178985790092
403.163333333333,0.0305031898794741
403.893333333333,0.0307133783815153
404.623333333333,0.031021205033935
405.353333333333,0.031491306694535
406.083333333333,0.0317618589679573
406.813333333333,0.0321284664502576
407.55,0.0326860765939088
408.28,0.0333077074868624
409.01,0.0334471010476671
409.74,0.0338007552723571
410.47,0.0341757844394283
411.203333333333,0.0345002544528714
411.933333333333,0.0351276954113843
412.663333333333,0.0356535010760836
413.393333333333,0.0360798333391041
414.123333333333,0.0366176290481852
414.853333333333,0.0367399964122417
415.583333333333,0.0376733085464918
416.313333333333,0.0375702344564733
417.04,0.0379516783989883
417.77,0.0384787154776939
418.5,0.0390845259213396
419.23,0.0395679127475902
419.96,0.0403557619623108
420.683333333333,0.0410479764281593
421.413333333333,0.040896874792376
422.143333333333,0.0411649442897227
422.873333333333,0.0416909952962877
423.603333333333,0.0424797154154906
424.333333333333,0.0429941460110631
425.063333333333,0.0432252849222758
425.793333333333,0.0438274269697125
426.52,0.0441352613744731
427.25,0.0442452093882409
427.973333333333,0.0447680702035802
428.703333333333,0.0457386284250637
429.433333333333,0.0463019275916443
430.163333333333,0.0465745886691069
430.893333333333,0.0471578501065796
431.62,0.0476046103231744
432.343333333333,0.0479377685000969
433.073333333333,0.0485896519909453
433.803333333333,0.0494168172545543
434.533333333333,0.0499630483334284
435.263333333333,0.0502160365770861
435.99,0.0509043322248998
436.713333333333,0.0517146474022839
437.443333333333,0.0524167060512578
438.173333333333,0.0529050404417954
438.9,0.0535920716848424
439.623333333333,0.0539369759677301
440.353333333333,0.0546282822368298
441.083333333333,0.0549708042178313
441.81,0.0557567547753639
442.533333333333,0.056310173104157
443.263333333333,0.0568188696008432
443.993333333333,0.057640190836821
444.713333333333,0.0580967254674246
445.443333333333,0.0588382807506477
446.173333333333,0.059612710492416
446.9,0.060131860217823
447.623333333333,0.0608444934094693
448.353333333333,0.0617699379275151
449.08,0.0626043227326719
449.803333333333,0.0631821713028127
450.533333333333,0.0637767982231155
451.253333333333,0.0646462387457252
451.983333333333,0.065473179647466
452.713333333333,0.0658300075939107
453.433333333333,0.066571954983736
454.163333333333,0.0672116061666926
454.89,0.0677227409071982
455.613333333333,0.0684236494857123
456.343333333333,0.0690555672868732
457.063333333333,0.0695151319074684
457.793333333333,0.0705435558462626
458.52,0.0714635173122866
459.243333333333,0.0722462271242712
459.97,0.073166156423279
460.693333333333,0.0739369641724917
461.423333333333,0.0745339065913206
462.143333333333,0.0753547643752732
462.873333333333,0.0762156830421829
463.593333333333,0.0770309591434538
464.323333333333,0.0775618442394865
465.043333333333,0.0785490579412345
465.773333333333,0.0793664481869619
466.493333333333,0.0801887534507786
467.223333333333,0.0811390211509753
467.943333333333,0.081877151557241
468.673333333333,0.0829077638159915
469.393333333333,0.0836413806270942
470.123333333333,0.0842491431361988
470.843333333333,0.0849525962320084
471.57,0.0856996760161033
472.293333333333,0.086415681064363
473.02,0.0870134202290433
473.743333333333,0.0876782459540386
474.463333333333,0.0884840825196608
475.193333333333,0.0894164149085242
475.913333333333,0.0904138063328204
476.64,0.0914026085743237
477.363333333333,0.0924612214216906
478.083333333333,0.0932807557843547
478.813333333333,0.0939434908480034
479.533333333333,0.0945299591397141
480.253333333333,0.0952612745756219
480.983333333333,0.0961527528396963
481.703333333333,0.0969538245058681
482.43,0.0978378936763876
483.153333333333,0.0986487640205834
483.873333333333,0.099465759370399
484.6,0.100272912137232
485.323333333333,0.101123443760427
486.043333333333,0.101980732825341
486.763333333333,0.10290678762649
487.493333333333,0.103818908469031
488.213333333333,0.104716173614124
488.933333333333,0.105826090001285
489.66,0.106747258755022
490.383333333333,0.107300901012821
491.103333333333,0.107943731265874
491.823333333333,0.108677152802324
492.55,0.109645378460368
493.273333333333,0.110390497936526
493.993333333333,0.111105708633654
494.713333333333,0.111829987276762
495.44,0.11260586396462
496.163333333333,0.113472207534131
496.883333333333,0.114266961923351
497.603333333333,0.115104941202869
498.323333333333,0.115780818172389
499.043333333333,0.116552820611976
499.77,0.117470250279793
500.493333333333,0.118147719809078
501.213333333333,0.118980349268392
501.933333333333,0.119970127239185
502.653333333333,0.12080037143247
503.373333333333,0.121658821170922
504.1,0.122568277384706
504.82,0.12314110582434
505.543333333333,0.123733989579499
506.263333333333,0.124366533283591
506.983333333333,0.125078992545094
507.703333333333,0.125824476199243
508.423333333333,0.126624489642643
509.143333333333,0.12734511752765
509.863333333333,0.127908623580312
510.583333333333,0.128516982433223
511.303333333333,0.129211632462301
512.03,0.1297051988686
512.75,0.130276315205873
513.47,0.130955558768688
514.19,0.131651299297859
514.91,0.132231826997681
515.63,0.132630838352129
516.35,0.133116001386537
517.073333333333,0.13364136701017
517.79,0.134141436302851
518.51,0.134666205756257
519.23,0.135129723816022
519.95,0.135640434492833
520.67,0.136329431922373
521.39,0.136877043255634
522.11,0.137268210874004
522.823333333333,0.137685392114232
523.543333333333,0.138208173361619
524.263333333333,0.138744048016083
524.983333333333,0.13913446403058
525.703333333333,0.139482313700002
526.423333333333,0.13987151836413
527.143333333333,0.140299640246142
527.863333333333,0.140760221715758
528.583333333333,0.14118412493003
529.3,0.141529128587495
530.02,0.141845092257762
530.733333333333,0.142104415036866
531.453333333333,0.142398566211874
532.173333333333,0.142646852415384
532.893333333333,0.142773339614987
533.613333333333,0.143045360570497
534.33,0.143561143710326
535.05,0.144074090903863
535.763333333333,0.144436953844352
536.483333333333,0.144720830803443
537.203333333333,0.144954202995411
537.923333333333,0.145158066717435
538.64,0.145359403559992
539.353333333333,0.145511851268921
540.073333333333,0.145549642179283
540.793333333333,0.145552921472676
541.51,0.145646866475277
542.223333333333,0.145759853372231
542.943333333333,0.145799765930226
543.663333333333,0.14588773659987
544.38,0.146020037070311
545.093333333333,0.14604192449642
545.813333333333,0.146020996362476
546.533333333333,0.145949644781693
547.25,0.145779740576262
547.963333333333,0.145587168225774
548.683333333333,0.145366602717964
549.4,0.145137505146267
550.113333333333,0.14498900100545
550.833333333333,0.144806686285786
551.55,0.144486493452559
552.263333333333,0.144033785512886
552.983333333333,0.143458325674366
553.7,0.142913841059999
554.413333333333,0.142456522819566
555.133333333333,0.141907556596668
555.843333333333,0.141315281128668
556.563333333333,0.140837888714024
557.28,0.140303925235315
557.993333333333,0.139660269389953
558.713333333333,0.139091130347203
559.423333333333,0.138495245401927
560.143333333333,0.137840911001936
560.86,0.137151357611899
561.573333333333,0.136408093422543
562.293333333333,0.135604249481992
563.003333333333,0.134862247215662
563.723333333333,0.134191835021522
564.433333333333,0.133478092849939
565.153333333333,0.132626904274796
565.863333333333,0.131691420801565
566.583333333333,0.130873556823226
567.293333333333,0.130146971152126
568.013333333333,0.129337887206988
568.723333333333,0.12850275171057
569.443333333333,0.127786540189791
570.153333333333,0.127123044368549
570.873333333333,0.126411383213246
571.583333333333,0.125773470183303
572.303333333333,0.125234964818361
573.013333333333,0.124664611208924
573.73,0.123986553198423
574.443333333333,0.12320370577298
575.16,0.122427489874371
575.873333333333,0.121782275989172
576.583333333333,0.121234368874886
577.303333333333,0.120659053167953
578.013333333333,0.119978031098854
578.73,0.119215967376022
579.443333333333,0.11843015476139
580.153333333333,0.117731657225423
580.873333333333,0.117113659140681
581.583333333333,0.116519510152584
582.293333333333,0.115947793466485
583.013333333333,0.115323723850341
583.723333333333,0.114597027553043
584.433333333333,0.113780967961969
585.153333333333,0.112939083925572
585.863333333333,0.112107779973703
586.573333333333,0.111316594196837
587.293333333333,0.110522875657053
588.003333333333,0.109632910426206
588.713333333333,0.108669974039614
589.43,0.107661190008789
590.143333333333,0.106627145936107
590.853333333333,0.105537368495736
591.563333333333,0.104486310900716
592.283333333333,0.103495553432505
592.993333333333,0.102583793353959
593.703333333333,0.101669581399923
594.413333333333,0.10074333398234
595.13,0.0996841197951197
595.843333333333,0.0984775322803749
596.553333333333,0.0971027493029752
597.263333333333,0.0956819124744472
597.98,0.0942504873612964
598.693333333333,0.092814030374839
599.403333333333,0.0913350023302116
600.113333333333,0.0898007479270204
600.823333333333,0.0883372464823064
601.533333333333,0.0869193889875774
602.25,0.0854772705679371
602.963333333333,0.0839461928853593
603.673333333333,0.0824152105589045
604.383333333333,0.0808081877264909
605.093333333333,0.0790354982608481
605.803333333333,0.0771308255892817
606.513333333333,0.0752913027208603
607.223333333333,0.0734739409104102
607.94,0.0716862179218528
608.65,0.069937824372304
609.363333333333,0.0682390303168061
610.073333333333,0.0664939864946078
610.783333333333,0.0646443539425087
611.493333333333,0.0627888186742016
612.203333333333,0.0609904495044059
612.913333333333,0.0592935693322267
613.623333333333,0.0575594129577346
614.333333333333,0.0557716690778148
615.043333333333,0.0539339104548068
615.753333333333,0.0521052420929965
616.463333333333,0.0502788257154055
617.173333333333,0.0484724881833484
617.883333333333,0.046737397365227
618.593333333333,0.0451654965585735
619.303333333333,0.0436672395299235
620.013333333333,0.0421871135069153
620.723333333333,0.0406514638756929
621.433333333333,0.0391755415284277
622.143333333333,0.0377247292438227
622.853333333333,0.0363574326117346
623.563333333333,0.0351044596914648
624.273333333333,0.0339548067608559
624.983333333333,0.0328532462146283
625.693333333333,0.0316820497885498
626.4,0.0305551426821788
627.11,0.0294230797327537
627.82,0.0283890412127361
628.523333333333,0.0273405186512868
629.233333333333,0.0263468718549081
629.943333333333,0.0253463636303001
630.653333333333,0.0243418960858592
631.363333333333,0.0233950680308594
632.073333333333,0.022538670935451
632.78,0.021774588475253
633.483333333333,0.0210011910247854
634.193333333333,0.0203249778221504
634.903333333333,0.0196258906141642
635.613333333333,0.018884595908815
636.323333333333,0.0182082268146691
637.03,0.0175893107815803
637.733333333333,0.0171528112381277
638.443333333333,0.0166893031108899
639.153333333333,0.016259710694656
639.86,0.0157731187711999
640.563333333333,0.0151995462428251
641.273333333333,0.0145979868950942
641.983333333333,0.0139571155970973
642.693333333333,0.0134306027252614
643.393333333333,0.0130173227987859
644.103333333333,0.0127009549588267
644.813333333333,0.0124112464560892
645.52,0.0121368657696302
646.223333333333,0.0119163711392704
646.933333333333,0.0116688120289538
647.643333333333,0.0114676295781491
648.343333333333,0.0111612257268005
649.053333333333,0.0108723769862573
649.763333333333,0.0105852091826734
650.463333333333,0.0103815223467392
651.173333333333,0.010196026408593
651.883333333333,0.00999517876097511
652.583333333333,0.00979442805960751
653.293333333333,0.00959384844687812
654.003333333333,0.009393365278159
654.703333333333,0.00919297901146654
655.413333333333,0.00899276252702271
656.12,0.00879264296760799
656.823333333333,0.00859269333828024
657.533333333333,0.00839276594521628
658.233333333333,0.00819300830652303
658.943333333333,0.00799327301306992
659.65,0.00779370713704934
660.353333333333,0.00759482416029067
661.06,0.00740895518642815
661.763333333333,0.00727763987529828
662.473333333333,0.0071591889507416
663.173333333333,0.00705386923737369
663.883333333333,0.00693478193425401
664.583333333333,0.00687532513190762
665.293333333333,0.00683182457297893
665.993333333333,0.00682597881817371
666.703333333333,0.00682833913996465
667.403333333333,0.00677840202163763
668.113333333333,0.00661157687303108
668.813333333333,0.00634733939610558
669.523333333333,0.00613237754585246
670.223333333333,0.00607699167152594
670.933333333333,0.00612701024767296
671.633333333333,0.00623399789367359
672.34,0.00622910930061201
673.043333333333,0.00612556636706655
673.75,0.00591517900046679
674.453333333333,0.00571157123546621
675.153333333333,0.00557936904393549
675.863333333333,0.00556788004163037
676.563333333333,0.00562499255788055
677.27,0.00561744109752168
677.973333333333,0.00545395300616366
678.673333333333,0.00521185396041672
679.38,0.00503414273254084
680.083333333333,0.00495980276389318
680.783333333333,0.00491142410254912
681.493333333333,0.00479509502819808
682.193333333333,0.00467802551788354
682.893333333333,0.00457903113139413
683.603333333333,0.00457527762515852
684.303333333333,0.00465811294734852
685.003333333333,0.00475211287703592
685.713333333333,0.00488107237972653
686.413333333333,0.00500064987934793
687.113333333333,0.00510461373343959
687.82,0.00514713565506094
688.523333333333,0.00507453494260468
689.223333333333,0.00493921123467441
689.923333333333,0.00480782482240405
690.63,0.00467298906967684
691.333333333333,0.00456139159361335
692.033333333333,0.0044367545577717
692.733333333333,0.00433794555652615
693.44,0.00427237974904156
694.143333333333,0.00425376128656903
694.843333333333,0.0042386005747835
695.543333333333,0.00426303111134374
696.243333333333,0.00428458677082844
696.95,0.00426709310603438
697.653333333333,0.0041884636260691
698.353333333333,0.00403525128592885
699.053333333333,0.00383654902276354
699.753333333333,0.00368726227796756
700.453333333333,0.00362959179354938
701.16,0.00365817720643317
701.863333333333,0.00373739243500359
702.563333333333,0.00374572712083413
703.263333333333,0.00373195339143602
703.963333333333,0.00372941396864231
704.663333333333,0.0037174073446223
705.363333333333,0.00367151945713562
706.063333333333,0.00352525990401224
706.77,0.0033804034306573
707.47,0.00326706136257408
708.17,0.00323808909481379
708.873333333333,0.00323284321169559
709.573333333333,0.00323486327504086
710.273333333333,0.00321105341441075
710.973333333333,0.00315196688388556
711.673333333333,0.00305277274915831
712.373333333333,0.00291450167815092
713.073333333333,0.00283539980484963
713.773333333333,0.00281446321058509
714.473333333333,0.00287176583391802
715.173333333333,0.0029614505647663
715.873333333333,0.00307471790976969
716.573333333333,0.00318254980893814
717.273333333333,0.00328077880232421
717.973333333333,0.00331037792255244
718.673333333333,0.00327266666579362
719.373333333333,0.00320679820290755
720.073333333333,0.00313178057580406
720.773333333333,0.00310283367834315
721.47,0.00310422222401493
722.17,0.0031030413895955
722.87,0.00307034347090581
723.563333333333,0.00298609305226505
724.263333333333,0.00289677959536446
724.963333333333,0.00283091335162274
725.663333333333,0.00278893118948983
726.363333333333,0.00276522984730765
727.063333333333,0.00271257587504895
727.763333333333,0.00261400922000136
728.46,0.00250364114784378
729.153333333333,0.00243393125482183
729.853333333333,0.00242643985495757
730.553333333333,0.00246944038426452
731.253333333333,0.00250910034376772
731.953333333333,0.00252144552759404
732.65,0.00252201767940604
733.343333333333,0.00253161461187582
734.043333333333,0.00260546855706778
734.743333333333,0.0027046844674841
735.443333333333,0.00281008763116275
736.14,0.00292535539877474
736.833333333333,0.00299977064091295
737.533333333333,0.00307304536820289
738.233333333333,0.00309952258319024
738.93,0.00304740924821467
739.623333333333,0.00292337794398497
740.323333333333,0.00269200672236817
741.023333333333,0.0024296024420601
741.72,0.00220846430061158
742.413333333333,0.00208267294954142
743.113333333333,0.00207899241132614
743.81,0.0021640228735228
744.503333333333,0.00230623456046823
745.203333333333,0.00240635447824148
745.903333333333,0.00245416052194351
746.593333333333,0.00247003628193424
747.293333333333,0.00243714133500202
747.99,0.00242258079599115
748.683333333333,0.00242337869809583
749.383333333333,0.00241082858933472
750.08,0.00239458914791801
750.773333333333,0.0023783995238138
751.473333333333,0.00240176887940384
752.163333333333,0.00247330268713449
752.863333333333,0.00257065110094671
753.56,0.0026816217521601
754.253333333333,0.00272661161561934
754.953333333333,0.0027068549277961
755.643333333333,0.00271221155402201
756.343333333333,0.00275459165940643
757.04,0.00285070442009268
757.733333333333,0.00298616303242412
758.43,0.00305369189046182
759.123333333333,0.00301753788531382
759.82,0.00289808578631578
760.513333333333,0.00276574621483849
761.213333333333,0.00267030240940121
761.903333333333,0.00256754566222254
762.603333333333,0.00241155300335153
763.293333333333,0.00221097411409506
763.993333333333,0.00199141851165511
764.683333333333,0.00183287441551157
765.38,0.00180576247783189
766.073333333333,0.00191591375180722
766.77,0.00206542150225815
767.463333333333,0.00220552584009788
768.153333333333,0.00230854847348446
768.853333333333,0.00237345626551403
769.543333333333,0.00239798929140718
770.243333333333,0.00237409249981724
770.933333333333,0.00225832604648812
771.63,0.00207651794154347
772.323333333333,0.00187810070593101
773.013333333333,0.00171706736667876
773.713333333333,0.00160683874427418
774.403333333333,0.00155913762288706
775.093333333333,0.00154248914933297
775.793333333333,0.00155993325535579
776.483333333333,0.00162560646951467
777.18,0.00170535162828948
777.873333333333,0.00179921823360792
778.563333333333,0.00191847165990048
779.253333333333,0.00201327269386042
779.953333333333,0.00207613797985281
780.643333333333,0.00212516607539411
781.333333333333,0.00215680296188214
782.03,0.00218213239882166
782.723333333333,0.00222005303529416
783.413333333333,0.00225753427196055
784.11,0.00227153998729079
784.803333333333,0.00222613749999664
785.493333333333,0.00211490210991368
786.183333333333,0.00198158534319048
786.88,0.00186847042443069
787.573333333333,0.00177859922744602
788.263333333333,0.00173097079011834
788.953333333333,0.00172972265293455
789.643333333333,0.0017844572182711
790.34,0.00182408800178668
791.033333333333,0.0018267603358552
791.723333333333,0.00183107981379708
792.413333333333,0.00184585879788165
793.103333333333,0.00179105708658841
793.8,0.00174822302280216
794.49,0.00170171059462646
795.183333333333,0.00163367399182124
795.873333333333,0.00161799302830386
796.563333333333,0.00169103581546404
797.253333333333,0.00175118911974503
797.943333333333,0.00178492304719602
798.633333333333,0.00175366548003686
799.33,0.00160672355720729
800.02,0.00142175334057685
800.713333333333,0.00130971807004758
801.403333333333,0.00126149487891229
802.093333333333,0.00123966014254329
802.783333333333,0.00122749989001902
803.473333333333,0.0012455626495896
804.163333333333,0.00128146502154961
804.853333333333,0.001348618696512
805.543333333333,0.00144688520171106
806.233333333333,0.00157994057538217
806.923333333333,0.00172245612248071
807.613333333333,0.00181131463834105
808.303333333333,0.00183469401222477
808.993333333333,0.00185376497171733
809.683333333333,0.0018580516533766
810.373333333333,0.00182279604179007
811.063333333333,0.00176937825061922
811.753333333333,0.00170170612019468
812.443333333333,0.00156619344184938
813.133333333333,0.0013990113809644
813.823333333333,0.00127225742300533
814.513333333333,0.00123783736575171
815.203333333333,0.00129472268327728
815.893333333333,0.00143482386449589
816.583333333333,0.00160992137311418
817.27,0.00176344487224067
817.96,0.00188804826283676
818.643333333333,0.00199250760510065
819.333333333333,0.00206013365155992
820.023333333333,0.00208523799232344
820.713333333333,0.00205895999722057
821.403333333333,0.00205340140094512
822.093333333333,0.00205088896723489
822.78,0.00208381292697283
823.47,0.00215922735085354
824.153333333333,0.00218207039614426
824.843333333333,0.00205720263980706
825.533333333333,0.00188494195171422
826.223333333333,0.00172755972551031
826.91,0.00161769350975035
827.593333333333,0.00157499814128884
828.283333333333,0.00160943080296746
828.973333333333,0.00164720223302321
829.663333333333,0.00165129580950181
830.35,0.00155235465903828
831.033333333333,0.00140059913079645
831.723333333333,0.00126537061563237
832.413333333333,0.0011957936810972
833.1,0.00112186725313013
833.783333333333,0.00109683146701707
834.473333333333,0.00120583766757591
835.163333333333,0.00134704717835243
835.843333333333,0.00149435781522393
836.533333333333,0.00165970327589689
837.223333333333,0.00181552779975491
837.91,0.00188081463892661
838.593333333333,0.0019116270414119
839.283333333333,0.00188432582286409
839.97,0.00185028713268261
840.653333333333,0.00178613557740533
841.343333333333,0.00169905671168402
842.023333333333,0.00162718241015636
842.713333333333,0.00160533970301757
843.403333333333,0.00159265917140964
844.083333333333,0.00157967419499649
844.773333333333,0.00152582524146945
845.46,0.00145312406475118
846.143333333333,0.00137856797186031
846.833333333333,0.00130479414592699
847.513333333333,0.0012232835933302
848.203333333333,0.0011723409397872
848.883333333333,0.00115715026866881
849.573333333333,0.00118469761547635
850.26,0.00121438372657249
850.943333333333,0.00122184481325357
851.63,0.0012194769041776
852.313333333333,0.00119825689714255
853,0.00110556665595522
853.683333333333,0.00102132998486848
854.373333333333,0.00100357692353215
855.053333333333,0.00108342775439026
855.74,0.00128889830665591
856.423333333333,0.00153044118292656
857.11,0.00177913255354201
857.793333333333,0.00195561701113023
858.48,0.00208688906836618
859.163333333333,0.00207932304370225
859.843333333333,0.00201137930710589
860.533333333333,0.00186494533501713
861.213333333333,0.00172000820010054
861.903333333333,0.00158903470929435
862.583333333333,0.00150602510608118
863.27,0.00145782211544487
863.953333333333,0.00142912309017051
864.633333333333,0.00141622763635355
865.323333333333,0.0013610735351457
866.003333333333,0.00127360935917864
866.69,0.00117066458317801
867.373333333333,0.00106006990839291
868.053333333333,0.000952540505947064
868.74,0.00089072097851095
869.423333333333,0.000845407597591922
870.103333333333,0.000769629646430163
870.79,0.000676073715156581
871.473333333333,0.000588443665330322
872.153333333333,0.000496328368028339
872.833333333333,0.00042951570907912
873.523333333333,0.000391033389024427
874.203333333333,0.000394820533194099
874.883333333333,0.000447603760271272
875.57,0.000546335869801499
876.253333333333,0.000655307969570251
876.933333333333,0.000736308919964938
877.613333333333,0.000811803042585139
878.3,0.000929605274948749
878.983333333333,0.00103881055448629
879.663333333333,0.00109103044997683
880.343333333333,0.00106822112133131
881.023333333333,0.00101282857630366
881.71,0.000938609969400465
882.393333333333,0.000852389277934851
883.073333333333,0.000778046448640879
883.753333333333,0.000727021181788245
884.433333333333,0.000753428445828523
885.12,0.000843841893259219
885.803333333333,0.000954990238107226
886.483333333333,0.00102715418243497
887.163333333333,0.00105912917087181
887.843333333333,0.00108066489327326
888.523333333333,0.00112468710937064
889.203333333333,0.0011712746710385
889.89,0.0012054789642042
890.57,0.00127912826220559
891.253333333333,0.00141281295006764
891.933333333333,0.00152936228885322
892.613333333333,0.00157439354695588
893.293333333333,0.00159529463851131
893.973333333333,0.00163374046887554
894.653333333333,0.00168016561360081
895.333333333333,0.00174451043124698
896.013333333333,0.00183840727936117
896.693333333333,0.00192905410551969
897.373333333333,0.00195394712512857
898.053333333333,0.00191114070765519
898.733333333333,0.00179927689045241
899.413333333333,0.0016041781946146
900.093333333333,0.0013650860715008
900.773333333333,0.00113677874997535
901.453333333333,0.000946759840813123
902.133333333333,0.000795052814642723
902.813333333333,0.000693778230941781
903.493333333333,0.000667233039098621
904.173333333333,0.000686608923614792
904.853333333333,0.000687012246455102
905.533333333333,0.000683446927645511
906.213333333333,0.000694290082909961
906.893333333333,0.000700810275650684
907.57,0.000698245562550418
908.25,0.000717532562963992
908.923333333333,0.000781947008748488
909.603333333333,0.000856463188007028
910.283333333333,0.000898137119167308
910.963333333333,0.00094446425650944
911.643333333333,0.0010087796427856
912.323333333333,0.00105098788960896
913,0.0010719463797985
913.68,0.00109503114330881
914.353333333333,0.00114331093272631
915.033333333333,0.00120296905828343
915.713333333333,0.00122882247862595
916.393333333333,0.0012511186837421
917.07,0.00126623579602333
917.743333333333,0.0012752670779976
918.423333333333,0.00126793571557978
919.103333333333,0.00123986285848147
919.783333333333,0.00120749465206963
920.46,0.00115653665122173
921.133333333333,0.00109762206428743
921.813333333333,0.00105439525186638
922.493333333333,0.00103634705048583
923.17,0.00104508352545929
923.843333333333,0.00105432130247418
924.523333333333,0.00106058543861195
925.2,0.00106086314577247
925.873333333333,0.00103082813353398
926.553333333333,0.00100988089835922
927.233333333333,0.00101900569805458
927.903333333333,0.001071224488897
928.583333333333,0.00110585186952883
929.263333333333,0.00114136321397921
929.933333333333,0.00120267873235365
930.613333333333,0.00126720400334139
931.293333333333,0.00131610240511837
931.963333333333,0.00132367508122881
932.643333333333,0.00130588505205627
933.32,0.00132410427757246
933.993333333333,0.00129626486442832
934.673333333333,0.00122167857473524
935.343333333333,0.00114471362242822
936.023333333333,0.000996044016250715
936.7,0.00084145234056728
937.373333333333,0.000668904109508854
938.053333333333,0.000505809513284235
938.723333333333,0.000372242277681993
939.403333333333,0.000249346093473453
940.073333333333,0.000132250062971721
940.753333333333,5.48374468434993e-05
941.423333333333,0
942.103333333333,2.80961089561178e-05
942.773333333333,5.91824043934726e-05
943.453333333333,0.000146260646809819
944.123333333333,0.000275692813696142
944.803333333333,0.000391577354866686
945.473333333333,0.000495146391400136
946.153333333333,0.000606431586305319
946.823333333333,0.000684630418750813
947.503333333333,0.000829670006370242
948.173333333333,0.000945534809368246
948.85,0.00103690562199406
949.523333333333,0.00114689777800692
950.2,0.00120225098053509
