300.295,0.0616571201812509
301.035,0.0615402223041878
301.775,0.0604655940626169
302.515,0.0596065692243901
303.255,0.0590222373243455
303.995,0.0573044578516115
304.735,0.0563840101252476
305.475,0.0551248651159469
306.215,0.0545817715040517
306.955,0.0537781365043886
307.695,0.0532198818085938
308.435,0.0521004842325585
309.175,0.0511118517149584
309.915,0.0504010118683001
310.655,0.04973531377547
311.395,0.0490457845638751
312.135,0.0486663149513508
312.875,0.0481844745981764
313.61,0.0472179376226103
314.35,0.0465552487708695
315.09,0.0466554364976843
315.825,0.0460450194271781
316.565,0.0451971247754778
317.305,0.0444602729087935
318.045,0.0441320759918899
318.785,0.0437936272029589
319.525,0.0430829885814194
320.265,0.0425451930003358
321,0.0414561418105736
321.74,0.0414494146517715
322.475,0.0408095010917762
323.215,0.0409086547523198
323.955,0.0404265581369013
324.695,0.0402291772007836
325.435,0.0399214992126159
326.17,0.0399120901355291
326.905,0.0395700657276601
327.645,0.0390204709126507
328.385,0.0385318586023335
329.125,0.0383556174746142
329.86,0.0380698640296029
330.595,0.0378190595486024
331.335,0.0375085792249297
332.075,0.0367274657398802
332.81,0.0363746078801355
333.545,0.0363854131793832
334.285,0.0364508301900796
335.025,0.0354338990930073
335.76,0.0356908447227262
336.495,0.035237165456041
337.235,0.0349490437410663
337.975,0.0349376851206383
338.71,0.0346558810565969
339.445,0.0342326931408559
340.185,0.0339596542152386
340.92,0.0337170751170232
341.655,0.0333931939953349
342.395,0.0332253426024966
343.13,0.0329693241273193
343.865,0.0330429604225195
344.605,0.0327967806098269
345.34,0.0326567188412933
346.075,0.0325491803147377
346.815,0.0326772800747513
347.545,0.0325492807296199
348.285,0.0324989378278371
349.02,0.0328116929462736
349.755,0.0325067732512996
350.495,0.0324424657605627
351.225,0.0321144881038091
351.965,0.0320448002269819
352.7,0.0324250782369339
353.435,0.032564314658385
354.175,0.0325570935855524
354.905,0.0320708718099896
355.645,0.0322738466422407
356.375,0.0323557787383231
357.115,0.0321824109126829
357.845,0.0319409930629018
358.585,0.0321247345622672
359.315,0.0315940366008685
360.055,0.0319987988738897
360.785,0.0322628939746796
361.525,0.0321468961866012
362.255,0.0320727769553468
362.995,0.0328004771289547
363.725,0.0329840665039103
364.465,0.0332999159726889
365.195,0.0334701870181766
365.935,0.0339038280562414
366.665,0.033971940345711
367.4,0.034029474952556
368.135,0.0347435803770585
368.87,0.0351069037377515
369.605,0.035346393147396
370.335,0.0354089449904582
371.075,0.0352907517128477
371.805,0.0355200910382303
372.54,0.0355547874787421
373.275,0.0363482109612568
374.005,0.0366223753213081
374.74,0.0366738089839504
375.475,0.037029536130285
376.205,0.0372758095644589
376.94,0.0375930723900544
377.675,0.0376665651387411
378.405,0.0381637284239575
379.14,0.0381800774636003
379.875,0.0383232687319126
380.605,0.0383529838128191
381.34,0.0393935539149685
382.075,0.0393761635442986
382.805,0.0397111779819468
383.54,0.0398122227841735
384.275,0.0402001471751106
385.005,0.0408378702770179
385.735,0.0406821590481495
386.47,0.0415558291915114
387.205,0.0414266699135209
387.935,0.0425195637333393
388.665,0.0429717869841568
389.4,0.0432930802799159
390.135,0.0434892260943298
390.865,0.0435341325969679
391.595,0.0437771593492148
392.325,0.0439853157408681
393.06,0.0445466560993669
393.795,0.0447200429786844
394.525,0.0453789169058939
395.255,0.0459313775880526
395.985,0.0461118820270878
396.715,0.0465107047861767
397.45,0.047177129570316
398.185,0.0475263556768563
398.915,0.0483197889728733
399.645,0.048886272964189
400.375,0.0492830929181793
401.105,0.0497824134937428
401.835,0.050304173453527
402.565,0.051209891032637
403.3,0.0516666038329741
404.03,0.0514625037430813
404.765,0.0523132311555449
405.495,0.0529188244790596
406.225,0.0533240416655715
406.955,0.0540519222580689
407.685,0.0543810169807395
408.415,0.0548075393769528
409.145,0.0556745592142838
409.875,0.0562932006534121
410.605,0.0566721216416424
411.335,0.0573824772008219
412.065,0.0580138038708922
412.795,0.0585911946341096
413.525,0.0590822432737168
414.255,0.0597090148648302
414.985,0.0599914156205883
415.715,0.0612010171223527
416.445,0.062009715708671
417.175,0.0622772127987823
417.905,0.0623838341110015
418.635,0.0629833313676869
419.365,0.0640406934576941
420.095,0.0649245304898375
420.825,0.0656828455683023
421.555,0.0663000312712547
422.28,0.0672082545988317
423.01,0.0682447399921596
423.735,0.0690919358554626
424.465,0.0693197590250056
425.195,0.070687456390392
425.925,0.0713749450204437
426.655,0.07236537571071
427.385,0.0732528051130495
428.11,0.0739533486699967
428.84,0.0747026525236568
429.565,0.0749763388614756
430.295,0.0759290335849623
431.025,0.0768091772371106
431.755,0.0778759903157441
432.485,0.0788192307736199
433.21,0.0795055154695421
433.935,0.0805248879908844
434.665,0.0820154653308585
435.395,0.0828775259059996
436.12,0.0840164830848276
436.845,0.0849138251082327
437.575,0.0862891697909995
438.305,0.0872159776757721
439.035,0.0882004552101358
439.76,0.089314038299581
440.485,0.0900116673109484
441.215,0.0909370407030481
441.945,0.0923896629332373
442.665,0.0933022982007193
443.395,0.0947220364877119
444.125,0.0959664569678574
444.85,0.0970770120645943
445.575,0.0985175851708718
446.305,0.0998297946809535
447.03,0.101166481976094
447.755,0.102588956273684
448.485,0.103858586573106
449.21,0.104998484200448
449.935,0.106310844659806
450.665,0.107805349590903
451.39,0.108956459414516
452.115,0.110108821682558
452.845,0.111642870026554
453.565,0.11285442810186
454.295,0.114216497186284
455.02,0.115296046567368
455.745,0.116601491637174
456.475,0.118219833361378
457.195,0.119562250597235
457.925,0.121069844100893
458.65,0.122782206001442
459.375,0.124173613025724
460.1,0.125424101105768
460.825,0.12684842668077
461.555,0.12870552676168
462.275,0.130163969968025
463.005,0.131673179219912
463.725,0.133486690458451
464.455,0.135027078133308
465.175,0.136813332491279
465.905,0.138501317238984
466.625,0.140086588358726
467.355,0.141671056320452
468.075,0.143183178169651
468.805,0.144986494510091
469.525,0.146522605563977
470.25,0.148418372802756
470.975,0.150140726098555
471.7,0.151931760284051
472.425,0.153523461166731
473.145,0.155264594001237
473.875,0.15695914285259
474.595,0.158183101787506
475.32,0.159992106632787
476.045,0.161525897623388
476.765,0.163013310960034
477.495,0.164862850630383
478.215,0.166538075234578
478.94,0.167936669412021
479.665,0.169449553211077
480.385,0.170855714850824
481.11,0.172648047710209
481.835,0.174405701584295
482.555,0.175608711959779
483.28,0.176653179024769
484.005,0.178111969707089
484.725,0.17985953426355
485.45,0.181891241185082
486.175,0.184262183709818
486.895,0.187440015749269
487.615,0.191317930715817
488.345,0.194034612481796
489.065,0.195615689533806
489.785,0.196743383118148
490.51,0.198270058717431
491.235,0.19967293807596
491.955,0.201136373685442
492.675,0.202609195434394
493.395,0.204256213705242
494.12,0.205799070654463
494.845,0.207376026237953
495.565,0.209164848341314
496.285,0.210643503939543
497.01,0.212019315250221
497.735,0.21345079467126
498.455,0.214778698310889
499.175,0.216265629172025
499.895,0.217839101451693
500.615,0.219578312847282
501.34,0.221514838731509
502.06,0.223789606950579
502.785,0.225812022364309
503.505,0.22762895651578
504.225,0.229384283493115
504.945,0.23094069496293
505.665,0.232283531085143
506.385,0.233689884034401
507.11,0.235130122123371
507.83,0.236682181163824
508.55,0.23787664929198
509.275,0.239104647070135
509.995,0.240706297569795
510.715,0.241997428172196
511.435,0.2431797647579
512.155,0.244431833730021
512.875,0.245465423842959
513.595,0.246733302423624
514.315,0.248087878229556
515.035,0.249479052967051
515.755,0.250635506220036
516.475,0.25179476078712
517.195,0.252999565086232
517.915,0.254255027294491
518.635,0.255531662006713
519.355,0.256352379777031
520.075,0.257160466752581
520.795,0.258276903088026
521.515,0.259092737164127
522.235,0.259933891637148
522.955,0.261158027744606
523.675,0.262302479130594
524.39,0.263224835482436
525.11,0.264600142080494
525.83,0.266244168420088
526.545,0.267555942317245
527.265,0.268437968970486
527.985,0.269067830274928
528.705,0.269914900029159
529.425,0.270961351323741
530.145,0.271837980980612
530.865,0.272606024719418
531.58,0.273516090941721
532.295,0.274618445955995
533.015,0.275586661436863
533.735,0.276446469691538
534.455,0.277346130271319
535.175,0.278239214784944
535.89,0.279022843393397
536.605,0.279584861982164
537.325,0.280301318774418
538.045,0.281131145640807
538.765,0.281474822285208
539.48,0.28177025396717
540.195,0.282390193805618
540.915,0.283170878049789
541.635,0.283904038615507
542.35,0.284154394244316
543.065,0.284283322460996
543.785,0.284587891811773
544.505,0.284645046931187
545.215,0.284654427561461
545.935,0.284701711776175
546.655,0.284472452374297
547.37,0.284030224331511
548.085,0.283581334675279
548.805,0.28329022966491
549.52,0.283051000751869
550.235,0.28258193965276
550.955,0.282102358317195
551.67,0.281584904667133
552.385,0.280703528965392
553.105,0.279699483736238
553.82,0.278996041950686
554.535,0.278405536847458
555.255,0.277674247816527
555.965,0.276653955162448
556.685,0.275490408262937
557.4,0.274494567726956
558.115,0.273563923408579
558.835,0.272379696316589
559.545,0.271273359025712
560.265,0.270444421420177
560.98,0.269603620829259
561.695,0.268579415648327
562.41,0.267393356135884
563.125,0.26594486054634
563.845,0.264173508671304
564.555,0.262191508160371
565.275,0.260442012175085
565.985,0.259129084281525
566.705,0.258085100400033
567.415,0.257120627868238
568.135,0.25628291726038
568.845,0.255676441350606
569.565,0.255065553116753
570.275,0.254312589544688
570.995,0.253491245664356
571.705,0.25289870240162
572.42,0.252375301691739
573.135,0.251875361946285
573.85,0.25118067793332
574.565,0.250334464636076
575.275,0.249475855820312
575.995,0.248615878021416
576.705,0.247867332538719
577.42,0.24714522878309
578.135,0.246474467767231
578.845,0.245624658941655
579.565,0.244864480036941
580.275,0.24412344706666
580.99,0.243365647625854
581.705,0.242461437157145
582.415,0.241552324187212
583.13,0.24054421972257
583.845,0.239409364414591
584.555,0.238267882743127
585.27,0.237197465214712
585.985,0.236002399867079
586.695,0.234687293355906
587.405,0.23328699640427
588.125,0.231885871258564
588.835,0.230363659218337
589.545,0.228738983264509
590.26,0.226812550637787
590.975,0.224869011113251
591.685,0.222848696702471
592.395,0.220939499100947
593.11,0.219027228102468
593.825,0.217269262131721
594.535,0.215358047217536
595.245,0.213278774362804
595.96,0.210996064508732
596.675,0.20870599331258
597.385,0.206332793104224
598.095,0.203793327371535
598.805,0.201020563891313
599.52,0.198113711846057
600.23,0.195154248534137
600.945,0.192134490315687
601.655,0.189098402021831
602.365,0.18613869543059
603.075,0.183280824301666
603.785,0.180372668980935
604.5,0.177226670613997
605.21,0.173805047978336
605.925,0.170285987943491
606.635,0.166716267832194
607.345,0.163015151708647
608.055,0.159240968842686
608.765,0.155546386263973
609.475,0.151972999049268
610.185,0.148394372861891
610.895,0.144725244840188
611.605,0.141150098634161
612.32,0.1375702825287
613.03,0.133919259915888
613.74,0.130161458926545
614.45,0.126447204093844
615.16,0.122823201776194
615.87,0.119134991521329
616.58,0.115389654875808
617.29,0.111771821056549
618,0.108426291009981
618.71,0.105394519127675
619.42,0.102459153788494
620.13,0.0995726841757436
620.84,0.0966424451109668
621.55,0.0938256039119076
622.255,0.0910053767908042
622.965,0.0883012240343527
623.675,0.0855692732155673
624.385,0.082934813742692
625.095,0.0802934279003637
625.805,0.0776160450930056
626.515,0.0748759201342127
627.225,0.0720745526774287
627.935,0.0694379564522828
628.64,0.0669864764623155
629.35,0.0647009806952897
630.055,0.0625399940760754
630.765,0.0603664890525401
631.475,0.0582529536867831
632.185,0.0563148299352585
632.895,0.0545350115283892
633.6,0.0528019831361324
634.31,0.0510837343016524
635.015,0.0495012543765008
635.725,0.0481952616959207
636.435,0.0468876312349271
637.145,0.0455518331751996
637.85,0.0441376116009292
638.555,0.0428645089473552
639.265,0.0417022475032575
639.975,0.0406329061184904
640.68,0.0395653006142185
641.385,0.0386045014944292
642.095,0.0377472184271586
642.805,0.0369568949144543
643.51,0.0361207822188021
644.215,0.0352367629915912
644.925,0.0344107705672833
645.635,0.0335798609545327
646.335,0.0326861934758819
647.045,0.0315706673147356
647.755,0.0305073286522997
648.46,0.0295546295665952
649.165,0.0288068443054644
649.875,0.0282446564465404
650.58,0.0277966190438004
651.285,0.0274788339892771
651.995,0.0271611266774121
652.7,0.0268438870075985
653.405,0.0265267255233034
654.115,0.0262100304467246
654.815,0.0258934117547233
655.525,0.0255771793379124
656.23,0.0252612584177772
656.935,0.024945489965689
657.645,0.0246300305475493
658.345,0.0243148016588514
659.055,0.0239998020177293
659.76,0.0236849690232597
660.465,0.023364619125279
661.17,0.0230099894423928
661.875,0.0225458758957828
662.585,0.022079548409664
663.285,0.0216278767341354
663.995,0.0213173393675709
664.695,0.0210512251266538
665.405,0.0207601388836514
666.105,0.0204977570919968
666.815,0.0202859995330249
667.515,0.0200308578521279
668.225,0.0197835158344298
668.925,0.0193664589937467
669.635,0.0191515642951226
670.335,0.0190148139739426
671.04,0.0189585692673739
671.745,0.0185964666299117
672.445,0.0181191363991695
673.155,0.0177249035419038
673.855,0.0174705829081711
674.565,0.0172574445966321
675.265,0.0170002123385406
675.97,0.016907500349842
676.675,0.0168816351149238
677.375,0.0167667016116778
678.085,0.0166061741647207
678.785,0.0165483799425172
679.485,0.0165576976700031
680.195,0.0165372307068534
680.895,0.0164080791148996
681.6,0.016315576891452
682.305,0.0162713128124346
683.005,0.0161482218092056
683.71,0.0158495729333072
684.415,0.0154475253450412
685.115,0.0149669904445055
685.815,0.014526041706593
686.525,0.0141384551476263
687.225,0.0139044945342739
687.925,0.0137813073154167
688.63,0.0137685731639881
689.335,0.0138208321801664
690.035,0.0138867405870876
690.735,0.013828841736645
691.44,0.0137129178544368
692.145,0.0136013584512757
692.845,0.0135406582717641
693.545,0.0134816400331465
694.245,0.0133895256933976
694.95,0.0133276271766819
695.655,0.0132371144556144
696.355,0.0131297998715371
697.055,0.0129308293735096
697.755,0.0126285915454455
698.46,0.0123373717709942
699.165,0.0121263956158841
699.865,0.0121423264932929
700.565,0.0122494759140772
701.265,0.0122666860479207
701.965,0.012118979025006
702.665,0.0117989666303075
703.37,0.0115197199110338
704.07,0.0113088813932635
704.775,0.0112350609211129
705.475,0.0110927518243539
706.175,0.0109415557631058
706.875,0.010799796638748
707.575,0.0108222440202553
708.275,0.0109628753808022
708.975,0.0111108631391345
709.675,0.011187282994779
710.375,0.0112145347415803
711.075,0.0112444949933213
711.775,0.0112861890099906
712.475,0.0112855349432642
713.175,0.0113207403162329
713.875,0.0113703241762952
714.575,0.0114554492768657
715.275,0.0114715567866056
715.975,0.01143530581397
716.675,0.0112944483021906
717.375,0.0111020623551007
718.075,0.0107546257743082
718.775,0.0103865962996511
719.475,0.010015811403056
720.175,0.00966004914999474
720.875,0.00926344236759236
721.575,0.00875894954390092
722.275,0.00832175672174166
722.975,0.00808844936082949
723.675,0.00798191163984852
724.37,0.00794830587436772
725.07,0.00779299835657125
725.765,0.00762149489139952
726.465,0.00752290514136123
727.165,0.00767321681818304
727.865,0.00804744309806434
728.565,0.00847872451826344
729.26,0.00883830234840018
729.96,0.00897113795118876
730.655,0.00889734553748193
731.355,0.0087015561272914
732.055,0.00845898758148256
732.755,0.00821740888942428
733.45,0.00799593657187085
734.145,0.00779376007229034
734.845,0.00770355503410836
735.545,0.0077574698982031
736.245,0.00787404732556096
736.94,0.00795436253076639
737.635,0.00799169224370881
738.335,0.00796462636401559
739.035,0.00793555108358949
739.73,0.00798979799320391
740.425,0.0080238968111553
741.125,0.0080442858552181
741.82,0.0080504026726506
742.515,0.00795834615773572
743.215,0.00776467658381323
743.915,0.00745249783291809
744.605,0.00708967377299552
745.305,0.00673582970806563
746.005,0.0064210555649693
746.695,0.00622088256178358
747.395,0.00615983506440498
748.095,0.00624020964709312
748.785,0.00634780389529895
749.485,0.00638391891413503
750.18,0.00639552258265452
750.875,0.00641999640914355
751.575,0.00653615158449861
752.265,0.00674537477253545
752.965,0.00695149779188235
753.66,0.00717143664982608
754.355,0.00739290302733494
755.055,0.00756957346195353
755.745,0.00765373839395667
756.445,0.00753740982272174
757.135,0.00731583099759692
757.835,0.00716983122913258
758.53,0.0070908193834421
759.225,0.00700737448158898
759.92,0.0068786927399405
760.615,0.0066866175643967
761.31,0.006537777367244
762.005,0.00646282381502665
762.7,0.00643134535054224
763.395,0.00638753727882583
764.09,0.00625498436101294
764.785,0.00609542438945931
765.48,0.00595646229450838
766.175,0.00580279555381443
766.865,0.00565344498865798
767.565,0.00548628446601111
768.255,0.00528100046215222
768.955,0.00507870540767963
769.645,0.00486863482318893
770.34,0.00473080740495739
771.035,0.00464368423899612
771.725,0.00464391168640284
772.425,0.00470249312202827
773.115,0.00473998683310802
773.805,0.00484649249218834
774.505,0.00504341145742726
775.195,0.00513385179910257
775.89,0.00515098494023691
776.585,0.00506504525319662
777.275,0.00483620544861988
777.97,0.00464784812650961
778.665,0.00465869834506046
779.355,0.00482758205814856
780.05,0.00505519779237965
780.745,0.00528888446679569
781.435,0.0053847308273236
782.125,0.00533717138053957
782.82,0.00523176444081053
783.515,0.0050904405311097
784.205,0.00489131761214986
784.895,0.0048015309926223
785.59,0.00476151049096481
786.285,0.00476723684578513
786.975,0.0048386432482627
787.665,0.00495413373947196
788.36,0.0050128231506249
789.055,0.00502474119927399
789.745,0.00497331673722756
790.435,0.00489141027515871
791.125,0.00485396549831296
791.82,0.00479958165530107
792.515,0.00473832040080232
793.205,0.00470424509510248
793.895,0.00460430140487974
794.585,0.00451785729564054
795.275,0.00452578497328193
795.97,0.00460588209521862
796.66,0.00479206150152545
797.355,0.00506404851128424
798.045,0.00519379955464731
798.735,0.00517205322059159
799.425,0.00505897055702997
800.115,0.0049428296860871
800.805,0.00485883157603832
801.495,0.00486107043236876
802.185,0.00489700112861572
802.875,0.00483500489915663
803.57,0.00464871308519836
804.26,0.00445443497148904
804.95,0.00437879055520289
805.64,0.00445670113518877
806.33,0.00469666514827701
807.02,0.00493608297422921
807.71,0.00503875238617949
808.4,0.00495910213885261
809.09,0.0047466891358365
809.78,0.00440684014427587
810.47,0.00408737060194823
811.16,0.00390629771434585
811.85,0.00384986883041083
812.54,0.00388085157850948
813.225,0.00395112264730716
813.915,0.00393633534720868
814.605,0.00389018048223037
815.295,0.00385744141112591
815.985,0.00381170275394653
816.675,0.00382342702122969
817.365,0.00396772834476981
818.055,0.00411887370572942
818.745,0.00408664507500748
819.43,0.00394915300343912
820.12,0.00371093177450255
820.805,0.00343983790856302
821.495,0.0032027546253004
822.185,0.00318937269379153
822.875,0.00331554763641673
823.565,0.00353635444039757
824.25,0.00367494741005647
824.935,0.00370713905117922
825.625,0.00371935622175723
826.315,0.00382612884172066
827.005,0.0038869606718865
827.69,0.00406087859286786
828.375,0.00423481045357917
829.065,0.00425011331568588
829.755,0.00404089041581398
830.445,0.00379369311667159
831.125,0.00349640272114774
831.815,0.00336116600839254
832.505,0.00327565769983947
833.195,0.00324968148561633
833.875,0.00320779574033599
834.565,0.00320002441473488
835.255,0.00319150086550305
835.94,0.00321922225620726
836.625,0.00326162268506273
837.315,0.00338538008037988
838,0.00359030364946422
838.685,0.00373536663058841
839.375,0.0038117324963437
840.06,0.00377468675086849
840.745,0.00359193825991366
841.435,0.00325998759186352
842.12,0.00279264575186959
842.805,0.0023217426576055
843.495,0.00197837112258925
844.175,0.00171886981168216
844.865,0.00151001568687633
845.55,0.0015588028742618
846.235,0.00182150252272562
846.925,0.00221434525150647
847.605,0.00270267860054418
848.295,0.00327597586220119
848.975,0.00372775034165374
849.665,0.00402184156416907
850.35,0.00417809951525287
851.035,0.00421498989985895
851.72,0.0040968287519203
852.405,0.0038444327372635
853.09,0.00359108979932328
853.775,0.00337266612534704
854.46,0.00317651459114765
855.145,0.00302337929913295
855.83,0.00297806348161852
856.515,0.00299390627386427
857.2,0.00297624354065159
857.885,0.00300231699757695
858.565,0.00311616577562664
859.255,0.00318619832981341
859.935,0.00313342993382789
860.625,0.00299516515728167
861.305,0.00283162856071628
861.99,0.00263624978123977
862.675,0.00240343124919658
863.355,0.00225172998515888
864.045,0.00219800656939687
864.725,0.00213088133751804
865.41,0.00194959524426734
866.095,0.00178591423107074
866.775,0.00167896482031997
867.46,0.00158050510182225
868.145,0.00142787745800451
868.825,0.00135893546198599
869.51,0.00143132633469615
870.195,0.00155384139015206
870.875,0.0016626481135813
871.56,0.00179186072466383
872.245,0.00195093427082253
872.925,0.00202931696684587
873.605,0.00207098764275171
874.295,0.00205485009795858
874.975,0.00206457362635052
875.655,0.00203321793175285
876.34,0.00201744923659849
877.025,0.0019446442929089
877.705,0.00180149234686651
878.385,0.00160322645414746
879.065,0.00148263783122275
879.75,0.00150824857668922
880.435,0.00160758421578366
881.115,0.00184312224656114
881.795,0.00222904492479485
882.475,0.00271638868480118
883.16,0.00313359589663501
883.845,0.0033961587469579
884.525,0.00356061820219892
885.205,0.00362963613418269
885.885,0.00361345208743132
886.565,0.0034148091762299
887.25,0.0031303205158888
887.93,0.00282913881932079
888.615,0.0025479834233744
889.295,0.00227113734452074
889.975,0.00200379641229742
890.655,0.00175861662414267
891.335,0.0015265923756516
892.015,0.00132280384078587
892.695,0.00108232584379146
893.375,0.00078594775411082
894.055,0.000530203182843507
894.74,0.000391665442008268
895.42,0.000339726692094885
896.1,0.000357737387303048
896.78,0.000474864319731798
897.46,0.000625578533921238
898.14,0.000767882919810485
898.82,0.000868695046151724
899.5,0.000901560078722589
900.18,0.000892210356398379
900.86,0.000908481095938737
901.54,0.0010058998281068
902.22,0.00116435630209377
902.9,0.00139581169780922
903.575,0.00173129669930405
904.255,0.00211598908995347
904.935,0.00244783463864699
905.615,0.00272159770028787
906.295,0.00292864216970668
906.975,0.00305974500148339
907.655,0.0031429363056031
908.335,0.00316344277689144
909.015,0.00316262904716029
909.69,0.0031022936906067
910.37,0.00300369276375171
911.045,0.00291344315329841
911.725,0.0028291846253999
912.405,0.00274875203403258
913.085,0.00267216040603047
913.765,0.00271654620640997
914.44,0.00285080324731761
915.115,0.00294341363684299
915.795,0.00296655774733197
916.475,0.00288471560600316
917.155,0.00268731888176377
917.83,0.00230905513412782
918.505,0.00174691754841357
919.185,0.00117061027404034
919.865,0.000647668789844754
920.54,0.000231376916307924
921.215,3.59413850333466e-06
921.895,0
922.575,0.000174130149082889
923.25,0.000525354597060046
923.925,0.000913909625320675
924.605,0.00130799097164465
925.285,0.00165031744054737
925.955,0.00186036504077147
926.635,0.00194046977145938
927.315,0.00195713720885967
927.99,0.00190779976253456
928.665,0.00187512785041303
929.345,0.00181466724187211
930.015,0.0017655980435766
930.695,0.00174426460473628
931.375,0.00173595678665128
932.045,0.00169272308128732
932.725,0.00161818515335022
933.4,0.00157252708301459
934.075,0.00159994472367209
934.755,0.00161243592960429
935.425,0.00161411023689699
936.105,0.00156037445664503
936.78,0.00153207755407925
937.455,0.00154258705151152
938.13,0.00155061579195907
938.805,0.00152218267059086
939.485,0.00148980711210896
940.155,0.00141365949104858
940.835,0.00129479977144198
941.505,0.00121128672961253
942.185,0.00113066781112655
942.855,0.00102980661721615
943.535,0.000954484804554105
944.205,0.000915896077447131
944.885,0.000971689131343675
945.555,0.00112924382038796
946.235,0.00118351230147037
946.905,0.00129979621006796
947.58,0.00140389781753036
948.255,0.00154452137829027
948.93,0.00174703928431593
949.605,0.00189234890002739
950.275,0.0019494163148794
