300.3,0.0464510134201729
301.04,0.0463583571324465
301.78,0.0450297062157616
302.52,0.0446725081389071
303.26,0.0441289570713144
304,0.0421734260548273
304.74,0.0409077981634021
305.48,0.0400659304042335
306.22,0.0399019798301269
306.96,0.0388236757361031
307.7,0.0375734288173909
308.44,0.0374014693818601
309.18,0.036076742008852
309.92,0.0356111377368687
310.66,0.03505743914317
311.4,0.0341340778468377
312.14,0.0334602864676953
312.88,0.0326416022019302
313.61,0.032197238568181
314.35,0.0313127617796927
315.09,0.0313245065139289
315.83,0.0311397962531085
316.57,0.0306317938324996
317.31,0.0292665825024777
318.05,0.0287505747998027
318.79,0.0280448514660876
319.53,0.0274606543242237
320.27,0.0271003344682091
321,0.0262589919175866
321.74,0.0260036414980064
322.48,0.0256661584056592
323.22,0.0253268227240505
323.96,0.0252273977851515
324.7,0.0249301873395407
325.44,0.0247381011581509
326.17,0.0242842070179193
326.91,0.0240114775347732
327.65,0.0233924579596325
328.39,0.0231433860368495
329.13,0.022859724147023
329.86,0.0222853652637665
330.6,0.022486238957069
331.34,0.021980079857314
332.08,0.0210912217397951
332.81,0.0211275323772226
333.55,0.0209427382256832
334.29,0.0209113133664109
335.03,0.0202105479643821
335.76,0.0202989513148853
336.5,0.0199190796546875
337.24,0.0198972256474684
337.98,0.0197236072994754
338.71,0.0193353556268755
339.45,0.0188873454509658
340.19,0.0187997478937028
340.92,0.0186073425392699
341.66,0.0179248915842342
342.4,0.0181074004132351
343.13,0.0179552757556164
343.87,0.0176922150410791
344.61,0.0176703416670094
345.34,0.0167830768184955
346.08,0.0170014297544987
346.82,0.0170010532091719
347.55,0.0167634139737728
348.29,0.016983532187236
349.02,0.0167473005606803
349.76,0.0168112463886407
350.5,0.0167014616337236
351.23,0.0163323958923611
351.97,0.0161589318605799
352.7,0.0166631108329708
353.44,0.0160372323335646
354.18,0.0159923143285001
354.91,0.0160436050465161
355.65,0.0160283811432916
356.38,0.0161182895991856
357.12,0.0160257388065704
357.85,0.0154666673843141
358.59,0.0158114328291388
359.32,0.0151150857896191
360.06,0.0158115190501475
360.79,0.0154408646482712
361.53,0.0155785011156822
362.26,0.0153940657262795
363,0.0157090695066082
363.73,0.0155675352656917
364.47,0.0155467893827515
365.2,0.0160414880484271
365.94,0.0159105670531952
366.67,0.01547848625129
367.4,0.0156264311424193
368.14,0.0158859397698691
368.87,0.0156264740579007
369.61,0.0161604632965069
370.34,0.0159631666560965
371.08,0.0160203549135895
371.81,0.0161703993289103
372.54,0.0158181376719102
373.28,0.0162830814074227
374.01,0.0159927768877473
374.74,0.0155493463534047
375.48,0.0158640106116833
376.21,0.0159804369158526
376.94,0.0164392047937189
377.68,0.0159145519776613
378.41,0.0160333216333159
379.14,0.0162992340967899
379.88,0.0165198066604455
380.61,0.0161710111985756
381.34,0.0163497634599923
382.08,0.0164496030925299
382.81,0.0165784342342713
383.54,0.0165833671259974
384.28,0.0166782004773707
385.01,0.0166518038291326
385.74,0.0162208482069991
386.47,0.0171743150540602
387.21,0.0167334820285734
387.94,0.0168656589022859
388.67,0.0171223979795707
389.4,0.017377318207168
390.14,0.0173271848833504
390.87,0.0170286890823109
391.6,0.0174324767445043
392.33,0.0174788939525232
393.06,0.0179709481838252
393.8,0.0174619123804373
394.53,0.0180586462738196
395.26,0.0183121793813425
395.99,0.017952992885586
396.72,0.018052336620336
397.45,0.0183347867043204
398.19,0.018173328650472
398.92,0.0185513005859727
399.65,0.0189838864996383
400.38,0.0187875296177203
401.11,0.0189993776908333
401.84,0.01913687469448
402.57,0.018999018079496
403.3,0.0192440674799718
404.03,0.0191088562420887
404.77,0.0195409541778695
405.5,0.0199883827022962
406.23,0.0196492086855606
406.96,0.0196624246747036
407.69,0.0200700106008774
408.42,0.0201580241773872
409.15,0.0204379832656945
409.88,0.0208776547896315
410.61,0.0207779256843117
411.34,0.0211457522951968
412.07,0.0210880954006356
412.8,0.0211445530222305
413.53,0.021463084227786
414.26,0.0210773357876385
414.99,0.0213430264196665
415.72,0.0218343405123176
416.45,0.0219050136448582
417.18,0.0223287495185909
417.91,0.0223149611178986
418.64,0.0221233441439109
419.37,0.0225488399352524
420.1,0.0228481052805447
420.83,0.0230057965690526
421.56,0.0229646454217118
422.28,0.0232113841111865
423.01,0.0235090375741206
423.74,0.023780837111458
424.47,0.0239625109548171
425.2,0.0247106764587808
425.93,0.0248152114638181
426.66,0.0249038603483432
427.39,0.0249884957597083
428.11,0.0251594211191458
428.84,0.0252216372922912
429.57,0.0250767889604281
430.3,0.0252963236932162
431.03,0.02570697028202
431.76,0.0259926392950461
432.49,0.0261446244517908
433.21,0.0261201830710093
433.94,0.0265821296229133
434.67,0.0272530214339097
435.4,0.0273604397725153
436.12,0.0275897643747066
436.85,0.0278910525505135
437.58,0.028284768440879
438.31,0.0286243512020518
439.04,0.0287805574707315
439.76,0.028974161428438
440.49,0.0291485204702723
441.22,0.0291543659127584
441.95,0.0293260926727099
442.67,0.029522761870519
443.4,0.0298876965991095
444.13,0.0303798868864221
444.85,0.0304592336060006
445.58,0.0308948570950258
446.31,0.0314468246555362
447.03,0.0318091066818277
447.76,0.0323875547544519
448.49,0.0327777612130763
449.21,0.0329729863279026
449.94,0.0330094694978516
450.67,0.0336248897785674
451.39,0.0343055403864303
452.12,0.0345408016504721
452.85,0.0348990049414481
453.57,0.0351466210127959
454.3,0.0353244285221838
455.02,0.0357198811425775
455.75,0.0362884672894207
456.48,0.0363661067660056
457.2,0.0363871737511006
457.93,0.0366467479087292
458.65,0.0371335214652739
459.38,0.0374523259828865
460.1,0.0375079058889566
460.83,0.0380013559567839
461.56,0.0386196820822678
462.28,0.0388547631663731
463.01,0.0393197767867237
463.73,0.040175114407845
464.46,0.0405632898082274
465.18,0.0411124495052042
465.91,0.0418182894202586
466.63,0.0421142235974099
467.36,0.0421554018602393
468.08,0.042667742964959
468.81,0.0428424154809373
469.53,0.0431038190556506
470.25,0.0439130583405711
470.98,0.0446550320809938
471.7,0.045191229295341
472.43,0.0454868117884279
473.15,0.0459555877091297
473.88,0.046701647747165
474.6,0.0470581243473002
475.32,0.0474428620868775
476.05,0.0479339824635178
476.77,0.0482791232799835
477.5,0.0481871835134148
478.22,0.0486012283011412
478.94,0.0490317128548935
479.67,0.0494105686326478
480.39,0.0497226118805839
481.11,0.0504967799421318
481.84,0.0510453328119255
482.56,0.0512095455590509
483.28,0.0513924256192156
484.01,0.0517279242615847
484.73,0.0524362238043958
485.45,0.0530715597537156
486.18,0.0535654440618485
486.9,0.0542478261675164
487.62,0.0555047712460521
488.35,0.0564418119521209
489.07,0.057025589859503
489.79,0.0572651036384787
490.51,0.057454143197924
491.24,0.0579151140187066
491.96,0.0584735822818738
492.68,0.0588411343188277
493.4,0.0592033340577851
494.12,0.0597301410963153
494.85,0.0602189653503883
495.57,0.0609049194554879
496.29,0.0612839044476144
497.01,0.0616704493715998
497.74,0.0619339914633006
498.46,0.0620231046070027
499.18,0.062463616015806
499.9,0.0631463363925866
500.62,0.063643557986013
501.34,0.0642803564480411
502.06,0.0649821812372053
502.79,0.0656034081403131
503.51,0.0662523454571135
504.23,0.0667035783581925
504.95,0.0672020464556728
505.67,0.0674722966746739
506.39,0.0679635135506345
507.11,0.0684853366150215
507.83,0.0689126291876685
508.55,0.0694909604617202
509.28,0.0697950363870577
510,0.0700206615773222
510.72,0.0702716942771282
511.44,0.0706575263678036
512.16,0.0709764991861952
512.88,0.0712434200669166
513.6,0.0716301454045204
514.32,0.0720249506350755
515.04,0.0725560300575314
515.76,0.073092750621058
516.48,0.0732600222981501
517.2,0.0736041224748658
517.92,0.0741455435748638
518.64,0.0744911999334065
519.36,0.0745093450899994
520.08,0.074738445439077
520.8,0.0751132628237748
521.52,0.0751229121398222
522.24,0.0750995455224858
522.96,0.0754433725881422
523.68,0.0758869693337436
524.39,0.0762014578631575
525.11,0.0766926426498846
525.83,0.0772915641806613
526.55,0.0775536945927124
527.27,0.077757925500243
527.99,0.0779533496887292
528.71,0.0780722980788566
529.43,0.078319791000484
530.15,0.0783882272647125
530.87,0.0782965430598369
531.58,0.0784270743892764
532.3,0.0787931388167215
533.02,0.0792559973936496
533.74,0.0796926572251578
534.46,0.0799788408747909
535.18,0.0802123398995622
535.89,0.0803698259805313
536.61,0.0805064458227079
537.33,0.0807599258110258
538.05,0.0808916066970809
538.77,0.0808654159153729
539.48,0.0808534157616937
540.2,0.0809626680853656
540.92,0.0813481241241975
541.64,0.0818200721231719
542.35,0.0819347116515339
543.07,0.0818058495475149
543.79,0.0818445382186629
544.51,0.0818260613096455
545.22,0.0816173786837955
545.94,0.0814015044154522
546.66,0.081128169789921
547.37,0.0807531519392245
548.09,0.0803653967673246
548.81,0.0800682317712205
549.52,0.0799137658925618
550.24,0.0797973450737918
550.96,0.0797024797479789
551.67,0.0796201583263609
552.39,0.0793748442530876
553.11,0.0790527797889041
553.82,0.0788044974634808
554.54,0.078508558208392
555.26,0.0781341813127478
555.97,0.0777440812992799
556.69,0.077301172558426
557.4,0.0768483198722611
558.12,0.0764861358148281
558.84,0.0762146161457554
559.55,0.0759831008224305
560.27,0.0755312505860255
560.98,0.0749683629907367
561.7,0.0744556211500626
562.41,0.073947682407799
563.13,0.0733100336977904
563.85,0.0726854533316908
564.56,0.0720527155082749
565.28,0.0715255100253133
565.99,0.0711886270379155
566.71,0.0710296025246661
567.42,0.0709513459592197
568.14,0.0708087016329471
568.85,0.0704304320204862
569.57,0.0698863157102417
570.28,0.0694093692497526
571,0.0689859722136506
571.71,0.0686425497200646
572.42,0.0684348759772411
573.14,0.0682880579916495
573.85,0.0680066223046238
574.57,0.0676018506883012
575.28,0.0671564052405102
576,0.0667558574261748
576.71,0.0664729442424523
577.42,0.0663059118831721
578.14,0.0661118959524273
578.85,0.0657935251548762
579.57,0.0654600029272913
580.28,0.0651653456864214
580.99,0.0647378473066053
581.71,0.064237190874188
582.42,0.0636744066110874
583.13,0.0630384230947046
583.85,0.062347227425016
584.56,0.0618381409035546
585.27,0.06146703214854
585.99,0.060997160851275
586.7,0.0603472559721726
587.41,0.0595738204094303
588.13,0.0588828591681677
588.84,0.0582785587739381
589.55,0.0576468071111619
590.26,0.0568381914993542
590.98,0.056037199329613
591.69,0.0552702822380415
592.4,0.0546776732448635
593.11,0.0541382821991669
593.83,0.0535943424075381
594.54,0.0527808984137406
595.25,0.0518863712020162
595.96,0.050985811977265
596.68,0.0502989232335075
597.39,0.0497417572983027
598.1,0.0491563137433474
598.81,0.0483580104106354
599.52,0.0473686324607498
600.23,0.0462437481428879
600.95,0.0450683212620063
601.66,0.0438810114799333
602.37,0.0428155327977788
603.08,0.0419110711081823
603.79,0.0411207337724794
604.5,0.0402567299261064
605.21,0.039198044753763
605.93,0.0381466536890698
606.64,0.0370362299802816
607.35,0.0359581503279361
608.06,0.0349127641335448
608.77,0.0340210450598006
609.48,0.0331593924207878
610.19,0.0321859213081221
610.9,0.031149783129361
611.61,0.030184215149991
612.32,0.0292180659384695
613.03,0.0281791724879964
613.74,0.0270952774838887
614.45,0.0260233659820712
615.16,0.0249711878505058
615.87,0.0239399924510157
616.58,0.022992102689936
617.29,0.0221620831340381
618,0.0215074271823145
618.71,0.0210812382151124
619.42,0.0207638335773073
620.13,0.0204044635008611
620.84,0.0199509081976753
621.55,0.0194348072597396
622.26,0.0188755789703532
622.97,0.0183401774317697
623.68,0.0178256469560965
624.39,0.0174808213510544
625.1,0.0171404703396343
625.81,0.0166385495519236
626.52,0.0159370638387552
627.23,0.0151497181991708
627.94,0.0144102501058593
628.64,0.0136542713814665
629.35,0.0130129287683381
630.06,0.0124973528854409
630.77,0.0119597925571152
631.48,0.0114145777454607
632.19,0.011010418308823
632.9,0.010825557755427
633.6,0.0106642967600269
634.31,0.0105205125692266
635.02,0.0103301866008287
635.73,0.010220869489591
636.44,0.00992060788169387
637.15,0.00952205202885348
637.85,0.00907824595573063
638.56,0.00879155806261748
639.27,0.00864985657544885
639.98,0.00862914045029436
640.68,0.00868640336800678
641.39,0.0087500813082404
642.1,0.00871650097843986
642.81,0.0085429922156958
643.51,0.00829305902021597
644.22,0.0080182394314399
644.93,0.00772222941838496
645.64,0.00731349832136363
646.34,0.00679954328653387
647.05,0.00634205403227891
647.76,0.0059479487167476
648.46,0.00570673779946303
649.17,0.0055226212783411
649.88,0.00550176935851972
650.58,0.0054997145508654
651.29,0.00550330517330296
652,0.00550711628102241
652.7,0.00551078099777147
653.41,0.00551451990060355
654.12,0.00551811242384507
654.82,0.00552185200870152
655.53,0.00552559231118825
656.23,0.00552933284569882
656.94,0.0055330009190873
657.65,0.00553666930055104
658.35,0.00554033837306537
659.06,0.00554415414514105
659.76,0.00554906899973003
660.47,0.00558262034199467
661.17,0.00560915942911748
661.88,0.00551557084404382
662.59,0.00542125718491038
663.29,0.00533820184143237
664,0.00539274458959367
664.7,0.00554307834386517
665.41,0.00559307478016117
666.11,0.00559501827594629
666.82,0.00546359864894197
667.52,0.00524917199492185
668.23,0.00501552479336668
668.93,0.00465963802196164
669.64,0.00451224855343894
670.34,0.00448919300172042
671.04,0.00466850791090971
671.75,0.00463442806755443
672.45,0.00450921975957978
673.16,0.00441755490250954
673.86,0.00441705134150009
674.57,0.00447964665927088
675.27,0.00444912004091425
675.97,0.0045705178994501
676.68,0.00476164481235253
677.38,0.00490455323583353
678.09,0.00493559001624718
678.79,0.00495158219668298
679.49,0.00493288795342343
680.2,0.00489810147330868
680.9,0.00482195948633298
681.6,0.00486624561406468
682.31,0.00485284236871271
683.01,0.00476074316453271
683.71,0.00458150491494739
684.42,0.00447571636877279
685.12,0.00436403263321572
685.82,0.00419417366740889
686.53,0.0039623422494055
687.23,0.00381826195933273
687.93,0.00381236685983185
688.63,0.00389486363699465
689.34,0.00407430372631808
690.04,0.00421568219126637
690.74,0.00421629958400271
691.44,0.00424155916854515
692.15,0.00429798242207924
692.85,0.00437589353594396
693.55,0.00442169282314919
694.25,0.00435144180722861
694.95,0.00436116952858686
695.66,0.00434016945139074
696.36,0.00436221142153378
697.06,0.00425577943820947
697.76,0.0041206825202457
698.46,0.00388475192629933
699.17,0.00370252735130461
699.87,0.00368232336608657
700.57,0.00378067957067278
701.27,0.0038630787041453
701.97,0.00376407507829849
702.67,0.00339929145232813
703.37,0.0030021143423075
704.07,0.00267948140151023
704.78,0.00264719915806437
705.48,0.00271312773776189
706.18,0.00285843068858371
706.88,0.0029563525055016
707.58,0.00302790088551604
708.28,0.00311650356749293
708.98,0.00323428641298303
709.68,0.00341920753889676
710.38,0.00366963110078141
711.08,0.00387513058823508
711.78,0.00398344195818886
712.48,0.00399840432257722
713.18,0.00403976074697702
713.88,0.00412700721443608
714.58,0.00427435436911823
715.28,0.00437088207020198
715.98,0.00438737358760418
716.68,0.00429206602156666
717.38,0.00406557407418902
718.08,0.00374068970780839
718.78,0.00345358158750886
719.48,0.00319048767015229
720.18,0.00292342994386163
720.88,0.00259422852651736
721.58,0.00221243309000048
722.28,0.00193258429712073
722.98,0.00186308357807241
723.68,0.00195478984352234
724.37,0.00207716154621311
725.07,0.00205439235385874
725.77,0.00194455380426302
726.47,0.00179836021449775
727.17,0.00185250787382311
727.87,0.00207427285686357
728.57,0.00233932602457654
729.26,0.00259876027674688
729.96,0.00277207283673434
730.66,0.00288540502613506
731.36,0.00289400736796378
732.06,0.00284081899165959
732.76,0.00271904013988633
733.45,0.00260526500073077
734.15,0.002520392445075
734.85,0.00248481932799671
735.55,0.00258875790286472
736.25,0.00276152659387067
736.94,0.00294327945323421
737.64,0.00308309819831998
738.34,0.00308430731080204
739.04,0.00296770782921763
739.73,0.00288564564837771
740.43,0.0028821827065163
741.13,0.00297862120421155
741.82,0.00313622588029472
742.52,0.00317468613715917
743.22,0.00303693178960137
743.92,0.00275770816872981
744.61,0.00241896677652579
745.31,0.00211658075561087
746.01,0.00182702895334423
746.7,0.00163609298895295
747.4,0.00159943724206579
748.1,0.00165433822231172
748.79,0.00174796656003292
749.49,0.00175420990459733
750.18,0.00169797908240421
750.88,0.0017111114245002
751.58,0.00181787891218665
752.27,0.00201215540321142
752.97,0.00227511023023145
753.66,0.00255482866491064
754.36,0.00281734749604375
755.06,0.0030731854692357
755.75,0.00323644092155961
756.45,0.00319476943811769
757.14,0.0030974011588016
757.84,0.00305360556209241
758.53,0.00301396794538404
759.23,0.00293454191121127
759.92,0.00278464073351614
760.62,0.00255487342762384
761.31,0.00235967386822352
762.01,0.00227555275792109
762.7,0.00230597187537551
763.4,0.0023796489724871
764.09,0.00241742514426853
764.79,0.00241518773054313
765.48,0.00235746181328382
766.18,0.002241654036465
766.87,0.00211104678137538
767.57,0.00195767279361366
768.26,0.00177741831098995
768.96,0.00162075905297635
769.65,0.00146276511242671
770.34,0.00142060975756627
771.04,0.00151063572306006
771.73,0.00171500797014168
772.43,0.00192309915008104
773.12,0.00204309317121073
773.81,0.00210931401774961
774.51,0.00219910497427855
775.2,0.00224237330676384
775.89,0.0022728054141132
776.59,0.00223042376445585
777.28,0.0020558754579146
777.97,0.00187277142611153
778.67,0.0018339185781799
779.36,0.00192735096489756
780.05,0.00209900120815232
780.75,0.00233493952220857
781.44,0.00251219305216444
782.13,0.00258403385696312
782.82,0.00261624743447057
783.52,0.0026037458630919
784.21,0.0024519506082474
784.9,0.00233526959562983
785.59,0.00231142712985644
786.29,0.00237200069097199
786.98,0.00254170365739267
787.67,0.00276965058647309
788.36,0.00285957155679502
789.06,0.00279794363057799
789.75,0.00263209685723646
790.44,0.00243310962391926
791.13,0.00231095991060304
791.82,0.00221282639345066
792.52,0.00212918468143375
793.21,0.00201270236904927
793.9,0.00185003428967108
794.59,0.0017064673457227
795.28,0.00164682048886651
795.97,0.0016818231978093
796.66,0.00188968581357189
797.36,0.00223988613819174
798.05,0.00251312163909819
798.74,0.00261329430411283
799.43,0.00258828029924696
800.12,0.00251929841739455
800.81,0.00240080376574325
801.5,0.00233535306599849
802.19,0.00237435112521619
802.88,0.00238117732165248
803.57,0.00233010956361912
804.26,0.00230507474066418
804.95,0.00238590324402007
805.64,0.00256426122799924
806.33,0.00283650212405199
807.02,0.00306166493817321
807.71,0.00315289215553779
808.4,0.00308827138426918
809.09,0.00297394964629172
809.78,0.00278048459369939
810.47,0.00257422252173608
811.16,0.00245438306055438
811.85,0.00246122733774209
812.54,0.00240198762514103
813.23,0.00226101756738883
813.92,0.00208717217832259
814.61,0.00195193875010014
815.3,0.00179822720939216
815.99,0.00175215708792679
816.68,0.00188139232664963
817.37,0.00212954792996171
818.06,0.00230765353355326
818.75,0.00232933878577675
819.43,0.00224318819995103
820.12,0.00206323821362002
820.81,0.00182577109083755
821.5,0.00166862040908056
822.19,0.00166433043006349
822.88,0.00171056917367581
823.57,0.00181509888412453
824.25,0.00189296925909355
824.94,0.00189368487825492
825.63,0.00192513197731585
826.32,0.00205414088806162
827.01,0.00214204347244692
827.69,0.0023142523554827
828.38,0.00252887610498024
829.07,0.00261426904583129
829.76,0.0025193145785369
830.45,0.00247100408897061
831.13,0.00243828282234323
831.82,0.00252271749841715
832.51,0.00260886507724511
833.2,0.0026742857117048
833.88,0.0026000562486167
834.57,0.00243363780138576
835.26,0.00228938801051526
835.94,0.00220733081329105
836.63,0.00215647342666647
837.32,0.00217364619190463
838,0.00219835975381237
838.69,0.00215251885023722
839.38,0.00207320749563008
840.06,0.0019742976777722
840.75,0.00179866936767518
841.44,0.00162804926544524
842.12,0.00141866660655576
842.81,0.0011608109985202
843.5,0.000964286221764329
844.18,0.000862787847645781
844.87,0.000792757652753847
845.55,0.000922862789974851
846.24,0.00128141367764045
846.93,0.00179791450919335
847.61,0.00235163639621083
848.3,0.00295169226697785
848.98,0.00340540317141558
849.67,0.00366529261332301
850.35,0.00368042588772229
851.04,0.00354550069402948
851.72,0.00332619484794139
852.41,0.00300786547394324
853.09,0.0026911351267022
853.78,0.00246914230289345
854.46,0.00235399216203772
855.15,0.00226808240920873
855.83,0.00228951641162045
856.52,0.00235694477912551
857.2,0.00239090272075437
857.89,0.00241220189450941
858.57,0.00244412595403691
859.26,0.00233703738286876
859.94,0.00211202701349463
860.63,0.00183506247965363
861.31,0.00156156130135902
861.99,0.00140236644846503
862.68,0.00132662114225246
863.36,0.00135695652876929
864.05,0.00148393758107098
864.73,0.00163080499721069
865.41,0.00158158677225736
866.1,0.00144092482609888
866.78,0.00129737928200139
867.46,0.00113332597559553
868.15,0.000933490598529096
868.83,0.000857558841838024
869.51,0.000967279281856174
870.2,0.00112755231713091
870.88,0.00128449623190015
871.56,0.001413951796427
872.25,0.00148132654901656
872.93,0.00140530187945013
873.61,0.00130678432289388
874.3,0.00121001710722124
874.98,0.00118611415037539
875.66,0.00120447179661938
876.34,0.00131843964697191
877.03,0.0014646191882998
877.71,0.00155434484644172
878.39,0.0015429237426251
879.07,0.00152519639657348
879.75,0.00157931534357358
880.44,0.00165226239371715
881.12,0.00178253868784358
881.8,0.00202711397434163
882.48,0.00238725486134928
883.16,0.00271905611968396
883.85,0.00288581342343708
884.53,0.00292594030223522
885.21,0.00286444977494419
885.89,0.0027127467628032
886.57,0.00241564788292592
887.25,0.00209635628847375
887.93,0.00186011799748254
888.62,0.00177102088590764
889.3,0.00179714398335784
889.98,0.00184172852700393
890.66,0.00183873879274169
891.34,0.00176746804530903
892.02,0.00162430115955855
892.7,0.0013112601502319
893.38,0.000872242740673916
894.06,0.000466764647327237
894.74,0.000203369028681899
895.42,4.65556069990658e-05
896.1,0
896.78,7.20316171976728e-05
897.46,0.000202866268662246
898.14,0.000345202831461518
898.82,0.000457272377090849
899.5,0.000512505894724587
900.18,0.000512883605027511
900.86,0.000540252295822367
901.54,0.000648935238026005
902.22,0.000815476131583985
902.9,0.00104564451488698
903.58,0.0013667963387981
904.26,0.00176818346848192
904.94,0.00214422606108948
905.62,0.00246892260667016
906.3,0.00275446043019123
906.98,0.00299975905448439
907.66,0.00322142474498503
908.34,0.00335860422243147
909.02,0.00337754546730884
909.69,0.00322400690800917
910.37,0.00292992097793843
911.05,0.00260735185132762
911.73,0.00230036081631742
912.41,0.00204607568836305
913.09,0.0019412753859556
913.77,0.00210447895872101
914.44,0.00245550829500263
915.12,0.00279000124393295
915.8,0.00302418947666124
916.48,0.00310856266118324
917.16,0.00301600472167992
917.83,0.00270447477472539
918.51,0.00217381169249675
919.19,0.00157452091855637
919.87,0.00100564562413915
920.54,0.000569147714370666
921.22,0.000323342699566909
921.9,0.000202813878904085
922.58,0.000226736232027143
923.25,0.00044447875977327
923.93,0.000755387564739659
924.61,0.00109247234446308
925.29,0.00135873335869282
925.96,0.00154528008000906
926.64,0.00168599736335007
927.32,0.00179705445172336
927.99,0.00188947246481108
928.67,0.00201678629257018
929.35,0.00212089969738583
930.02,0.00220708528829487
930.7,0.00226158746076721
931.38,0.00230356112716272
932.05,0.0022621711441008
932.73,0.00214408671523122
933.4,0.00199596036814631
934.08,0.00191835805916774
934.76,0.00190505671983924
935.43,0.0018851511591916
936.11,0.00180152884214176
936.78,0.00176972098259365
937.46,0.00180364883591925
938.13,0.00185429298175022
938.81,0.00187217698232789
939.49,0.00184023095515247
940.16,0.00178559978504615
940.84,0.00167663512203757
941.51,0.00159452193131049
942.19,0.00149539654865967
942.86,0.00137760677933381
943.54,0.00121801881060901
944.21,0.00113246519709135
944.89,0.00115408002473061
945.56,0.00125485254397462
946.24,0.00128222895428287
946.91,0.0013118910046509
947.58,0.00139889529075713
948.26,0.00158446074208137
948.93,0.00184798924198737
949.61,0.00208426978333361
950.28,0.00222516253348526
