300.155,0.0372038842092101
300.895,0.0376808124767401
301.635,0.036609463153629
302.375,0.0363927643723656
303.115,0.0350312616757524
303.855,0.0346827388234119
304.595,0.0344689487586282
305.335,0.0342795370803509
306.075,0.0338849811171574
306.815,0.0335068773640083
307.555,0.0329565124273231
308.295,0.0323172934014062
309.035,0.0323707733963962
309.775,0.0316917039211391
310.515,0.0310547306960541
311.255,0.0308067720275763
311.995,0.0309318617562237
312.735,0.030408984554676
313.475,0.030146631411562
314.215,0.0299152949283401
314.955,0.0293019709587975
315.695,0.0289053559839141
316.435,0.0291191909542693
317.175,0.0294424376602383
317.91,0.0287785804294955
318.65,0.0285118138455991
319.385,0.0283381767427156
320.125,0.0282948686690826
320.865,0.0280704279383193
321.605,0.0275989208900935
322.345,0.0276686758734308
323.085,0.0274989608551252
323.82,0.027305735388179
324.555,0.0273504654717951
325.295,0.0270926659392211
326.035,0.0272462350540275
326.775,0.0273046800223934
327.515,0.0266591520803605
328.25,0.0266902170731221
328.985,0.0264438940904036
329.725,0.0266723669566173
330.465,0.0263575519183525
331.205,0.0264537991242352
331.94,0.0262598143656544
332.675,0.0261835795958258
333.415,0.0259058042300206
334.155,0.025621892670129
334.89,0.0256874253678802
335.625,0.0257234785487921
336.365,0.0259895131850818
337.105,0.0257923831997585
337.835,0.0256827600255077
338.575,0.0256621951440339
339.315,0.0255442147230781
340.05,0.0254160104938395
340.785,0.0253174536600185
341.525,0.0253839557628556
342.26,0.0250723729483167
342.995,0.0252086760268262
343.735,0.0250746353146392
344.47,0.0249098560064196
345.205,0.0250662234625054
345.945,0.0251936074554497
346.68,0.0250468099367199
347.415,0.0249326946686721
348.155,0.0249596402365231
348.885,0.0249386670661144
349.625,0.0251474955319051
350.36,0.0252018219799928
351.095,0.0250730661941104
351.835,0.0252155872199924
352.565,0.0251819372089955
353.305,0.0252487437053948
354.04,0.0252255354233968
354.775,0.0255857286607863
355.51,0.0261347564121972
356.245,0.0258814767119164
356.985,0.025984653005619
357.715,0.0258042845246764
358.455,0.0260697298234705
359.185,0.0255248736162329
359.925,0.0254899157167098
360.655,0.0260378391799642
361.395,0.0260951171313395
362.125,0.0260508355955925
362.865,0.0260251523468171
363.595,0.0263230226137711
364.335,0.02643790949911
365.065,0.0267416526395643
365.805,0.0271026263128447
366.535,0.0274412192057762
367.27,0.0276316262042299
368.005,0.0277233939888309
368.735,0.0277889158079761
369.475,0.0286630546220988
370.205,0.028647437232252
370.945,0.0288210856900538
371.675,0.028738134809741
372.41,0.0286330171679582
373.145,0.028591736178927
373.875,0.0288574660202187
374.61,0.0294267667205575
375.345,0.0298440399501847
376.075,0.0297491255641381
376.815,0.0304878442191987
377.545,0.0300244594631057
378.275,0.0307214852233087
379.015,0.0303195909611371
379.745,0.030485684729017
380.475,0.0309363668825713
381.215,0.0312666003119422
381.945,0.0315568289749322
382.675,0.0314466223790886
383.41,0.0319028495540879
384.145,0.0319964877583223
384.875,0.0321749890153795
385.605,0.0326124880702467
386.34,0.0328708999967848
387.075,0.0335116337344681
387.805,0.0334292959920201
388.535,0.0335727152226323
389.27,0.0341021726940665
390.005,0.0339678620610776
390.735,0.0337905048412351
391.465,0.0344615975411339
392.2,0.0346843082032821
392.935,0.0345627612595637
393.665,0.0351132463948603
394.395,0.0353091124435798
395.125,0.0358137173824559
395.855,0.0361803558787566
396.59,0.0365916161588411
397.325,0.0371735453748236
398.055,0.0375363645069312
398.785,0.037764278363525
399.515,0.0379343477464825
400.245,0.0381419409571527
400.98,0.0384179955905627
401.71,0.0387196699361754
402.445,0.0387967342452652
403.175,0.0391771763909854
403.905,0.0395924173523808
404.635,0.0400810540123484
405.365,0.0405069683533354
406.095,0.0408333430791311
406.825,0.0413455376715871
407.555,0.0415410019005049
408.285,0.0418033489736431
409.015,0.0418144839921128
409.745,0.042248129183481
410.475,0.0427708093434982
411.21,0.043163345389159
411.94,0.0435236257918374
412.67,0.0441242925542199
413.4,0.0447067028537739
414.13,0.0448762498621063
414.86,0.0452329875212656
415.59,0.0455987409444596
416.32,0.046194446103976
417.045,0.0462897863477229
417.775,0.0466636014153738
418.505,0.0471619359812598
419.235,0.0476090513394146
419.965,0.0480487018312828
420.695,0.0487991170710217
421.425,0.0493640347504202
422.155,0.0497905360290332
422.885,0.0503475633441615
423.615,0.0509366994047819
424.345,0.0511921223353434
425.075,0.0516033736647363
425.8,0.0520817112004226
426.525,0.0525814648094134
427.255,0.0531267766782588
427.985,0.0538424135671924
428.715,0.0544800876164548
429.445,0.0549719849640045
430.175,0.0558452601924226
430.9,0.0563592110279933
431.625,0.0568384609217082
432.355,0.0572642798000469
433.085,0.0576457783926432
433.815,0.0581705489664476
434.545,0.0588886180535695
435.27,0.0593579083160158
435.995,0.0599157090372217
436.725,0.0604602153148147
437.455,0.0611844584610141
438.18,0.0620453493933289
438.905,0.0625239199489338
439.635,0.0629929642516101
440.365,0.0632982473495304
441.09,0.0640931230832997
441.815,0.0647653049740946
442.545,0.065309699709739
443.275,0.0659742437114987
444,0.0668347050316633
444.725,0.0675626060874641
445.455,0.068486854190073
446.18,0.0693326331530667
446.905,0.0700073556932351
447.635,0.070712637844727
448.36,0.071474729761622
449.085,0.0723264644251708
449.815,0.0730591281306941
450.54,0.0738265630169952
451.265,0.0749667951083466
451.995,0.075899777577768
452.72,0.0765673266019277
453.445,0.0771978946567119
454.175,0.0776606889096146
454.895,0.0782244320487641
455.625,0.0791002526621448
456.35,0.0799755279068445
457.075,0.0809806772527174
457.805,0.0819914049235983
458.525,0.082763427869916
459.255,0.0840662213663074
459.975,0.0854772142020361
460.705,0.0864095563217235
461.43,0.0871080134714567
462.155,0.0882007176490359
462.88,0.0893076296120285
463.605,0.0905103122715322
464.33,0.0915959775074902
465.055,0.0927632403110034
465.78,0.093864460226103
466.505,0.0949440410201365
467.23,0.0959426148980926
467.955,0.0970629701807674
468.68,0.0981140551250443
469.405,0.0990093320220051
470.13,0.0999241676784444
470.855,0.100762871625533
471.575,0.101501223814723
472.305,0.102343840827027
473.025,0.102936132584653
473.755,0.103888095367803
474.475,0.105199352670911
475.2,0.106508104375788
475.925,0.107457427360234
476.645,0.108537506578702
477.375,0.109534961298396
478.095,0.110463256899701
478.82,0.111294813225254
479.545,0.11209739741005
480.265,0.11320558399344
480.99,0.114295697303417
481.715,0.115514451082582
482.435,0.116641536441924
483.16,0.117706817390656
483.885,0.118853382744215
484.605,0.119991569574166
485.33,0.121239975824734
486.055,0.12261088655856
486.775,0.123904752345837
487.5,0.125316828101155
488.225,0.126984592217125
488.945,0.128505900665387
489.665,0.129839329084389
490.39,0.131063967786067
491.115,0.132053391479972
491.835,0.133004522787285
492.555,0.134117338655653
493.28,0.135213996584817
494.005,0.136360424660968
494.725,0.137599466892563
495.445,0.13866987059573
496.17,0.139585763977084
496.895,0.140558354204152
497.615,0.141572865773567
498.335,0.142702346274599
499.055,0.143584595492693
499.775,0.144485386019761
500.5,0.145534521388811
501.225,0.146697258927017
501.945,0.147990553329999
502.665,0.149293272085142
503.385,0.150568234644758
504.105,0.151672996099025
504.825,0.152542105488494
505.55,0.153353627028902
506.27,0.154103599229542
506.995,0.154953352393662
507.715,0.155899057317108
508.435,0.156844983563816
509.155,0.157850185749696
509.875,0.158857959855612
510.595,0.159856854621636
511.315,0.160682812178429
512.035,0.161305932935701
512.755,0.16210022542622
513.475,0.163036225658401
514.195,0.163975261676659
514.915,0.16472537635466
515.635,0.165258729304923
516.355,0.165876813077394
517.08,0.166727705063282
517.795,0.167663255790831
518.515,0.168597740657461
519.235,0.16949169116166
519.955,0.1701211883057
520.675,0.170644926631661
521.395,0.171272535057556
522.115,0.172098628773034
522.835,0.172843398322601
523.555,0.173476863195195
524.275,0.174246017579932
524.995,0.175080843319942
525.715,0.175833943028622
526.435,0.176457038443217
527.155,0.177049912953848
527.875,0.177588985551821
528.59,0.178107890998521
529.305,0.1787426179693
530.025,0.17942126143695
530.745,0.180009609493541
531.465,0.180605360800151
532.185,0.181179199006908
532.905,0.181698361273417
533.62,0.182249181403585
534.335,0.182863183496175
535.055,0.183448267344496
535.775,0.183887614669949
536.495,0.184145244783316
537.215,0.184338265501897
537.93,0.184573979112092
538.645,0.184928010287239
539.365,0.185313152618855
540.085,0.185558303785555
540.8,0.185770676561522
541.515,0.185985179017772
542.235,0.186191145435363
542.955,0.18636158457673
543.67,0.186376805408183
544.385,0.186440725667925
545.105,0.186681041947281
545.825,0.186867522327058
546.54,0.186833851034323
547.255,0.186630559935133
547.975,0.186386683780272
548.69,0.186159167436787
549.405,0.185896533890014
550.125,0.185467397808855
550.845,0.184847728696195
551.555,0.184221606765259
552.275,0.183733509004646
552.99,0.183275432893788
553.705,0.18269551729724
554.425,0.182024830932977
555.14,0.181394974174421
555.855,0.180802065311608
556.575,0.180140700521508
557.285,0.179453144231945
558.005,0.178808030805348
558.72,0.178188008449375
559.435,0.177418122932658
560.155,0.176548467428186
560.865,0.175714800224834
561.585,0.174938214771327
562.3,0.174106041555923
563.015,0.173189310099606
563.73,0.172114732706449
564.445,0.170912923757272
565.16,0.16967950093908
565.875,0.1684547386404
566.595,0.167270086325919
567.305,0.166275806908886
568.025,0.165380676322003
568.735,0.164579091882617
569.45,0.163962935904607
570.165,0.163596055686975
570.88,0.163238371465686
571.595,0.162857070607545
572.31,0.16237979465302
573.025,0.161767672262948
573.735,0.161076573578551
574.455,0.160328546830984
575.165,0.159597476533546
575.885,0.158935910812728
576.595,0.158350762140502
577.31,0.1577828988959
578.025,0.157228669404674
578.735,0.156627007073481
579.455,0.15587402458045
580.165,0.155034087897238
580.88,0.154229373045811
581.595,0.153489156754652
582.305,0.152745404661848
583.02,0.151864240860044
583.735,0.150888731930187
584.445,0.149948554689568
585.16,0.149050045819559
585.875,0.148104259694084
586.585,0.147061722728283
587.3,0.145974028066131
588.015,0.144903979812619
588.725,0.14390789841698
589.435,0.142885424153643
590.155,0.141743929257029
590.865,0.140598572428501
591.575,0.139508469554518
592.29,0.138318873277703
593.005,0.136898806278971
593.715,0.135365346508875
594.425,0.133894486903568
595.135,0.132482570411559
595.85,0.131094945471794
596.565,0.129634625432499
597.275,0.128197232364059
597.985,0.126691366752569
598.7,0.125068975519668
599.415,0.123075897052377
600.125,0.12092860295093
600.835,0.118723440445744
601.545,0.116504092731005
602.255,0.114168009699911
602.97,0.11187706843339
603.68,0.109680765993844
604.395,0.107569158032966
605.105,0.105479557989862
605.815,0.103313562754279
606.525,0.100903228950926
607.235,0.0983264568526356
607.945,0.0957753086452188
608.655,0.0932866843658402
609.37,0.0907669160180771
610.08,0.0882625995795559
610.795,0.0858867205235742
611.505,0.083661809869129
612.215,0.0814778275788104
612.925,0.0793087671119695
613.635,0.0771531193993058
614.345,0.074968897489261
615.055,0.0727213692592553
615.765,0.0703547091384583
616.475,0.0680066065200475
617.185,0.065760186856523
617.895,0.0636302019027768
618.605,0.0616158187475229
619.315,0.0597069142105129
620.025,0.0578865520702175
620.735,0.0561421182857792
621.445,0.0544444806472153
622.155,0.0527981006018059
622.865,0.0511603626001337
623.575,0.0494767194051562
624.285,0.0477197575900661
624.99,0.0460254931321167
625.7,0.044412270856141
626.405,0.0428782511138042
627.115,0.0413000271860081
627.825,0.0397525166812075
628.535,0.0383543077170667
629.245,0.0371385447908875
629.955,0.0361178501757449
630.665,0.0351725997476691
631.37,0.034123758829692
632.08,0.0330274571677001
632.785,0.0319141835039827
633.495,0.0310064864493289
634.205,0.030117819117668
634.915,0.0292878382486367
635.625,0.0284088668130231
636.33,0.0275694187634081
637.035,0.0266866340928995
637.745,0.0258610212079881
638.455,0.0249945614342833
639.165,0.0242241704264841
639.865,0.0234291476952238
640.575,0.0227113499030712
641.285,0.0220511876039364
641.995,0.0215252514277928
642.7,0.0211150433543418
643.405,0.0207312658532853
644.115,0.0202771747952546
644.825,0.019941271135271
645.525,0.0196674185267414
646.235,0.0195824967654643
646.945,0.0193173586665045
647.65,0.018970843530432
648.355,0.0184760361858109
649.065,0.0180569568221534
649.77,0.0178245387867855
650.475,0.0177066780450219
651.185,0.0176515963272822
651.89,0.0174947222737934
652.595,0.0173377555000682
653.305,0.0171808463843176
654.01,0.0170240701304378
654.715,0.0168674259787996
655.425,0.0167107644350454
656.125,0.0165541603529121
656.835,0.0163977634838495
657.54,0.0162413489180272
658.245,0.0160851412594338
658.955,0.0159287663313901
659.655,0.0157725232634179
660.365,0.0156124483976936
661.065,0.0153658711278889
661.775,0.0150905248233769
662.48,0.0148170126684658
663.185,0.0145761273199657
663.89,0.0144053409518272
664.595,0.0142247397533419
665.3,0.0141609948772047
666.005,0.0140571058548791
666.71,0.0140142031510442
667.415,0.0139735167453946
668.12,0.0138942985281474
668.825,0.0136821412690838
669.53,0.0134762606009572
670.235,0.0134608783340589
670.94,0.0136262001135831
671.645,0.0137932373728209
672.345,0.0137211856168426
673.055,0.0134602844970095
673.755,0.0130765943693259
674.465,0.0127634891914968
675.165,0.0125363006469752
675.87,0.0123065833533749
676.575,0.012135089013282
677.275,0.0119340255658819
677.985,0.0117791045909037
678.685,0.0117090218368044
679.385,0.0117585009052118
680.095,0.0119845709390023
680.795,0.0121590533375542
681.5,0.0122186680175997
682.205,0.0120216068610499
682.905,0.0115891203601477
683.61,0.011166671580116
684.315,0.0109506127435813
685.015,0.011004617378703
685.72,0.0111068106166332
686.425,0.0110926363340653
687.125,0.0109637999386342
687.825,0.0108602302770726
688.53,0.0108619427978724
689.235,0.0109256620312283
689.935,0.010970153903558
690.635,0.0109404813721155
691.34,0.010828279732064
692.045,0.0107019182338844
692.745,0.0105201388233575
693.445,0.0103354011880803
694.15,0.0101790220754587
694.855,0.0101383407521381
695.555,0.0102168536728581
696.255,0.010355585803369
696.955,0.0104371578068742
697.66,0.0105019280748815
698.365,0.0106010618357576
699.065,0.0107442532792641
699.765,0.0108312517963937
700.465,0.0107715984734048
701.165,0.010563596904951
701.87,0.0104032986973433
702.57,0.0103356607674452
703.275,0.0103560149484501
703.975,0.0102961673508055
704.675,0.0101395218784621
705.375,0.00990470153262701
706.075,0.00964566866234573
706.775,0.00936664657197447
707.475,0.00904248371106964
708.175,0.0087705524222137
708.88,0.00870229381240073
709.58,0.00879290008980549
710.28,0.00902551711676454
710.98,0.00924353926530741
711.685,0.00932399218728848
712.385,0.0093319018356323
713.085,0.00921425790121137
713.785,0.0091189785735265
714.485,0.00903841898247374
715.185,0.00904718516860759
715.885,0.0091217833627852
716.585,0.00912372485195301
717.285,0.00906000816602678
717.985,0.00883512794345572
718.68,0.00851374064601929
719.38,0.00825603958589386
720.08,0.00801801082333416
720.78,0.00783596602101255
721.475,0.00767587715980815
722.175,0.00757906822826652
722.875,0.00752031745289354
723.575,0.00751616391397758
724.275,0.00748228811133526
724.975,0.00750351996064165
725.675,0.00758665320994682
726.375,0.0077044097129062
727.07,0.00781824452258191
727.77,0.00791464592559125
728.465,0.00799832207669327
729.165,0.0080623910206995
729.865,0.00810674798227762
730.565,0.00806941847834615
731.265,0.00800390619641785
731.96,0.00790631055974404
732.655,0.00779006460911362
733.355,0.00768698017384406
734.055,0.00761858026766941
734.755,0.00750691818592556
735.45,0.00731944944631361
736.145,0.00707145449353537
736.845,0.00690596504660242
737.545,0.00699369427474772
738.24,0.00732941595283017
738.935,0.00778949842188618
739.635,0.008172965408816
740.335,0.0082919664042543
741.03,0.00810065777321985
741.725,0.00765805641025278
742.425,0.00708536461767351
743.125,0.00656862156352478
743.815,0.00623949172468337
744.515,0.0060382485602033
745.215,0.00590114158632704
745.91,0.00580674581455261
746.605,0.00564019358064897
747.305,0.00544052274610674
747.995,0.00530544692018819
748.695,0.00522993644600108
749.395,0.00524822179349075
750.085,0.00537034355892193
750.785,0.00551496153881829
751.48,0.00564174756602813
752.175,0.00579478397802532
752.875,0.00599931549336748
753.565,0.0062398796147702
754.265,0.00646012719235671
754.96,0.00659254767256297
755.655,0.00666805068087499
756.355,0.00673482754914737
757.045,0.00680314927543949
757.745,0.00688424278530101
758.435,0.0069278031523398
759.135,0.00687135658640333
759.825,0.00677115975212028
760.525,0.00666490752510115
761.22,0.00660441071649757
761.915,0.00660267752748393
762.61,0.00659895191768141
763.305,0.00653006002477474
764,0.00634579565207594
764.695,0.00614987988739202
765.385,0.00608410705897185
766.085,0.00610660825111024
766.775,0.00619597186914482
767.475,0.00629831404445832
768.165,0.00622756105780723
768.86,0.00606019639233154
769.555,0.00586847499216466
770.25,0.00565511191991537
770.945,0.00545925364462818
771.635,0.00526421073731927
772.335,0.00505806757990213
773.025,0.00492062758659328
773.72,0.00476828812326768
774.415,0.00458522756273498
775.105,0.00443150058672744
775.8,0.00431092382272987
776.495,0.00421450089169943
777.185,0.00422055801876331
777.88,0.00440894209712472
778.575,0.004739163956846
779.265,0.00511790501655133
779.96,0.0055928897943082
780.655,0.00603415105133579
781.345,0.00627364413306068
782.035,0.0062863405734479
782.735,0.00614357115353599
783.425,0.00585742375730055
784.115,0.00553189981018827
784.81,0.00528238648572358
785.505,0.00515946535480708
786.195,0.00513883401471482
786.885,0.00519772442377819
787.58,0.00528459488320639
788.275,0.00537384450518149
788.965,0.00547089574559656
789.655,0.00552916112234162
790.345,0.00552244971065226
791.04,0.00550767182296785
791.735,0.00544573843080135
792.425,0.00537732347782568
793.115,0.00535759410778129
793.805,0.00539810818049506
794.495,0.00544439107946348
795.19,0.0054522810610836
795.885,0.00535039554611864
796.575,0.00519558735271382
797.265,0.00505655561492938
797.955,0.00493253858686719
798.645,0.00488905260408875
799.335,0.00489107761749241
800.025,0.00485324831548502
800.72,0.00472166036620173
801.41,0.00459631637818384
802.105,0.00443531149337247
802.795,0.00428562244582742
803.485,0.00422091336708415
804.175,0.00422367978382106
804.865,0.00424279324687341
805.555,0.00434869163926688
806.245,0.00455557549568612
806.935,0.00473449507553651
807.625,0.00491592840082566
808.315,0.00505461077426058
809.005,0.00507306302660545
809.695,0.00488893774894346
810.385,0.00468192988736408
811.075,0.00447218261973022
811.765,0.00430772232249203
812.455,0.00418666867460404
813.145,0.00415289132611566
813.835,0.0041525545531587
814.525,0.00421497715250504
815.215,0.00422605715000461
815.9,0.00423154311472521
816.59,0.00423800580012053
817.275,0.00427725947739573
817.965,0.00427810583052487
818.655,0.00430605490794889
819.345,0.0043975595558435
820.035,0.00452560107847289
820.725,0.00455003213095232
821.415,0.00441021290790015
822.1,0.00417256662716944
822.785,0.00375743867776098
823.475,0.00329352177244172
824.165,0.00296587364169924
824.855,0.00288249930549804
825.545,0.00297961332113827
826.23,0.00323223391582802
826.915,0.00344813184701861
827.605,0.00349853966170059
828.295,0.0033692087398813
828.985,0.00319624274005648
829.67,0.00310354048592102
830.355,0.00315386579834853
831.045,0.00341419770664035
831.735,0.00379023539561004
832.42,0.00407770037043886
833.105,0.00425260631647661
833.795,0.00429620364910321
834.485,0.00423714697359264
835.17,0.00418564219524327
835.855,0.0041996479906791
836.545,0.00419137167816038
837.23,0.00414485397099636
837.915,0.00405007020307865
838.605,0.00386079315261526
839.29,0.00364981403757207
839.975,0.00342113826559406
840.665,0.00318260420056042
841.35,0.0028612114068229
842.035,0.00253244190975429
842.725,0.00214495419685834
843.41,0.00182330951652162
844.095,0.00149793682472791
844.785,0.00123620992287995
845.465,0.00106028146805637
846.155,0.00100632725064894
846.84,0.000928260941789105
847.525,0.000978675118100236
848.21,0.00110827387219918
848.895,0.0012017747364869
849.585,0.00121748519579605
850.265,0.00121139571128666
850.955,0.00115035668677684
851.635,0.00110262756430009
852.325,0.00112467330197996
853.005,0.00124328827015311
853.695,0.0014164676510416
854.38,0.00169954538178433
855.065,0.00198287580219632
855.745,0.00226974931969955
856.435,0.00248110491680331
857.115,0.00271087040194695
857.805,0.002920480698173
858.485,0.00314532320467653
859.175,0.00330612913071885
859.855,0.0033875484505523
860.545,0.00339131497389733
861.225,0.0033377474629163
861.91,0.0033052620594141
862.595,0.00336937314579041
863.275,0.00353739850501626
863.965,0.00378962160683893
864.645,0.00407658542399614
865.33,0.00428749931038867
866.015,0.00431763220715886
866.695,0.0041964154253058
867.38,0.00395689583276456
868.065,0.00368026861591675
868.745,0.00338286466517664
869.43,0.00310784308165139
870.115,0.00292384264342997
870.795,0.00287573683055882
871.48,0.00287432356722779
872.165,0.00287482561183757
872.845,0.00286469260538591
873.53,0.00283709380975942
874.215,0.00279048516139121
874.895,0.0027328101984837
875.575,0.00265936634932395
876.26,0.00264140992610381
876.945,0.00268488777379738
877.625,0.00272808741404277
878.305,0.00271668607295309
878.99,0.0027323944727381
879.675,0.00280186746589854
880.355,0.00285857371851147
881.035,0.00284233506042442
881.715,0.00280132947716287
882.4,0.00275013506096274
883.085,0.00266274247055738
883.765,0.00254523630167887
884.445,0.00247894580221112
885.125,0.00244424963574023
885.81,0.0024131209731559
886.49,0.00235405639380522
887.175,0.00226336847302955
887.855,0.00216412112513772
888.535,0.00207329231758691
889.215,0.00199495729217947
889.895,0.00193368676284348
890.575,0.00191432034686415
891.26,0.00191656491086748
891.94,0.00187772576145262
892.62,0.00179446271518968
893.305,0.00168366707499338
893.985,0.00155506031199704
894.665,0.00143684197499838
895.345,0.00136746125494262
896.025,0.00133336291483284
896.705,0.00136016337081165
897.385,0.00145134813825694
898.065,0.00159173958548005
898.745,0.00175698446672845
899.425,0.00195995701015087
900.105,0.00218768144264536
900.785,0.00242101208104543
901.465,0.00262867153707806
902.145,0.00281177228397766
902.825,0.00295995091130659
903.505,0.00304419929868468
904.185,0.00310180456594326
904.865,0.0031158829816218
905.545,0.00309775856648916
906.22,0.00307936062471633
906.9,0.00303040947343454
907.575,0.00296639277435088
908.255,0.00291686387704537
908.935,0.00283165702621768
909.615,0.00268485389743441
910.295,0.00251590969455917
910.975,0.00236252541160498
911.655,0.00221424558578013
912.33,0.00206655402949126
913.005,0.00195703828406783
913.685,0.0019214339951884
914.365,0.00188847187292807
915.045,0.00184262287716515
915.725,0.00179460744561681
916.4,0.00175170494447063
917.075,0.00169715155966466
917.755,0.00165128288087935
918.435,0.00157313191917552
919.115,0.00142172344484244
919.79,0.00122908005171033
920.465,0.00111244001318134
921.145,0.00111878159346335
921.825,0.00119632029316441
922.5,0.00126309423576472
923.175,0.00131976530605771
923.855,0.00133253968490658
924.535,0.0012185713828405
925.205,0.000920319069517358
925.885,0.000537015517856824
926.565,0.000236010896302282
927.24,0.000101802050425463
927.915,0.000139357419108939
928.595,0.00031237399635616
929.27,0.000612458664152641
929.945,0.00096460049217532
930.625,0.00128310692665619
931.3,0.00149975428486082
931.975,0.00156944764430308
932.655,0.00153330721593
933.325,0.00143792814935736
934.005,0.00132975234468276
934.68,0.00118764753186133
935.355,0.00104927929759676
936.035,0.00100659721288391
936.705,0.00109634804613227
937.385,0.00128143317191613
938.06,0.00147079650893323
938.735,0.00158989783502195
939.41,0.00171222940825418
940.085,0.00185751306168343
940.76,0.00195337385140152
941.435,0.00191683767282832
942.115,0.00170626207128758
942.785,0.00139214515785209
943.465,0.00107604616393756
944.135,0.000809953116129562
944.815,0.000483029180065708
945.485,0.000188161266009364
946.16,1.95243576167996e-05
946.835,0
947.51,0.000105098236656239
948.185,0.000198616605866879
948.855,0.000172223219095306
949.535,0.000151054459136657
950.205,0.000148693381804121
