300.17,0.0354501803500046
300.91,0.0350773575272539
301.658333333333,0.0348667779754631
302.398333333333,0.0339488920835881
303.138333333333,0.0337086056153925
303.878333333333,0.0326125036182841
304.618333333333,0.0320917369358953
305.358333333333,0.0318332889782695
306.098333333333,0.0309627971607031
306.838333333333,0.0302574376233443
307.578333333333,0.0303620156830445
308.318333333333,0.0295725298835334
309.058333333333,0.0295239135925452
309.798333333333,0.0289054426174133
310.538333333333,0.0286798828624043
311.278333333333,0.0280867168745445
312.018333333333,0.0279509455498466
312.758333333333,0.0280291757224453
313.498333333333,0.0272930303161092
314.23,0.0268891035334473
314.97,0.026224548096088
315.71,0.0258235473264173
316.448333333333,0.0259808498096765
317.188333333333,0.025722370582011
317.928333333333,0.0256904538946858
318.668333333333,0.0254580075313719
319.408333333333,0.0254169306056995
320.148333333333,0.025102351888252
320.888333333333,0.0249021143546548
321.62,0.0246803680187671
322.36,0.0246193130183136
323.098333333333,0.0244523916908537
323.838333333333,0.0241638285578207
324.578333333333,0.0238828457587142
325.318333333333,0.0238828564486003
326.058333333333,0.0234304085163645
326.79,0.0233586082457785
327.528333333333,0.023654677403399
328.268333333333,0.0233532057167374
329.008333333333,0.0233773675153237
329.748333333333,0.0234144866868221
330.48,0.023206229812293
331.218333333333,0.0229394381123318
331.958333333333,0.0228405624198889
332.698333333333,0.0223420079412625
333.43,0.0225430637087402
334.168333333333,0.0222148716021454
334.908333333333,0.022360791927895
335.648333333333,0.0223069060317835
336.38,0.0221294647073247
337.118333333333,0.0221781160887242
337.858333333333,0.0218816960373787
338.598333333333,0.0219682420783346
339.33,0.0218945726676614
340.068333333333,0.0216563532119176
340.808333333333,0.0215862654586112
341.54,0.0216593243863313
342.278333333333,0.0217570143303974
343.018333333333,0.0213390616712003
343.75,0.0214768346263962
344.488333333333,0.0213613176722887
345.228333333333,0.0214696126592084
345.96,0.0212874773984249
346.698333333333,0.0213950674446291
347.438333333333,0.0212799009632157
348.168333333333,0.0211145683934794
348.908333333333,0.0211670356751222
349.64,0.0209284699272439
350.378333333333,0.0212116277021563
351.118333333333,0.0208212257114595
351.848333333333,0.0205368084955209
352.588333333333,0.0206693931547024
353.32,0.0210181365133629
354.058333333333,0.0211740020214387
354.798333333333,0.0214451722446491
355.528333333333,0.0215761733221533
356.268333333333,0.0215647525822835
356.998333333333,0.0212794018794277
357.738333333333,0.0212332476356863
358.468333333333,0.0211307543038222
359.208333333333,0.0209891502037865
359.938333333333,0.0213409207025384
360.678333333333,0.0214719068218174
361.408333333333,0.0212688097250131
362.148333333333,0.0210605285829731
362.878333333333,0.0213464652878321
363.618333333333,0.021373846146438
364.348333333333,0.021350135575549
365.088333333333,0.0217582149151901
365.818333333333,0.0217671291658802
366.558333333333,0.0219687007294906
367.288333333333,0.0221285422642245
368.02,0.0220836361017029
368.758333333333,0.0220278616940827
369.488333333333,0.022543894311453
370.228333333333,0.0226460085526953
370.958333333333,0.0225588267144434
371.698333333333,0.0228074221811403
372.428333333333,0.0231755358957038
373.158333333333,0.0230482082343281
373.898333333333,0.0233318486257424
374.628333333333,0.0236826538584674
375.36,0.0237885284977288
376.098333333333,0.0235706475052567
376.828333333333,0.0237465859411332
377.56,0.0241505829629982
378.298333333333,0.0242852179109609
379.028333333333,0.0241491038747725
379.76,0.0241345731519801
380.498333333333,0.0242715265629312
381.228333333333,0.0245666245131752
381.96,0.0247604581157381
382.698333333333,0.0252276765904722
383.428333333333,0.0253331969476142
384.158333333333,0.0252437435655531
384.898333333333,0.0250950401465987
385.628333333333,0.0255546453032261
386.358333333333,0.0256807361034597
387.09,0.0259351174326131
387.828333333333,0.0268188266307491
388.558333333333,0.0272171890784631
389.288333333333,0.0274132229212656
390.02,0.0271934546546323
390.758333333333,0.0274136600981185
391.488333333333,0.0273809627626221
392.218333333333,0.0277135252744009
392.948333333333,0.0276680797477597
393.68,0.0278627140552758
394.418333333333,0.028393929170372
395.148333333333,0.0287537648742243
395.878333333333,0.0288812278978702
396.608333333333,0.029332963859708
397.338333333333,0.029704758672493
398.07,0.0300762421799634
398.8,0.0301176874600931
399.538333333333,0.0300613826081961
400.268333333333,0.0304676993239886
400.998333333333,0.0303427444413999
401.728333333333,0.0306621610494222
402.458333333333,0.0307555397494206
403.188333333333,0.031271631381646
403.92,0.0314860914816411
404.65,0.0316647309681057
405.38,0.0320032893357596
406.118333333333,0.0322883628017705
406.848333333333,0.0324809075984305
407.578333333333,0.0327211835231404
408.308333333333,0.0329620118099811
409.038333333333,0.0331793307266129
409.768333333333,0.0334917745547556
410.498333333333,0.0338157875621774
411.228333333333,0.0339644431990069
411.958333333333,0.0342189780853968
412.688333333333,0.0346686487429626
413.418333333333,0.0350396020507213
414.148333333333,0.0353478918620416
414.878333333333,0.0356983846484089
415.608333333333,0.0362484695027657
416.338333333333,0.036493214102082
417.068333333333,0.0368412458796593
417.798333333333,0.0369975316235184
418.528333333333,0.0373114871408591
419.258333333333,0.0375782360528973
419.988333333333,0.0381473067519547
420.718333333333,0.0384230884260123
421.448333333333,0.0387168937756766
422.17,0.0395069518950304
422.9,0.0401869540499347
423.63,0.0404779727326574
424.358333333333,0.0407693029132203
425.088333333333,0.0409586260071227
425.818333333333,0.0415124104044774
426.548333333333,0.0416669039846829
427.278333333333,0.0422208037833438
428.008333333333,0.0427408603414198
428.73,0.0431418981165071
429.46,0.0435732057622286
430.188333333333,0.0439184953165603
430.918333333333,0.044555366896476
431.648333333333,0.0450994635094827
432.378333333333,0.045309822992317
433.1,0.0456285642972784
433.828333333333,0.046448670232824
434.558333333333,0.0471348516824375
435.288333333333,0.0477896696320114
436.018333333333,0.0481263951541832
436.74,0.0486025163349415
437.468333333333,0.0490686470534925
438.198333333333,0.049356956567841
438.928333333333,0.0500410865904567
439.658333333333,0.0504594850733827
440.378333333333,0.0509552059189615
441.108333333333,0.0517208351135655
441.838333333333,0.0525466945582697
442.56,0.0530614608234223
443.288333333333,0.0536497269240179
444.018333333333,0.0542388177142474
444.748333333333,0.0549533800905194
445.47,0.0558100924788459
446.198333333333,0.0562881500684519
446.928333333333,0.056986427329123
447.65,0.057746245098437
448.378333333333,0.0583388534076514
449.108333333333,0.0589247314186973
449.83,0.0595023950236415
450.558333333333,0.0602883005873855
451.288333333333,0.0608131334219763
452.01,0.061683654919886
452.738333333333,0.0625570869504241
453.468333333333,0.0631248237120954
454.188333333333,0.0638795402813269
454.918333333333,0.0645654110240168
455.64,0.065418974757975
456.368333333333,0.0663017195722731
457.098333333333,0.0669701337192839
457.818333333333,0.0675617100944763
458.548333333333,0.0682162604396318
459.268333333333,0.0691379307117859
459.998333333333,0.0702373412036297
460.72,0.071240889363496
461.448333333333,0.0722583631176787
462.17,0.0731063088027268
462.898333333333,0.0738618083630346
463.628333333333,0.0746397722351392
464.348333333333,0.0756088039417863
465.078333333333,0.076448563608777
465.798333333333,0.0774196235764917
466.528333333333,0.0783359870353731
467.248333333333,0.0791506665509524
467.978333333333,0.0802083524161178
468.698333333333,0.0812195976791191
469.42,0.0821177482688627
470.148333333333,0.0829901132417438
470.87,0.0837120535247257
471.598333333333,0.0845199287049443
472.318333333333,0.0855273824834188
473.048333333333,0.0866058921253905
473.768333333333,0.0874216499598826
474.498333333333,0.0882679598152909
475.218333333333,0.0892570046604777
475.94,0.0904160556641064
476.668333333333,0.0916350959165096
477.388333333333,0.0924064916620605
478.118333333333,0.0932841755680958
478.838333333333,0.0941807611259955
479.56,0.0952508256343505
480.288333333333,0.0964105702228619
481.008333333333,0.0975977939681367
481.73,0.0983768442028576
482.458333333333,0.0992516108059319
483.178333333333,0.100449538431478
483.9,0.10144328350038
484.628333333333,0.10276318745616
485.348333333333,0.104235143929153
486.07,0.105586476566932
486.798333333333,0.107012542846356
487.518333333333,0.108324381639534
488.238333333333,0.109736920434954
488.96,0.110899140159446
489.688333333333,0.111957324604393
490.408333333333,0.113196621839934
491.128333333333,0.114266233158998
491.858333333333,0.115195044419935
492.578333333333,0.116010028137398
493.298333333333,0.116803729266651
494.018333333333,0.117787243397516
494.74,0.11880513062039
495.468333333333,0.119924925916077
496.188333333333,0.121196226812142
496.908333333333,0.12231846061584
497.628333333333,0.123426257050762
498.35,0.124434973304104
499.078333333333,0.12547742825991
499.798333333333,0.126586946144292
500.518333333333,0.127715481179462
501.238333333333,0.128976323159007
501.96,0.130147409297178
502.68,0.131242846946093
503.408333333333,0.132705533913784
504.128333333333,0.134109725468286
504.848333333333,0.135326709072892
505.568333333333,0.136522475602088
506.288333333333,0.137627125073416
507.008333333333,0.138587639835631
507.728333333333,0.139607189342968
508.45,0.140843168455438
509.17,0.141964472398251
509.898333333333,0.142921820185887
510.618333333333,0.143921053369821
511.338333333333,0.145082540460861
512.058333333333,0.146075955407823
512.778333333333,0.147016837519444
513.498333333333,0.148121691111856
514.218333333333,0.149067672511463
514.938333333333,0.149938947291433
515.658333333333,0.150745823038488
516.378333333333,0.151652405638538
517.098333333333,0.152585120185298
517.818333333333,0.153603771567261
518.538333333333,0.154597491003086
519.258333333333,0.155661427753225
519.978333333333,0.156729900754419
520.698333333333,0.15768192640219
521.418333333333,0.158514176818291
522.138333333333,0.159292786679701
522.858333333333,0.160091265658255
523.578333333333,0.161007966289434
524.298333333333,0.161941294032576
525.01,0.162813248912436
525.73,0.163649805475446
526.45,0.164427421703044
527.168333333333,0.165251904894292
527.888333333333,0.166236976582057
528.608333333333,0.167102876997605
529.328333333333,0.167832719260207
530.048333333333,0.168660790264601
530.768333333333,0.169497901773886
531.48,0.170228932784815
532.2,0.17091319996519
532.918333333333,0.171727323610211
533.638333333333,0.172734221975593
534.358333333333,0.173784171919986
535.078333333333,0.174683282747327
535.798333333333,0.175357917737627
536.51,0.175979897784343
537.228333333333,0.176557467580758
537.948333333333,0.177168772943568
538.668333333333,0.177921069796036
539.388333333333,0.178572585061097
540.1,0.179121815441688
540.818333333333,0.179765894960775
541.538333333333,0.180306547944182
542.258333333333,0.180682248873928
542.97,0.181115122022372
543.688333333333,0.181702068035992
544.408333333333,0.18235605833987
545.128333333333,0.182925608059996
545.838333333333,0.183359138714968
546.558333333333,0.183719756883991
547.278333333333,0.183968089308425
547.99,0.184140740064519
548.708333333333,0.184255723888781
549.428333333333,0.184368132273146
550.14,0.184500648800751
550.858333333333,0.184573534044981
551.578333333333,0.184488921283244
552.29,0.184303324907937
553.008333333333,0.184188398844103
553.728333333333,0.18419710701586
554.44,0.184252515365874
555.158333333333,0.184158368738478
555.878333333333,0.183959347078825
556.588333333333,0.18369613896867
557.308333333333,0.183312999639378
558.02,0.182764438829644
558.738333333333,0.182334059647956
559.458333333333,0.181884053921672
560.168333333333,0.181289437978552
560.888333333333,0.180589446025407
561.6,0.179947244736508
562.318333333333,0.179256130790863
563.03,0.17848521890988
563.748333333333,0.177590532719823
564.468333333333,0.176774093938662
565.178333333333,0.176021959974794
565.898333333333,0.175373071091049
566.608333333333,0.174755899139942
567.328333333333,0.17409622423393
568.038333333333,0.173295401714475
568.758333333333,0.172568594105268
569.468333333333,0.171960743245574
570.188333333333,0.171373822291611
570.898333333333,0.170701122215136
571.618333333333,0.170098035170172
572.328333333333,0.169648784249033
573.04,0.1692358187876
573.758333333333,0.168713875181884
574.468333333333,0.168150658430659
575.188333333333,0.167638728942577
575.898333333333,0.167174527483384
576.618333333333,0.166671272650609
577.328333333333,0.166151819424124
578.04,0.165641723915475
578.758333333333,0.165157346846832
579.468333333333,0.164625547460973
580.188333333333,0.164153350890247
580.898333333333,0.163690044758874
581.608333333333,0.163180615867342
582.328333333333,0.162565969931143
583.038333333333,0.162032740574208
583.75,0.161452083135887
584.468333333333,0.160713018855523
585.178333333333,0.159841247396653
585.89,0.159023217847609
586.608333333333,0.158255771968838
587.318333333333,0.157599345071289
588.028333333333,0.157022618553021
588.748333333333,0.156352543369522
589.458333333333,0.155464649963649
590.168333333333,0.154430595995753
590.88,0.153351519911186
591.598333333333,0.152241072651243
592.308333333333,0.15107527431357
593.018333333333,0.149928060724258
593.73,0.148857434163891
594.448333333333,0.147865994930259
595.158333333333,0.146830607481225
595.868333333333,0.145684255910287
596.58,0.144371127033088
597.298333333333,0.142924632737786
598.008333333333,0.141426856528879
598.718333333333,0.139871040463393
599.428333333333,0.138278339116648
600.138333333333,0.13661722774669
600.85,0.134825167092668
601.568333333333,0.132917876923404
602.278333333333,0.13099623504946
602.988333333333,0.129122832039559
603.698333333333,0.127205552965224
604.408333333333,0.125263837845292
605.12,0.12318881069263
605.83,0.120911801756231
606.548333333333,0.11855422860364
607.258333333333,0.116182909125493
607.968333333333,0.113837264128817
608.678333333333,0.111419103579035
609.388333333333,0.109017007199153
610.098333333333,0.106609975220759
610.808333333333,0.104128175219256
611.518333333333,0.10160908837742
612.228333333333,0.0990722114107778
612.938333333333,0.0966919405754835
613.65,0.0942575000266147
614.36,0.0918070531879339
615.07,0.0892436196818822
615.78,0.086808727031745
616.49,0.0843846880755035
617.2,0.0820264685859257
617.91,0.0796657710448713
618.62,0.0773164623606309
619.33,0.0749000737607897
620.04,0.0724826355835665
620.75,0.0702134534874391
621.46,0.0681019639647081
622.168333333333,0.0660480231838536
622.878333333333,0.0639382153954679
623.588333333333,0.0618706411516232
624.298333333333,0.0598330863557623
625.008333333333,0.0578070437088499
625.718333333333,0.0559224634304321
626.428333333333,0.0540789005597195
627.138333333333,0.0523100771315312
627.848333333333,0.0504279368966236
628.558333333333,0.0485870373435788
629.26,0.0468010685840507
629.97,0.0452210958121215
630.678333333333,0.0438140125310483
631.388333333333,0.0425143654273925
632.098333333333,0.0411284692854672
632.808333333333,0.0397255496888765
633.518333333333,0.0383347489650496
634.22,0.0370827631298099
634.928333333333,0.0360080994188683
635.638333333333,0.0349897289828809
636.348333333333,0.034022722790436
637.058333333333,0.0331970745189893
637.768333333333,0.0324795699791108
638.47,0.0317690756215956
639.178333333333,0.030896635865528
639.888333333333,0.0300058884829274
640.598333333333,0.0291050229870872
641.3,0.0282364070465017
642.008333333333,0.0273450013570241
642.718333333333,0.026465402632472
643.428333333333,0.0256869888191078
644.13,0.0250450462826354
644.838333333333,0.0244828228262147
645.548333333333,0.0238037899489027
646.258333333333,0.023007734928112
646.958333333333,0.022249716421644
647.668333333333,0.0217201975181066
648.378333333333,0.0213767180622859
649.08,0.0210601338137416
649.788333333333,0.0205984314782863
650.498333333333,0.0201597840513736
651.2,0.0197662975665004
651.908333333333,0.0194951320429771
652.618333333333,0.0192242858127257
653.318333333333,0.0189537602489878
654.028333333333,0.0186833285435175
654.738333333333,0.018413065709671
655.438333333333,0.0181431216060113
656.148333333333,0.0178731957928936
656.85,0.0176036628126428
657.558333333333,0.0173341481385073
658.268333333333,0.0170650257740795
658.968333333333,0.0167957712923937
659.678333333333,0.0165270582535255
660.378333333333,0.0162541727288181
661.088333333333,0.0158904795244882
661.79,0.0154442733766508
662.498333333333,0.0150059723433486
663.2,0.0146687204562325
663.908333333333,0.0144542694923517
664.618333333333,0.0142119944452347
665.318333333333,0.0139834268508224
666.028333333333,0.0136724465023336
666.728333333333,0.0134229020143241
667.438333333333,0.0131207090918711
668.138333333333,0.012811633001033
668.848333333333,0.0125037816792777
669.548333333333,0.012302104154023
670.25,0.0122181449540145
670.958333333333,0.0121117225015119
671.66,0.0118463507892773
672.368333333333,0.0115568580824953
673.068333333333,0.0112726656043303
673.778333333333,0.0110085072683406
674.478333333333,0.0106944076776344
675.188333333333,0.0103499243384848
675.888333333333,0.0100494951704923
676.59,0.00985620148515713
677.298333333333,0.00982303649340562
677.998333333333,0.00990535566704628
678.7,0.0100245749246901
679.408333333333,0.0101409840590359
680.108333333333,0.0102479303415025
680.818333333333,0.0103697009315441
681.518333333333,0.0104413087321204
682.218333333333,0.0104073479102027
682.928333333333,0.0102671289762497
683.628333333333,0.0100606880003211
684.328333333333,0.00983296299345845
685.038333333333,0.00959355633209362
685.738333333333,0.00937202668721522
686.438333333333,0.00924012594672534
687.14,0.00922973543954682
687.848333333333,0.0094098473480642
688.548333333333,0.00965752796836361
689.25,0.00980651986108901
689.958333333333,0.00979159764988272
690.658333333333,0.00969161388526444
691.358333333333,0.00967151061075551
692.06,0.00969233889963202
692.768333333333,0.00958906631336724
693.468333333333,0.00928758321178876
694.168333333333,0.00885407527962756
694.868333333333,0.00845228248574333
695.57,0.00820453797755801
696.278333333333,0.0081650356729243
696.978333333333,0.00833178672237471
697.678333333333,0.00854618758644239
698.378333333333,0.00867047631343854
699.08,0.00862420743041007
699.78,0.00842642945291638
700.488333333333,0.00828344294487249
701.188333333333,0.00821615114265143
701.888333333333,0.0082576165649972
702.588333333333,0.0082441316132259
703.288333333333,0.00817183158544688
703.988333333333,0.00804615997613001
704.69,0.00794443031435451
705.398333333333,0.00786711014532434
706.098333333333,0.00776953907373964
706.798333333333,0.00756568728827437
707.498333333333,0.00731977716285777
708.198333333333,0.0071358692944062
708.898333333333,0.00699275291512095
709.598333333333,0.00690157227898947
710.298333333333,0.00677577549950381
710.998333333333,0.00664790889944011
711.698333333333,0.00656203699656788
712.398333333333,0.00662264395131714
713.098333333333,0.00682535090389883
713.798333333333,0.00711725546233762
714.498333333333,0.00738141967887518
715.198333333333,0.00754037579190355
715.898333333333,0.00760712445612137
716.598333333333,0.00765870053229071
717.298333333333,0.00771127762053355
717.998333333333,0.00774364597769835
718.698333333333,0.00775543714195559
719.398333333333,0.00774954326608053
720.098333333333,0.00770002232809382
720.798333333333,0.00762225424968022
721.498333333333,0.00747785964219623
722.198333333333,0.00732704168056601
722.898333333333,0.00718307869268668
723.598333333333,0.00708872547155089
724.29,0.00702025480668833
724.99,0.00701088936765256
725.688333333333,0.00701323737570869
726.388333333333,0.00695430073518255
727.088333333333,0.00685443499027642
727.788333333333,0.00671280800643496
728.488333333333,0.00669511185168089
729.188333333333,0.00689188082693308
729.88,0.00714562284966976
730.58,0.00736741344903532
731.278333333333,0.00735553953169588
731.978333333333,0.00709118318916035
732.678333333333,0.00668197041923276
733.378333333333,0.0062023424110201
734.07,0.0057905486971267
734.768333333333,0.00554466457779527
735.468333333333,0.00545780798488434
736.168333333333,0.00547143726447349
736.868333333333,0.00550564692503382
737.558333333333,0.0054824124926384
738.258333333333,0.00544523588381111
738.958333333333,0.00548530319009
739.658333333333,0.00562809402322188
740.348333333333,0.00582424489964128
741.048333333333,0.00600093492687511
741.748333333333,0.00612568174987986
742.44,0.00618606067329674
743.138333333333,0.00619282034087221
743.838333333333,0.00612642243425273
744.538333333333,0.00598714965394479
745.228333333333,0.00578240741797746
745.928333333333,0.00554463846395918
746.628333333333,0.00535566494344345
747.318333333333,0.00522309467227992
748.018333333333,0.00515019246238102
748.718333333333,0.00516732484988055
749.408333333333,0.00524303281496145
750.108333333333,0.00531234966337054
750.8,0.00532157604112397
751.498333333333,0.00524657691570829
752.198333333333,0.00516185313015064
752.888333333333,0.00512908239864496
753.588333333333,0.00517428404768472
754.28,0.00530469059115165
754.978333333333,0.00543067442919021
755.678333333333,0.00553164126276343
756.368333333333,0.00565392671242929
757.068333333333,0.00575257734325233
757.758333333333,0.00578854839492926
758.458333333333,0.00572807388432798
759.15,0.00555955143300505
759.848333333333,0.00532326929833793
760.54,0.00503235936284496
761.238333333333,0.00480689634847731
761.93,0.0047414460924026
762.628333333333,0.00486583511712294
763.32,0.00516144240506759
764.018333333333,0.00548459460971133
764.71,0.00561694694053531
765.408333333333,0.00553248155938313
766.098333333333,0.00529454730250375
766.798333333333,0.00498988069607106
767.488333333333,0.00471978830792297
768.188333333333,0.00453039983616699
768.878333333333,0.00433986319303163
769.57,0.00415259787153081
770.268333333333,0.00400767659765192
770.96,0.00395774838545634
771.658333333333,0.00400388955586402
772.348333333333,0.00409647787706265
773.048333333333,0.00417762135374281
773.738333333333,0.00420535516459549
774.428333333333,0.00411508790098706
775.128333333333,0.00394228664498001
775.818333333333,0.00361709800236835
776.51,0.00319949408448979
777.208333333333,0.00275792965401807
777.898333333333,0.00236240689851108
778.59,0.00217330712424546
779.288333333333,0.00228473808677954
779.978333333333,0.00255949802319755
780.668333333333,0.00289159702027397
781.368333333333,0.00323090473193803
782.058333333333,0.003493597089409
782.748333333333,0.00367555065546251
783.44,0.00380884431365991
784.138333333333,0.00388096705114697
784.828333333333,0.00388931082342026
785.518333333333,0.00388780833771363
786.21,0.00388444665661702
786.908333333333,0.00384476735316304
787.598333333333,0.00385011487178943
788.288333333333,0.00384604255357168
788.98,0.00381452829911684
789.678333333333,0.00379126086552528
790.368333333333,0.00389035762352411
791.058333333333,0.00401519688961557
791.748333333333,0.00411920014110053
792.44,0.00416164599977731
793.138333333333,0.00416071751029264
793.828333333333,0.0040994827023589
794.518333333333,0.00404473237502948
795.208333333333,0.00403627882266633
795.898333333333,0.00403646155193131
796.588333333333,0.00396555098712762
797.28,0.00388285021762532
797.978333333333,0.00379546770804769
798.668333333333,0.00374525633525595
799.358333333333,0.00375638055076222
800.048333333333,0.00379768667231795
800.738333333333,0.00377187243811431
801.428333333333,0.00369216637034457
802.118333333333,0.00358274637418251
802.808333333333,0.00345086115911571
803.498333333333,0.00333416989966214
804.188333333333,0.00323272189258232
804.88,0.00320374810420513
805.57,0.00329320648051675
806.26,0.0033777941877949
806.95,0.00349495789370998
807.64,0.00367983551282824
808.33,0.00379334211910365
809.02,0.00381957706598398
809.71,0.0039607266540714
810.4,0.00409960943079224
811.09,0.00415869810611798
811.78,0.00414043814590996
812.47,0.00398296506222177
813.158333333333,0.00374867253771982
813.848333333333,0.00351940007223084
814.538333333333,0.0033640755526988
815.228333333333,0.00334023685463691
815.918333333333,0.0034723204329787
816.608333333333,0.00357623613402946
817.298333333333,0.0035983703839324
817.988333333333,0.00362924288870758
818.678333333333,0.00366710875964586
819.368333333333,0.00350995672171809
820.05,0.00337333840197636
820.74,0.00332112436973483
821.428333333333,0.00323686606271412
822.118333333333,0.00311075616135866
822.808333333333,0.00311594831902717
823.498333333333,0.00315402148537195
824.188333333334,0.00317589730798862
824.87,0.00326459932554575
825.558333333333,0.00335980271589187
826.248333333333,0.00333073810947334
826.938333333334,0.00319279831739598
827.628333333333,0.00307080493349384
828.31,0.00293554589101637
828.998333333333,0.00283899718384325
829.688333333334,0.00289887453040327
830.378333333333,0.00307156649828559
831.068333333333,0.00321368505944286
831.748333333333,0.00330808731361916
832.438333333334,0.00334753357581926
833.128333333333,0.00334572342188392
833.81,0.00335537284616557
834.498333333333,0.00343441078090175
835.188333333334,0.00353462145441648
835.878333333333,0.0036505625063978
836.56,0.00370983773257472
837.248333333333,0.00368706912670869
837.938333333334,0.00355265293291799
838.62,0.00344252939870182
839.308333333333,0.0033750057724656
839.998333333333,0.00334553522871991
840.68,0.00329117488391402
841.368333333333,0.0032630718729395
842.058333333333,0.00323072800616771
842.738333333333,0.00322451516181913
843.428333333333,0.00327965605005783
844.118333333333,0.00340127069300322
844.798333333333,0.0036047890655595
845.488333333333,0.00370937579489561
846.17,0.00367371064117254
846.858333333333,0.00355515498091278
847.548333333333,0.00342320642493266
848.228333333333,0.00321595739460634
848.918333333333,0.0029781278523483
849.598333333333,0.00275737752491815
850.288333333333,0.00252072578817064
850.97,0.00229846471790833
851.658333333333,0.00213501597903624
852.34,0.00212286823864701
853.028333333333,0.00223093546643286
853.71,0.00244368673538276
854.398333333333,0.00270127477797751
855.08,0.00287586134045544
855.768333333333,0.00287586652861793
856.45,0.0027640348763102
857.138333333333,0.00267908719254724
857.82,0.00262530871935359
858.508333333333,0.00264043821697716
859.188333333334,0.0028334654453358
859.878333333333,0.00314825365120412
860.558333333333,0.00339325194099804
861.248333333333,0.00358044400494136
861.928333333333,0.00377417460111721
862.61,0.00388830158002162
863.298333333333,0.00388170343103045
863.978333333333,0.00381081241500129
864.668333333333,0.00364486812365013
865.348333333333,0.00343048841065578
866.03,0.00321358593131475
866.718333333333,0.00307844226891448
867.398333333333,0.00300329387781092
868.08,0.00299511547128746
868.768333333333,0.00299435063513753
869.448333333333,0.00302413130813328
870.13,0.00305706789605731
870.818333333333,0.00309467340682246
871.498333333333,0.00314592054999696
872.18,0.00327238333184665
872.868333333333,0.0034387804120614
873.548333333333,0.00360299442835717
874.228333333333,0.00374611435768827
874.918333333333,0.00385945446946597
875.598333333333,0.00392764533793085
876.278333333333,0.0038605052426236
876.96,0.00368376864508087
877.648333333333,0.00349818109392704
878.328333333333,0.00338268705815363
879.008333333333,0.00328785262945053
879.688333333334,0.00323014172103198
880.37,0.00326915410287768
881.058333333333,0.00330675586430236
881.738333333333,0.00325935075593757
882.418333333333,0.00308522578426769
883.098333333333,0.00283065124629363
883.78,0.00255438483633944
884.468333333333,0.00225412387962839
885.148333333333,0.0018721650923896
885.828333333333,0.00144458799290019
886.508333333333,0.0010903930065822
887.188333333334,0.000790558757935804
887.87,0.000492159351697256
888.55,0.000210021072344506
889.238333333333,4.15288813216581e-05
889.918333333333,0
890.598333333333,2.59460173973973e-05
891.278333333333,0.000136741018619787
891.958333333333,0.000336786402380514
892.638333333333,0.000624235264360913
893.318333333333,0.000944186533620754
893.998333333333,0.00130255762883798
894.678333333333,0.00166425053488654
895.358333333333,0.00198352785176266
896.04,0.00221535419547788
896.72,0.00239702578576921
897.4,0.00248993816634276
898.08,0.00245776260249257
898.76,0.00232787365913667
899.44,0.00220443496103258
900.12,0.00213103044504833
900.8,0.00205013605703586
901.48,0.00194972389828407
902.16,0.00186976360813895
902.84,0.00182225742708038
903.518333333333,0.00176393220896809
904.198333333333,0.00172198994513454
904.878333333333,0.00168832994031628
905.558333333333,0.00164427987736919
906.238333333333,0.00164223504024785
906.918333333333,0.00170315514005111
907.598333333333,0.00178030802586726
908.278333333333,0.00177553896133191
908.958333333333,0.00170967268256976
909.638333333333,0.00169066541902011
910.31,0.00172806526612934
910.988333333333,0.00179140369772302
911.668333333333,0.00189240364260916
912.348333333333,0.00206105790930285
913.028333333333,0.00225305385812772
913.708333333333,0.00243433488268552
914.388333333333,0.00258979941220668
915.06,0.00273920299424572
915.738333333333,0.00284264270665102
916.418333333333,0.00285352223575334
917.098333333333,0.00282139375266303
917.778333333333,0.00278625771873153
918.45,0.00272825527373555
919.128333333333,0.00268494587011507
919.808333333333,0.00265766314822454
920.488333333333,0.002709882006713
921.16,0.00286405978591923
921.838333333333,0.00309623821903771
922.518333333333,0.00333396786755902
923.198333333333,0.00352038386756156
923.87,0.0035958425225755
924.548333333333,0.00358363454675592
925.228333333333,0.0035014661756075
925.908333333333,0.0034248572837687
926.578333333333,0.00331199302065192
927.258333333333,0.00315119010867064
927.938333333334,0.00298737372132511
928.608333333333,0.00289901659247005
929.288333333333,0.00287534715524015
929.968333333333,0.00287717907415648
930.638333333333,0.00283951973092581
931.318333333333,0.00284266515232826
931.998333333333,0.00284403150473789
932.668333333333,0.0028019949065502
933.348333333333,0.00271620449342321
934.02,0.00260408267984176
934.698333333333,0.00246199442492227
935.378333333333,0.00231568015135419
936.048333333333,0.00211365911919477
936.728333333333,0.00193482393195895
937.4,0.00173846410182995
938.078333333333,0.00149098289414114
938.75,0.0012293364799143
939.428333333333,0.000983549735620463
940.108333333333,0.000837710195675578
940.778333333333,0.000780748832849805
941.458333333333,0.000768642224604858
942.128333333333,0.000809405162174907
942.808333333333,0.000905880557123299
943.478333333333,0.00101353882760561
944.158333333333,0.0011728923447019
944.828333333333,0.00129731021251681
945.508333333333,0.00146855050528268
946.178333333333,0.00164769371129647
946.858333333333,0.00179450144627165
947.528333333333,0.00186478589348438
948.2,0.00190042824579006
948.878333333333,0.00193024027275287
949.55,0.00203730393432
950.228333333333,0.00213266629491959
