299.81,0.0469768123732292
300.55,0.0468739762438061
301.29,0.0460244195510534
302.03,0.0449672357735225
302.77,0.0440015451286623
303.51,0.0435077651430712
304.25,0.0425593307350051
304.99,0.0411824072871451
305.73,0.0407427800343505
306.47,0.0399650937361294
307.21,0.0391254052991625
307.95,0.0389047845313707
308.69,0.0383557040840943
309.43,0.0377533923159216
310.17,0.0363826937621259
310.91,0.0358429532030972
311.65,0.0352285048830304
312.39,0.0350494359623967
313.13,0.0344079236086938
313.87,0.0336518531408478
314.61,0.0333640512792079
315.35,0.0328441373819583
316.09,0.0323574823852137
316.83,0.0316092933094948
317.56,0.0312494632521179
318.3,0.031084705806983
319.04,0.0304073645281629
319.78,0.0299771662031991
320.52,0.0297449080621148
321.26,0.0293211932019561
322,0.0289047953194878
322.74,0.0285698294373889
323.47,0.0281473923291382
324.21,0.0279453851823491
324.95,0.0276523270157757
325.69,0.0272833759272291
326.43,0.0268534844454276
327.17,0.0268101295454459
327.9,0.026245773841899
328.64,0.026216530105232
329.38,0.0257437616412599
330.12,0.0257410665724107
330.86,0.0255277506864119
331.59,0.0253803572916524
332.33,0.0250656324866859
333.07,0.0246688941485435
333.81,0.0244934691778051
334.54,0.0243092487977324
335.28,0.024181444380263
336.02,0.0240635209030268
336.76,0.023763083452746
337.49,0.0237538570887963
338.23,0.0236011335074256
338.97,0.0234901718352509
339.7,0.0233047530430616
340.44,0.0231918160249149
341.18,0.0232567467558145
341.92,0.022971891425686
342.65,0.0229664256209237
343.39,0.0228757606930445
344.12,0.0224909473481501
344.86,0.0226127541400524
345.6,0.0224534858660948
346.33,0.0220842035312219
347.07,0.0220342680319673
347.81,0.0223342207843326
348.54,0.0221816013688789
349.28,0.0222292388942158
350.02,0.0223379858926794
350.75,0.0225388349387237
351.49,0.0225486234976435
352.22,0.0222801123959788
352.96,0.0222183803377647
353.69,0.0224312720839626
354.43,0.0222628130119843
355.17,0.0222694512555447
355.9,0.0223901105964156
356.64,0.0222780712372569
357.37,0.0227894814427642
358.11,0.0224597345319488
358.84,0.0226230715899967
359.58,0.0223465709575447
360.31,0.0223445373860063
361.05,0.0222359669119459
361.78,0.0225434601963016
362.52,0.0227788238216957
363.25,0.0232119607288947
363.99,0.0232014080705509
364.72,0.0234465876515232
365.46,0.0235711828557725
366.19,0.0236028602995415
366.92,0.023725336478629
367.66,0.0240132176139093
368.39,0.0240443860982161
369.13,0.0245050648013347
369.86,0.0252059982046852
370.6,0.0251108305178079
371.33,0.0252151187216405
372.06,0.0251807439622723
372.8,0.025584357082945
373.53,0.0255288332874828
374.26,0.0258264145839447
375,0.0263647049596354
375.73,0.0260378020392874
376.47,0.0265019491779748
377.2,0.0264945129777744
377.93,0.0268882363008239
378.67,0.0270863266812218
379.4,0.0275716276360826
380.13,0.0279380798035685
380.87,0.027820941867865
381.6,0.0284151774231044
382.33,0.028400106497787
383.06,0.0284564775261554
383.8,0.0288620074406481
384.53,0.0289453669783773
385.26,0.0288033214616986
386,0.0299179593262933
386.73,0.0304278005743346
387.46,0.0302883916386506
388.19,0.0302744897250088
388.93,0.0303423152636759
389.66,0.0304544457222041
390.39,0.0307221614023184
391.12,0.0310334556236509
391.85,0.0312602958422118
392.59,0.0316264133410184
393.32,0.0319100766428087
394.05,0.032437425745521
394.78,0.0327124852881856
395.51,0.0331030249983217
396.24,0.0332613293296056
396.98,0.0338146228767314
397.71,0.0339307793161919
398.44,0.0341834115014202
399.17,0.0346420884091296
399.9,0.0349211775725075
400.63,0.0351760647005185
401.36,0.0353372327667361
402.1,0.0356505215817112
402.83,0.0360993449697949
403.56,0.0364535358734525
404.29,0.0369405179748981
405.02,0.0372176097534997
405.75,0.0376434910932443
406.48,0.0376187522354056
407.21,0.0380780324829851
407.94,0.0382827867773535
408.67,0.038448025230763
409.4,0.0389819547226258
410.13,0.0396098058245146
410.86,0.0400770806300414
411.59,0.0405859772827497
412.32,0.0411857396790221
413.05,0.0413671642956107
413.78,0.0418744510736633
414.51,0.0421972052685421
415.24,0.042544443659293
415.97,0.0426594679574847
416.7,0.0430380927853669
417.43,0.0434971750380426
418.16,0.0441511944234558
418.89,0.04448216646298
419.62,0.0450637672681146
420.35,0.0457575063329185
421.08,0.0464889254064685
421.81,0.0467343830796326
422.54,0.0474155147499153
423.27,0.0479614294822329
424,0.0481187206823041
424.73,0.0484023711796166
425.45,0.049268849880112
426.18,0.0496732922875369
426.91,0.0500282461271095
427.64,0.0508194553336796
428.37,0.0512763583867784
429.1,0.0522171726290118
429.83,0.0525480025056101
430.55,0.0532741064219333
431.28,0.0537405904314862
432.01,0.0543828245517893
432.74,0.0548622152754827
433.47,0.0553690416381873
434.2,0.0561459311068584
434.92,0.0566897828841384
435.65,0.0573285494705531
436.38,0.0581629141925433
437.11,0.0588879572464149
437.83,0.0594902327818917
438.56,0.0603268111439507
439.29,0.0608994859220508
440.02,0.0614546154733419
440.74,0.0619904318669509
441.47,0.0626723796338736
442.2,0.0635452792322094
442.93,0.0640957753259046
443.65,0.0648566089417636
444.38,0.0656803335917696
445.11,0.0667799534293465
445.83,0.0677240264893952
446.56,0.068466967137748
447.29,0.0692157280444527
448.02,0.0698277645182542
448.74,0.0708005838011122
449.47,0.0715735541452724
450.19,0.0723949366541058
450.92,0.0732452486496393
451.65,0.0740570479901661
452.37,0.0749404791596399
453.1,0.0756842779664574
453.83,0.076446397837396
454.55,0.0771272933644539
455.28,0.0780377680218327
456,0.0791328737019148
456.73,0.0801893389954895
457.46,0.0813274089206281
458.18,0.082228683689931
458.91,0.0832691001718902
459.63,0.084527527479118
460.36,0.0858398333119059
461.08,0.0869334651485242
461.81,0.087844041467526
462.53,0.0889600371394679
463.26,0.0900274416821987
463.99,0.0912330856146702
464.71,0.0922848921572313
465.44,0.0933928331506509
466.16,0.0947400262050389
466.89,0.0960120630443833
467.61,0.0969836584367516
468.33,0.0980755631566156
469.06,0.0995175462001
469.78,0.100589490660393
470.51,0.10165091553566
471.23,0.102590116261829
471.96,0.103497129506154
472.68,0.104651971004134
473.41,0.105740575141535
474.13,0.106806236226872
474.85,0.108005432099961
475.58,0.109431643389899
476.3,0.110662690591248
477.03,0.111758007323231
477.75,0.113011917697396
478.47,0.114159082685767
479.2,0.115221600628792
479.92,0.116297855756725
480.64,0.117520615506094
481.37,0.119032494125893
482.09,0.120333661448025
482.82,0.121494198255502
483.54,0.122713638205324
484.26,0.124064791965878
484.98,0.12548234858384
485.71,0.126754837341052
486.43,0.128084584419498
487.15,0.129764185450617
487.88,0.131612570410251
488.6,0.133415684089185
489.32,0.135165476459652
490.04,0.136658440881897
490.77,0.137955434267109
491.49,0.139348102854133
492.21,0.140799630595327
492.93,0.142244650055796
493.66,0.143630505585819
494.38,0.144954239843461
495.1,0.146411717960727
495.82,0.147657395618576
496.55,0.148915996942186
497.27,0.150234659331143
497.99,0.151515174533623
498.71,0.152719487295842
499.43,0.153886666240829
500.15,0.155289550237813
500.88,0.156682646574334
501.6,0.158138246458473
502.32,0.15972928405541
503.04,0.161356656786946
503.76,0.162874941948027
504.48,0.164120103242527
505.2,0.165503430157584
505.93,0.166933092187686
506.65,0.168365755421947
507.37,0.169910850309209
508.09,0.171209633919325
508.81,0.172462618918637
509.53,0.173844342552208
510.25,0.17524195690741
510.97,0.176549776897192
511.69,0.177854017471225
512.41,0.17904808344319
513.13,0.180146325156296
513.85,0.181395267612553
514.57,0.18259930197481
515.29,0.183672170048429
516.01,0.184875318988152
516.73,0.186100319335385
517.45,0.187255372615403
518.17,0.188400146661235
518.89,0.189492357009272
519.61,0.190635046511624
520.33,0.191757025139289
521.05,0.192836877942596
521.77,0.194012554576271
522.49,0.195426719170626
523.21,0.196751608630924
523.93,0.197702360907774
524.65,0.198661969656868
525.37,0.199658685748227
526.09,0.200594754785528
526.81,0.201539531065966
527.53,0.202572331248452
528.24,0.203698792083139
528.96,0.204826224720588
529.68,0.205880943829848
530.4,0.206993018965182
531.12,0.208135296612869
531.84,0.209182826593412
532.56,0.210150341089327
533.27,0.211127562565981
533.99,0.21222626638551
534.71,0.213385156750485
535.43,0.214587934399072
536.15,0.215735845486462
536.87,0.216875312076123
537.58,0.218001663007374
538.3,0.218915860593213
539.02,0.219703970572698
539.74,0.220513172505876
540.46,0.221290596985104
541.17,0.222079723102441
541.89,0.222884564956244
542.61,0.223637980699038
543.33,0.224407308586546
544.04,0.225078878403559
544.76,0.225578008785565
545.48,0.226117883010742
546.19,0.226649820581426
546.91,0.227018454798575
547.63,0.227305114332077
548.35,0.227589203432617
549.06,0.227824147637335
549.78,0.227959523347734
550.5,0.22817071477209
551.21,0.228485499505892
551.93,0.228677168373577
552.65,0.228684772118478
553.36,0.228625540178102
554.08,0.228545059987476
554.79,0.228335729777273
555.51,0.227984902867682
556.23,0.227582787090807
556.94,0.227210524285364
557.66,0.226828351977334
558.37,0.226384521494578
559.09,0.225834668358716
559.81,0.225254809117299
560.52,0.224654708117794
561.24,0.224021106819572
561.95,0.22328458881708
562.67,0.222442988273688
563.38,0.221575714516904
564.1,0.220702959358813
564.82,0.219699355081219
565.53,0.218635969536229
566.25,0.217534308950494
566.96,0.216453226773232
567.68,0.215359119580629
568.39,0.214502548883642
569.11,0.213899219458076
569.82,0.213403563174573
570.53,0.212901140667563
571.25,0.212513337953932
571.96,0.212214010486441
572.68,0.211867778269541
573.39,0.2113223182077
574.11,0.210633236556563
574.82,0.210020285034196
575.54,0.20955105586052
576.25,0.209118253876149
576.96,0.208698600228899
577.68,0.208332088657935
578.39,0.207989026681611
579.11,0.207543133430657
579.82,0.207017832634495
580.53,0.206524451786234
581.25,0.206076169216998
581.96,0.205657637290435
582.67,0.205277182786625
583.39,0.20484046738048
584.1,0.204335587108202
584.81,0.203774422522475
585.53,0.20320193538435
586.24,0.202551568241638
586.95,0.201909148827055
587.67,0.20123278517049
588.38,0.200488356428717
589.09,0.19967419256073
589.81,0.198858929018929
590.52,0.19809026174564
591.23,0.19721913914151
591.94,0.196202120375845
592.66,0.194939422959771
593.37,0.193609801156778
594.08,0.192413780860673
594.79,0.191287820199392
595.51,0.1900410078231
596.22,0.18863249035424
596.93,0.18725738194593
597.64,0.185801077675612
598.35,0.184049048839061
599.07,0.182065437702747
599.78,0.180015942961181
600.49,0.178045557500407
601.2,0.175981500547841
601.91,0.173777651419298
602.62,0.171371282947101
603.34,0.168836641052148
604.05,0.166335550592184
604.76,0.16385167832629
605.47,0.16131914926559
606.18,0.158608626589124
606.89,0.155814523168762
607.6,0.152941090467686
608.31,0.150104602449557
609.02,0.147179785166269
609.73,0.144224410964098
610.45,0.141111681823241
611.16,0.138107152218782
611.87,0.135079478938646
612.58,0.132144137645589
613.29,0.129153131152723
614,0.126083670330856
614.71,0.122914604926691
615.42,0.119661725138875
616.13,0.116387956985292
616.84,0.112976896615364
617.55,0.109634133786481
618.26,0.106413262035994
618.97,0.103394019659453
619.68,0.100482116962635
620.39,0.0976689305350397
621.1,0.0948422263205954
621.81,0.091944853492846
622.52,0.0891141111196419
623.23,0.0863166729650134
623.94,0.0836921636709462
624.64,0.0811607708866502
625.35,0.0787950470570257
626.06,0.07645945118246
626.77,0.0741246941494575
627.48,0.0718374896936473
628.19,0.0695296287073788
628.9,0.067285478751797
629.61,0.0651766692123562
630.32,0.0632961295703738
631.03,0.0615069019501025
631.73,0.0597823320285094
632.44,0.0580809169223102
633.15,0.0564006804098096
633.86,0.0546900833942641
634.57,0.0531127682216051
635.28,0.0516314671864893
635.98,0.0500953028064903
636.69,0.0484491518779449
637.4,0.0468517855803074
638.11,0.045438730009676
638.82,0.0442171000537934
639.52,0.0430305557571015
640.23,0.041911591411107
640.94,0.0407469077087847
641.65,0.0397104016465472
642.35,0.0386920578634969
643.06,0.037757808876253
643.77,0.0367678090039536
644.48,0.0357554889475388
645.18,0.0347703284493913
645.89,0.0339427432648198
646.6,0.0331246033989322
647.3,0.0324145024978797
648.01,0.0317619799101254
648.72,0.0312791533988747
649.42,0.0306874919513178
650.13,0.030114231060602
650.84,0.0295819532650467
651.54,0.0291853229935162
652.25,0.0287889622109624
652.96,0.0283930382008426
653.66,0.0279979327208642
654.37,0.0276030151232023
655.08,0.0272086805322402
655.78,0.0268146993531927
656.49,0.0264214458376489
657.19,0.0260284646032323
657.9,0.0256359045365821
658.61,0.0252438405726485
659.31,0.0248522739950616
660.02,0.024454590019626
660.72,0.0239112358362401
661.43,0.0233423190228303
662.13,0.0228882850259288
662.84,0.022521026494504
663.54,0.0222165352134459
664.25,0.0217819128310207
664.96,0.0213251006940764
665.66,0.0208959566780611
666.37,0.0205796351126167
667.07,0.0203593641205936
667.78,0.0201332774086742
668.48,0.0198157665759975
669.18,0.0194762684208268
669.89,0.0190374260859014
670.59,0.0185686082665708
671.3,0.0181749773709618
672,0.0179421883483005
672.71,0.01776737348414
673.41,0.0175833690951679
674.12,0.0174516882831908
674.82,0.0173568722063139
675.52,0.0173867931198547
676.23,0.0173815629353162
676.93,0.017439901824373
677.64,0.0175178530547111
678.34,0.0176061930999498
679.04,0.0175662024801908
679.75,0.017326730160671
680.45,0.0169455406612552
681.15,0.0166442227670582
681.86,0.0164755153478532
682.56,0.0164103968784602
683.26,0.0164223709599719
683.97,0.0164019285048579
684.67,0.0163338180367442
685.37,0.016127368436887
686.08,0.0157839608604671
686.78,0.015338039440108
687.48,0.0148773942095542
688.18,0.0145085139210043
688.89,0.0142357704299453
689.59,0.0140340065695518
690.29,0.0139021364148577
691,0.0138251042867294
691.7,0.013794399628274
692.4,0.0137324110370478
693.1,0.0136542360792636
693.8,0.013576237567351
694.51,0.0135297917872478
695.21,0.0135069546660621
695.91,0.0135079380342691
696.61,0.0135574791159402
697.31,0.0136343020498768
698.02,0.013661711304689
698.72,0.013592174786415
699.42,0.0133872353932854
700.12,0.0130581176014933
700.82,0.0126171263714056
701.52,0.0122000940521366
702.23,0.0119020037277763
702.93,0.0118416136226669
703.63,0.0119333168894574
704.33,0.0120017872493284
705.03,0.0119776396142357
705.73,0.0118287877189258
706.43,0.0116524986299539
707.13,0.0115390610268066
707.83,0.0114128473155107
708.53,0.0112802877025062
709.23,0.0110890169054113
709.93,0.0108512546221991
710.64,0.0106675689707563
711.34,0.0106091751605354
712.04,0.0106565509422056
712.74,0.0107459481353697
713.44,0.0107536347933517
714.14,0.0106207660266617
714.84,0.0104317107345433
715.54,0.0101980862131799
716.24,0.00999688311384679
716.94,0.00986756552507913
717.64,0.0098436157772999
718.34,0.00992049499405623
719.03,0.0101259899367034
719.73,0.0104298789169533
720.43,0.0107304488926555
721.13,0.0109592908990398
721.83,0.011019085694481
722.53,0.0108857561342163
723.23,0.0106310612657691
723.93,0.0103213508765359
724.63,0.0100743518530255
725.33,0.00983336186193488
726.03,0.00962625146082304
726.72,0.00947414889958509
727.42,0.00936711053643694
728.12,0.00937607716055233
728.82,0.00946011695909373
729.52,0.00947881487044259
730.22,0.00942766309241116
730.92,0.0092498358884577
731.61,0.00894983526309397
732.31,0.00858140140420819
733.01,0.00825568148722777
733.71,0.00805796765973428
734.41,0.00799506548756627
735.1,0.00802443304152363
735.8,0.0079948628468431
736.5,0.00784409350748694
737.2,0.00766353022683948
737.89,0.00758523514323721
738.59,0.00765475660748645
739.29,0.00781116380176824
739.99,0.00794187938210341
740.68,0.00798057873375291
741.38,0.00796906497968989
742.08,0.00794444962869093
742.78,0.0078791775335542
743.47,0.00779779449378311
744.17,0.00769263380134422
744.87,0.0075149677512942
745.56,0.00730111683953216
746.26,0.00708526158036771
746.96,0.00688757776196961
747.65,0.00679496775265065
748.35,0.00682700467793843
749.05,0.00690273648510172
749.74,0.00701281626606339
750.44,0.00717538550689153
751.13,0.00737758849506579
751.83,0.00757533572851906
752.53,0.00768110441738964
753.22,0.00771503448729042
753.92,0.00767648508259478
754.61,0.00758441580111213
755.31,0.00752402840784786
756.01,0.00750134921489383
756.7,0.00753770252953271
757.4,0.00762029550366087
758.09,0.00770604110467092
758.79,0.00776806424487553
759.48,0.00772981223457892
760.18,0.0076184455370368
760.87,0.00749757880192026
761.57,0.00733623796087087
762.26,0.00710583398522132
762.96,0.00677189618577911
763.65,0.00635836280222716
764.35,0.00597509306102898
765.04,0.00579147676589883
765.74,0.00583228173140508
766.43,0.00601109588456457
767.13,0.0061797681569505
767.82,0.00620726477126406
768.52,0.00604279680161498
769.21,0.00578578864700826
769.9,0.00551092134898482
770.6,0.00530070932049317
771.29,0.00517911000444164
771.99,0.00513492617184889
772.68,0.00515642655944955
773.37,0.00520430781449717
774.07,0.00521305650743061
774.76,0.00518238869249262
775.45,0.00508193517325487
776.15,0.00493165574977679
776.84,0.00482798468011939
777.53,0.00477836779186421
778.23,0.00477702944945709
778.92,0.00482400913842792
779.61,0.0047645873203264
780.31,0.00461491914199178
781,0.00451277013331419
781.69,0.00452670355826272
782.39,0.00469487938870106
783.08,0.00499857442160249
783.77,0.00527667944154882
784.46,0.00540554035716726
785.16,0.00540297836122128
785.85,0.0053167856672817
786.54,0.00513485041754584
787.23,0.00498120491806982
787.93,0.00487059163783932
788.62,0.00477943562843416
789.31,0.00484647165921315
790,0.00510899045543789
790.69,0.00546296726239374
791.39,0.0058973232374242
792.08,0.00625821116278202
792.77,0.00641655475602421
793.46,0.00636037823959283
794.15,0.00617158188024021
794.84,0.00585140858865548
795.54,0.00539611357894635
796.23,0.00492719445563357
796.92,0.00455199445260157
797.61,0.00422381154555396
798.3,0.00401778094348885
798.99,0.00398434020548473
799.68,0.00400168002666631
800.37,0.00401133572910769
801.06,0.00399939665995604
801.76,0.00397043892613846
802.45,0.00389525344141395
803.14,0.00379289826114071
803.83,0.0036957126080179
804.52,0.00361727299868486
805.21,0.00359134242605349
805.9,0.00371448794655704
806.59,0.00389798265394577
807.28,0.00403548934130815
807.97,0.00411212917457648
808.66,0.00418474503930418
809.35,0.00418881696771963
810.04,0.00419438974596461
810.73,0.0042375809767495
811.42,0.00434525666062369
812.11,0.0043579571987206
812.8,0.00429744594346937
813.49,0.00415931748769068
814.18,0.00398317292675443
814.87,0.00378085423052188
815.55,0.00354922058305936
816.24,0.00330483597479033
816.93,0.00311343101252152
817.62,0.0030025693737327
818.31,0.00300370829955835
819,0.0031591082442887
819.69,0.00337557775745005
820.38,0.0035853370357873
821.07,0.00379809138663641
821.75,0.00401157575584843
822.44,0.00409077641523703
823.13,0.00409392467319125
823.82,0.00407308407181476
824.51,0.00399211420077905
825.2,0.0038795641981774
825.88,0.00381152359285715
826.57,0.00378385369444123
827.26,0.00366619149805351
827.95,0.00351195362587031
828.64,0.00325104827162655
829.32,0.00306232003719198
830.01,0.00292658654207852
830.7,0.00295594512758512
831.39,0.0029972951296117
832.07,0.00320947647879407
832.76,0.00348247982107138
833.45,0.00380950313239988
834.14,0.00415460000161205
834.82,0.00445718787735931
835.51,0.00453818453446971
836.2,0.00446124143873605
836.88,0.00428516408012355
837.57,0.00399401778756496
838.26,0.00374601252573562
838.95,0.0035782236863046
839.63,0.00347865813366688
840.32,0.00334484870886394
841,0.0031452690354085
841.69,0.00285286366867132
842.38,0.00255034727396549
843.06,0.00226984865007285
843.75,0.00206673289369234
844.44,0.002078973269107
845.12,0.00229785376486369
845.81,0.00261601794200028
846.49,0.00297338665842587
847.18,0.00328743063541218
847.87,0.00345050225666447
848.55,0.00346841860773876
849.24,0.00340546485779888
849.92,0.00322954363318451
850.61,0.00302859864963915
851.29,0.00287447455132395
851.98,0.0026884558798785
852.66,0.00250670695670197
853.35,0.00239146107073126
854.03,0.00236161937846465
854.72,0.00235599674071174
855.4,0.00238121560787434
856.09,0.00238124386912205
856.77,0.00241277882281432
857.46,0.00243425043186626
858.14,0.00245415021937615
858.83,0.00250212888467701
859.51,0.00267167605067438
860.2,0.00282703457813727
860.88,0.00290917398429994
861.56,0.00291017095709567
862.25,0.0028461698695185
862.93,0.00273339913491048
863.62,0.00262358600742563
864.3,0.00255993850167876
864.98,0.00259239794849316
865.67,0.00272072194810591
866.35,0.00289431238012157
867.03,0.00306760045260894
867.72,0.00324379595993348
868.4,0.00336403997507329
869.09,0.00340724933660001
869.77,0.00340631554387997
870.45,0.00334360957930509
871.14,0.0032529953343979
871.82,0.00317601663597052
872.5,0.00307274920133864
873.18,0.00288096123258071
873.87,0.00263989687370188
874.55,0.00243511199180542
875.23,0.00225237291114755
875.91,0.00205261750910983
876.6,0.00188558297610952
877.28,0.00181951639382176
877.96,0.0018420456787744
878.64,0.0018937267377801
879.33,0.00194331935525616
880.01,0.00201592588687623
880.69,0.00215815603361735
881.37,0.00231260562267096
882.06,0.00238279161251246
882.74,0.00235571268242403
883.42,0.00232359837790952
884.1,0.00228228269550257
884.78,0.00216814513001921
885.46,0.00204705824045777
886.15,0.00202095301569116
886.83,0.00204506087759715
887.51,0.00210615854030401
888.19,0.00220614037992247
888.87,0.00236959828924673
889.55,0.0024947346811609
890.23,0.00258093865966128
890.91,0.00263444788052651
891.59,0.00260850686946246
892.28,0.00254854495197661
892.96,0.00254571234707601
893.64,0.00259945561591098
894.32,0.00268865032157621
895,0.00284600414115525
895.68,0.00305239843423137
896.36,0.00315622625390274
897.04,0.00307064583913386
897.72,0.00287666692971126
898.4,0.00260460456248483
899.08,0.00225567785021641
899.76,0.00195211054272004
900.44,0.00179542322051784
901.12,0.00179411166547868
901.8,0.00187074453815021
902.48,0.00199417934887665
903.16,0.00213697696003379
903.84,0.00218824929256926
904.52,0.00215479654304473
905.2,0.00206037723320977
905.87,0.0019405247688156
906.55,0.00182469563386867
907.23,0.00170966574646296
907.91,0.0016577670435272
908.59,0.00163113195667882
909.27,0.00155702289952483
909.95,0.00139005811040723
910.63,0.0011302029135732
911.31,0.000817848896049078
911.98,0.000468931197479631
912.66,0.000151565323441035
913.34,0
914.02,5.51380499755154e-05
914.7,0.000291289615302041
915.38,0.000655187014390971
916.05,0.00106076607123577
916.73,0.00139386096854336
917.41,0.00160626673193417
918.09,0.0017065772745262
918.77,0.00170375094155428
919.44,0.0015775406420591
920.12,0.00135010830947069
920.8,0.0011530710886379
921.48,0.00100212008506332
922.15,0.000868404681513872
922.83,0.00074555816339413
923.51,0.000637743707232908
924.19,0.000623166981990904
924.86,0.000645180251263181
925.54,0.000619953409261132
926.22,0.00062169511056831
926.89,0.000637023363505351
927.57,0.000700763137050808
928.25,0.000786834616475514
928.92,0.000842804972587708
929.6,0.000961297801275925
930.28,0.00113745038001079
930.95,0.00126571660555882
931.63,0.00131883258979248
932.31,0.00132066644998922
932.98,0.00129021872243244
933.66,0.00125591682332116
934.33,0.00113527813633307
935.01,0.000977277519513893
935.69,0.000900363959339568
936.36,0.000911165909091978
937.04,0.00101410513167965
937.71,0.00114816805442664
938.39,0.00128215475953012
939.06,0.00145899071228865
939.74,0.00161729617620243
940.42,0.00177249371427605
941.09,0.00193914636822086
941.77,0.00207926587397574
942.44,0.00225373594840135
943.12,0.00244826454878115
943.79,0.00260859944320665
944.47,0.00269514398744405
945.14,0.00268428148324495
945.82,0.00254049477667303
946.49,0.00230395870319122
947.16,0.00200883043780453
947.84,0.00165745475624516
948.51,0.00133422566468278
949.19,0.00109290869631358
949.86,0.000861100686026702
