299.82,0.0306325843929309
300.56,0.0305975790834695
301.3,0.0305092641222379
302.04,0.0299655141722357
302.78,0.0295859613080616
303.52,0.0297298915116587
304.26,0.0294565254921825
305,0.0288021048345427
305.74,0.0287623927100047
306.48,0.0280933384295585
307.22,0.0279213834882804
307.96,0.0281810925947571
308.7,0.0278492931576506
309.44,0.0273832920910142
310.18,0.0267061146842285
310.92,0.0265064526822294
311.66,0.0262610293819155
312.4,0.0263050913537326
313.14,0.0257884670231365
313.88,0.0254666634193686
314.62,0.0253081450344018
315.36,0.0247561693372903
316.09,0.0248501603961359
316.83,0.0247487201763252
317.57,0.0243486118611991
318.31,0.023993879128009
319.05,0.0236041381985862
319.79,0.0232498774513518
320.53,0.0234022603311581
321.27,0.022910893127091
322.01,0.0227148262049361
322.74,0.02246580846761
323.48,0.0223927851009502
324.22,0.0223732369951366
324.96,0.0220671481591221
325.7,0.0217783331356173
326.44,0.0215663881801584
327.17,0.0214105944190376
327.91,0.0210708532345422
328.65,0.0211219680910297
329.39,0.0209558713370639
330.13,0.0207235722435896
330.86,0.0206294650128691
331.6,0.0205763133527375
332.34,0.0204254048778064
333.08,0.0202338492217088
333.81,0.0201282494912921
334.55,0.0198737179690232
335.29,0.0198986527186911
336.03,0.019524938843747
336.76,0.0194738446585346
337.5,0.0194346971927652
338.24,0.0193547128252057
338.98,0.0192044974462784
339.71,0.0192699154762344
340.45,0.0190676828722448
341.19,0.0191448796251335
341.92,0.0189568867670636
342.66,0.0187212998139596
343.4,0.0188189184440766
344.13,0.0184262137782789
344.87,0.0186142598615771
345.61,0.01855292920262
346.34,0.018158323869816
347.08,0.0181626841046924
347.81,0.0184121978498713
348.55,0.0182739244232413
349.29,0.0182131688009923
350.02,0.0186668575176847
350.76,0.0185820644408314
351.49,0.0185790639281457
352.23,0.0183930790078337
352.97,0.018240620097561
353.7,0.0186133331470969
354.44,0.0187075004820869
355.17,0.0187492173850006
355.91,0.019221786694442
356.64,0.0187354519373383
357.38,0.0191837960584624
358.11,0.0188315472154006
358.85,0.0189220879947562
359.58,0.0186311115388023
360.32,0.0184194062348899
361.05,0.0183926834902834
361.79,0.0189947892194237
362.52,0.019337360410972
363.26,0.0196125120414878
363.99,0.0197960531695017
364.73,0.0197979402624316
365.46,0.0199878333339534
366.2,0.0199629677358331
366.93,0.0203674028567853
367.67,0.0205949950103093
368.4,0.0204284346980431
369.14,0.021136128796382
369.87,0.0217573738000952
370.6,0.0213486466623054
371.34,0.0214534229876507
372.07,0.0213243621084281
372.81,0.0216249106584357
373.54,0.0215034722953206
374.27,0.0219855773641755
375.01,0.0221785391496122
375.74,0.0223308559246402
376.47,0.0224208182497032
377.21,0.0228506721008019
377.94,0.0231235206850653
378.67,0.0232859874157031
379.41,0.0234040674475453
380.14,0.0239326192596159
380.87,0.0237205729033243
381.61,0.0242684552100145
382.34,0.0244448015532667
383.07,0.024189920340444
383.81,0.024855057703019
384.54,0.0249955729591422
385.27,0.0249483465042715
386,0.0257072636078402
386.74,0.0259592587194177
387.47,0.0262150170112409
388.2,0.0260774071097305
388.93,0.0263192096302656
389.67,0.0263300684971249
390.4,0.0264478708404223
391.13,0.0265434096280789
391.86,0.0270080968915207
392.59,0.0272993316056109
393.33,0.0274638530538675
394.06,0.0280973339039489
394.79,0.0282202472864232
395.52,0.0285750447962065
396.25,0.0289092286074827
396.98,0.0292970661785276
397.72,0.0293985791531384
398.45,0.0297976372576974
399.18,0.0302115264561503
399.91,0.0301443153115759
400.64,0.0303360856284271
401.37,0.0305870591936425
402.1,0.0308062949891597
402.83,0.0313444919837023
403.57,0.0317434971844777
404.3,0.0320591130087643
405.03,0.0323339983922605
405.76,0.032803859624251
406.49,0.03262706622432
407.22,0.0329631518053399
407.95,0.0331980889722233
408.68,0.0332652493221559
409.41,0.0336778789772347
410.14,0.0344701748861257
410.87,0.0348661372845516
411.6,0.0352225481684312
412.33,0.0358264810961906
413.06,0.0360971578519233
413.79,0.0364777009422727
414.52,0.0365818714997752
415.25,0.0366438793440398
415.98,0.0367390721718414
416.71,0.0372750926540284
417.44,0.0377016032515492
418.17,0.038167577349165
418.9,0.0385219520862062
419.63,0.0389773239845671
420.36,0.0397993996071924
421.09,0.0404780427023055
421.82,0.0407871629725853
422.55,0.0413130748047073
423.28,0.041754424823366
424,0.0417647424625398
424.73,0.0419602921563315
425.46,0.0425194691543454
426.19,0.042979491751547
426.92,0.0431838568070975
427.65,0.0440402068189104
428.38,0.044646170179283
429.11,0.0453983577589023
429.83,0.0459302209870088
430.56,0.0462524120535268
431.29,0.0466840192937855
432.02,0.0472731695941845
432.75,0.0475332300003962
433.48,0.0479611883860022
434.2,0.048319457144856
434.93,0.0488374423701027
435.66,0.0494212389393059
436.39,0.0502124394004134
437.11,0.0508009916422757
437.84,0.0512597000506059
438.57,0.051999288127364
439.3,0.0524765404595814
440.03,0.0529647199843573
440.75,0.0535071886084253
441.48,0.0539892081467529
442.21,0.0545749101349376
442.93,0.0551264388876264
443.66,0.0559608944342865
444.39,0.0566455943915399
445.12,0.0575745966325615
445.84,0.0582046390655667
446.57,0.0590030461869833
447.3,0.0596343938657271
448.02,0.0602918580722835
448.75,0.0608946824819208
449.48,0.061508083695301
450.2,0.0621791044727219
450.93,0.0627975076120859
451.66,0.0634681735394427
452.38,0.0641446841960363
453.11,0.0649617091649219
453.83,0.0657060908108033
454.56,0.066315085638707
455.29,0.0668809205696968
456.01,0.0677113929986389
456.74,0.0686086620052648
457.46,0.0694515251429075
458.19,0.0703340936513675
458.92,0.0713201106851236
459.64,0.0723913069787067
460.37,0.0734209072109706
461.09,0.0743961125510357
461.82,0.07514215788471
462.54,0.0762229295485735
463.27,0.0771885012145131
463.99,0.078245290160851
464.72,0.079254461986764
465.44,0.0801636776436399
466.17,0.0813404983805399
466.89,0.0822346959551233
467.62,0.0830457372468678
468.34,0.0837752346209788
469.07,0.084956554722396
469.79,0.0858830034688114
470.52,0.0866528508422858
471.24,0.0874630589449578
471.97,0.0882635567471389
472.69,0.0892487548182247
473.41,0.0902657683796011
474.14,0.0912529619557298
474.86,0.0922891334657671
475.59,0.0933060203280846
476.31,0.0942335044344314
477.03,0.0951906208581259
477.76,0.0961295622820649
478.48,0.0970215346485128
479.21,0.097929874199587
479.93,0.0988309841926042
480.65,0.0998337179391321
481.38,0.101082292148798
482.1,0.102201511400089
482.82,0.103281788875991
483.55,0.104583366471664
484.27,0.105672397445085
484.99,0.106791539833759
485.72,0.107916655863108
486.44,0.109087733626025
487.16,0.110446769904828
487.88,0.1120542733221
488.61,0.113442918544431
489.33,0.114770108742452
490.05,0.115861057512621
490.78,0.116966783510009
491.5,0.118155573761631
492.22,0.119357219378452
492.94,0.120537729351364
493.66,0.121719319985683
494.39,0.122910522190577
495.11,0.124145606971879
495.83,0.12531680074459
496.55,0.126482361856124
497.28,0.127434693445313
498,0.128415852084499
498.72,0.129395728992146
499.44,0.130382586886368
500.16,0.131515928754078
500.88,0.132726352626567
501.61,0.133961436552458
502.33,0.135189321721123
503.05,0.136391758926522
503.77,0.137713119878516
504.49,0.138784851862353
505.21,0.139933100098601
505.93,0.141228050903637
506.65,0.142454157074849
507.38,0.143472776565455
508.1,0.144473087915304
508.82,0.145569692925985
509.54,0.14675723984786
510.26,0.147931104646356
510.98,0.149006491747019
511.7,0.150137948299806
512.42,0.15110269241919
513.14,0.151940219037091
513.86,0.152864080683635
514.58,0.153751141294208
515.3,0.154583704849832
516.02,0.155502777909328
516.74,0.156323696968138
517.46,0.157164175491684
518.18,0.158126966432051
518.9,0.158990148451239
519.62,0.159832415336086
520.34,0.16072004980483
521.06,0.161645874291812
521.78,0.162472119903867
522.5,0.163549871844898
523.22,0.164685375242315
523.94,0.165547523059814
524.66,0.166343506858845
525.38,0.167127517401766
526.1,0.1679292462145
526.81,0.168687047712647
527.53,0.169476924504364
528.25,0.170318135754059
528.97,0.171058557775998
529.69,0.171665523905053
530.41,0.172380099652379
531.13,0.173325046311618
531.85,0.174316933644256
532.56,0.175157022295719
533.28,0.176004340901518
534,0.176926245766332
534.72,0.17775195833329
535.44,0.178567521289128
536.16,0.179462815087236
536.87,0.180416995742293
537.59,0.181299019240768
538.31,0.182003469842927
539.03,0.182622183677819
539.75,0.183262545802625
540.46,0.183886864396132
541.18,0.184383020201496
541.9,0.184706528421086
542.62,0.184972216516851
543.33,0.185411916422426
544.05,0.18593971442237
544.77,0.186364591253293
545.49,0.186811352340165
546.2,0.187296519780963
546.92,0.187648220486104
547.64,0.187818156021682
548.35,0.18791088001637
549.07,0.188027417101264
549.79,0.188103834896584
550.5,0.188102719126965
551.22,0.188008620398057
551.94,0.187927579222055
552.65,0.187911796310256
553.37,0.187788815249849
554.09,0.187496711645633
554.8,0.187140373494816
555.52,0.186676271620144
556.23,0.186114782722411
556.95,0.185541918617859
557.67,0.185033848269812
558.38,0.184597992028
559.1,0.184208567055894
559.81,0.183750164030888
560.53,0.1832481245981
561.25,0.182715402756821
561.96,0.182109097920257
562.68,0.181378251630743
563.39,0.180549960433455
564.11,0.179586099105003
564.82,0.178573798529084
565.54,0.177534077775596
566.25,0.176364496027603
566.97,0.175171522605175
567.68,0.174089079622643
568.4,0.173294564414186
569.11,0.172767181984162
569.83,0.172388248206798
570.54,0.171989834388358
571.26,0.171697779646313
571.97,0.171501871148528
572.69,0.171268401039389
573.4,0.170789233144467
574.12,0.170108159315709
574.83,0.169463110785362
575.54,0.168966473653951
576.26,0.168507178547441
576.97,0.168067938942246
577.69,0.167684263553912
578.4,0.167281317609255
579.11,0.166770390137649
579.83,0.166195053633653
580.54,0.165650681443228
581.26,0.165151542126182
581.97,0.164744687201161
582.68,0.16439563768766
583.4,0.163943551577132
584.11,0.16336963429297
584.82,0.162690486582157
585.54,0.161966561803836
586.25,0.161155409536254
586.96,0.160395225600055
587.67,0.159676561159101
588.39,0.158941992025304
589.1,0.158173703853857
589.81,0.157343679066834
590.53,0.156535427178994
591.24,0.15568959715276
591.95,0.154794410731147
592.66,0.153727467793343
593.38,0.152574046520825
594.09,0.151478505267547
594.8,0.150419401780936
595.51,0.149292636036094
596.23,0.14806709401927
596.94,0.146863013988787
597.65,0.145597141969752
598.36,0.144135713821574
599.07,0.142470282829188
599.79,0.14068265916497
600.5,0.138819730351361
601.21,0.13682285585486
601.92,0.134683035609432
602.63,0.132463441929881
603.34,0.130225807253043
604.05,0.128029908469191
604.77,0.125864825870617
605.48,0.123717591050345
606.19,0.121505186028991
606.9,0.119200309507728
607.61,0.11677841201937
608.32,0.114365250708939
609.03,0.11187982514963
609.74,0.109286817405547
610.45,0.106577778544548
611.16,0.104011928221176
611.87,0.101495989871399
612.59,0.0989800193792232
613.3,0.0964307218409948
614.01,0.0939695635267881
614.72,0.0915276694151688
615.43,0.089018227911374
616.14,0.0863758004191764
616.85,0.0835376576164024
617.56,0.0807134032111399
618.27,0.0779520573088206
618.98,0.0754635170592575
619.69,0.0731726310953331
620.4,0.0710574101389936
621.11,0.0689015380012551
621.82,0.0666704633722944
622.52,0.0644605052669285
623.23,0.0622717030844105
623.94,0.060147191215215
624.65,0.0581224570087783
625.36,0.0562300700608982
626.07,0.0544405577577641
626.78,0.0525886391253017
627.49,0.0507432487056055
628.2,0.0489012270051763
628.91,0.0471894662039728
629.62,0.045597289900403
630.32,0.0441933091732503
631.03,0.0429145805807923
631.74,0.041743609121865
632.45,0.0405491241550572
633.16,0.0393135176928234
633.87,0.0380420524146148
634.58,0.0369301213395452
635.28,0.0359304560320008
635.99,0.0347736865367549
636.7,0.0334419816271348
637.41,0.0320915537598564
638.12,0.0309891076056487
638.82,0.0300717611299335
639.53,0.0293441142067856
640.24,0.0286465572461351
640.95,0.0279934973777518
641.65,0.0273270842670633
642.36,0.0266981700644968
643.07,0.0261070308684597
643.78,0.0255220048705438
644.48,0.0249108433861256
645.19,0.0242491420292795
645.9,0.0235925991648192
646.61,0.022975996054332
647.31,0.0224190596740664
648.02,0.0219377758964806
648.73,0.0215844542256529
649.43,0.0212403640578665
650.14,0.0209304952209646
650.85,0.0206211525972663
651.55,0.0203580351905011
652.26,0.0200950796046554
652.97,0.0198322141944347
653.67,0.0195698225907268
654.38,0.0193074426579682
655.08,0.0190453768337331
655.79,0.0187834026286388
656.5,0.0185215181792947
657.2,0.0182600254280103
657.91,0.0179985428076217
658.61,0.0177373766586054
659.32,0.0174765287491953
660.03,0.01720868836968
660.73,0.0167869346394378
661.44,0.0163418974246264
662.14,0.0160546816535067
662.85,0.0159737754748729
663.55,0.0159104757895141
664.26,0.0156394030637344
664.96,0.0151789305030963
665.67,0.014744380876692
666.37,0.0144333248745883
667.08,0.0142218335292588
667.78,0.0140018176830264
668.49,0.0137118384187199
669.19,0.0134274398489634
669.9,0.0131410123134589
670.6,0.0128834758932124
671.31,0.0127903202334799
672.01,0.0128171174866251
672.72,0.0128151871382815
673.42,0.0127302311002482
674.12,0.0126727505752349
674.83,0.0126340850085807
675.53,0.0127368698967684
676.24,0.0127813601441839
676.94,0.0129025058852921
677.64,0.0129980993084398
678.35,0.0130888838288674
679.05,0.0130582354779133
679.75,0.012801148380154
680.46,0.0124192281559294
681.16,0.0121059930044401
681.87,0.012036532756126
682.57,0.0121296849093054
683.27,0.0123334587000587
683.98,0.0124396796137046
684.68,0.0124437219600206
685.38,0.0123361495953132
686.08,0.0121060504790885
686.79,0.0118237299061779
687.49,0.0114778289966341
688.19,0.0111899177202207
688.9,0.0109425984026669
689.6,0.0107301037863643
690.3,0.0105481525341981
691,0.0104242638416318
691.71,0.0103601182577739
692.41,0.0102981669872808
693.11,0.0102225813546946
693.81,0.0101016119778474
694.51,0.00999138780310578
695.22,0.00992386448247799
695.92,0.00989124351476878
696.62,0.00998520677653677
697.32,0.010115636422847
698.02,0.010249277476639
698.73,0.010250775069435
699.43,0.0101077380867181
700.13,0.00987226356586187
700.83,0.00954756679533671
701.53,0.00926922788995558
702.23,0.00906766766551729
702.93,0.00901010830231312
703.64,0.00905036154050398
704.34,0.00902977481264696
705.04,0.0089609998294176
705.74,0.00879523007874513
706.44,0.00859890283605872
707.14,0.00846343576861674
707.84,0.00837195719540181
708.54,0.00834845418786571
709.24,0.00828605371405433
709.94,0.00812621383263694
710.64,0.00793101439321372
711.34,0.00783273354225074
712.04,0.00787089951762924
712.74,0.00802198712721687
713.44,0.00815013450989762
714.14,0.00817897067235873
714.84,0.00814066920242662
715.54,0.00801412727420999
716.24,0.00781897660470632
716.94,0.00761843171596525
717.64,0.00750231826249548
718.34,0.00754871407300532
719.04,0.00775094073612226
719.74,0.00801403639246364
720.44,0.00823499212980842
721.14,0.00844230925524707
721.84,0.0086003580702508
722.54,0.00868140300833338
723.24,0.00859866319926306
723.94,0.00838389065063661
724.64,0.00816687648960597
725.34,0.00795997305331601
726.03,0.00781247882067926
726.73,0.00768090619042239
727.43,0.00756950195314476
728.13,0.00753416344205423
728.83,0.00756139596973297
729.53,0.00755319435527391
730.23,0.00748970731722476
730.92,0.00734793172017601
731.62,0.00712215039281886
732.32,0.00684162285663625
733.02,0.00660465783815863
733.72,0.00646927703909106
734.41,0.0064274323528926
735.11,0.00643334727735989
735.81,0.00640354075619554
736.51,0.00630279174386935
737.21,0.00619331938586165
737.9,0.00612772386149059
738.6,0.00612230293640326
739.3,0.00614761655239737
740,0.00615872483033982
740.69,0.00610091312399759
741.39,0.00598112870013401
742.09,0.0058199762513721
742.78,0.00562605410997023
743.48,0.00544073101674059
744.18,0.00529693342532733
744.87,0.00518672092118781
745.57,0.00511412014406668
746.27,0.00506644306051422
746.96,0.00501731447296154
747.66,0.00500559116867598
748.36,0.00508531583018897
749.05,0.00524754660355209
749.75,0.00538712903706022
750.45,0.00546853726393563
751.14,0.00550539976672034
751.84,0.00547830415054877
752.53,0.00546398885410519
753.23,0.0055305615255508
753.93,0.00562271862665953
754.62,0.00570837715546942
755.32,0.00580622252754722
756.01,0.00591141965892209
756.71,0.00603267557907979
757.41,0.00619991030183524
758.1,0.00633548303986313
758.8,0.00637743600116506
759.49,0.00631491506111315
760.19,0.00617301854227041
760.88,0.00604597242474247
761.58,0.00593912769098655
762.27,0.00575747962476377
762.97,0.00543897171975101
763.66,0.00498717707699803
764.36,0.00460240146138802
765.05,0.00445240783303854
765.75,0.00452609629921574
766.44,0.00477384596344806
767.13,0.00499199577494832
767.83,0.0050213286757772
768.52,0.0048957508454411
769.22,0.00466534398680052
769.91,0.00439194299004346
770.61,0.00416388178847911
771.3,0.00396576901801874
771.99,0.00378218612040445
772.69,0.00364310567190488
773.38,0.00357446497550692
774.08,0.00351900610823075
774.77,0.00351855653196627
775.46,0.00356586359558593
776.16,0.00359616575458036
776.85,0.00368067711553
777.54,0.00384822888315561
778.24,0.00406335775740485
778.93,0.00429770282386525
779.62,0.00440473451742688
780.32,0.00431722909514039
781.01,0.00413175496288483
781.7,0.00391876331583796
782.39,0.00381203920046099
783.09,0.00385326330530407
783.78,0.0040108849809017
784.47,0.00415701087760301
785.16,0.00422745215500494
785.86,0.00421585138611158
786.55,0.00408397851172001
787.24,0.00394308548467974
787.93,0.00387519695078679
788.63,0.00383453720856615
789.32,0.00389860521263989
790.01,0.00410929552914722
790.7,0.00430505341233926
791.39,0.00446953616341165
792.09,0.00459020815415353
792.78,0.00457275420450017
793.47,0.00443373895145464
794.16,0.00423598803799508
794.85,0.00397706210079322
795.54,0.00363022705588889
796.24,0.00327382532324068
796.93,0.00296455719215139
797.62,0.0026959173309723
798.31,0.00250787763828316
799,0.00246819498700438
799.69,0.00254307896320864
800.38,0.0027017073724603
801.07,0.00287776177043897
801.76,0.00306559463458208
802.45,0.00318989094994282
803.14,0.00325169156953431
803.84,0.00325822834531771
804.53,0.00324306258230867
805.22,0.00318355313979476
805.91,0.00317437602887745
806.6,0.00320502420810009
807.29,0.00323561577601868
807.98,0.00327170717127508
808.67,0.00333852101290729
809.36,0.00334128738403165
810.05,0.00329660519005108
810.74,0.00324259862956611
811.43,0.00318019145920586
812.12,0.003080686266746
812.81,0.00295344761138979
813.49,0.00279378033534872
814.18,0.00267029251269813
814.87,0.00263214767001341
815.56,0.00257539885603482
816.25,0.00253594572327679
816.94,0.00253607555152087
817.63,0.00251610272076826
818.32,0.00246249768104053
819.01,0.0024512336036285
819.7,0.00240299502466361
820.39,0.00235337226128729
821.07,0.00237890051638767
821.76,0.00247457594799398
822.45,0.00258222967867886
823.14,0.00273702742877543
823.83,0.00291229373032446
824.52,0.00304811255576931
825.2,0.00320071069287213
825.89,0.00335599618013723
826.58,0.00341108160658769
827.27,0.00332142195390224
827.96,0.00320669623098542
828.64,0.00301559217207377
829.33,0.00282596539562552
830.02,0.00277717752299023
830.71,0.00284919438123995
831.4,0.00287579937363021
832.08,0.00294381125880535
832.77,0.00313093029999904
833.46,0.00334393352687231
834.14,0.00355377952982165
834.83,0.00371746822523
835.52,0.00380094251386372
836.21,0.00377329240891718
836.89,0.00368861596472059
837.58,0.00359139652897963
838.27,0.00348993928003856
838.95,0.00337390976538151
839.64,0.00322238384438926
840.33,0.00305191251319244
841.01,0.00280385006891907
841.7,0.00254277549382949
842.39,0.00232594837280231
843.07,0.00219999622518874
843.76,0.00214584582621524
844.44,0.00226793163459134
845.13,0.00254816871464666
845.82,0.00291008745558589
846.5,0.00323152145720244
847.19,0.00343528400654192
847.87,0.00337736305886571
848.56,0.00315726768566971
849.24,0.00287430589615593
849.93,0.00256959459139964
850.62,0.00231291273216457
851.3,0.00218882182466681
851.99,0.00209966436879509
852.67,0.00201929890212479
853.36,0.00198083814520922
854.04,0.00200306009763844
854.73,0.00203493602205999
855.41,0.00205845502482804
856.1,0.0020428905907179
856.78,0.00201473831301198
857.47,0.00199424636947221
858.15,0.00202768490640067
858.83,0.00214096094250497
859.52,0.00237795202235191
860.2,0.00262142146333263
860.89,0.00284634571799132
861.57,0.0030003742236719
862.26,0.00308659537636517
862.94,0.00311531857425632
863.62,0.00313014543862937
864.31,0.00312961322244143
864.99,0.00313386823105333
865.68,0.00311747228526094
866.36,0.00309642463743813
867.04,0.0031270561664654
867.73,0.00317590950216684
868.41,0.00320826807934442
869.09,0.00326038258563644
869.78,0.00331296553155673
870.46,0.00331222091821296
871.14,0.00326754501339081
871.83,0.00319663504729273
872.51,0.0030749970181662
873.19,0.0029066847323822
873.87,0.00271449157742765
874.56,0.00262356790765343
875.24,0.00259975521653248
875.92,0.00254073878924384
876.61,0.00242231035937738
877.29,0.00236607840041851
877.97,0.00234648015891174
878.65,0.00231675590056638
879.33,0.00228937086793191
880.02,0.00233468850173861
880.7,0.0025067249633612
881.38,0.002685416074706
882.06,0.00279426981120756
882.74,0.00284057553937001
883.43,0.00291214522690449
884.11,0.00295328955407378
884.79,0.00287906732786255
885.47,0.00274191206109705
886.15,0.00260375231152255
886.83,0.00245343110219383
887.52,0.00230051927370212
888.2,0.00219834404058483
888.88,0.00219312432281094
889.56,0.0022475606545261
890.24,0.00232595088819376
890.92,0.00237771597360995
891.6,0.00234372944282624
892.28,0.00228761010575847
892.96,0.00225927444475508
893.64,0.00223350195535229
894.32,0.00222358348888733
895.01,0.00229861574117167
895.69,0.00245373617414798
896.37,0.00254731225788333
897.05,0.00249573012714632
897.73,0.00234539066875698
898.41,0.00207991944026068
899.09,0.00172242110964915
899.77,0.0013792105501913
900.45,0.0011527051590096
901.13,0.00109546580121545
901.81,0.00117569205003883
902.49,0.00139848260049776
903.17,0.00172463827365551
903.84,0.00199913304837729
904.52,0.00214478975247538
905.2,0.00216024658595541
905.88,0.00210680469379195
906.56,0.00199423857193119
907.24,0.0018061209801794
907.92,0.00165272607751924
908.6,0.00159081207818753
909.28,0.00156051025293162
909.96,0.00146656533932828
910.64,0.00131498525958695
911.31,0.00114511093272133
911.99,0.000945317569146102
912.67,0.000754748041858859
913.35,0.000661307423169204
914.03,0.000747939674571837
914.71,0.000986707296568246
915.38,0.00128678342787954
916.06,0.00158809174579314
916.74,0.00178051646974934
917.42,0.00182543190274909
918.1,0.0017621195743132
918.77,0.00159519246022488
919.45,0.00134825530728703
920.13,0.00107508474779838
920.81,0.000837028867203604
921.48,0.000652505423976288
922.16,0.000491553281259975
922.84,0.000311534495558245
923.52,0.000136688623063967
924.19,4.33609016351477e-05
924.87,9.27915632931153e-06
925.55,0
926.22,4.50622636250326e-05
926.9,0.000138665188136064
927.58,0.000315355022918351
928.26,0.000483299732125761
928.93,0.000595423061571676
929.61,0.000741096921330213
930.29,0.000940841567444599
930.96,0.00107817878967106
931.64,0.0011501658789694
932.31,0.00118182801337415
932.99,0.00119231178213575
933.67,0.00115419624680054
934.34,0.00104506964498504
935.02,0.000844890035810934
935.69,0.000671102440346997
936.37,0.000525167785360307
937.05,0.000453637236670098
937.72,0.000467864189326687
938.4,0.000521118942528302
939.07,0.000590817059657208
939.75,0.000690553938554661
940.42,0.000825609176360839
941.1,0.000961099227991591
941.77,0.00109984550916424
942.45,0.00123323916181065
943.12,0.00136903261670307
943.8,0.00151331787212402
944.47,0.00160277331012352
945.15,0.00165226264456068
945.82,0.00162668488354671
946.5,0.00145613110081055
947.17,0.00120512903949958
947.85,0.000942934490291925
948.52,0.000718546292134452
949.2,0.000589244884292869
949.87,0.000455677269373456
