300.34,0.0136707069004278
301.08,0.0133889998008434
301.82,0.0136135181272419
302.56,0.0143946765546744
303.3,0.0148155452423687
304.04,0.0146935539550606
304.78,0.0143528682227831
305.52,0.0145436363371569
306.26,0.0147333204191493
307,0.0144299669898488
307.74,0.0145045494880875
308.48,0.014879414501539
309.22,0.0146319271649623
309.96,0.0150853136222806
310.7,0.0149783359932493
311.44,0.0149719970809207
312.18,0.0153617192841897
312.92,0.0155014254937593
313.66,0.0152671017512113
314.4,0.0152161945426963
315.14,0.0153627485619192
315.88,0.0154186050098966
316.62,0.0158744741418668
317.36,0.0157706073520874
318.1,0.0157321092113367
318.84,0.0158640926991483
319.58,0.0162285126595381
320.31,0.0157827512076196
321.05,0.0161887311289138
321.79,0.0161852432237268
322.53,0.0161262523600728
323.27,0.0166188608351966
324.01,0.0163800067725731
324.75,0.0164901333240236
325.48,0.0165357408813652
326.22,0.0165173702935787
326.96,0.0166523888607615
327.7,0.016646500485007
328.44,0.0169559349211321
329.17,0.0168641845282927
329.91,0.016801444953959
330.65,0.0171706631384585
331.39,0.0167841957501341
332.13,0.0170189965064731
332.86,0.0173199871350159
333.6,0.0172660820980361
334.34,0.0172059994517434
335.08,0.0169787228943019
335.81,0.0172184396343405
336.55,0.0172028543878741
337.29,0.0169220786314911
338.03,0.0173014748069622
338.76,0.0175148279080683
339.5,0.0174026090929477
340.24,0.0171898055386088
340.97,0.0174926868355649
341.71,0.0174336496301011
342.45,0.0175702862753982
343.18,0.0176753355363968
343.92,0.0178769801019768
344.66,0.0178672105874984
345.39,0.0173984946187361
346.13,0.0174893719343905
346.87,0.0174165093193115
347.6,0.0174955939076128
348.34,0.0174677419083014
349.08,0.0179873594076138
349.81,0.017597911973012
350.55,0.0178756669977192
351.28,0.0180247973792885
352.02,0.0175550851863809
352.76,0.0179101793478857
353.49,0.0177955285869056
354.23,0.0182428461982248
354.96,0.0184532513742176
355.7,0.0191196416675912
356.43,0.0190684065797305
357.17,0.0189143821836741
357.9,0.018647739770138
358.64,0.0190061209341044
359.37,0.0185626754715101
360.11,0.0185472391905868
360.84,0.0190035010581264
361.58,0.0185905692068789
362.31,0.0187503428466856
363.05,0.0186394508277151
363.78,0.019253490110635
364.52,0.0198224113987499
365.25,0.0199032760786982
365.99,0.0201396220491598
366.72,0.0202915552179771
367.46,0.0204235723743344
368.19,0.0206582834443931
368.93,0.0205499880132461
369.66,0.021432173429939
370.39,0.0216414565901715
371.13,0.0216036888080949
371.86,0.0220193519175763
372.6,0.0219442059084829
373.33,0.0219469136676747
374.06,0.0222602624393304
374.8,0.0226351415832652
375.53,0.0231014289131286
376.26,0.0230342460180543
377,0.0229935270779706
377.73,0.0234279177858166
378.46,0.0235405199934172
379.2,0.0238935968802264
379.93,0.0243117372588617
380.66,0.0247035274613711
381.4,0.0243872690157279
382.13,0.0248556861926017
382.86,0.0250453872228907
383.6,0.0250373695538366
384.33,0.0252365046063521
385.06,0.0257218102186284
385.8,0.0260856062347034
386.53,0.0259467710303
387.26,0.026850518966955
387.99,0.0272241757573132
388.73,0.0274002444595126
389.46,0.0274293526319116
390.19,0.0274640974757352
390.92,0.0274893858649288
391.65,0.0276223183805673
392.39,0.0276794640813527
393.12,0.0278786377613698
393.85,0.0283199413933239
394.58,0.02874434938815
395.31,0.0289371263357061
396.05,0.0294615756556104
396.78,0.0297065370476259
397.51,0.0300384814992499
398.24,0.0305527125002696
398.97,0.0307556413276725
399.7,0.0311507612400939
400.43,0.0313678239601568
401.17,0.0315388717433198
401.9,0.0316093369295097
402.63,0.0320303284636723
403.36,0.032484351014432
404.09,0.0330700408352066
404.82,0.0331289831939884
405.55,0.0338154420156426
406.28,0.0339193556155375
407.01,0.0343352614597838
407.74,0.0345053598791037
408.47,0.0346679597634673
409.2,0.0350283899165235
409.94,0.0354794258842429
410.67,0.0359724963341738
411.4,0.0363142373478939
412.13,0.0366095471125738
412.86,0.0371282729806278
413.59,0.0376281465514264
414.32,0.0378802162313669
415.05,0.0381186455353047
415.78,0.0386233860494856
416.51,0.0390283096260196
417.24,0.0396946987231666
417.97,0.0401863303071134
418.69,0.0405109587425832
419.42,0.0408920621360004
420.15,0.0416044523036909
420.88,0.0423763369393373
421.61,0.0427890781979328
422.34,0.0433893453663903
423.07,0.0436737978299203
423.8,0.0442369023122014
424.53,0.0443571807874908
425.26,0.0448218472834364
425.99,0.0455091258092785
426.72,0.046376980323455
427.44,0.0468873648342474
428.17,0.0472723932692708
428.9,0.0478314554860132
429.63,0.0485034738324209
430.36,0.0493673721291014
431.09,0.0496524474378877
431.82,0.0498841523903436
432.54,0.0503843483999382
433.27,0.0510825606912558
434,0.0517208062005452
434.73,0.0523543307315243
435.46,0.052925088130696
436.18,0.0535712804956355
436.91,0.0541885339929012
437.64,0.0548115849853582
438.37,0.0554778758364698
439.09,0.0560843801476841
439.82,0.0567905454324359
440.55,0.0574338958730924
441.28,0.0580949311800661
442,0.0589655856115262
442.73,0.0596916772368513
443.46,0.0606783533894587
444.19,0.0613941107010177
444.91,0.0620130044206948
445.64,0.0630733647935119
446.37,0.0636460213219482
447.09,0.0645212794959365
447.82,0.0653811546272172
448.55,0.0660521826202394
449.27,0.0668309425639826
450,0.0674920908805146
450.73,0.0683621253612663
451.45,0.0692708305922869
452.18,0.0701368067933987
452.91,0.0709667502572311
453.63,0.0719268184744819
454.36,0.0730169320536005
455.08,0.0737987969496069
455.81,0.074439539047644
456.54,0.0751410649818653
457.26,0.0763206288329124
457.99,0.0771479288163688
458.71,0.0780893172905303
459.44,0.0790976861913524
460.17,0.0801700950678785
460.89,0.0815430866406008
461.62,0.0826238637440516
462.34,0.0836194721453156
463.07,0.0847186110595479
463.79,0.0857152289872672
464.52,0.0865950702769838
465.24,0.0876117901407665
465.97,0.0889943081671231
466.69,0.090134355405625
467.42,0.0911729739736992
468.14,0.0921742717922173
468.87,0.0934322213747633
469.59,0.0946115643970527
470.32,0.0959516943121031
471.04,0.0969932065314277
471.77,0.0979948183904823
472.49,0.0989819294571429
473.21,0.100108408940323
473.94,0.101391386780991
474.66,0.102469582373066
475.39,0.103686979004378
476.11,0.105285420086126
476.83,0.106562060693064
477.56,0.107592210934509
478.28,0.108695328512757
479.01,0.109717857697226
479.73,0.110853498461812
480.45,0.112050553754815
481.18,0.113335043334601
481.9,0.114712026550536
482.62,0.115972237252036
483.35,0.116993062030653
484.07,0.118053754974317
484.79,0.119173386486237
485.52,0.120652358346912
486.24,0.121950278378613
486.96,0.123174531569265
487.69,0.124687140521038
488.41,0.126394369045885
489.13,0.127916216185646
489.85,0.129316475129348
490.58,0.130705531317436
491.3,0.131892739652055
492.02,0.133081172583949
492.74,0.134560127275793
493.47,0.135944622872914
494.19,0.137133922125845
494.91,0.138315449716225
495.63,0.139692900291284
496.36,0.141202675093761
497.08,0.142384568722539
497.8,0.143335809778638
498.52,0.144581877957527
499.24,0.145923012499452
499.97,0.14727379767675
500.69,0.148703694291233
501.41,0.150085382226333
502.13,0.151447779956068
502.85,0.152855610697959
503.57,0.154125955960717
504.29,0.155486754547764
505.02,0.156898972394742
505.74,0.158098907664192
506.46,0.159410475014023
507.18,0.160877319843042
507.9,0.162297020672016
508.62,0.163593090958339
509.34,0.164853603725221
510.06,0.165976710802269
510.78,0.167063747648857
511.5,0.168266132221901
512.22,0.169550262256485
512.94,0.170673501028107
513.66,0.171710698530921
514.39,0.172739467021192
515.11,0.173896995500898
515.83,0.175192821959265
516.55,0.176389275313143
517.27,0.177608803585082
517.99,0.178873143460625
518.71,0.179972203352643
519.43,0.180831840738317
520.15,0.181694437381007
520.86,0.182768917082504
521.58,0.1837246069638
522.3,0.184585969607833
523.02,0.185455864202477
523.74,0.186348793353627
524.46,0.187261635318001
525.18,0.188353486945457
525.9,0.189517270027511
526.62,0.190486757377425
527.34,0.191452289156774
528.06,0.19257015198888
528.78,0.193583060938053
529.5,0.194533982420609
530.21,0.195594107405812
530.93,0.196688769048133
531.65,0.197719214829378
532.37,0.198686086658147
533.09,0.199624911782232
533.81,0.200429182116592
534.53,0.201266260540334
535.24,0.202251668821401
535.96,0.203118512388372
536.68,0.203969688428465
537.4,0.204887025103661
538.12,0.205669820328183
538.83,0.206298446236051
539.55,0.206910187824308
540.27,0.207686449494865
540.99,0.208639497423666
541.71,0.20960518744916
542.42,0.210502942970254
543.14,0.211349172089048
543.86,0.212026363752759
544.58,0.212488006940905
545.29,0.212915319317031
546.01,0.213425635810212
546.73,0.213899981997305
547.44,0.214236410421034
548.16,0.214505037252014
548.88,0.214721284223275
549.59,0.214832344367414
550.31,0.214901786411364
551.03,0.214943387502674
551.74,0.214955754157968
552.46,0.214996737886264
553.18,0.215003489479264
553.89,0.214888357671499
554.61,0.214765709299645
555.33,0.214603198042939
556.04,0.214449907357515
556.76,0.214214624990709
557.48,0.21390923148286
558.19,0.213523357833564
558.91,0.21299877986414
559.62,0.212244084503428
560.34,0.211507886663768
561.05,0.210835344350542
561.77,0.210238017700554
562.49,0.209552030563738
563.2,0.208628567670115
563.92,0.20754834613026
564.63,0.206523661138554
565.35,0.205563699367853
566.06,0.204688712101527
566.78,0.203882502169237
567.49,0.20301138910371
568.21,0.202099796617288
568.92,0.201286126898737
569.64,0.200678881172838
570.35,0.200220215553584
571.07,0.199810057946331
571.78,0.199380075543631
572.5,0.198887941295562
573.21,0.198301523019681
573.93,0.19757823143071
574.64,0.196868699219408
575.35,0.196207569904688
576.07,0.195678523301188
576.78,0.195166288750689
577.5,0.194600895713688
578.21,0.193950787782114
578.92,0.193344997338005
579.64,0.192769019168314
580.35,0.192195345618734
581.07,0.19172311595756
581.78,0.191350953484575
582.49,0.190901178144765
583.21,0.190324639057966
583.92,0.18972313437339
584.63,0.189178908825161
585.35,0.188572239037252
586.06,0.187878272813071
586.77,0.187066602797936
587.49,0.186292173710453
588.2,0.185596656834155
588.91,0.184879787332031
589.63,0.184080719756331
590.34,0.183270815427435
591.05,0.182336822221777
591.76,0.181217188892265
592.48,0.180026537968032
593.19,0.178915007001312
593.9,0.177860876681712
594.61,0.176818289312893
595.33,0.175691215758608
596.04,0.174426902074493
596.75,0.173048964735525
597.46,0.171552236480266
598.17,0.169945634647419
598.89,0.16823120876267
599.6,0.166365099129974
600.31,0.164320327497849
601.02,0.162128317331274
601.73,0.159874285802779
602.44,0.157623399860742
603.16,0.15545520338485
603.87,0.153271328623819
604.58,0.151022393892486
605.29,0.148691094007171
606,0.146410607479392
606.71,0.144033813681137
607.42,0.141429414691731
608.13,0.138648501873747
608.85,0.13592221772675
609.56,0.133141988622465
610.27,0.130282158097767
610.98,0.127325723405148
611.69,0.124340829786374
612.4,0.121226779897514
613.11,0.118151264714918
613.82,0.115191391983684
614.53,0.112243538320776
615.24,0.109267473649914
615.95,0.106378536759067
616.66,0.103567368459317
617.37,0.100790245703075
618.08,0.0978927337524053
618.79,0.0948389550384629
619.5,0.0917887204519864
620.21,0.0889233577323508
620.92,0.0863679696686676
621.63,0.0839032963503519
622.34,0.0813746234769615
623.05,0.0787560709596206
623.76,0.076174438241951
624.47,0.0736948057111044
625.18,0.0711890846045212
625.89,0.068703772012096
626.6,0.0663259642613322
627.3,0.0640220453198182
628.01,0.0617779016014012
628.72,0.0595915299610666
629.43,0.0575378242884306
630.14,0.0555347996341716
630.85,0.053626869757683
631.56,0.0517999478384072
632.27,0.0501914794410342
632.97,0.0487227351526819
633.68,0.0473793020426084
634.39,0.0459306289685258
635.1,0.0444738533163974
635.81,0.0431477515449637
636.52,0.041976055492831
637.22,0.0408611979023678
637.93,0.0397179262721017
638.64,0.0385133624332285
639.35,0.0373159074837061
640.06,0.0361416698880478
640.76,0.0349949991197069
641.47,0.033765829280716
642.18,0.0323670607399756
642.89,0.031057845746093
643.59,0.0300887068924686
644.3,0.0294332207737826
645.01,0.0289280263174981
645.72,0.0283056997481489
646.42,0.0276514673884529
647.13,0.0269849726510902
647.84,0.0263239973090478
648.54,0.0256633941493746
649.25,0.0249759872570157
649.96,0.0243623867258113
650.66,0.0238593581985579
651.37,0.023458671912153
652.08,0.0231220530887997
652.78,0.0227858496997644
653.49,0.0224498313505792
654.2,0.022114302640649
654.9,0.0217788826242991
655.61,0.0214437988081193
656.31,0.0211088989794693
657.02,0.0207745627358561
657.73,0.0204402570165086
658.43,0.0201064378426024
659.14,0.0197728004925279
659.84,0.0194394970845259
660.55,0.0191078103153836
661.26,0.0188010652964419
661.96,0.0183969499839236
662.67,0.0180278837095179
663.37,0.0175987938202803
664.08,0.0172289406891896
664.78,0.0168000563908589
665.49,0.0164957421123474
666.19,0.0162481145310746
666.9,0.0159955447857699
667.6,0.0155875973693525
668.31,0.0151839852494603
669.01,0.0148759031097799
669.72,0.0146245773875624
670.42,0.0143400366414035
671.13,0.01406533936803
671.83,0.0138750754643402
672.54,0.0137763145808644
673.24,0.0136727346613526
673.94,0.0134940712461239
674.65,0.013370260996222
675.35,0.0133075694891606
676.06,0.0133697386878031
676.76,0.0133382409749067
677.46,0.0131495212256808
678.17,0.0128863830202588
678.87,0.0126349039730561
679.58,0.0125736388805578
680.28,0.012565596710174
680.98,0.0125844493636101
681.69,0.0125704898538794
682.39,0.0126128188385956
683.09,0.012740083658972
683.8,0.0127880612284128
684.5,0.0125437888510037
685.2,0.012126734780784
685.91,0.0117324426627766
686.61,0.0115479681345006
687.31,0.0115167679718955
688.01,0.0115183361546402
688.72,0.0114801047198876
689.42,0.011301809093631
690.12,0.0109527456950803
690.83,0.010498676738483
691.53,0.0100532057130133
692.23,0.00973969673368876
692.93,0.00961087644428464
693.63,0.0095935577892583
694.34,0.00970854567301619
695.04,0.00981845547046486
695.74,0.00990781343562227
696.44,0.00979722248335665
697.14,0.00953984135507158
697.85,0.00926760415612193
698.55,0.00903894107741691
699.25,0.00893239611852888
699.95,0.0089002508357923
700.65,0.00893470718891343
701.35,0.00890909562378691
702.06,0.00882239223954336
702.76,0.00868159025117895
703.46,0.00865313817006785
704.16,0.00870203304694458
704.86,0.00872402419591319
705.56,0.00867848305809723
706.26,0.0086462988268042
706.96,0.00868109581127693
707.66,0.00876784687548974
708.37,0.00873309681670635
709.07,0.00859827744419084
709.77,0.00849871182340108
710.47,0.008469956688271
711.17,0.00847446960722472
711.87,0.0082826801585116
712.57,0.00792258916619726
713.27,0.00750994062241839
713.97,0.00726321734568662
714.67,0.0072079865433801
715.37,0.00727371628034279
716.07,0.0073632302017748
716.77,0.00737853039971455
717.47,0.00733732448187271
718.17,0.00731405822696037
718.87,0.00735929903976259
719.57,0.00751657067211919
720.27,0.00773363809497115
720.97,0.00785269036682475
721.67,0.00778461707219021
722.36,0.0076036409094515
723.06,0.00737848382998244
723.76,0.00726580371042248
724.46,0.00723508160653386
725.16,0.00724538775825889
725.86,0.00719572885785802
726.56,0.0071035526671542
727.26,0.00698479677639093
727.96,0.00690926508849106
728.65,0.00690530740095877
729.35,0.00697793119894397
730.05,0.00713982495146152
730.75,0.00730055231301874
731.45,0.00742709172966797
732.15,0.00742931695862559
732.84,0.00732149231033848
733.54,0.00713222889647262
734.24,0.00691034080489195
734.94,0.00679765283340879
735.64,0.00678624871900472
736.33,0.00684042735795309
737.03,0.00688392551869728
737.73,0.00677636750746128
738.43,0.00655726522816728
739.12,0.00626905351237517
739.82,0.00594404632196395
740.52,0.00567039305099215
741.22,0.00544228123251015
741.91,0.00535460731979028
742.61,0.00537812802620119
743.31,0.00539610209973359
744.01,0.00537010880804574
744.7,0.00527051375507529
745.4,0.00513274447771965
746.1,0.00495751613960741
746.79,0.00479882478214337
747.49,0.00470370230437263
748.19,0.00463284852276968
748.88,0.00464139382198899
749.58,0.00471494612903441
750.27,0.00476881028986394
750.97,0.00486382226680526
751.67,0.0050029695854914
752.36,0.00508617723795309
753.06,0.00516752490676202
753.76,0.00529654169952802
754.45,0.00547972913028512
755.15,0.00580583030149299
755.84,0.00619576274864157
756.54,0.00639803709363129
757.23,0.00633688752713376
757.93,0.00605105952946835
758.62,0.00563325991997221
759.32,0.0052808218021219
760.02,0.00512241842112556
760.71,0.00510765794197846
761.41,0.00510806232638546
762.1,0.00505632006800827
762.8,0.00498385459127374
763.49,0.00486953503924722
764.19,0.00478300924302055
764.88,0.0047638492694176
765.58,0.00477933878620666
766.27,0.0048224252156361
766.96,0.00493132215471426
767.66,0.00506034528339842
768.35,0.0052020291338735
769.05,0.00533286629928246
769.74,0.00539705056382285
770.44,0.00537405705127481
771.13,0.00535200711717835
771.82,0.00526872605948914
772.52,0.00510709391879449
773.21,0.00494945623375254
773.91,0.00472335610579392
774.6,0.00446062532369329
775.29,0.00427416113710185
775.99,0.00418169752438384
776.68,0.00416772567668681
777.37,0.00419378420134549
778.07,0.00416464933879557
778.76,0.00408191647036438
779.45,0.00395440487550743
780.15,0.00387515795877535
780.84,0.00390563250167234
781.53,0.00406413118570326
782.23,0.00435470682062944
782.92,0.00470424988178997
783.61,0.00500584922499451
784.3,0.00523220484628225
785,0.00530566693537808
785.69,0.00519690623474726
786.38,0.00501677674757931
787.07,0.00485268579748066
787.77,0.0046981782837543
788.46,0.00456596798761007
789.15,0.00449139456284002
789.84,0.00451218665088919
790.53,0.00463206008002696
791.23,0.00483807787252503
791.92,0.00505829921203286
792.61,0.00519622606058667
793.3,0.00510429706528207
793.99,0.00477881461596478
794.69,0.00435630007140793
795.38,0.00396215020063802
796.07,0.00370071521976993
796.76,0.00353635419090511
797.45,0.00352048337981177
798.14,0.00355929385694013
798.83,0.00358085505549954
799.52,0.00353094358462554
800.22,0.0034546666581368
800.91,0.0032441497280122
801.6,0.0030139722844779
802.29,0.00282791211003993
802.98,0.00273008781728057
803.67,0.00280319069294632
804.36,0.00300286285513159
805.05,0.00324271434385034
805.74,0.00344825255706904
806.43,0.00346527818039725
807.12,0.00330684228452364
807.81,0.00309841740512455
808.5,0.00285908881117769
809.19,0.00267210495945869
809.88,0.00264068194221811
810.57,0.00268749245078785
811.26,0.00269184335033693
811.95,0.0026188202846967
812.64,0.00248338845490222
813.33,0.00232375898082264
814.02,0.00220605300868141
814.71,0.00228714318685023
815.4,0.00252205117084873
816.09,0.00276549985717878
816.78,0.00295577266163294
817.47,0.00307716685969339
818.15,0.00306469088122874
818.84,0.00302424076135381
819.53,0.00298504413787741
820.22,0.00295398036243803
820.91,0.00299037843983933
821.6,0.00299321547885378
822.29,0.00292745671671805
822.98,0.00288604713649698
823.66,0.00288764679880645
824.35,0.00288582022588246
825.04,0.00294185224066083
825.73,0.00297594817629965
826.42,0.00293324498670855
827.11,0.00297857526992951
827.79,0.00306374225835615
828.48,0.00316339043910626
829.17,0.0032671245340626
829.86,0.00336675600756005
830.54,0.00336477885141998
831.23,0.00317124399214153
831.92,0.00290014187086773
832.61,0.00266328082438501
833.29,0.00246780454004225
833.98,0.0023358107849446
834.67,0.00245904263094517
835.36,0.00271954411224281
836.04,0.0030558978996514
836.73,0.00343261253099532
837.42,0.00368845297626704
838.1,0.00370351178758647
838.79,0.00360285505433925
839.48,0.00348530558342353
840.16,0.00332955938461406
840.85,0.0032341995629516
841.54,0.00323638588256281
842.22,0.00320240686217936
842.91,0.00303683805666333
843.6,0.00287561937120199
844.28,0.00269886654529417
844.97,0.00246230193686658
845.65,0.00220246758758909
846.34,0.00196122409957467
847.03,0.00173224941756548
847.71,0.00158791741470118
848.4,0.00153773746845013
849.08,0.00160608398529616
849.77,0.0017758467529286
850.45,0.00202129433031939
851.14,0.00227929205016978
851.83,0.00253869028135534
852.51,0.00276060706364819
853.2,0.0029355858536747
853.88,0.0030727364625539
854.57,0.0031881002032822
855.25,0.00323735285369657
855.94,0.00314377091275971
856.62,0.00293727520667342
857.31,0.0026710219234594
857.99,0.0024096132367332
858.67,0.00218317875968388
859.36,0.0020517543923908
860.04,0.00197488236817089
860.73,0.00193321554261135
861.41,0.00180810870317956
862.1,0.00165392903749961
862.78,0.00154879090276117
863.46,0.00156363917133355
864.15,0.00169826838323683
864.83,0.00197094711184964
865.52,0.00234064553465289
866.2,0.002659208225403
866.88,0.00290403258340651
867.57,0.00303830737340494
868.25,0.00304342272542402
868.93,0.00290719687845801
869.62,0.00267290113950006
870.3,0.00243463588529084
870.98,0.00225593748452428
871.67,0.00213624516307217
872.35,0.00208973201158047
873.03,0.00218898186158552
873.72,0.0024245784390079
874.4,0.00268543004673627
875.08,0.00288391426237944
875.76,0.00302705037611136
876.45,0.00307020267653931
877.13,0.00300002309099741
877.81,0.00284050275874344
878.49,0.00269954803299965
879.18,0.00262341798189532
879.86,0.00261206563021084
880.54,0.00265038344386329
881.22,0.00268454582791751
881.91,0.0026767711777496
882.59,0.00266700377077363
883.27,0.0026453677153155
883.95,0.00256331544891482
884.63,0.00240477727774139
885.31,0.00224585359585997
886,0.00209848374910315
886.68,0.00196407553785035
887.36,0.00187408911844308
888.04,0.001847352465145
888.72,0.00189104966773901
889.4,0.00195902985316206
890.08,0.00200471442124365
890.76,0.00194924140090902
891.45,0.00182696066011738
892.13,0.0016876041310843
892.81,0.00154641238407401
893.49,0.001411561601991
894.17,0.00129769077464455
894.85,0.00120501489784393
895.53,0.00110350050935093
896.21,0.00101223215746489
896.89,0.000939288868252415
897.57,0.000860271358187115
898.25,0.000788912912781603
898.93,0.000800386651309067
899.61,0.000928693133647333
900.29,0.00112029439649408
900.97,0.00133643844832942
901.65,0.0015363550852087
902.33,0.00171087443115192
903.01,0.0018809087130421
903.69,0.00201248312410277
904.37,0.00208233982019179
905.05,0.00206981697014952
905.73,0.00200310114097439
906.41,0.00194696109687431
907.09,0.0018592959714245
907.77,0.00174755819863141
908.44,0.00165988857424445
909.12,0.00156194347870823
909.8,0.00144871433523708
910.48,0.00133772943525519
911.16,0.00126518680705453
911.84,0.00126036023388406
912.52,0.00130386210213037
913.2,0.00141276147311561
913.87,0.00160744060457774
914.55,0.00185010635391281
915.23,0.00206516627935423
915.91,0.00220174962831872
916.59,0.00225977119263066
917.26,0.00225961851223163
917.94,0.00222847240973708
918.62,0.00214862025648947
919.3,0.00202514866197201
919.98,0.00193970895312782
920.65,0.00184226609460329
921.33,0.00170009054370953
922.01,0.00156747323566919
922.69,0.00147706003767186
923.36,0.00142386594584643
924.04,0.00135983567609991
924.72,0.00128498194246714
925.4,0.00125602867069633
926.07,0.00122413506369286
926.75,0.00120527741108167
927.43,0.00117464190287009
928.1,0.00112355924353776
928.78,0.00106826743410656
929.46,0.00102419896076563
930.13,0.000991575303995851
930.81,0.000933017036533553
931.49,0.000840292804997533
932.16,0.000796965713851424
932.84,0.000774335223219125
933.51,0.000797919141083699
934.19,0.000840201307797939
934.87,0.000851531014967007
935.54,0.000811049533746592
936.22,0.000693406067861946
936.89,0.000532761033223935
937.57,0.000383897737683843
938.25,0.000183481486216312
938.92,3.29350715499999e-05
939.6,0
940.27,0.00012120711863887
940.95,0.0003502106480191
941.62,0.000665449371593333
942.3,0.00100408689698535
942.97,0.00140218539038321
943.65,0.0017475967118478
944.32,0.00198368081993431
945,0.00203172181735889
945.67,0.0020278748433981
946.35,0.00197297216033465
947.02,0.00194125860904652
947.7,0.00196286654272145
948.37,0.00208010849868268
949.05,0.00224258129051121
949.72,0.00244491255883794
