300.335,0.0231874682621908
301.075,0.023564235463656
301.815,0.0229322955065028
302.555,0.0228711695593291
303.3,0.0227048645469805
304.04,0.0223861966325347
304.78,0.0219371707010277
305.52,0.0220429565088499
306.26,0.0220873729352632
307,0.0217002523782968
307.74,0.0213181592893464
308.48,0.0213342148135908
309.22,0.0210263403251317
309.96,0.0209733813057873
310.7,0.0206843507948642
311.44,0.0207687343220201
312.18,0.0209577780193561
312.915,0.02093542904576
313.655,0.0205501610250944
314.395,0.0204216080065667
315.135,0.0200883343914248
315.875,0.0201292868357498
316.615,0.0201128699196397
317.355,0.0198193029456603
318.095,0.0196231352398953
318.835,0.0196994574857284
319.575,0.0198487065653507
320.31,0.0194259455199168
321.045,0.0192348207915994
321.785,0.0193302752100195
322.525,0.0189956498871016
323.265,0.0194556966305013
324.005,0.0192618290660408
324.745,0.01913169172556
325.48,0.018899955664472
326.215,0.0189761884472387
326.955,0.0187554160423019
327.695,0.0189490572903574
328.435,0.019023294109152
329.17,0.0188585673017706
329.905,0.0186970246493454
330.645,0.0189528887527078
331.385,0.0186745172187921
332.125,0.0186980301938099
332.86,0.0187632601894099
333.595,0.018617073869078
334.335,0.0186027592483982
335.075,0.0184661017655961
335.81,0.018431612272367
336.545,0.0182216230141086
337.285,0.0181145771905317
338.025,0.0182609150935033
338.755,0.0182357098689592
339.495,0.0180527910428028
340.235,0.018041087246764
340.97,0.0180368322373685
341.705,0.0182309074586642
342.445,0.0182576923402646
343.18,0.0181523258236794
343.915,0.0181994689291875
344.655,0.0181547558935136
345.39,0.0175908389889562
346.125,0.0176917546071993
346.865,0.0176824981300154
347.595,0.0176850807176929
348.335,0.0175775390040217
349.075,0.0180086057605316
349.805,0.0175518372968522
350.545,0.0180452493765805
351.28,0.0180300603251552
352.015,0.0177384302300537
352.755,0.0179490727437818
353.485,0.0176727888945793
354.225,0.018090141657622
354.955,0.0184422908371223
355.695,0.0187340099200515
356.43,0.0186328147100262
357.165,0.0184384534483687
357.9,0.018318949357178
358.635,0.0185049766526911
359.37,0.0182270172348953
360.105,0.0180765300018016
360.84,0.0187921147114198
361.575,0.0185799224978872
362.31,0.0185349103973983
363.045,0.0185794739027573
363.78,0.0191318960021323
364.515,0.0192924447043944
365.25,0.0194844853028804
365.985,0.0195099459714636
366.715,0.0197088681976793
367.455,0.0201221001751448
368.185,0.0201016017546132
368.925,0.0202378797048638
369.655,0.0209232706997761
370.39,0.0211477997452388
371.125,0.0210616697296349
371.855,0.0213365665108398
372.595,0.0214315678776956
373.325,0.0215979108624609
374.06,0.0216742903337153
374.795,0.02208669060811
375.525,0.0222529664825909
376.26,0.0225185030873435
376.995,0.0224272781982821
377.725,0.0230802503973382
378.46,0.0232289716277668
379.195,0.0233433401331786
379.925,0.0236162861735761
380.66,0.0236899660477798
381.395,0.0234935512085847
382.125,0.0241113570708111
382.86,0.0243397062085515
383.595,0.0246965275717927
384.325,0.0245685724677671
385.055,0.0251516398844291
385.795,0.0250799720110146
386.525,0.0251260106562068
387.255,0.026021214811809
387.985,0.0262863228465045
388.725,0.0264998853502593
389.455,0.0266999885463576
390.185,0.0265619912457669
390.915,0.0265798132828515
391.65,0.0266308149585868
392.385,0.0270393355667674
393.115,0.0269194948155554
393.845,0.0271469196893128
394.575,0.0278323993507775
395.31,0.0281795239637084
396.045,0.0283722193218671
396.775,0.0285905404200698
397.505,0.0290025391589396
398.235,0.0295040005940149
398.965,0.0297966513976495
399.7,0.0302412886100631
400.43,0.0301499694985408
401.165,0.0303660245249883
401.895,0.0304737961793284
402.625,0.0308563006812541
403.355,0.0312157628781523
404.085,0.0319001978834559
404.815,0.0318699769634426
405.545,0.0323691398012933
406.275,0.0326706948202284
407.01,0.0329645231506214
407.74,0.0331458765508077
408.47,0.0333925024486242
409.2,0.034005384344766
409.935,0.0343106702628447
410.665,0.0346486332078125
411.395,0.0349107605061791
412.125,0.0353481430562029
412.855,0.0357561090781147
413.585,0.0362048907674345
414.315,0.0365368454950024
415.045,0.0367720302393425
415.775,0.0373793139044702
416.505,0.0376760132013258
417.235,0.0382077740347546
417.965,0.0385053750051742
418.69,0.0391562897224216
419.42,0.039415556646282
420.15,0.039942275649286
420.88,0.0408426813626566
421.605,0.0414325276146026
422.335,0.0416449849457459
423.065,0.0419051719674265
423.795,0.0422109699411195
424.525,0.0427130447150782
425.255,0.0430056055223018
425.985,0.0436546470741936
426.715,0.0443663366869039
427.44,0.0448406433570717
428.165,0.0455218831629838
428.895,0.0458859977243411
429.625,0.0465851619230448
430.355,0.0475096084555677
431.085,0.0477986278544651
431.815,0.0480768320282922
432.54,0.0485109368785394
433.265,0.0492243167080004
433.995,0.0496547702946994
434.725,0.0500830536130406
435.455,0.0505228569067555
436.18,0.0512130456117971
436.905,0.0517455793132532
437.635,0.0525226721943922
438.365,0.053344420586626
439.09,0.054099714852441
439.815,0.0545707558582304
440.545,0.055154736058536
441.275,0.0556002897206619
442,0.0565361701443339
442.725,0.0572931078900314
443.455,0.0582391552204076
444.185,0.0588440617915114
444.91,0.0594944842999447
445.635,0.0604772468485499
446.365,0.0611916263641094
447.09,0.062248285461187
447.815,0.0630950150149647
448.545,0.0636625037247271
449.27,0.0644585303313385
449.995,0.0649486970505048
450.725,0.0657694573355679
451.45,0.0665576116267059
452.175,0.0674468544001892
452.905,0.0682826046755535
453.625,0.0689673743345378
454.355,0.0700964856365277
455.08,0.0706997217109911
455.805,0.0714899916017632
456.535,0.0723738399258572
457.255,0.0732554077103223
457.985,0.0741330503598066
458.71,0.0749930321225011
459.435,0.0759571433572553
460.165,0.0771807950097309
460.885,0.0783268074363046
461.615,0.0796042753473441
462.335,0.0805918097134003
463.065,0.0816430187091696
463.785,0.0826330146915039
464.515,0.0835556932696999
465.235,0.0845088696799827
465.965,0.0858939037867202
466.685,0.086955632774968
467.415,0.0879919918208025
468.135,0.088945650117264
468.865,0.0900004949717175
469.585,0.0910552594630581
470.315,0.0923197032932427
471.035,0.0935739200923087
471.765,0.0945716928547756
472.485,0.0954988797472209
473.21,0.0967045941442755
473.935,0.0980034780205265
474.655,0.0991132546864982
475.385,0.100289798096854
476.105,0.101612032973153
476.83,0.102757149513946
477.555,0.103906772986738
478.275,0.1049994578038
479.005,0.106080836499642
479.725,0.107129789093256
480.45,0.108322253891103
481.175,0.109443582557593
481.895,0.110723218729778
482.62,0.112017909110191
483.345,0.113267100249993
484.065,0.114457705592746
484.79,0.115626273809058
485.515,0.116920353899647
486.235,0.118088103718956
486.96,0.119301552070784
487.685,0.120709765728566
488.405,0.122371576922782
489.125,0.123828300036099
489.85,0.125177920281091
490.575,0.12651007262153
491.295,0.127716686603855
492.015,0.129028882270379
492.74,0.130357997393984
493.465,0.131690427152131
494.185,0.132989792122235
494.905,0.13444869679008
495.63,0.135836571471868
496.355,0.137271583164802
497.075,0.138402651085668
497.795,0.139349125779754
498.515,0.140525174387515
499.24,0.141861721485223
499.965,0.143213073942372
500.685,0.144723197637548
501.405,0.146181556628557
502.125,0.147496188084381
502.845,0.148866767943798
503.565,0.150244130581387
504.29,0.151704127010199
505.015,0.153044389684038
505.735,0.154230923210841
506.455,0.155560337157261
507.175,0.156895193013179
507.895,0.158130223683313
508.615,0.159331644693235
509.335,0.160534089244808
510.055,0.161548640365733
510.775,0.162654974551713
511.5,0.164015406617135
512.22,0.165259094201201
512.94,0.166239374930785
513.66,0.167346135504463
514.385,0.168566190328236
515.105,0.169625992949197
515.825,0.170750335782108
516.545,0.171893567265632
517.265,0.173144688701051
517.985,0.174369061966822
518.705,0.17535393970626
519.425,0.176191174400143
520.145,0.177001367248421
520.86,0.177944684593325
521.58,0.178888971717261
522.3,0.179842884907809
523.02,0.180748455624489
523.735,0.1816202173826
524.455,0.182615130407088
525.175,0.183876461962752
525.895,0.18510221940552
526.615,0.18620706128007
527.335,0.187305940694332
528.055,0.188419958302589
528.775,0.18944055389914
529.495,0.190499881575849
530.21,0.191547777673686
530.93,0.192597086554348
531.645,0.193721050176413
532.365,0.194787507133884
533.085,0.195678062140061
533.805,0.196368310095649
534.525,0.19711004886246
535.24,0.197982489667462
535.955,0.198889026771932
536.675,0.19988624172475
537.395,0.200890703552521
538.115,0.20167048058898
538.83,0.202328204081652
539.545,0.203078974807364
540.265,0.20387849871287
540.985,0.204658499485389
541.705,0.205426183910266
542.415,0.206193663835408
543.135,0.206989025752985
543.855,0.207708883018596
544.575,0.208279379623588
545.285,0.208826831291169
546.005,0.209416897761836
546.725,0.209841916774252
547.44,0.210066945354024
548.155,0.210346261546622
548.875,0.210678436101382
549.59,0.210901335369773
550.305,0.211045003322519
551.025,0.211123383853793
551.74,0.211161534450738
552.455,0.211191457166008
553.175,0.211150796972597
553.89,0.211092973542192
554.605,0.211043826638151
555.325,0.210952834642586
556.04,0.210874733824367
556.755,0.210704328112505
557.475,0.210338133543916
558.185,0.209823926960854
558.905,0.209229859181139
559.62,0.208528946828691
560.335,0.207839770402889
561.05,0.207214492719358
561.765,0.206667100047964
562.485,0.206026544098793
563.195,0.205178342239745
563.915,0.204170977863101
564.625,0.203131497842536
565.345,0.202097404687943
566.055,0.20120908917676
566.775,0.200493033468089
567.485,0.199680733073668
568.205,0.198743505693146
568.915,0.197970881071791
569.635,0.197451417370643
570.345,0.197075058724212
571.065,0.19675881872489
571.775,0.196459212492579
572.495,0.196043528485113
573.205,0.195529354457806
573.925,0.194855038418284
574.635,0.194190004532726
575.35,0.193558351813195
576.065,0.193025802278032
576.775,0.192479161448783
577.495,0.191904987773262
578.205,0.19126096503834
578.92,0.190644857562667
579.635,0.19013719709332
580.345,0.189647898233637
581.065,0.189225039629582
581.775,0.188849848126992
582.49,0.188481636598861
583.205,0.18800527338612
583.915,0.187491365723566
584.63,0.186956468334622
585.345,0.186420800482939
586.055,0.18581330513864
586.77,0.185119957927862
587.485,0.184418931990579
588.195,0.183761144490439
588.905,0.183016343678057
589.625,0.182180085345356
590.335,0.181325503146645
591.045,0.180399903261419
591.76,0.179364303462688
592.475,0.17827116657109
593.185,0.177210269308705
593.895,0.176133634006853
594.61,0.17507189291339
595.325,0.173911622560482
596.035,0.172634628639419
596.745,0.171218101393884
597.455,0.169691739250287
598.17,0.168024260471186
598.885,0.166316215671348
599.595,0.164513329540605
600.305,0.162585634216504
601.015,0.160416688726856
601.725,0.158177202271212
602.44,0.155904670549286
603.155,0.153725817984237
603.865,0.151539661136928
604.575,0.149382373221908
605.285,0.147169582140683
605.995,0.144999002751105
606.705,0.142664486279243
607.42,0.140136870992657
608.13,0.137375115708337
608.845,0.134673344577041
609.555,0.131877238246917
610.265,0.128966488564916
610.975,0.125968153436176
611.685,0.122968519821146
612.395,0.119894829706767
613.105,0.116865592215706
613.815,0.113960044700808
614.525,0.111027710703691
615.235,0.108053882996444
615.945,0.105171222168089
616.655,0.1024083444477
617.365,0.0996306332109661
618.075,0.096750061745563
618.785,0.0937192565525076
619.495,0.0907630713569688
620.205,0.0880350516137675
620.915,0.0855753350832119
621.625,0.0831183913334516
622.335,0.0805021259456176
623.045,0.0778122306499871
623.755,0.0752396821935167
624.465,0.0728279250973614
625.175,0.0704030640480102
625.885,0.0679548547953946
626.595,0.0656550567149271
627.3,0.0634398231961902
628.01,0.0612431094708621
628.715,0.0590029096097652
629.425,0.0568878685621068
630.135,0.0548775239850769
630.845,0.0529705461744954
631.555,0.0510938113339784
632.265,0.0494020742654492
632.97,0.0479375045790246
633.68,0.0465734413155255
634.385,0.0450947546721711
635.095,0.0434944609729324
635.805,0.0419840060652353
636.515,0.0406258122198601
637.22,0.039501909915369
637.925,0.0384312756137531
638.635,0.037387095565273
639.345,0.0362345492966121
640.055,0.0351659167494864
640.76,0.03409256080659
641.465,0.032973568292428
642.175,0.0317104706325912
642.885,0.0305898834961457
643.59,0.0297128528842488
644.295,0.0290584944802667
645.005,0.0283811286322537
645.715,0.0276646976014626
646.415,0.0269522236100005
647.125,0.0262890182048568
647.835,0.0256726055679597
648.54,0.0249760330583914
649.245,0.0243158566261665
649.955,0.0237715116773421
650.66,0.0233901745436778
651.365,0.0230601232082042
652.075,0.0227004334465252
652.78,0.02234082038318
653.485,0.021981892165599
654.195,0.0216229614441024
654.895,0.0212644107993631
655.605,0.0209063147702837
656.31,0.0205484428671547
657.015,0.0201910247941782
657.725,0.0198338316099706
658.425,0.019477013761713
659.135,0.019120571340586
659.84,0.0187645031878549
660.545,0.0184078130200599
661.255,0.0180297488359822
661.955,0.0175852751381244
662.665,0.017252685466488
663.365,0.0169794932214369
664.075,0.0167738200475168
664.775,0.0164939315381563
665.485,0.0162938868868527
666.185,0.0161329940237124
666.895,0.015891620689516
667.595,0.0154371348084313
668.305,0.0149080843807825
669.005,0.0144802909322246
669.715,0.0140132261498359
670.415,0.013550092372226
671.125,0.0131137661844439
671.825,0.0129267172709518
672.535,0.0129536668746418
673.235,0.0129704497282038
673.94,0.0128788675801587
674.645,0.0127710860925482
675.345,0.0127082966181207
676.055,0.0128173634456147
676.755,0.0128959486939561
677.46,0.0128639570411475
678.165,0.0126929988007895
678.865,0.0124097843549692
679.575,0.0122388803011182
680.275,0.012142128910732
680.975,0.0120826251683663
681.685,0.0120091086130037
682.385,0.0120120211354416
683.09,0.012134459662391
683.795,0.0122499498512914
684.495,0.0121019286723036
685.195,0.0118169408258991
685.905,0.0115669205232439
686.605,0.0114679169955263
687.305,0.0114390824034424
688.01,0.0113629521968973
688.715,0.0113162585888019
689.415,0.0112237473922155
690.115,0.010983327198461
690.825,0.0105872115744199
691.525,0.0101236662544563
692.225,0.00980824402139343
692.925,0.00963493358612607
693.63,0.00958083107907548
694.335,0.00963117025157253
695.035,0.00970955640016524
695.735,0.00970245665886849
696.435,0.00942842456489997
697.14,0.00897361419537834
697.845,0.00859752475148945
698.545,0.00838593185576727
699.245,0.00834554737028822
699.945,0.00837189993388524
700.65,0.00845071123461657
701.35,0.00849759649736415
702.055,0.00849732668616343
702.755,0.00844438169513602
703.455,0.00853041231820621
704.155,0.00870861967421466
704.855,0.00886214556073891
705.555,0.00887144147720805
706.255,0.00884101955818954
706.96,0.00884401533296131
707.66,0.00886874852191288
708.365,0.00881601794630012
709.065,0.00871986663386452
709.765,0.00869771353469606
710.465,0.00873569541223566
711.165,0.00869839334898052
711.865,0.00840697874168025
712.565,0.00791329585108835
713.265,0.00741588789892818
713.965,0.00713522396056099
714.665,0.00710058850116653
715.365,0.00718997339140744
716.065,0.00724686059127718
716.765,0.00716536201160918
717.465,0.00702999758687432
718.165,0.00694765393789746
718.865,0.00698432773886659
719.565,0.00710686714104577
720.265,0.00723993485355512
720.965,0.00728266701757918
721.665,0.00718075142521094
722.36,0.00702347806200487
723.06,0.00689744285419014
723.755,0.00689170544092825
724.455,0.00696391002313934
725.155,0.00702155655696283
725.855,0.00697973569197663
726.555,0.00691603416381859
727.255,0.00687220906956839
727.955,0.00689266528792772
728.65,0.00693472010846004
729.35,0.00697331932072835
730.045,0.00702825480881767
730.745,0.00708228953012087
731.445,0.0071153974003888
732.145,0.00707356587990778
732.84,0.00698356521819254
733.535,0.00682958144334585
734.235,0.00666034440108706
734.935,0.00657182646109274
735.635,0.00659482431241824
736.33,0.0067288813812512
737.025,0.0068884971651814
737.725,0.00692644182459734
738.425,0.00685250578108532
739.12,0.00666122946325198
739.815,0.00635438442277192
740.515,0.00602366731613746
741.215,0.00570262017783992
741.91,0.00549943027728276
742.605,0.00543726242706288
743.305,0.00536136108041711
744.005,0.00522191017131772
744.695,0.0050663669246798
745.395,0.00495372935611804
746.095,0.00487153768908577
746.785,0.00479531357278355
747.485,0.00471727289414788
748.185,0.00459023962572066
748.875,0.00449609425054013
749.575,0.00447767906481493
750.27,0.00448192078678385
750.965,0.00455538157363174
751.665,0.00471730683615779
752.36,0.00486843394502356
753.055,0.00503060480936042
753.755,0.00523431869443036
754.445,0.00548301615240406
755.145,0.00585563294716559
755.835,0.00628652094153944
756.535,0.00652181103826351
757.23,0.00645481050666104
757.925,0.00607843583749072
758.62,0.00549056883480048
759.315,0.00496720590433915
760.015,0.00469774191232649
760.705,0.00464719593161163
761.405,0.00471738518580796
762.095,0.00479499221512825
762.795,0.0048198732409462
763.485,0.00480736191838749
764.185,0.00477916681682355
764.875,0.00475961997965927
765.575,0.00476529437565846
766.265,0.00481348731161679
766.96,0.00494665561802051
767.655,0.00516568661223638
768.35,0.00541289893867403
769.045,0.00565469005946669
769.735,0.00582860513195801
770.435,0.00587248081073303
771.125,0.00584902726649942
771.82,0.0057340905636234
772.515,0.00550521069136245
773.205,0.00522380482128722
773.905,0.00488484314541186
774.595,0.00453405989027322
775.29,0.00430009531659078
775.985,0.00421199187532525
776.675,0.00420896488734653
777.37,0.00421846758398466
778.065,0.00414624227473185
778.755,0.00399027601462428
779.45,0.0037995254795539
780.145,0.00370054505154597
780.835,0.00373206749412565
781.525,0.00388977135710511
782.225,0.00417980409288421
782.915,0.00455903353338842
783.605,0.00491191483396266
784.3,0.00516953135432537
784.995,0.00524817528648987
785.685,0.00513878564904513
786.375,0.00493140002214672
787.07,0.00475112614967921
787.765,0.00464750089002275
788.455,0.00457975994421152
789.145,0.00455557047954388
789.835,0.00465421748119806
790.53,0.0048661040823087
791.225,0.00516297156274022
791.915,0.00544038547710638
792.605,0.00556393913592298
793.295,0.00539240410743654
793.99,0.00498915137850016
794.685,0.00453031907631525
795.375,0.00416985191413373
796.065,0.0039801288213734
796.755,0.0039060196116523
797.445,0.00391413417066873
798.135,0.00391619184871054
798.83,0.00391885113276957
799.52,0.00388267967947146
800.215,0.00385440944637527
800.905,0.00375464143881502
801.595,0.00363674900177661
802.285,0.00345281166650668
802.975,0.00330737554215647
803.665,0.00327605843302514
804.355,0.00331355697140475
805.045,0.00344904642192815
805.735,0.00362171476541129
806.425,0.00356814619414325
807.115,0.00329357164443655
807.805,0.00301053724789158
808.495,0.00268113681233243
809.185,0.00243016822498924
809.875,0.00238126508654083
810.565,0.00244772264300415
811.255,0.00248041281219054
811.945,0.00243600285461924
812.635,0.00233710689124426
813.325,0.00223295630181038
814.015,0.00219707233141142
814.705,0.00231446710959908
815.395,0.00254137761411162
816.085,0.00279502819751487
816.775,0.00300974255446007
817.465,0.00312966852441277
818.15,0.0031302912226631
818.84,0.00312917380120381
819.525,0.00308025418807782
820.215,0.00299108238890788
820.905,0.00294842853079376
821.595,0.00286737766704411
822.285,0.00271741078614566
822.975,0.00264487916994786
823.66,0.00268322216428348
824.345,0.00275262758866242
825.035,0.00295093867609719
825.725,0.00319119874781929
826.415,0.00332545231074969
827.105,0.0034774187597163
827.79,0.00366544930236027
828.475,0.00381265553868482
829.165,0.00383103303348794
829.855,0.0038226083377129
830.54,0.0037166086737324
831.225,0.00335852954846394
831.915,0.00291655969418766
832.605,0.00257912419287594
833.29,0.0022742215730398
833.975,0.00202498378797
834.665,0.00208314388855975
835.355,0.00227208623268416
836.04,0.00253799164432866
836.725,0.00288729412337171
837.415,0.00315056950111829
838.1,0.00321866996403319
838.785,0.00317660006583106
839.475,0.00313838481542935
840.16,0.00306148483956581
840.845,0.00307029321645858
841.535,0.00310363306847354
842.22,0.0030878881119956
842.905,0.00292879218911453
843.595,0.00272951449554652
844.275,0.00248380563695993
844.965,0.0022339999519656
845.65,0.00193385605545541
846.335,0.00166204899537929
847.025,0.00143731573109622
847.705,0.00136356283765711
848.395,0.00132112724841371
849.08,0.00140343929810841
849.765,0.00155874388637534
850.45,0.00182092556636027
851.135,0.00203133079577393
851.825,0.00228288833566637
852.505,0.00254649042047702
853.195,0.00279485067700584
853.875,0.00295338735496509
854.565,0.00307455353280991
855.245,0.00308580234189012
855.935,0.00288214404302367
856.615,0.00254269828521355
857.305,0.0021691050589356
857.985,0.00185269986609904
858.67,0.00161945127052798
859.355,0.00158283020560438
860.04,0.00165867204204895
860.725,0.00174319992428125
861.405,0.00166878188337016
862.095,0.00153933654930812
862.775,0.00144678823191591
863.46,0.00146366920974835
864.145,0.00165097297791957
864.825,0.00207131406633724
865.515,0.00260416881951779
866.195,0.00305069061919094
866.88,0.00339855443747039
867.565,0.00359789208836133
868.245,0.00363309206653587
868.93,0.00352552493226632
869.615,0.00335142762921529
870.295,0.00314002584212899
870.98,0.00296139738190234
871.665,0.00278057911393992
872.345,0.00266046961359545
873.03,0.00263669403008878
873.715,0.00274825015010138
874.395,0.00291938671309522
875.075,0.00310211560808634
875.76,0.00322502660325119
876.445,0.00321710688667073
877.125,0.00310772856030565
877.805,0.00294963488047447
878.49,0.00282521637758889
879.175,0.00278690973064847
879.855,0.00282730512360518
880.535,0.00292090533198401
881.22,0.00297672243496986
881.905,0.00296684849763595
882.585,0.0029281392552067
883.265,0.00289542286888115
883.945,0.00283798054985089
884.625,0.0027490980382876
885.31,0.00269416463694239
885.995,0.00266179632698242
886.675,0.0026313285978552
887.355,0.00262111168417249
888.035,0.00263758846988005
888.715,0.00267770184908659
889.395,0.00271300084025605
890.08,0.00270509252057357
890.76,0.00256887766523654
891.445,0.00234994147835177
892.125,0.0021319177205309
892.805,0.00191295793149526
893.485,0.00164327141121756
894.165,0.00135813453964262
894.845,0.00110345535240168
895.525,0.000850305589504237
896.205,0.000615105363572048
896.885,0.000409637573120255
897.565,0.000259808147598332
898.245,0.000172248163610574
898.925,0.000201147809970122
899.605,0.000364560435748396
900.285,0.000609135580557233
900.965,0.000913684988685159
901.645,0.00121248966694021
902.325,0.00144684391259953
903.005,0.00165876959242547
903.685,0.00181454023468634
904.365,0.00188156180319166
905.045,0.00186233373814426
905.725,0.0018190961520033
906.405,0.00183045769657664
907.085,0.00180770584394319
907.765,0.00173839499030119
908.44,0.00167918924526774
909.12,0.00160013434910211
909.795,0.00148334080819194
910.475,0.00136669362560815
911.155,0.00130319703715246
911.835,0.00131275218465636
912.515,0.00139501929959684
913.195,0.00154253963485914
913.87,0.00180172094001977
914.545,0.00213170270497946
915.225,0.00243374079103187
915.905,0.00266899674704694
916.585,0.00280445887191316
917.26,0.00284890973257727
917.935,0.00282224386757416
918.615,0.00267217088810479
919.295,0.00241716658963968
919.975,0.00217758740785612
920.65,0.00198443586029684
921.325,0.00179989080277306
922.005,0.00165887284481977
922.685,0.00157945572452867
923.36,0.00154216241320434
924.035,0.00150923896909586
924.715,0.00143086765710643
925.395,0.00136130017289304
926.065,0.0012943543623218
926.745,0.00122660457012706
927.425,0.00117106801248242
928.1,0.00111241950930174
928.775,0.00104563329128808
929.455,0.000989162309908235
930.13,0.000927484257023233
930.805,0.000855148052943992
931.485,0.00078064893255958
932.155,0.000756693636410843
932.835,0.000789299211362245
933.51,0.000874055142612481
934.185,0.000968505792738143
934.865,0.00105387669313384
935.535,0.00108324797257627
936.215,0.000977917573139956
936.89,0.000782486013061153
937.565,0.000545549363808277
938.245,0.000290638649593925
938.915,0.000110756273111116
939.595,0
940.265,3.12052009865024e-05
940.945,0.000215522770612283
941.615,0.000534174155450688
942.295,0.000932084552460225
942.97,0.00138297996909146
943.645,0.00173741948311083
944.32,0.00198118202405254
944.995,0.0020781495365767
945.665,0.00217191534151207
946.345,0.00226237344748033
947.015,0.0023424302971069
947.695,0.00245273079419195
948.365,0.00270512272346686
949.045,0.00299598867940254
949.715,0.00329658749717872
