300.331666666667,0.0135299437150426
301.071666666667,0.0139055964950217
301.811666666667,0.0134120302167789
302.551666666667,0.0140687092374471
303.3,0.0145061689574622
304.04,0.0147936111143755
304.78,0.014383955335021
305.52,0.0146093759568879
306.26,0.0148544130953769
307,0.0144181920343458
307.74,0.0147065653580129
308.48,0.0146737165690221
309.22,0.0149209291091661
309.96,0.0148227511926779
310.7,0.0150289847119628
311.44,0.0151911048619781
312.18,0.0153435810799388
312.911666666667,0.015348947766437
313.651666666667,0.0153195388844575
314.391666666667,0.015062795772822
315.131666666667,0.0151278278736459
315.871666666667,0.0154991397193096
316.611666666667,0.015572931833945
317.351666666667,0.0156509942116024
318.091666666667,0.0158065683037092
318.831666666667,0.0159406598740119
319.571666666667,0.0159939998010565
320.31,0.0155208722634829
321.041666666667,0.0158013025602853
321.781666666667,0.0157713462388146
322.521666666667,0.0160375016852712
323.261666666667,0.0164536241072596
324.001666666667,0.0160431901559958
324.741666666667,0.0162807374276346
325.48,0.0161224201914315
326.211666666667,0.0162038973815527
326.951666666667,0.0163074126954633
327.691666666667,0.0163978378536939
328.431666666667,0.0165579930697162
329.17,0.0165318412924623
329.901666666667,0.0165207379410441
330.641666666667,0.0168194854150616
331.381666666667,0.0165662690102119
332.121666666667,0.0165341736249238
332.86,0.0168423771089831
333.591666666667,0.0168181050033543
334.331666666667,0.0165619749846668
335.071666666667,0.0165340750958568
335.81,0.0165244464626638
336.541666666667,0.0164968508867501
337.281666666667,0.0162947352769383
338.021666666667,0.0164055198313787
338.751666666667,0.0164459573880933
339.491666666667,0.0165725939781833
340.231666666667,0.0164677222524391
340.97,0.0165302574552814
341.701666666667,0.0167478239760089
342.441666666667,0.0166846473990643
343.18,0.0168571651601082
343.911666666667,0.0168398841692332
344.651666666667,0.0169602518772645
345.39,0.0166001127984317
346.121666666667,0.0167374655842218
346.861666666667,0.0167574539785281
347.591666666667,0.0168582340746887
348.331666666667,0.0167437493490081
349.071666666667,0.0172780905130072
349.801666666667,0.0168520624338963
350.541666666667,0.0173338523538024
351.28,0.0172082129523454
352.011666666667,0.0170230950243318
352.751666666667,0.0170276681838176
353.481666666667,0.017038319831539
354.221666666667,0.0173188510273981
354.951666666667,0.0176734072971868
355.691666666667,0.0179694817733409
356.43,0.0179679747541175
357.161666666667,0.0179750371894093
357.9,0.017809576899698
358.631666666667,0.0179672493502756
359.37,0.0176992384413471
360.101666666667,0.017735462000004
360.84,0.0181014860257322
361.571666666667,0.0180060794152758
362.31,0.0181968910683288
363.041666666667,0.0179661525773264
363.78,0.0186400076989097
364.511666666667,0.0190265084663818
365.25,0.0193804961406359
365.981666666667,0.0192623645365298
366.711666666667,0.0192738943381968
367.451666666667,0.0195893905456292
368.181666666667,0.0197283607122455
368.921666666667,0.0197685010738545
369.651666666667,0.0204969557361325
370.39,0.0208792530213101
371.121666666667,0.0209524983352659
371.851666666667,0.0212437668612781
372.591666666667,0.0210777050381353
373.321666666667,0.021521070542691
374.06,0.0217411233479723
374.791666666667,0.0222404077543001
375.521666666667,0.0222236604059288
376.26,0.022475401831336
376.991666666667,0.0224406153437056
377.721666666667,0.0232534562724077
378.46,0.0234113228221238
379.191666666667,0.0235237063813611
379.921666666667,0.0239650132825602
380.66,0.024233877645306
381.391666666667,0.0243631172435097
382.121666666667,0.0246090188296293
382.86,0.0250082642157828
383.591666666667,0.0252533374171712
384.321666666667,0.0253169333266339
385.051666666667,0.0257582338747466
385.791666666667,0.0256801861385109
386.521666666667,0.0255864019252999
387.251666666667,0.0264394457216547
387.981666666667,0.0268900008103136
388.721666666667,0.0271891081049177
389.451666666667,0.0271306777059509
390.181666666667,0.0270092506810251
390.911666666667,0.0269636047692826
391.65,0.027465382793536
392.381666666667,0.0273173871927265
393.111666666667,0.0274314691431438
393.841666666667,0.0279016025039569
394.571666666667,0.0284850196657533
395.31,0.0288105218423478
396.041666666667,0.0290019686782793
396.771666666667,0.0293902847184701
397.501666666667,0.029841972226601
398.231666666667,0.0301520617795515
398.961666666667,0.0303479788299125
399.7,0.0306351044891897
400.43,0.0309674988340556
401.161666666667,0.0312252630107183
401.891666666667,0.0314808655609941
402.621666666667,0.0319614797153143
403.351666666667,0.0324813421940972
404.081666666667,0.0330362180031973
404.811666666667,0.0329557971581929
405.541666666667,0.0337276045794492
406.271666666667,0.0339044459581181
407.01,0.0343801646826584
407.74,0.0344495817946963
408.47,0.0348554824034255
409.2,0.0351212335149197
409.931666666667,0.0354615179750165
410.661666666667,0.0358984478766098
411.391666666667,0.0364658896929476
412.121666666667,0.0367469288513811
412.851666666667,0.0371303346002326
413.581666666667,0.0375621159631742
414.311666666667,0.0380710595088649
415.041666666667,0.0384818999032562
415.771666666667,0.0388962762292022
416.501666666667,0.0393101939415795
417.231666666667,0.039821743994097
417.961666666667,0.0402972637626443
418.69,0.0406606675989112
419.42,0.041115108282715
420.15,0.0417060696312463
420.88,0.0425461304509231
421.601666666667,0.0429295866821661
422.331666666667,0.0435228625158585
423.061666666667,0.0439219657607051
423.791666666667,0.0445022583845305
424.521666666667,0.0448128196631995
425.251666666667,0.04508206222102
425.981666666667,0.0458071142466143
426.711666666667,0.0465216107908334
427.44,0.0472173300766616
428.161666666667,0.0477525795715329
428.891666666667,0.0483961925648519
429.621666666667,0.0491009417369381
430.351666666667,0.0498226551282231
431.081666666667,0.0502260516937614
431.811666666667,0.0505544737990691
432.54,0.05113116695685
433.261666666667,0.0518042306998304
433.991666666667,0.0524768695599706
434.721666666667,0.053170548099098
435.451666666667,0.0537784309472621
436.18,0.0543913233675916
436.901666666667,0.0548746462243996
437.631666666667,0.0555637209492247
438.361666666667,0.0563764287026852
439.09,0.0571273824542516
439.811666666667,0.0577534865990347
440.541666666667,0.0584700453831183
441.271666666667,0.0592253337018021
442,0.0601265514349641
442.721666666667,0.0607014060758171
443.451666666667,0.0615923364273908
444.181666666667,0.0621792264987728
444.91,0.0628124913706959
445.631666666667,0.0639590669395017
446.361666666667,0.0647805307973146
447.09,0.0657360324499304
447.811666666667,0.0664813073755196
448.541666666667,0.0672006971826843
449.27,0.0682321564584541
449.991666666667,0.0690201362710411
450.721666666667,0.0699118651623067
451.45,0.0709352359167805
452.171666666667,0.0717680699766182
452.901666666667,0.0728242619236705
453.621666666667,0.0736931375931517
454.351666666667,0.0746344745585785
455.08,0.0754966387631123
455.801666666667,0.0763662750926546
456.531666666667,0.0773209008444919
457.251666666667,0.0782082610324363
457.981666666667,0.0791159075898941
458.71,0.0800090602906249
459.431666666667,0.0811941240462825
460.161666666667,0.0824587785329517
460.881666666667,0.0836006890760808
461.611666666667,0.0848112929375624
462.331666666667,0.0858811004886933
463.061666666667,0.0870671230329847
463.781666666667,0.0882410387778914
464.511666666667,0.0893640715073885
465.231666666667,0.0903359314904099
465.961666666667,0.0916317321860288
466.681666666667,0.0930259788458065
467.411666666667,0.094397116495477
468.131666666667,0.0950951112619609
468.861666666667,0.0962903491171977
469.581666666667,0.0975787036605912
470.311666666667,0.0989587860889519
471.031666666667,0.100420523221864
471.761666666667,0.101606722127228
472.481666666667,0.102623917247555
473.21,0.103848882789643
473.931666666667,0.105252613724488
474.651666666667,0.106445361449659
475.381666666667,0.107640749170673
476.101666666667,0.108903804895046
476.83,0.110257150244946
477.551666666667,0.111370973055849
478.271666666667,0.112460871059217
479.001666666667,0.113520220246379
479.721666666667,0.114664696164848
480.45,0.115946006460155
481.171666666667,0.117412937782961
481.891666666667,0.118935138399538
482.62,0.120090817563468
483.341666666667,0.121303859154826
484.061666666667,0.122695953935448
484.79,0.123982664855659
485.511666666667,0.125475945933852
486.231666666667,0.126621778853224
486.96,0.127752136779889
487.681666666667,0.129461540435622
488.401666666667,0.131404990010658
489.121666666667,0.132933549262532
489.85,0.134527464387643
490.571666666667,0.135915126017338
491.291666666667,0.137250804321898
492.011666666667,0.138681307223696
492.74,0.140229182509066
493.461666666667,0.141863955605554
494.181666666667,0.143282995637203
494.901666666667,0.144752113177138
495.63,0.146261760241485
496.351666666667,0.147684110705227
497.071666666667,0.14890826326351
497.791666666667,0.150014085499628
498.511666666667,0.151314808084628
499.24,0.152473129813092
499.961666666667,0.153825282494817
500.681666666667,0.155378859483448
501.401666666667,0.156865148884995
502.121666666667,0.158411390781926
502.841666666667,0.160031769132919
503.561666666667,0.161392831275199
504.29,0.162840020405524
505.011666666667,0.16443642906519
505.731666666667,0.165832872997212
506.451666666667,0.16720143873174
507.171666666667,0.16853903460897
507.891666666667,0.169830264641878
508.611666666667,0.171169824681067
509.331666666667,0.172605869763687
510.051666666667,0.173985507682268
510.771666666667,0.17537740249455
511.5,0.176555721481887
512.22,0.177723457891721
512.94,0.178989403824586
513.66,0.180282967039001
514.381666666667,0.181449876083813
515.101666666667,0.18272269097628
515.821666666667,0.184075853448448
516.541666666667,0.185208922861019
517.261666666667,0.186426644948407
517.981666666667,0.187693299826903
518.701666666667,0.188770817636735
519.421666666667,0.189717863155451
520.141666666667,0.190613694450432
520.86,0.191638195971217
521.58,0.192732455337539
522.3,0.193734717326421
523.02,0.194512624040138
523.731666666667,0.195367330720757
524.451666666667,0.196503413346444
525.171666666667,0.197863221024746
525.891666666667,0.199163665006273
526.611666666667,0.200380905320819
527.331666666667,0.201565963894498
528.051666666667,0.202687301721965
528.771666666667,0.203804550964781
529.491666666667,0.204922262240832
530.21,0.205951288714487
530.93,0.207094298689196
531.641666666667,0.208448975424577
532.361666666667,0.209751591593124
533.081666666667,0.210704112356453
533.801666666667,0.211346197895011
534.521666666667,0.212110841059207
535.24,0.213137955202302
535.951666666667,0.214174673416458
536.671666666667,0.215167765456741
537.391666666667,0.216225016262883
538.111666666667,0.217270027110746
538.83,0.218179481990774
539.541666666667,0.218944960485498
540.261666666667,0.21967947504925
540.981666666667,0.220498538721382
541.701666666667,0.22137266788178
542.411666666667,0.222195656641797
543.131666666667,0.222982248969716
543.851666666667,0.223775009249136
544.571666666667,0.224575135619805
545.281666666667,0.22533460977166
546.001666666667,0.225991237481271
546.721666666667,0.226381284265538
547.44,0.226589226856119
548.151666666667,0.226935485636943
548.871666666667,0.227407867004401
549.59,0.227698850601908
550.301666666667,0.227764362573562
551.021666666667,0.227707256588728
551.74,0.227657361346699
552.451666666667,0.227670078300386
553.171666666667,0.227661594810503
553.89,0.227612747218762
554.601666666667,0.227574964334255
555.321666666667,0.227497484583645
556.04,0.227366656405016
556.751666666667,0.227145390942336
557.471666666667,0.226795430006391
558.181666666667,0.226353898554692
558.901666666667,0.225968506640064
559.62,0.22557036841866
560.331666666667,0.224991066218331
561.05,0.224149487330655
561.761666666667,0.223306971449894
562.481666666667,0.222470340947848
563.191666666667,0.221581482115692
563.911666666667,0.220583218056881
564.621666666667,0.21955016919576
565.341666666667,0.218419619957514
566.051666666667,0.217284810116426
566.771666666667,0.216291579691143
567.481666666667,0.215369926386582
568.201666666667,0.214486346863141
568.911666666667,0.213678204607706
569.631666666667,0.213062052266776
570.341666666667,0.212561643223246
571.061666666667,0.212140809166501
571.771666666667,0.211786915571143
572.491666666667,0.211476047210867
573.201666666667,0.211076704699399
573.921666666667,0.210454202230959
574.631666666667,0.209781096427654
575.35,0.20915787278316
576.061666666667,0.208655914338027
576.771666666667,0.208222833162679
577.491666666667,0.207726071107581
578.201666666667,0.207129623060699
578.92,0.20651029726117
579.631666666667,0.205929620961359
580.341666666667,0.205302669539796
581.061666666667,0.204733895402387
581.771666666667,0.204292097548493
582.49,0.203846305022468
583.201666666667,0.203322482916615
583.911666666667,0.202787993871805
584.63,0.202366830568566
585.341666666667,0.201865010910576
586.051666666667,0.201234095335363
586.77,0.200459809908812
587.481666666667,0.199688226740663
588.191666666667,0.198873629329753
588.901666666667,0.198043256805634
589.621666666667,0.197154111006169
590.331666666667,0.196264408635959
591.041666666667,0.195347392949195
591.76,0.194428198641725
592.471666666667,0.193420334148519
593.181666666667,0.192375134137401
593.891666666667,0.191328570273517
594.61,0.190362233635864
595.321666666667,0.189282678448405
596.031666666667,0.188098709843738
596.741666666667,0.18676828571202
597.451666666667,0.185283375848667
598.17,0.183553013555369
598.881666666667,0.18166049621386
599.591666666667,0.179588470028948
600.301666666667,0.177405321688462
601.011666666667,0.175151829145862
601.721666666667,0.172981612991266
602.44,0.170786259785637
603.151666666667,0.168602889253533
603.861666666667,0.166388233042582
604.571666666667,0.164220466500195
605.281666666667,0.162009948758766
605.991666666667,0.159739462289582
606.701666666667,0.157284101911324
607.42,0.154530340183068
608.13,0.151512423001701
608.841666666667,0.14843548791224
609.551666666667,0.145387766923076
610.261666666667,0.142262582286112
610.971666666667,0.13903878192794
611.681666666667,0.135790342424816
612.391666666667,0.132461690338422
613.101666666667,0.129147237016192
613.811666666667,0.125918537723732
614.521666666667,0.122820616207888
615.231666666667,0.119798657560543
615.941666666667,0.116937356036359
616.651666666667,0.114235274791496
617.361666666667,0.111516221932834
618.071666666667,0.108504830877102
618.781666666667,0.105214684230893
619.491666666667,0.101835227915983
620.201666666667,0.0986146823769208
620.911666666667,0.0955785169653266
621.621666666667,0.0927955694454888
622.331666666667,0.0901026072621006
623.041666666667,0.0873536258038288
623.751666666667,0.0844311053901869
624.461666666667,0.0815587885474863
625.171666666667,0.0787788860635287
625.881666666667,0.0761282675682478
626.591666666667,0.0735861078996142
627.3,0.0710350877635062
628.01,0.0683874781861645
628.711666666667,0.0657599517843097
629.421666666667,0.0634567412206414
630.131666666667,0.0615064160880014
630.841666666667,0.0597139783252107
631.551666666667,0.0578266782514152
632.261666666667,0.0559936081138462
632.97,0.0542558751972115
633.68,0.0526496771656743
634.381666666667,0.0510567452843822
635.091666666667,0.0494599816778682
635.801666666667,0.0479195651946767
636.511666666667,0.0463527727245482
637.22,0.0449050309279803
637.921666666667,0.0435566792401999
638.631666666667,0.0422282245358185
639.341666666667,0.0408484277197008
640.051666666667,0.0395425462571735
640.76,0.0382656943187765
641.461666666667,0.0369611777347253
642.171666666667,0.0354974088324572
642.881666666667,0.034205531619959
643.59,0.0332028927672972
644.291666666667,0.032546718466432
645.001666666667,0.0319261424884829
645.711666666667,0.0310383720398663
646.411666666667,0.0298852541121339
647.121666666667,0.0286736591457754
647.831666666667,0.0277674185224636
648.54,0.0271679521776252
649.241666666667,0.0268248818600016
649.951666666667,0.0265232603658466
650.66,0.0261592900114364
651.361666666667,0.0256991907721577
652.071666666667,0.0251890100585807
652.78,0.0246792752304994
653.481666666667,0.0241702919311547
654.191666666667,0.0236619823592781
654.891666666667,0.0231543430017278
655.601666666667,0.0226472988531608
656.31,0.0221408457282704
657.011666666667,0.0216352125255781
657.721666666667,0.0211300165489159
658.421666666667,0.0206255594473644
659.131666666667,0.0201218414195687
659.84,0.0196186306495205
660.541666666667,0.0191188007050616
661.251666666667,0.018678214926512
661.951666666667,0.0182638803470997
662.661666666667,0.0180279918207557
663.361666666667,0.0178089447103253
664.071666666667,0.0176181673431251
664.771666666667,0.0172186264075187
665.481666666667,0.0168975069601055
666.181666666667,0.0165792262545457
666.891666666667,0.0163224725966781
667.591666666667,0.0157672660494615
668.301666666667,0.0150936493821578
669.001666666667,0.0144262987961116
669.711666666667,0.0139917001792864
670.411666666667,0.013725997465515
671.121666666667,0.0135560793316176
671.821666666667,0.013389331270938
672.531666666667,0.0132891719531084
673.231666666667,0.0131530352701476
673.94,0.013009713896275
674.641666666667,0.0129387917498696
675.341666666667,0.0130069815673136
676.051666666667,0.0132302939970194
676.751666666667,0.0133960239732444
677.46,0.0134458874812479
678.161666666667,0.0133574268972542
678.861666666667,0.0130855478945651
679.571666666667,0.0128468894562512
680.271666666667,0.0127423874197603
680.971666666667,0.0128137400052711
681.681666666667,0.0128699778717867
682.381666666667,0.0128054270033624
683.09,0.0127156604509366
683.791666666667,0.0125646937873655
684.491666666667,0.0122592905749358
685.191666666667,0.0118661936605184
685.901666666667,0.0115738921720091
686.601666666667,0.0113864821337121
687.301666666667,0.0112341655019257
688.01,0.0110231560075146
688.711666666667,0.010861656338563
689.411666666667,0.0106983357139763
690.111666666667,0.0104681662263509
690.821666666667,0.0101918247950054
691.521666666667,0.00995205460404961
692.221666666667,0.00981904574833126
692.921666666667,0.00972200658644421
693.63,0.00965590679952022
694.331666666667,0.00969191618301598
695.031666666667,0.00972376414280958
695.731666666667,0.00968870636096549
696.431666666667,0.00944783601247379
697.14,0.00908343406976268
697.841666666667,0.00877375422915971
698.541666666667,0.00850741950263589
699.241666666667,0.00826772494188166
699.941666666667,0.00798148016297118
700.65,0.00773429622629292
701.35,0.00754605854845022
702.051666666667,0.00749316931439999
702.751666666667,0.00753808178060037
703.451666666667,0.00773253460543888
704.151666666667,0.00799410024750639
704.851666666667,0.00819700559719616
705.551666666667,0.0082783085491089
706.251666666667,0.00822973829619104
706.96,0.00816198378192897
707.66,0.00811926441770353
708.361666666667,0.00806699062812932
709.061666666667,0.00806269478917994
709.761666666667,0.0081271201291531
710.461666666667,0.00824303311025524
711.161666666667,0.00830286618866002
711.861666666667,0.00816333077478992
712.561666666667,0.0078820363782323
713.261666666667,0.00760642983141742
713.961666666667,0.00751750591967659
714.661666666667,0.0075246541450931
715.361666666667,0.00754796755980328
716.061666666667,0.00746444939358678
716.761666666667,0.00731797940041353
717.461666666667,0.00720566017623777
718.161666666667,0.00720853120176187
718.861666666667,0.00729188079744695
719.561666666667,0.00741635564047997
720.261666666667,0.00749822210950357
720.961666666667,0.00748903512807334
721.661666666667,0.00736666393402815
722.36,0.00717568893422071
723.06,0.00697969670819902
723.751666666667,0.00690137203647149
724.451666666667,0.00695399039717352
725.151666666667,0.00713112412877811
725.851666666667,0.00726114148675923
726.551666666667,0.00727069960856212
727.251666666667,0.00709139091279076
727.951666666667,0.00680218852860096
728.65,0.00656339871102814
729.35,0.00640063184332126
730.041666666667,0.006351406089299
730.741666666667,0.00632986222959619
731.441666666667,0.00625734869416665
732.141666666667,0.00612174291074608
732.84,0.00603678574548731
733.531666666667,0.00602386318046281
734.231666666667,0.00617115726591496
734.931666666667,0.00645089038025263
735.631666666667,0.0066629687620137
736.33,0.00679686123420938
737.021666666667,0.00683219630609381
737.721666666667,0.00676558405598056
738.421666666667,0.00674284984453022
739.12,0.00666160734871102
739.811666666667,0.00638365298368371
740.511666666667,0.00596632977880396
741.211666666667,0.0054219661891944
741.91,0.00490902624474417
742.601666666667,0.00453340681818063
743.301666666667,0.00427360248276517
744.001666666667,0.00413116677984948
744.691666666667,0.00405714670701544
745.391666666667,0.004076517501854
746.091666666667,0.00414425278312991
746.781666666667,0.00418056611071734
747.481666666667,0.0042087520842959
748.181666666667,0.00419904955274057
748.871666666667,0.0041862096842139
749.571666666667,0.00422970449419054
750.27,0.00428979519668319
750.961666666667,0.00438737742028924
751.661666666667,0.00451687237662368
752.36,0.00457566477029703
753.051666666667,0.00459859558497692
753.751666666667,0.00466616702805152
754.441666666667,0.00480960496820707
755.141666666667,0.00507338048110391
755.831666666667,0.00541553433465195
756.531666666667,0.00563947837147941
757.23,0.00563668115008068
757.921666666667,0.00540749812034802
758.62,0.00500050116979615
759.311666666667,0.00457271082726104
760.011666666667,0.00428706736473594
760.701666666667,0.00416737898056666
761.401666666667,0.0041556249726283
762.091666666667,0.00420162388167078
762.791666666667,0.0042385891956418
763.481666666667,0.00424035394407736
764.181666666667,0.00429002217902349
764.871666666667,0.00444589850377786
765.571666666667,0.00467359628497073
766.261666666667,0.00495646035228299
766.96,0.00520852116106763
767.651666666667,0.00536120593742399
768.35,0.00542390499170179
769.041666666667,0.0054611259509834
769.731666666667,0.00543343148470602
770.431666666667,0.00527836724495171
771.121666666667,0.00505953165977939
771.82,0.00481107405719568
772.511666666667,0.00452644604258405
773.201666666667,0.00426155587603653
773.901666666667,0.00398690417672402
774.591666666667,0.00371711848456313
775.29,0.00350338059284557
775.981666666667,0.00339079121499763
776.671666666667,0.0034678757736741
777.37,0.00364908519378748
778.061666666667,0.00375704140151275
778.751666666667,0.00381253241181327
779.45,0.00383439516580645
780.141666666667,0.00383107624213397
780.831666666667,0.00388796590905046
781.521666666667,0.00406654739351094
782.221666666667,0.00435836419746879
782.911666666667,0.00471781791768659
783.601666666667,0.00505356618581724
784.3,0.00526421182146597
784.991666666667,0.0052686390055429
785.681666666667,0.00506262951496354
786.371666666667,0.00473128944612141
787.07,0.00435728820612443
787.761666666667,0.00402611592383517
788.451666666667,0.00378927064489757
789.141666666667,0.00368388793458929
789.831666666667,0.00376613330086735
790.53,0.00399061385861802
791.221666666667,0.00429874271010692
791.911666666667,0.00454276987046006
792.601666666667,0.00462630430549416
793.291666666667,0.00446860425797816
793.99,0.00411178141762677
794.681666666667,0.003713134674225
795.371666666667,0.00341089599638537
796.061666666667,0.00329130817806193
796.751666666667,0.00329029693581821
797.441666666667,0.00346292053062232
798.131666666667,0.00369305399504246
798.83,0.00388621234047852
799.52,0.00392407735807987
800.211666666667,0.00392626141606182
800.901666666667,0.00380028262938625
801.591666666667,0.00357200687406708
802.281666666667,0.0033141712389696
802.971666666667,0.00307369414266168
803.661666666667,0.00285239742086788
804.351666666667,0.00267301284832389
805.041666666667,0.00254594646676365
805.731666666667,0.00243487200974786
806.421666666667,0.00222302507914004
807.111666666667,0.0019110844575531
807.801666666667,0.00164411785094443
808.491666666667,0.00148432376066273
809.181666666667,0.00144868277375905
809.871666666667,0.00150233995770455
810.561666666667,0.00160207546678426
811.251666666667,0.00166883961866571
811.941666666667,0.00164999793951877
812.631666666667,0.00158646113039344
813.321666666667,0.00160969036164634
814.011666666667,0.00170375682007344
814.701666666667,0.00180946828486879
815.391666666667,0.00205820560290123
816.081666666667,0.00244372600484222
816.771666666667,0.0028248126571883
817.461666666667,0.00309659540666141
818.15,0.00324082130680185
818.84,0.0032141909330331
819.521666666667,0.00300775277112978
820.211666666667,0.00275917331625719
820.901666666667,0.00256629086151476
821.591666666667,0.00238966224502498
822.281666666667,0.00221982419583685
822.971666666667,0.00211201912444744
823.66,0.00203071747604266
824.341666666667,0.00205584342261992
825.031666666667,0.00223842316652878
825.721666666667,0.00244253114225327
826.411666666667,0.0025326996701287
827.101666666667,0.00258415248114977
827.79,0.00262612189586216
828.471666666667,0.00267963047338571
829.161666666667,0.00265145379345821
829.851666666667,0.00269555027407461
830.54,0.00277808435018478
831.221666666667,0.00267219123545278
831.911666666667,0.00243810750513107
832.601666666667,0.00226470714588674
833.29,0.00213663609659054
833.971666666667,0.00206715540386093
834.661666666667,0.00227722389640809
835.351666666667,0.00256745660056009
836.04,0.00289450856224608
836.721666666667,0.00320576122627259
837.411666666667,0.0033125017215934
838.1,0.00308200289284118
838.781666666667,0.00276515325139182
839.471666666667,0.00253979051033445
840.16,0.00235747630697329
840.841666666667,0.00240480166294088
841.531666666667,0.00261804497418857
842.22,0.00274664811916459
842.901666666667,0.00268585329582571
843.591666666667,0.00252822125997232
844.271666666667,0.00226783016225944
844.961666666667,0.00198325426319975
845.65,0.00172290535297196
846.331666666667,0.0015812195590826
847.021666666667,0.00153822484974682
847.701666666667,0.00155165129323901
848.391666666667,0.00155523066729476
849.08,0.00170437659887649
849.761666666667,0.00186540753874176
850.45,0.00200382247896865
851.131666666667,0.00212922430712703
851.821666666667,0.00238813444313057
852.501666666667,0.00264358884793906
853.191666666667,0.00282962775013229
853.871666666667,0.00297831862273853
854.561666666666,0.00312530828509054
855.241666666667,0.00311279068789327
855.931666666667,0.00292281867643522
856.611666666667,0.00264513955928425
857.301666666667,0.00232564503802305
857.981666666667,0.00202706251745995
858.67,0.00177127322163932
859.351666666667,0.00161685891360412
860.04,0.00153251695621918
860.721666666667,0.00153245855578884
861.401666666667,0.00147459838800187
862.091666666667,0.00143527293003254
862.771666666667,0.00142198615817938
863.46,0.0014613383477825
864.141666666667,0.00152762374201002
864.821666666667,0.00166957282873851
865.511666666667,0.00181333764477661
866.191666666667,0.0019025658016079
866.88,0.00197740611411053
867.561666666666,0.0019839862676471
868.241666666667,0.00188006420976857
868.93,0.00179697029449603
869.611666666667,0.00182274897486556
870.291666666667,0.00188741831888798
870.98,0.00202248441413696
871.661666666667,0.00226926256317861
872.341666666667,0.00259998985736239
873.03,0.00287003629019134
873.711666666667,0.0030715629342785
874.391666666667,0.00316477161571893
875.071666666667,0.00310994130638324
875.76,0.00292852435882881
876.441666666667,0.00265002475059876
877.121666666667,0.00231085029801781
877.801666666667,0.00199043554488558
878.49,0.00177991067091228
879.171666666667,0.00173082135236295
879.851666666667,0.00175843524076532
880.531666666667,0.00184859364424191
881.22,0.00190025349353255
881.901666666667,0.00185889516548639
882.581666666667,0.00176918286405725
883.261666666667,0.00168489068413732
883.941666666667,0.00155314849282155
884.621666666667,0.00138013250398091
885.31,0.0012851309346279
885.991666666667,0.00129215139317311
886.671666666667,0.00132500259857512
887.351666666667,0.00137754642883988
888.031666666667,0.00143455687237141
888.711666666667,0.00148654239463308
889.391666666667,0.00149807954496891
890.08,0.00151699124348644
890.76,0.00146822467996573
891.441666666667,0.00140691876865873
892.121666666667,0.00143006483117392
892.801666666667,0.00152423310745338
893.481666666667,0.00157372071665244
894.161666666667,0.00153288825603456
894.841666666667,0.00144082016788179
895.521666666667,0.00126776616681542
896.201666666667,0.00105656693657848
896.881666666667,0.000877912663634128
897.561666666666,0.000784098056255714
898.241666666667,0.000786364794284844
898.921666666667,0.000922977449822985
899.601666666667,0.00121588008901174
900.281666666667,0.00155067021005573
900.961666666667,0.00183428233145855
901.641666666667,0.00197246492772252
902.321666666667,0.00194110415024762
903.001666666667,0.00184654004326449
903.681666666667,0.00167091573412951
904.361666666667,0.0014092979312551
905.041666666667,0.00113011663629688
905.721666666667,0.000935620358771039
906.401666666667,0.000887290395065965
907.081666666667,0.000858645530414667
907.761666666667,0.000842829378997342
908.44,0.000921282581729373
909.12,0.000989471921766424
909.791666666667,0.000924792764312973
910.471666666667,0.000736640309552413
911.151666666667,0.000541876377028812
911.831666666667,0.000397229621036129
912.511666666667,0.000281670326696311
913.191666666667,0.000244752295170403
913.87,0.000396491866013796
914.541666666667,0.000724030213307395
915.221666666667,0.00106792673240219
915.901666666667,0.00136355774015617
916.581666666667,0.00158928799684059
917.26,0.00173243907507348
917.931666666667,0.00180564119119138
918.611666666667,0.00179403229158278
919.291666666667,0.00169914141045465
919.971666666667,0.00158075660998343
920.65,0.00140627537374908
921.321666666667,0.00117115876612165
922.001666666667,0.000924721618494847
922.681666666667,0.000753545830058341
923.36,0.000642393854486019
924.031666666667,0.000599684865872881
924.711666666667,0.000587862752935357
925.391666666667,0.00062857134083986
926.061666666666,0.000726642902405613
926.741666666667,0.000838743068871772
927.421666666667,0.00090764522680209
928.1,0.000902113619486037
928.771666666667,0.000842555949160939
929.451666666667,0.000812536391058901
930.13,0.000808244974420965
930.801666666667,0.000749353132816322
931.481666666667,0.000660446302296336
932.151666666667,0.000618842335668779
932.831666666667,0.000683625716968265
933.51,0.000762417779073524
934.181666666667,0.00083400171931273
934.861666666667,0.000894086078887376
935.531666666667,0.0009692659256193
936.211666666667,0.000933237683991598
936.89,0.000816229391636799
937.561666666666,0.000629145657926489
938.241666666667,0.000417454316394764
938.911666666667,0.000222387802210659
939.591666666667,5.41298085801056e-05
940.261666666667,0
940.941666666667,0.000130111199572625
941.611666666667,0.00038300772301525
942.291666666667,0.000763008329673835
942.97,0.00121827074241658
943.641666666667,0.00157271452262446
944.32,0.00182157260956213
944.991666666667,0.00186703984499133
945.661666666667,0.00184731681923093
946.341666666667,0.00177105398988449
947.011666666667,0.00156867238888429
947.691666666667,0.00131944129039611
948.361666666667,0.00120466378126867
949.041666666667,0.00117328865165996
949.711666666667,0.00123258394679589
