300.2,0.034612178897934
300.94,0.0341272377969907
301.68,0.0337469946644878
302.42,0.0332114068122265
303.16,0.0325957906945469
303.9,0.0321504158157024
304.64,0.0311430308827374
305.38,0.0307389778281811
306.12,0.0301336727689514
306.86,0.0293618405192629
307.6,0.0286523032938258
308.34,0.0283776764491864
309.08,0.0280567611588638
309.82,0.027811572219579
310.56,0.027082268983435
311.3,0.0265836527473376
312.04,0.026467011125743
312.78,0.0263266398233721
313.52,0.0258008384154981
314.26,0.0254299819661561
315,0.0245024072027531
315.74,0.024463427455202
316.48,0.0241091760304032
317.22,0.0240771648495228
317.95,0.0238418393113337
318.69,0.0234517465830961
319.43,0.0235634291584533
320.17,0.0234163063502854
320.91,0.0229472740240388
321.65,0.0228649006042803
322.39,0.022308692325489
323.13,0.0223075231220419
323.86,0.0219726112826083
324.6,0.0217876519436684
325.34,0.0215583132751828
326.08,0.0215907294476365
326.82,0.021451805455213
327.56,0.0212708611469168
328.29,0.0211230125433569
329.03,0.0207992983201391
329.77,0.0206000869205187
330.51,0.0206681215337955
331.25,0.020342445240922
331.98,0.0201538211642177
332.72,0.0199492338800434
333.46,0.019964304251065
334.2,0.0199931807552232
334.93,0.0198915066328313
335.67,0.0197635289735072
336.41,0.0194450139425727
337.15,0.0194863211352237
337.88,0.0193938698992936
338.62,0.0192812940283842
339.36,0.0192092466682401
340.09,0.0194818551967683
340.83,0.0191301501396659
341.57,0.0191903197945379
342.3,0.0190262504832988
343.04,0.0191988877173972
343.78,0.0191702047493279
344.51,0.0192534109891624
345.25,0.0189112432472359
345.99,0.0191622290052621
346.72,0.0189441309803531
347.46,0.0188584657735407
348.2,0.0188486513495015
348.93,0.0193214724333031
349.67,0.0194538343691556
350.4,0.0192348547823964
351.14,0.019216960335581
351.88,0.0191177217196183
352.61,0.0190697297307426
353.35,0.0195057929122843
354.08,0.019706895054904
354.82,0.0196726520589487
355.55,0.0198811510529156
356.29,0.0196976417501305
357.03,0.0196760771206987
357.76,0.0200482673969646
358.5,0.0200323726589274
359.23,0.0203928056077216
359.97,0.0201894537810599
360.7,0.0199692263821432
361.44,0.0199385341929402
362.17,0.0200460355791869
362.91,0.0201532956794996
363.64,0.0206201027989208
364.38,0.0206774209940579
365.11,0.0209798217517026
365.84,0.0214320813235166
366.58,0.0216279629928378
367.31,0.0218134464429909
368.05,0.0219980825703298
368.78,0.022754220373078
369.52,0.0233921684240831
370.25,0.023009273121249
370.98,0.0234919276295294
371.72,0.0236295310029487
372.45,0.0241373367145127
373.19,0.0244802765588252
373.92,0.0244377694235256
374.65,0.0250054894664545
375.39,0.0254107837423289
376.12,0.0252387458807401
376.86,0.0253760212653602
377.59,0.0261178657954637
378.32,0.0265801022111725
379.06,0.0268363618448556
379.79,0.0268607974122619
380.52,0.02708974126254
381.25,0.027100188471329
381.99,0.0276680431694614
382.72,0.0276950400054016
383.45,0.0277485010449831
384.19,0.0281172144184391
384.92,0.0283797395452101
385.65,0.0282116890959533
386.38,0.0290260086209801
387.12,0.0295684172738544
387.85,0.029935785567368
388.58,0.0302711410640517
389.31,0.0306267485815612
390.05,0.0309048618417866
390.78,0.0312327704551499
391.51,0.0311707904832248
392.24,0.0312801437897489
392.98,0.0317806631528221
393.71,0.031956160455022
394.44,0.0322215634649935
395.17,0.0324587375481384
395.9,0.0327592835592363
396.63,0.0333724895404166
397.37,0.033824999827025
398.1,0.0342957883531891
398.83,0.0346549118592833
399.56,0.0348677210423461
400.29,0.0348132945811389
401.02,0.034834508117401
401.75,0.0347730319205042
402.49,0.0350977532881042
403.22,0.0353246365368055
403.95,0.0362426604692082
404.68,0.0367971754559764
405.41,0.0373427971835594
406.14,0.037570002317414
406.87,0.0381303937338673
407.6,0.0383764900679524
408.33,0.0384001150962878
409.06,0.0384468224207701
409.79,0.0391787509249254
410.52,0.0393935897657581
411.25,0.0400568815921188
411.98,0.0407951987790377
412.71,0.0410871818683959
413.44,0.0416134538630065
414.17,0.0420070913085117
414.9,0.0425674374665737
415.63,0.0428422919821798
416.36,0.0433478532875403
417.09,0.0435746767964927
417.82,0.044171188083102
418.55,0.0445624794486351
419.28,0.045055224295179
420.01,0.045730051219291
420.74,0.0465429815245507
421.47,0.0475508875366046
422.2,0.0482078142712559
422.93,0.0486501687138636
423.66,0.0490530256699242
424.39,0.0491333897375048
425.11,0.0499157836852769
425.84,0.0504091302614703
426.57,0.050820436085398
427.3,0.0515307799289807
428.03,0.0522943760196951
428.76,0.0531438835160261
429.49,0.0537888711375073
430.22,0.0542883094055542
430.94,0.0549936277523485
431.67,0.0550653761205079
432.4,0.0553158793372222
433.13,0.0554931057047688
433.86,0.0558046473693098
434.58,0.0557809151935071
435.31,0.0565200943170584
436.04,0.0575716216226074
436.77,0.0581986214591614
437.5,0.0590600465838145
438.22,0.0596333178076741
438.95,0.0600444789097073
439.68,0.0604565537068444
440.41,0.0606820456930396
441.13,0.0612327352234936
441.86,0.0616307663216963
442.59,0.0622964774765407
443.32,0.0633073601238016
444.04,0.0643761732149557
444.77,0.0654712734038043
445.5,0.0664047104698524
446.22,0.0673776093011536
446.95,0.0681840246643854
447.68,0.0688796370894416
448.4,0.0694636762686659
449.13,0.070296129034357
449.86,0.0711342037911301
450.58,0.0720557646350987
451.31,0.072680636833308
452.04,0.0731376471043866
452.76,0.0736372806476967
453.49,0.0742146152073218
454.22,0.0751415729936632
454.94,0.0760096337136712
455.67,0.0767840899831174
456.39,0.0777187478952462
457.12,0.0786225765293404
457.85,0.0794627750362934
458.57,0.0804628857330327
459.3,0.08167108414765
460.02,0.0828178013303587
460.75,0.0840555468668612
461.47,0.0851122937055383
462.2,0.0863112946258785
462.92,0.0875797884688383
463.65,0.0886646524110221
464.37,0.0900537134442672
465.1,0.0913693284466095
465.82,0.0926113667652613
466.55,0.09389078073844
467.27,0.0948875484210218
468,0.0960016567764982
468.72,0.0970389685552618
469.45,0.0977682126914226
470.17,0.0986368260363032
470.9,0.0997335533493813
471.62,0.100647214696103
472.35,0.101262704683967
473.07,0.102327061485093
473.8,0.103375079905374
474.52,0.104306277965961
475.24,0.105501666394314
475.97,0.10668974724626
476.69,0.107768483171097
477.42,0.108735598296362
478.14,0.109499700854437
478.86,0.110400417490989
479.59,0.111481002882982
480.31,0.11264759544612
481.03,0.113849832225677
481.76,0.115051541262874
482.48,0.116274759801635
483.2,0.117487379722047
483.93,0.11869425074299
484.65,0.119661910871719
485.37,0.120984746416884
486.1,0.122370452526232
486.82,0.123773989560993
487.54,0.125286906661465
488.27,0.126940385568079
488.99,0.128359553056473
489.71,0.130000754808894
490.43,0.131427236491329
491.16,0.132654634468837
491.88,0.133851277171522
492.6,0.135055668643238
493.32,0.136157208270538
494.05,0.137297383467912
494.77,0.138519219540331
495.49,0.139786165590264
496.21,0.140780751107723
496.93,0.141781328988695
497.66,0.142754680503767
498.38,0.143706616010938
499.1,0.14474874686975
499.82,0.145734449764879
500.54,0.146917970752779
501.27,0.148107476955295
501.99,0.149447095003037
502.71,0.15086437049029
503.43,0.152085929438194
504.15,0.153166460322204
504.87,0.154175258823504
505.59,0.155257850998096
506.31,0.156269380601434
507.04,0.157387684846284
507.76,0.158647234563894
508.48,0.159776217874286
509.2,0.160631733617522
509.92,0.16150069728476
510.64,0.162532853770636
511.36,0.163723369081299
512.08,0.164786217983322
512.8,0.165631882740768
513.52,0.166399153604837
514.24,0.16715453421816
514.96,0.167794222614849
515.68,0.168533196870894
516.4,0.169519319573184
517.12,0.170663518236728
517.84,0.171633377427802
518.56,0.172432775669391
519.28,0.173204128653154
520,0.173761893869329
520.72,0.174287994136201
521.44,0.174951409940045
522.16,0.175609541543418
522.88,0.17624860343367
523.6,0.177015638180453
524.32,0.177830172382371
525.04,0.178419832132914
525.76,0.179017921371267
526.48,0.17988853060043
527.2,0.180937464931961
527.91,0.181979295495761
528.63,0.182936327236582
529.35,0.183841764294827
530.07,0.184794907548502
530.79,0.185585133611218
531.51,0.186118075730873
532.23,0.186453976889876
532.95,0.186777612706398
533.66,0.187205008654566
534.38,0.187678484370033
535.1,0.18823624999131
535.82,0.188926309796034
536.54,0.189652886071194
537.26,0.190270412887247
537.97,0.190733622880923
538.69,0.191119941611657
539.41,0.191449427085617
540.13,0.191688284193141
540.84,0.191916973191967
541.56,0.19220991797315
542.28,0.19243094006985
543,0.192557835805397
543.71,0.192800722567307
544.43,0.193078422905185
545.15,0.193304407833769
545.87,0.193578958881058
546.58,0.193766526723494
547.3,0.193700915797298
548.02,0.193512165452724
548.73,0.19335473542632
549.45,0.19312296178448
550.17,0.19280061901903
550.89,0.192499107313753
551.6,0.192200811756595
552.32,0.191837268402277
553.03,0.191420514217835
553.75,0.190818556971787
554.47,0.190083961981404
555.18,0.189379770120769
555.9,0.188785160308845
556.62,0.188239022972975
557.33,0.187641112748133
558.05,0.186849024005135
558.76,0.185981505769617
559.48,0.185050808478068
560.2,0.184059496009088
560.91,0.183066308346629
561.63,0.182186223125976
562.34,0.181267188181647
563.06,0.180219904852981
563.77,0.178998375587664
564.49,0.177647829757367
565.2,0.176298139331924
565.92,0.175091871841443
566.63,0.173836254689162
567.35,0.172498668511421
568.06,0.171247483902145
568.78,0.170406383320385
569.49,0.169806325022285
570.21,0.169304601896165
570.92,0.168934628844091
571.64,0.168892845779854
572.35,0.168964107912864
573.07,0.168825270520567
573.78,0.168371119767883
574.5,0.167738838879834
575.21,0.167128545061281
575.93,0.166561061375606
576.64,0.165946920407889
577.35,0.165336814761933
578.07,0.164735656384779
578.78,0.164089866296651
579.5,0.163262122582011
580.21,0.162330522327399
580.92,0.161319199387325
581.64,0.160324089484265
582.35,0.159447033007582
583.06,0.158699439436876
583.78,0.157943252885726
584.49,0.157189557789402
585.2,0.15640841649811
585.92,0.155458160094966
586.63,0.154367905726183
587.34,0.153283405731666
588.06,0.152233671643458
588.77,0.151228985635701
589.48,0.150292906738103
590.19,0.149381823746852
590.91,0.148474336993891
591.62,0.147509544802791
592.33,0.146347740334491
593.05,0.144991721766093
593.76,0.143529669418478
594.47,0.1420442774617
595.18,0.140528899788064
595.89,0.139063165491581
596.61,0.137600579933951
597.32,0.136061486407083
598.03,0.134372561750042
598.74,0.132627461326333
599.45,0.130713651763901
600.17,0.128549000470496
600.88,0.12602271415614
601.59,0.123373407102858
602.3,0.120709235308261
603.01,0.118179958420231
603.72,0.115771696921177
604.44,0.113573215432391
605.15,0.11150864027362
605.86,0.109473353601638
606.57,0.107255153196527
607.28,0.1048160499645
607.99,0.102177186600543
608.7,0.0993772110744366
609.41,0.0966289661581631
610.12,0.0940072546341111
610.83,0.0914715949382196
611.55,0.0889512953103185
612.26,0.0865284232156748
612.97,0.084264041090981
613.68,0.0819809600362678
614.39,0.0795550784217461
615.1,0.0769824370372521
615.81,0.074276212332434
616.52,0.0716217063404079
617.23,0.0690207276288578
617.94,0.0665905602581595
618.65,0.0643026298804485
619.36,0.0621705679470699
620.07,0.0601026513440292
620.78,0.0580225693745982
621.49,0.0559965669393519
622.2,0.0540501622172157
622.91,0.0521396725012541
623.62,0.0503768516799015
624.33,0.048740747674034
625.03,0.0472708775725393
625.74,0.045693589974207
626.45,0.0440714874478955
627.16,0.0425126496391
627.87,0.0410438376848916
628.58,0.0396721587734769
629.29,0.0383426316773523
630,0.0369644424681428
630.71,0.0355511469226659
631.41,0.0341433829229542
632.12,0.0330089071745802
632.83,0.0320583172886961
633.54,0.0312492460775781
634.25,0.0302941659937031
634.96,0.0292591355477784
635.66,0.0281769846956329
636.37,0.0272338948659943
637.08,0.0262823103053897
637.79,0.0253427192781701
638.5,0.024376776715819
639.2,0.0234528397770867
639.91,0.0227934971828118
640.62,0.0223453308107009
641.33,0.0219801078577555
642.04,0.0214737711830875
642.74,0.0210467010454568
643.45,0.0206786180936897
644.16,0.0203754733001673
644.87,0.0200241544246638
645.57,0.0197544240326083
646.28,0.0195822961490785
646.99,0.0194274485767203
647.69,0.0192002340070255
648.4,0.0189140677532319
649.11,0.0185674690669639
649.81,0.0183510064448629
650.52,0.018100714602432
651.23,0.0178948234114522
651.93,0.017609963677012
652.64,0.0173251380521386
653.35,0.0170407294813084
654.05,0.0167565075052338
654.76,0.0164725485566137
655.47,0.0161886993780692
656.17,0.0159051125502073
656.88,0.0156217114206249
657.58,0.0153385718779957
658.29,0.0150555413486768
659,0.0147729241892225
659.7,0.0144903391084619
660.41,0.0142150145154022
661.11,0.0140976795418275
661.82,0.014191866099513
662.52,0.0145121822224925
663.23,0.0147716257078424
663.93,0.0148636108270775
664.64,0.0146044253142002
665.34,0.01421487968799
666.05,0.0137738220145252
666.75,0.0134554429866355
667.46,0.0131725724973287
668.16,0.0129313282756347
668.87,0.0127990162325449
669.57,0.0126864013527927
670.28,0.0127144537055901
670.98,0.0127900913311888
671.69,0.0130032552810525
672.39,0.0131914658781699
673.1,0.013226513285163
673.8,0.0131412570896425
674.51,0.0129542101007936
675.21,0.0126914609531653
675.91,0.01252473248586
676.62,0.0123940640188259
677.32,0.0123910309805188
678.03,0.0123708079650947
678.73,0.01251290336865
679.43,0.0126395018761875
680.14,0.0126972814026749
680.84,0.0124511307194653
681.54,0.0120878833087875
682.25,0.0118694177639339
682.95,0.0118360541944989
683.65,0.0119845914012526
684.36,0.0119804475097995
685.06,0.0118276178741202
685.76,0.0115694704430496
686.47,0.0112564475525524
687.17,0.0109318961197759
687.87,0.0106707417218462
688.57,0.0105065964429801
689.28,0.0105377245998096
689.98,0.0105620005388528
690.68,0.0104730407092617
691.38,0.0103207568898717
692.09,0.010212874571227
692.79,0.0102964479545376
693.49,0.0105250177982987
694.19,0.0106868301974421
694.9,0.010613851802087
695.6,0.0103444549794725
696.3,0.0100146040261068
697,0.00982704535266439
697.7,0.0097760479092206
698.41,0.0097940455538115
699.11,0.00979578087543135
699.81,0.00979372686456677
700.51,0.00971878308353458
701.21,0.00957224964190684
701.91,0.00945340761373662
702.61,0.00939063499078156
703.32,0.00947678966018706
704.02,0.00960144701583088
704.72,0.00971801334974898
705.42,0.00983961281764726
706.12,0.00990428358954798
706.82,0.00991817497838761
707.52,0.0097962884258795
708.22,0.00957682236297878
708.92,0.00937754994405456
709.62,0.00923690538528488
710.32,0.00924382085559772
711.02,0.009333136611909
711.72,0.00936813303338557
712.43,0.00925339918211713
713.13,0.00894617847988828
713.83,0.00858638789181335
714.53,0.00830540309326407
715.23,0.00818189190061428
715.93,0.00810890121743239
716.63,0.00806719369062481
717.33,0.00805067106941774
718.02,0.00801591660888989
718.72,0.00797959741376338
719.42,0.00788997652322798
720.12,0.00785909870011174
720.82,0.00794558082053491
721.52,0.00807430354037838
722.22,0.008215296908154
722.92,0.00827811706476367
723.62,0.00829890696364747
724.32,0.00832210344541436
725.02,0.00833291737910254
725.72,0.00833059572352224
726.42,0.00832842394702386
727.11,0.00829432018274612
727.81,0.00829714485389188
728.51,0.00844998868571604
729.21,0.0086271594663884
729.91,0.00875211525029396
730.61,0.00870870089860324
731.31,0.00851820645439446
732,0.00829731500973485
732.7,0.00806339905468738
733.4,0.00779938157198642
734.1,0.00745453552018808
734.8,0.00710525105267275
735.49,0.00682087817764754
736.19,0.00661945700461504
736.89,0.0065101367496686
737.59,0.00646235772304552
738.28,0.0065669403554901
738.98,0.00678584472614829
739.68,0.00701870052864573
740.38,0.00722179782747205
741.07,0.00729009322308061
741.77,0.00722876501382134
742.47,0.00705135315543396
743.17,0.00683053941895539
743.86,0.00663285803250017
744.56,0.00641472169942159
745.26,0.00620863733614426
745.95,0.00597606462343806
746.65,0.00562116544314121
747.35,0.0052013386044785
748.04,0.00484901974435703
748.74,0.00467092205306929
749.44,0.00470399426982334
750.13,0.00495042328250269
750.83,0.00535120968850966
751.52,0.00577483263264833
752.22,0.00615232383248036
752.92,0.006454124337174
753.61,0.00661449172209938
754.31,0.00660985696889852
755,0.00650683678474188
755.7,0.00638492785393411
756.4,0.00633044384282599
757.09,0.00638454268869674
757.79,0.00652139582836168
758.48,0.00665731494107343
759.18,0.00671047398212351
759.87,0.00669064705382501
760.57,0.00655731731650773
761.26,0.0062901939521454
761.96,0.00600077655099392
762.65,0.00573387098450628
763.35,0.00555713635382889
764.04,0.00556839077968367
764.74,0.00572706421052608
765.43,0.00590326086905949
766.13,0.00601024515973499
766.82,0.00605207633632883
767.52,0.00601454087022083
768.21,0.00589256771911402
768.9,0.00579375037935315
769.6,0.00568643760441001
770.29,0.00552319814405082
770.99,0.00542832422470837
771.68,0.00547111873669918
772.38,0.00557410494808056
773.07,0.00565898813817963
773.76,0.00566084085501476
774.46,0.0055490129928523
775.15,0.0053658596944612
775.84,0.0052254170428279
776.54,0.00518964775985723
777.23,0.00506549725465677
777.92,0.00481477288745302
778.62,0.00454664938173758
779.31,0.00430367509785264
780,0.00415221318978439
780.7,0.00420272535462921
781.39,0.00436411613680321
782.08,0.00456850188448687
782.78,0.0048017297256819
783.47,0.00499193769409382
784.16,0.0050131634669807
784.85,0.00487967733839389
785.55,0.00474785925932227
786.24,0.00476505269079826
786.93,0.00486825453434784
787.62,0.00505738381516596
788.32,0.00523929422768836
789.01,0.00531145502483891
789.7,0.0053020772445056
790.39,0.00539394838717526
791.08,0.00554342432415252
791.78,0.00566929891288907
792.47,0.00579751011841327
793.16,0.00601810727265787
793.85,0.00624530906136681
794.54,0.00651530187038951
795.23,0.00681321852633439
795.93,0.00694511327437893
796.62,0.00682306941271382
797.31,0.00663398147925339
798,0.0064148668877814
798.69,0.00623239828770158
799.38,0.00602140496069992
800.07,0.00581716573689484
800.76,0.00564330803663741
801.45,0.00543021235134167
802.14,0.00512844721896714
802.84,0.00497220979473364
803.53,0.0048875108084286
804.22,0.00474914452789184
804.91,0.00474452667603601
805.6,0.00486032614650371
806.29,0.00482226713690292
806.98,0.00463264189283186
807.67,0.00434557834908807
808.36,0.00391658961495663
809.05,0.00350280156856064
809.74,0.00327880513028404
810.43,0.00326567214833325
811.12,0.00338425473935803
811.81,0.00348453015624136
812.5,0.00354014434843867
813.19,0.00349945381959623
813.88,0.00342276869481857
814.57,0.00336167375483213
815.25,0.00335276975253821
815.94,0.00342030512452533
816.63,0.00357265632148007
817.32,0.00375082633715344
818.01,0.00391362249977726
818.7,0.00409507074428898
819.39,0.00414674844276967
820.08,0.00414755272669798
820.77,0.00404554591933759
821.46,0.0039972858811127
822.14,0.00397660058402827
822.83,0.00401814145938143
823.52,0.00398789111316888
824.21,0.00388401242235363
824.9,0.00370320912655386
825.59,0.00364567002548818
826.27,0.00369995832689422
826.96,0.00384951034955624
827.65,0.00404891738996586
828.34,0.00428106235102443
829.03,0.00430628055184345
829.71,0.00423824581370424
830.4,0.00407770432871331
831.09,0.00395443251857582
831.78,0.00390223991679165
832.46,0.00393165452370059
833.15,0.00386943915562147
833.84,0.00380235516617019
834.53,0.00368693068149839
835.21,0.00348762647885533
835.9,0.00333130286399537
836.59,0.00334473788535539
837.27,0.00348688115730663
837.96,0.00363278670864109
838.65,0.00375733536200111
839.33,0.00387613757419232
840.02,0.00402091034111115
840.71,0.00413248266898566
841.39,0.00415656590216284
842.08,0.00408074712383962
842.77,0.00388849439354958
843.45,0.00362687857524058
844.14,0.0033347633321823
844.83,0.00309942908971202
845.51,0.0030651703842038
846.2,0.00320409724161737
846.88,0.00328236261209332
847.57,0.00335263681574653
848.25,0.00354822968737238
848.94,0.00370788860739002
849.63,0.00374458595140233
850.31,0.00371435516798824
851,0.00364074609587805
851.68,0.0034489628405859
852.37,0.00321978705140561
853.05,0.00294357783534157
853.74,0.00269496507930874
854.42,0.002500193949265
855.11,0.00236068135476982
855.79,0.00226171148017714
856.48,0.00208889549111901
857.16,0.00189150414165791
857.85,0.00165147186779357
858.53,0.0014528635691405
859.22,0.00124829239621926
859.9,0.0012300483757367
860.58,0.001379705054159
861.27,0.00166763508611245
861.95,0.0019931965987046
862.64,0.0023147215006681
863.32,0.00250985834185902
864.01,0.00262158482327601
864.69,0.00268828589362472
865.37,0.0027099999286165
866.06,0.00267463488951214
866.74,0.00262491151293313
867.42,0.00256799978590194
868.11,0.00252946336657989
868.79,0.00245502271587639
869.47,0.00233454985149495
870.16,0.00215667047485342
870.84,0.00206801224025469
871.52,0.00202695505896155
872.21,0.00209592709784345
872.89,0.00224025633490103
873.57,0.00247868235698882
874.26,0.00268996123120039
874.94,0.00278659583697742
875.62,0.00263422066525935
876.3,0.00224051251894008
876.99,0.00174163888762472
877.67,0.00125443977886608
878.35,0.000893589662770385
879.03,0.000754159166929076
879.72,0.000862349511956813
880.4,0.00116140322570468
881.08,0.00152891853036789
881.76,0.00180015147504016
882.44,0.00191707905093774
883.13,0.00191655080120319
883.81,0.00181136236123576
884.49,0.00164957167932493
885.17,0.00149574522577267
885.85,0.0013950239300291
886.53,0.00127445967789438
887.22,0.00120244377224576
887.9,0.00118936144676385
888.58,0.00117112733120236
889.26,0.00121544836111331
889.94,0.00144585637405277
890.62,0.00173485395444051
891.3,0.00190206056402572
891.98,0.00194644565523757
892.66,0.00194266870866352
893.35,0.00180583026768762
894.03,0.00153783938655657
894.71,0.00128478973613588
895.39,0.0010898367104681
896.07,0.000978221021247301
896.75,0.00100753097820224
897.43,0.00119144666262746
898.11,0.00142965352377733
898.79,0.00161736005467361
899.47,0.00176293659366981
900.15,0.00186396307755258
900.83,0.00190885975801406
901.51,0.00189769861346622
902.19,0.0018797603011423
902.87,0.00189790709661571
903.55,0.00191188290526452
904.23,0.00190470318230488
904.91,0.00188731634090033
905.58,0.00187502308734633
906.26,0.00185488379215341
906.94,0.00185228090789939
907.62,0.00192691172292429
908.3,0.00203240838657374
908.98,0.0020477270346276
909.66,0.00190658369330443
910.34,0.00169708876896724
911.02,0.0015026947934789
911.7,0.0013247810306906
912.37,0.00120468290886011
913.05,0.00118177955564528
913.73,0.00129764840990313
914.41,0.00148566958032474
915.09,0.00162735298885515
915.77,0.00168967501818821
916.44,0.00169041112021403
917.12,0.00167149113443214
917.8,0.00158679039335378
918.48,0.00142790774422004
919.16,0.00127964065784943
919.83,0.00117683154802443
920.51,0.00106748416258488
921.19,0.000944224830050818
921.87,0.00086585804538845
922.54,0.000835904972922629
923.22,0.000828311682368225
923.9,0.000832895048408629
924.58,0.000858568404757102
925.25,0.000943561143334381
925.93,0.00106443578634045
926.61,0.00120286297832217
927.28,0.0013455619007993
927.96,0.00147715718543025
928.64,0.00163422023759951
929.31,0.00182145446836072
929.99,0.00197577114750273
930.67,0.0021139998396863
931.34,0.00226557167536234
932.02,0.00235394946675963
932.7,0.00230773234085435
933.37,0.00217604073580291
934.05,0.0020160441279425
934.72,0.00185810886884856
935.4,0.00162306474025179
936.08,0.00136760622214171
936.75,0.00115046674879397
937.43,0.000959630636697646
938.1,0.000759662787674919
938.78,0.000575942930116201
939.45,0.000358468981738302
940.13,0.000185529559079281
940.8,4.14483177335239e-05
941.48,0
942.16,0.000111961615665845
942.83,0.000326821727170319
943.51,0.000559635155314801
944.18,0.000832784568216523
944.85,0.00104156721904947
945.53,0.00114903907180049
946.2,0.0011959153510697
946.88,0.00112945020036962
947.55,0.00100438204006825
948.23,0.000816038538152449
948.9,0.000640462077661293
949.58,0.000532954155801864
950.25,0.000527177501084035
