300.178333333333,0
300.918333333333,0.00115429968842299
301.66,0.00152037974176285
302.4,0.00198195676473015
303.14,0.00288102776837599
303.88,0.00346530725265792
304.62,0.00324620585180269
305.368333333333,0.004225665216216
306.108333333333,0.0048742278090356
306.848333333333,0.00495908164778062
307.588333333333,0.00536924910601936
308.328333333333,0.00627503499822065
309.068333333333,0.00728917565287749
309.808333333333,0.00733455187143561
310.54,0.00778279516187637
311.28,0.00870761565470468
312.02,0.00922264922204859
312.76,0.00997725761357989
313.5,0.0104150214539919
314.238333333333,0.0105532091615665
314.978333333333,0.0110032325422795
315.718333333333,0.0116147192749881
316.458333333333,0.0117117021074097
317.198333333333,0.0118299841280034
317.938333333333,0.0127361552483215
318.678333333333,0.013363814387953
319.418333333333,0.0133954360476183
320.158333333333,0.0139482043111036
320.89,0.0146490252987964
321.628333333333,0.0147874418395271
322.368333333333,0.0147774637244039
323.108333333333,0.0150210287266076
323.848333333333,0.0155158099840432
324.588333333333,0.0159879783823957
325.328333333333,0.0161180858505442
326.06,0.0163860080264084
326.798333333333,0.0167950560598243
327.538333333333,0.0168493197967854
328.278333333333,0.0172731915545709
329.018333333333,0.0176399213921471
329.75,0.0178288460536512
330.488333333333,0.0179822893793781
331.228333333333,0.0182313645507405
331.968333333333,0.0183227372221486
332.7,0.0186326486306984
333.438333333333,0.0188645690837437
334.178333333333,0.0193179609868479
334.918333333333,0.0193981338584461
335.65,0.0196618699847992
336.388333333333,0.0198510881852333
337.128333333333,0.0198310806968666
337.868333333333,0.0200252791948169
338.6,0.0202534696816274
339.338333333333,0.0206102724490501
340.078333333333,0.0206895912323869
340.81,0.0210340146280554
341.548333333333,0.0213809876279793
342.288333333333,0.0213246533779354
343.028333333333,0.0213889076217051
343.758333333333,0.0214918074798617
344.498333333333,0.0217169622832895
345.23,0.0219565132635804
345.968333333333,0.0220909184978008
346.708333333333,0.0222716945641302
347.44,0.0226095752937458
348.178333333333,0.0225806548252504
348.918333333333,0.0226157943151724
349.648333333333,0.0228627215489041
350.388333333333,0.022866688750304
351.12,0.0232506580939769
351.858333333333,0.0233104037673577
352.598333333333,0.0237239840466796
353.328333333333,0.0240510215360219
354.068333333333,0.0243844484955502
354.8,0.0246690421416385
355.538333333333,0.024769990024437
356.27,0.0247992568337552
357.008333333333,0.0250094570189744
357.74,0.0247053024806655
358.478333333333,0.0250953095328035
359.218333333333,0.0257511278624813
359.948333333333,0.025476521859778
360.688333333333,0.0258828885830457
361.418333333333,0.0264363283320114
362.158333333333,0.0266836620195236
362.888333333333,0.026180045479464
363.628333333333,0.0265255357727965
364.358333333333,0.0268776989618357
365.09,0.0271454367843184
365.828333333333,0.027655071518895
366.56,0.0284645062739723
367.298333333333,0.0290200136026975
368.028333333333,0.0299855964268973
368.768333333333,0.0304657331244764
369.498333333333,0.0307253990840355
370.23,0.0309089703418088
370.968333333333,0.0307539400066454
371.7,0.0312632624834453
372.438333333333,0.031592456435689
373.168333333333,0.0320382384483357
373.9,0.0323196741778398
374.638333333333,0.0317905043022658
375.368333333333,0.0327434901981216
376.108333333333,0.0329881274238546
376.838333333333,0.0332705108852257
377.568333333333,0.033680160173744
378.308333333333,0.0343512037799496
379.038333333333,0.0343034310637913
379.768333333333,0.0350246320276482
380.508333333333,0.0353719883338957
381.238333333333,0.0355351551599878
381.968333333333,0.0357609269059591
382.7,0.0359680043662058
383.438333333333,0.0367498004538643
384.168333333333,0.0366949220586022
384.9,0.0371780087335635
385.638333333333,0.0376841061179276
386.368333333333,0.0380958155731859
387.098333333333,0.0383677184204357
387.83,0.0391645729267469
388.568333333333,0.0393130891402275
389.298333333333,0.0395012631080475
390.028333333333,0.0395887726900916
390.76,0.040184711323013
391.498333333333,0.0406242034610693
392.228333333333,0.0413565615054538
392.958333333333,0.0416609898842378
393.688333333333,0.0423407459593348
394.42,0.0425329153291483
395.15,0.0427675125656697
395.888333333333,0.0428136750500011
396.618333333333,0.0432831953685856
397.348333333333,0.0437196971653133
398.078333333333,0.044130541244441
398.808333333333,0.0449630156985836
399.54,0.0454182704184974
400.278333333333,0.045916173221748
401.008333333333,0.0460313570600766
401.738333333333,0.0463901598087805
402.468333333333,0.0464495005911434
403.198333333333,0.0472580986661325
403.928333333333,0.0479199982490131
404.658333333333,0.0484514104274808
405.388333333333,0.0493014977374175
406.12,0.0500893220146153
406.85,0.05017607202615
407.58,0.0505589806209849
408.318333333333,0.0507057234790263
409.048333333333,0.0509028923523528
409.778333333333,0.0512784432527445
410.508333333333,0.0520342030926703
411.238333333333,0.0525514712694131
411.968333333333,0.0532069831191377
412.698333333333,0.0541959101234212
413.428333333333,0.0549107413734779
414.158333333333,0.0552952340009465
414.888333333333,0.055706428557585
415.618333333333,0.0560732725918853
416.348333333333,0.0561648375281003
417.078333333333,0.0567738227203936
417.808333333333,0.0575246900327824
418.538333333333,0.0579702242116095
419.268333333333,0.0587410559574699
419.99,0.0596846928782453
420.72,0.0608595704750989
421.45,0.0621934519602512
422.178333333333,0.0629870471144646
422.908333333333,0.0638450276613061
423.638333333333,0.0641190267881074
424.368333333333,0.0643715257331414
425.098333333333,0.0648534103039587
425.828333333333,0.0652420116511102
426.558333333333,0.0660480140514268
427.288333333333,0.0668891881410441
428.01,0.0679477095637901
428.738333333333,0.0690355372585915
429.468333333333,0.0697909667176788
430.198333333333,0.0706820679554246
430.928333333333,0.0713253659361906
431.658333333333,0.0716591904306281
432.38,0.0719362234890277
433.108333333333,0.0721540381053283
433.838333333333,0.0726208534996401
434.568333333333,0.0730478898911675
435.298333333333,0.0738988355713888
436.02,0.0748812526078884
436.748333333333,0.0758817320859334
437.478333333333,0.0769752859540137
438.208333333333,0.0778593643117709
438.938333333333,0.0786491662477424
439.66,0.079365730839251
440.388333333333,0.0799779878697872
441.118333333333,0.0806062635480572
441.848333333333,0.0810212584150945
442.568333333333,0.0818295070661793
443.298333333333,0.0826727229601996
444.028333333333,0.0839460021288172
444.75,0.0854008856797231
445.478333333333,0.086340565162424
446.208333333333,0.0875623083057621
446.93,0.0887245499789407
447.658333333333,0.0896924323059156
448.388333333333,0.0907037810815779
449.118333333333,0.0912720028693272
449.838333333333,0.0920290900598651
450.568333333333,0.0926534363522769
451.29,0.0931606786725704
452.018333333333,0.0939793748275244
452.748333333333,0.0946618957173484
453.47,0.0953364013296839
454.198333333333,0.0959911968936773
454.928333333333,0.0969542702539552
455.648333333333,0.0983238934909386
456.378333333333,0.0996259512564059
457.1,0.100988448870364
457.828333333333,0.102438139671721
458.558333333333,0.103642816346866
459.278333333333,0.105058260577428
460.008333333333,0.10623184190933
460.728333333333,0.10763216488361
461.458333333333,0.108993003064446
462.178333333333,0.110303269212009
462.908333333333,0.111804679153727
463.63,0.113583878926559
464.358333333333,0.11518306408018
465.08,0.116851589618461
465.808333333333,0.118394493152541
466.53,0.119864573947578
467.258333333333,0.121462496906549
467.98,0.122999971231523
468.708333333333,0.123877051773212
469.428333333333,0.124677827811853
470.158333333333,0.12545362209142
470.878333333333,0.126275482802411
471.608333333333,0.126951982199565
472.328333333333,0.127902484132017
473.058333333333,0.129337585409044
473.778333333333,0.130666363071548
474.5,0.131867624335818
475.228333333333,0.133221515203525
475.948333333333,0.134277154714218
476.678333333333,0.1354425646537
477.398333333333,0.13652311309937
478.12,0.13743285038721
478.848333333333,0.13831442068127
479.568333333333,0.139394966314942
480.29,0.140761916189115
481.018333333333,0.142202990719372
481.738333333333,0.143790397482795
482.468333333333,0.145132070148538
483.188333333333,0.146372922104224
483.908333333333,0.14766570480303
484.638333333333,0.149127832773068
485.358333333333,0.150557840698514
486.078333333333,0.1520816030624
486.8,0.153889891264898
487.528333333333,0.156059814227563
488.248333333333,0.158316997739436
488.968333333333,0.160501880655941
489.698333333333,0.162401744096462
490.418333333333,0.163736771820311
491.138333333333,0.16470496995921
491.86,0.165746957871773
492.588333333333,0.167276186735108
493.308333333333,0.168643150576414
494.028333333333,0.169845026974585
494.748333333333,0.171097315542042
495.47,0.172419893930099
496.198333333333,0.173802037738131
496.918333333333,0.175089500701673
497.638333333333,0.176197595586447
498.358333333333,0.177290354269978
499.08,0.178233630127946
499.808333333333,0.179193920581993
500.528333333333,0.180396626198894
501.248333333333,0.181957868274568
501.968333333333,0.183420318633914
502.688333333333,0.184770398812841
503.41,0.18602963817593
504.138333333333,0.187375268671536
504.858333333333,0.188524292548809
505.578333333333,0.18961316856691
506.298333333333,0.190646688090976
507.018333333333,0.191819399770081
507.738333333333,0.193097432059959
508.458333333333,0.194175355331471
509.178333333333,0.195441387926185
509.9,0.196781926972372
510.62,0.198099032219344
511.34,0.199450160435554
512.068333333333,0.200702665487237
512.788333333333,0.201663395717604
513.508333333333,0.202437919240363
514.228333333333,0.203391070213127
514.948333333333,0.204248895444582
515.668333333333,0.205184823812436
516.388333333333,0.206232808903482
517.108333333333,0.207339133102656
517.828333333333,0.208459250464923
518.548333333333,0.209383546298705
519.268333333333,0.210206575541338
519.988333333333,0.21113536967727
520.708333333333,0.21203727756319
521.428333333333,0.212892529354221
522.148333333333,0.213706620977665
522.86,0.214436682133463
523.58,0.215260171902162
524.3,0.216145446798857
525.018333333333,0.216932090392295
525.738333333333,0.217714885057792
526.458333333333,0.218583139483596
527.178333333333,0.21930778603017
527.898333333333,0.219971169537477
528.618333333333,0.220596861470867
529.338333333333,0.221325669286369
530.058333333333,0.222194131452493
530.77,0.22294066924882
531.488333333333,0.223546541282154
532.208333333333,0.224107252171181
532.928333333333,0.224898796416125
533.648333333333,0.225913173749662
534.368333333333,0.22681137981189
535.08,0.22759620275048
535.8,0.228346307665968
536.518333333333,0.22889173247598
537.238333333333,0.229294356784712
537.958333333333,0.229888794037461
538.678333333333,0.230527808703292
539.39,0.230970516769406
540.108333333333,0.231259865553014
540.828333333333,0.231422626424568
541.548333333333,0.231629081385911
542.26,0.231924180529467
542.978333333333,0.232168847348589
543.698333333333,0.232455468715047
544.418333333333,0.23275859414366
545.13,0.232920691383209
545.848333333333,0.232970620758865
546.568333333333,0.232985658595496
547.28,0.232929139716224
547.998333333333,0.232826653898109
548.718333333333,0.232675473638418
549.438333333333,0.232402163509961
550.148333333333,0.231881338560203
550.868333333333,0.231269540048614
551.588333333333,0.230803845768648
552.298333333333,0.230431381471295
553.018333333333,0.229983991625145
553.738333333333,0.229483573008249
554.448333333333,0.228917418504139
555.168333333333,0.228256661531562
555.88,0.227600298563001
556.598333333333,0.226962143286509
557.318333333333,0.226190594140644
558.028333333333,0.225248005777817
558.748333333333,0.224300504438758
559.46,0.223365338291817
560.178333333333,0.222317978806144
560.898333333333,0.221086702163993
561.608333333333,0.219741455745176
562.328333333333,0.218421359027695
563.038333333333,0.217189478357804
563.758333333333,0.215807442373372
564.47,0.214254946527693
565.188333333333,0.212660546297022
565.9,0.211093623463869
566.618333333333,0.209534845412137
567.33,0.208133351808203
568.048333333333,0.206792236699996
568.76,0.205620672116387
569.478333333333,0.204789164388394
570.19,0.204284144521531
570.908333333333,0.203944699268975
571.62,0.203737718787586
572.338333333333,0.203446965325502
573.048333333333,0.20302851673349
573.768333333333,0.202425372014761
574.478333333333,0.201680305355037
575.198333333333,0.200899619461586
575.908333333333,0.200251213183374
576.62,0.199530972552608
577.338333333333,0.198748406367072
578.048333333333,0.197971738553168
578.768333333333,0.197226381732525
579.478333333333,0.196286781491145
580.19,0.195130398405821
580.908333333333,0.193912981551785
581.618333333333,0.192916899492188
582.33,0.19210840035627
583.048333333333,0.191406704090302
583.758333333333,0.190688513085171
584.47,0.189929938656488
585.188333333333,0.189064514465843
585.898333333333,0.18815197459967
586.61,0.187216174994749
587.328333333333,0.186267696910532
588.038333333333,0.185259920225717
588.75,0.184298401324553
589.468333333333,0.183344066915588
590.178333333333,0.182324392028749
590.888333333333,0.181226560514179
591.6,0.180144267733997
592.318333333333,0.179015918570521
593.028333333333,0.17777937661161
593.738333333333,0.176446731164966
594.45,0.175018839796302
595.168333333333,0.17349070952181
595.878333333333,0.172027879074859
596.588333333333,0.170638963580362
597.3,0.169141587809591
598.018333333333,0.167287258249629
598.728333333333,0.165157254921584
599.438333333333,0.162888858000113
600.148333333333,0.160554812542956
600.858333333333,0.158090894787413
601.57,0.155438703955367
602.288333333333,0.152576013622315
602.998333333333,0.149641168139212
603.708333333333,0.146773886779698
604.418333333333,0.144091132502714
605.128333333333,0.141588433884466
605.838333333333,0.139211611813222
606.55,0.136809112009661
607.26,0.134246020793355
607.978333333333,0.131374550292672
608.688333333333,0.128314824476876
609.398333333333,0.125172590807245
610.108333333333,0.122180562944726
610.818333333333,0.119143688552247
611.528333333333,0.116147629348172
612.238333333333,0.113121851484726
612.948333333333,0.110286718771357
613.658333333333,0.107506065326951
614.368333333333,0.104780612447105
615.078333333333,0.10208181895483
615.788333333333,0.0993427093396396
616.498333333333,0.0964929232788974
617.208333333333,0.0935762237475576
617.918333333333,0.0908704432835352
618.628333333333,0.0883848183028402
619.338333333333,0.0860499521981345
620.048333333333,0.0837622060976153
620.758333333333,0.0815372750295828
621.468333333333,0.0794084470214801
622.178333333333,0.0772483145217286
622.888333333333,0.0751257450295165
623.598333333333,0.0729229659382516
624.308333333333,0.0709404644713927
625.018333333333,0.0690667281034049
625.728333333333,0.0673839126414948
626.438333333333,0.0655933133130989
627.148333333333,0.0638690078250487
627.85,0.0621930443062655
628.56,0.0605520805651708
629.268333333333,0.0588652022440533
629.978333333333,0.0571639134652219
630.688333333333,0.0555186753250471
631.398333333333,0.0538755714822237
632.108333333333,0.0524066578119171
632.818333333333,0.051181245511378
633.52,0.0503153893184507
634.228333333333,0.0494691762587739
634.938333333333,0.0487105627986005
635.648333333333,0.0478101845143466
636.358333333333,0.0469447252416297
637.068333333333,0.0460326824532603
637.77,0.0450683964478825
638.478333333333,0.0440359812672735
639.188333333333,0.0429161899811465
639.898333333333,0.0418726711579203
640.6,0.0408385314851726
641.308333333333,0.039858106543695
642.018333333333,0.0389769533050713
642.728333333333,0.038264873277663
643.43,0.0376761202245068
644.138333333333,0.0372562617584884
644.848333333333,0.0368525777036574
645.558333333333,0.0364711291058766
646.26,0.0360572364320233
646.968333333333,0.0358178018702101
647.678333333333,0.0357258665425032
648.38,0.0356503773174216
649.088333333333,0.0355286605733041
649.798333333333,0.0353172546871823
650.5,0.0350578234185563
651.208333333333,0.0347439300530448
651.918333333333,0.0344221713453322
652.62,0.0341005700764522
653.328333333333,0.0337792067252284
654.038333333333,0.0334582438275233
654.74,0.0331375181843713
655.448333333333,0.0328171102823437
656.158333333333,0.0324968580364204
656.858333333333,0.0321769229275644
657.568333333333,0.0318572236738758
658.27,0.0315379214405105
658.978333333333,0.0312187734515092
659.688333333333,0.0308998595131799
660.388333333333,0.0305835192340713
661.098333333333,0.0303152864305001
661.798333333333,0.0301229014109719
662.508333333333,0.0299364510111157
663.208333333333,0.0297459308705149
663.918333333333,0.0295743393843902
664.62,0.029450930864887
665.328333333333,0.029369587526193
666.03,0.0292293271516746
666.738333333333,0.0290255269002984
667.44,0.0288374401769355
668.148333333333,0.0287978516995784
668.85,0.0289695024767124
669.558333333333,0.0291238421862091
670.258333333333,0.0290420737635411
670.968333333333,0.0286888265385264
671.668333333333,0.0282474677116674
672.378333333333,0.0279502611701539
673.078333333333,0.0277390511282998
673.78,0.0275557940831966
674.488333333333,0.0272343106944451
675.19,0.0268715469834586
675.898333333333,0.0266130504059407
676.598333333333,0.0264238649440839
677.308333333333,0.0263095867483963
678.008333333333,0.026083513582793
678.708333333333,0.0258901840638863
679.418333333333,0.025737150332342
680.118333333333,0.0256636541992836
680.82,0.0256009599950137
681.528333333333,0.0255816067821248
682.228333333333,0.0256127082784158
682.93,0.0257615008616877
683.638333333333,0.025898555339898
684.338333333333,0.0259057418718813
685.04,0.0257180141800769
685.748333333333,0.0254194985094866
686.448333333333,0.0251974858673646
687.148333333333,0.0251156780107783
687.858333333333,0.0251176215702614
688.558333333333,0.0251060509934607
689.258333333333,0.0250320788356602
689.96,0.0249826116182186
690.668333333333,0.0249538382315172
691.368333333333,0.0249807221344455
692.068333333333,0.0249608949817498
692.77,0.0248736660464522
693.478333333333,0.0247268793234686
694.178333333333,0.0245901982732167
694.878333333333,0.0245503875324377
695.578333333333,0.0245067218776345
696.28,0.0244086626389191
696.988333333333,0.024157098802239
697.688333333333,0.0238291750874425
698.388333333333,0.0234456437685494
699.088333333333,0.0230405283836569
699.788333333333,0.0226318282044637
700.49,0.0223188144337585
701.198333333333,0.0221842036797607
701.898333333333,0.0223239428200725
702.598333333333,0.022636782854842
703.298333333333,0.023016017417162
703.998333333333,0.023428787211279
704.698333333333,0.0237996437529836
705.4,0.0241298309781088
706.1,0.0241479350009368
706.8,0.0238519974114162
707.508333333333,0.0233418144982659
708.208333333333,0.0229023229882683
708.908333333333,0.0227840378257775
709.608333333333,0.0228840913040536
710.308333333333,0.0230566986747823
711.008333333333,0.0231039919741097
711.708333333333,0.0229887597947231
712.408333333333,0.0227328207865042
713.108333333333,0.022374970017499
713.808333333333,0.0219706487912497
714.508333333333,0.0216140920397478
715.208333333333,0.02130598625159
715.908333333333,0.0210133315509825
716.608333333333,0.0206978982216225
717.308333333333,0.0203951500012441
718.008333333333,0.0201537230482189
718.708333333333,0.0199171831869448
719.408333333333,0.0197041074443404
720.108333333333,0.019539077709426
720.808333333333,0.0194648579171805
721.508333333333,0.0195066850066805
722.208333333333,0.019565698643768
722.9,0.0195833410448512
723.6,0.0195931614159338
724.298333333333,0.0196195572787902
724.998333333333,0.0196974476243454
725.698333333333,0.0197732513406036
726.398333333333,0.0198268893429701
727.098333333333,0.0199439092655825
727.798333333333,0.0201526648527735
728.498333333333,0.0204596828277136
729.19,0.020699876433239
729.888333333333,0.0208084829161685
730.588333333333,0.0207936386005822
731.288333333333,0.0207129830048357
731.988333333333,0.0205991383247752
732.688333333333,0.020395782381261
733.38,0.0201368393705043
734.078333333333,0.0197821274816092
734.778333333333,0.0193912563818062
735.478333333333,0.0189857094097855
736.178333333333,0.0186264802645793
736.87,0.0184025265639467
737.568333333333,0.0183397645827139
738.268333333333,0.0184438530839449
738.968333333333,0.0185566411424616
739.66,0.0185960528714469
740.358333333333,0.0184735203072171
741.058333333333,0.0181994018239918
741.758333333333,0.0179181149235442
742.448333333333,0.0177188890023691
743.148333333333,0.017628537831362
743.848333333333,0.0176048009026462
744.54,0.0175297734396777
745.238333333333,0.0173142401851719
745.938333333333,0.0170506037269419
746.63,0.016922792217882
747.328333333333,0.0169928105382016
748.028333333333,0.0172336444619729
748.72,0.0175584089664925
749.418333333333,0.0178093758475534
750.118333333333,0.0179277612670829
750.808333333333,0.0179057455865983
751.508333333333,0.0177308465619541
752.2,0.0174917186057359
752.898333333333,0.0173688452642837
753.598333333333,0.017505538077507
754.288333333333,0.0178576947676823
754.988333333333,0.0182001635023305
755.68,0.0183381452432821
756.378333333333,0.0182097995953058
757.078333333333,0.0179219408716662
757.768333333333,0.0175918121200629
758.468333333333,0.0173143652291119
759.158333333333,0.0171229813496672
759.858333333333,0.0169563709555422
760.548333333333,0.0168247687460384
761.248333333333,0.0167155914394617
761.938333333333,0.0165862956878138
762.638333333333,0.0164636875363084
763.328333333333,0.0162950521042635
764.028333333333,0.0160751158531103
764.718333333333,0.0158320559759105
765.418333333333,0.0156017747426438
766.108333333333,0.0154791595849721
766.808333333333,0.0155041280369038
767.498333333333,0.0155785787554618
768.19,0.0156370588789709
768.888333333333,0.0156278779066088
769.578333333333,0.0155470288183098
770.278333333333,0.0154240700177518
770.968333333333,0.0152831603737586
771.668333333333,0.0150921553044981
772.358333333333,0.014894100817475
773.05,0.0147203558636621
773.748333333333,0.0145780108443642
774.438333333333,0.0145531264110475
775.13,0.0146204790956727
775.828333333333,0.0146271437750402
776.518333333333,0.0146387925273225
777.21,0.0147334061356248
777.908333333333,0.0148099036427101
778.598333333333,0.0148826179455953
779.29,0.0149804342428383
779.988333333333,0.0150419262770591
780.678333333333,0.0151099560453269
781.37,0.0151676144713909
782.068333333333,0.0151457236674446
782.758333333333,0.0151291262969274
783.448333333333,0.0150966012689327
784.148333333333,0.0150723882974113
784.838333333333,0.0151321777363992
785.528333333333,0.0152695874785871
786.218333333333,0.0153275443625703
786.918333333333,0.0152854731843901
787.608333333333,0.0151657382146529
788.298333333333,0.0150921747987871
788.988333333333,0.0150754062004012
789.68,0.0150637036896146
790.378333333333,0.0150461622342318
791.068333333333,0.0150879023026193
791.758333333333,0.0151656061236066
792.448333333333,0.0153915217435444
793.14,0.0157382938393542
793.83,0.0160840006649047
794.528333333333,0.0163053422883827
795.218333333333,0.0164259413122126
795.908333333333,0.0163668495151096
796.598333333333,0.0162313099210619
797.288333333333,0.016069100338546
797.98,0.0158536602264982
798.67,0.0155224308180157
799.368333333333,0.0151457757478124
800.058333333333,0.0147540853060371
800.748333333333,0.0144147985226072
801.438333333333,0.0141321626466602
802.128333333333,0.0139084023651111
802.818333333333,0.0137818284244865
803.508333333333,0.0137407758639633
804.198333333333,0.0137108330523073
804.888333333333,0.013716521167138
805.578333333333,0.0138108850604132
806.268333333333,0.0139882137362753
806.958333333333,0.0142025980191635
807.648333333333,0.0143547223372107
808.338333333333,0.0143938976051563
809.028333333333,0.0142796586605113
809.718333333333,0.014053220446512
810.408333333333,0.0138279819252458
811.098333333333,0.0137613506210102
811.788333333333,0.0138401285508698
812.478333333333,0.0139219230720966
813.168333333333,0.0139031430908227
813.858333333333,0.0137745235290886
814.548333333333,0.0134844507084879
815.238333333333,0.0131104243724575
815.928333333333,0.0128490305136512
816.618333333333,0.0127618627301321
817.308333333333,0.0127586173388563
817.998333333333,0.0128542170814221
818.68,0.0129132506550939
819.37,0.0128071007406626
820.058333333333,0.0126751693143747
820.748333333333,0.0125990568838842
821.438333333334,0.0125485434498096
822.128333333333,0.0125805506062573
822.818333333333,0.0127063289748461
823.508333333333,0.0127569703774629
824.19,0.0127103595848991
824.878333333333,0.012615786918921
825.568333333333,0.0125249694475651
826.258333333333,0.0124965335844945
826.948333333333,0.0125173987148959
827.63,0.0125088501215753
828.318333333333,0.0124328680432296
829.008333333333,0.0123629228716029
829.698333333333,0.0122968436068338
830.388333333333,0.0122757105477573
831.07,0.0123240461989603
831.758333333333,0.0124978832841186
832.448333333333,0.012703598605607
833.138333333333,0.0128278915218544
833.818333333333,0.0127719052308767
834.508333333333,0.0126341366384125
835.198333333333,0.0124148036490548
835.88,0.0120779474875575
836.568333333333,0.0116428875609598
837.258333333333,0.0113721939991841
837.948333333333,0.0112754268282127
838.628333333333,0.0113076993660238
839.318333333333,0.011317757020693
840.008333333333,0.0114268190053416
840.688333333334,0.0114486504793186
841.378333333333,0.0112407805463961
842.06,0.0108620984076552
842.748333333333,0.0105816267788643
843.438333333334,0.0103799451496678
844.12,0.0102866934147751
844.808333333333,0.0104090654963013
845.498333333333,0.0106646935035815
846.178333333333,0.0110064744232398
846.868333333333,0.0113266554645779
847.55,0.0114410554173857
848.238333333333,0.0113578019174233
848.92,0.0112419305653323
849.608333333333,0.011080204799764
850.298333333333,0.0108917293150491
850.978333333333,0.0108057280989053
851.668333333333,0.010845084520537
852.348333333333,0.0109166247237102
853.038333333333,0.0109570106629505
853.718333333333,0.010922438200172
854.408333333333,0.0108069603510262
855.088333333333,0.0106491664015777
855.778333333333,0.0104629828708444
856.458333333333,0.0102812539018999
857.148333333333,0.0101462809442318
857.828333333333,0.0100730125545505
858.518333333333,0.0100995480385578
859.198333333333,0.0102069224543787
859.88,0.0103462054444248
860.568333333333,0.0104597783376987
861.25,0.0105113114876409
861.938333333334,0.0104829582471658
862.618333333333,0.0103891980256282
863.308333333333,0.0102742761129758
863.988333333333,0.0101787427354251
864.67,0.010198847878746
865.358333333333,0.0103065160771683
866.038333333333,0.0104323129397496
866.72,0.0104860952956526
867.408333333333,0.0104569287512886
868.088333333333,0.0104187180101514
868.778333333333,0.0104051320231398
869.458333333333,0.0104219723571064
870.138333333333,0.0104398041378302
870.828333333333,0.0104411410650047
871.508333333333,0.0103455202748332
872.188333333334,0.0101385108700316
872.87,0.00985748048172534
873.558333333333,0.00957240847653307
874.238333333333,0.00930468271532455
874.92,0.00909615815813018
875.608333333333,0.00894030811662875
876.288333333333,0.00881638589110401
876.968333333333,0.00869066539647959
877.65,0.00859588315402771
878.338333333333,0.00860652121073598
879.018333333333,0.00864946672746195
879.698333333333,0.00866618702418194
880.378333333333,0.00862922150633194
881.06,0.00857439454424872
881.748333333333,0.00845700124338585
882.428333333333,0.00827954128708323
883.108333333333,0.00811416707672622
883.788333333333,0.00805617022032449
884.47,0.00811648391270096
885.158333333333,0.00824341040038856
885.838333333333,0.00840017144554095
886.518333333333,0.00859966166700106
887.198333333333,0.00880224153113174
887.878333333333,0.00890023825726283
888.558333333333,0.0088812499578121
889.24,0.00878557942037653
889.92,0.00864405416421658
890.608333333333,0.0084668457305113
891.288333333333,0.00832469637622575
891.968333333333,0.00823893958142907
892.648333333333,0.00823698445987542
893.328333333333,0.00829006526012739
894.008333333333,0.00834582450117556
894.688333333334,0.00835319028511413
895.368333333333,0.0082758999311728
896.048333333333,0.00816258995421245
896.728333333333,0.0080206891760269
897.408333333333,0.00786981500429496
898.088333333333,0.00774028397552869
898.768333333333,0.007653748017172
899.448333333333,0.00758606400460193
900.128333333333,0.00750881731632425
900.808333333333,0.00740175371767756
901.488333333333,0.00728418203870869
902.168333333333,0.00716900720438896
902.848333333333,0.00708549430932093
903.528333333333,0.00708388045876603
904.208333333333,0.0071301573544128
904.888333333333,0.00716818533215232
905.568333333333,0.00718087430514369
906.248333333333,0.00716104979529671
906.928333333333,0.00707129861188908
907.608333333333,0.00692677273656768
908.288333333333,0.00679930559769663
908.96,0.00676330537486462
909.64,0.00681234107906055
910.318333333333,0.00691022670112014
910.998333333333,0.0070455019260226
911.678333333333,0.00715381303995225
912.358333333333,0.00719341574956026
913.038333333333,0.00719749301193595
913.718333333333,0.00717008537617773
914.39,0.00711139554582588
915.068333333333,0.00703885461295887
915.748333333333,0.00696775802349588
916.428333333333,0.00685382711853433
917.108333333333,0.00669564567588095
917.78,0.00650548921815445
918.458333333333,0.00630012867049997
919.138333333333,0.00611069208971541
919.818333333333,0.00597698252137117
920.49,0.00592992017548669
921.168333333333,0.0059594742481901
921.848333333333,0.00601396471195107
922.528333333333,0.00609262416118006
923.2,0.00617849826819287
923.878333333333,0.00626269187167972
924.558333333333,0.00633012467990542
925.238333333333,0.00640796893526466
925.91,0.00652424688954341
926.588333333333,0.00666396037099
927.268333333333,0.00679299138845124
927.94,0.00685847393120361
928.618333333333,0.00686084841281738
929.298333333333,0.00686105073609748
929.97,0.00678693901383805
930.648333333333,0.00656522270628853
931.328333333333,0.00631794941684723
932,0.00610002376834318
932.678333333333,0.00592223578015383
933.358333333333,0.00576570821704107
934.028333333333,0.00558697190283989
934.708333333333,0.00544363890363645
935.38,0.00543402685096095
936.058333333333,0.00546658540977648
936.738333333333,0.00556545846789761
937.408333333333,0.00570771848061021
938.088333333333,0.00588150915239397
938.758333333333,0.00602483913316965
939.438333333334,0.00610799736307495
940.11,0.0060799020866095
940.788333333333,0.00596442600516652
941.46,0.00580996616183238
942.138333333333,0.00559114742656841
942.81,0.00535965327162398
943.488333333333,0.00520123502733238
944.16,0.00511111849815845
944.838333333333,0.00507994537002421
945.51,0.00506671848065347
946.188333333334,0.00502250976089672
946.86,0.00496641542280337
947.538333333333,0.004900709710704
948.208333333333,0.00488320612992525
948.888333333333,0.00477965324895702
949.558333333333,0.00467950752817869
950.238333333333,0.00458741417485986
