300.16,0.0269451933578289
300.9,0.0273843887689305
301.64,0.0272333674261469
302.38,0.027309641258769
303.12,0.0271101845399265
303.86,0.0268375965482638
304.6,0.0266628903002688
305.34,0.0266770792784417
306.08,0.0266500054306535
306.82,0.0265176397050431
307.56,0.0261504817170485
308.3,0.0259768371093843
309.04,0.0261913076664549
309.78,0.0260282432282076
310.52,0.0262253116312441
311.26,0.0262332870152681
312,0.0260578271977731
312.74,0.0256534133256919
313.48,0.025840755861038
314.22,0.0250573943281101
314.96,0.0250717196130933
315.7,0.0250361988461373
316.44,0.0251592038898254
317.18,0.0247697975653716
317.91,0.025182912445179
318.65,0.0253243678810253
319.39,0.0249662237818952
320.13,0.0247815434520385
320.87,0.0246498848018607
321.61,0.0245739812791368
322.35,0.0243963999606533
323.09,0.0241737681810067
323.82,0.0242139579119708
324.56,0.0242043104463072
325.3,0.0238320577825469
326.04,0.0241482239012358
326.78,0.0238825938664443
327.52,0.0240679198561183
328.25,0.0238502333999121
328.99,0.0236158611031139
329.73,0.0234630188785439
330.47,0.0234207865571738
331.21,0.0232715645143109
331.94,0.0232332971749768
332.68,0.0234181986291589
333.42,0.0232202795924665
334.16,0.0231028432130027
334.89,0.0232339475591835
335.63,0.0230076849794929
336.37,0.0227114343981973
337.11,0.0230453158856857
337.84,0.0228423318062814
338.58,0.0228297289395513
339.32,0.0227261019701136
340.05,0.0226613569468015
340.79,0.0225863641663597
341.53,0.0229119330980141
342.26,0.0225502092008215
343,0.022468599122821
343.74,0.0222675870996117
344.47,0.022391601999309
345.21,0.0222388417907609
345.95,0.0224815206919523
346.68,0.0226411891203893
347.42,0.0228222693464441
348.16,0.0228196851257256
348.89,0.0227104208577974
349.63,0.0229107893811095
350.36,0.0233596803255074
351.1,0.0231052728813393
351.84,0.0232843205172779
352.57,0.0228600322014482
353.31,0.0229915362845312
354.04,0.0232917304431829
354.78,0.0231236244776081
355.51,0.0232408038565201
356.25,0.0236639948949748
356.99,0.023477968809269
357.72,0.0236642445038359
358.46,0.0237440888937449
359.19,0.0235958615694886
359.93,0.0236512317531126
360.66,0.0237548232220771
361.4,0.0240252906587698
362.13,0.023784653364128
362.87,0.0240284422434965
363.6,0.0242344879474653
364.34,0.0247333782149376
365.07,0.0248724791702216
365.81,0.0256188400043377
366.54,0.0255875440478946
367.27,0.0259571862372016
368.01,0.0262936457530428
368.74,0.0265532316274927
369.48,0.0269450677914663
370.21,0.0271063938779869
370.95,0.027276319806204
371.68,0.0276238403310717
372.41,0.0275751338894886
373.15,0.0276924595191347
373.88,0.028395935462215
374.61,0.028674641321677
375.35,0.0282447147865389
376.08,0.0287614925928591
376.82,0.0293718410703273
377.55,0.0292133618869564
378.28,0.0296652705114582
379.02,0.0294819266170458
379.75,0.0299161758003413
380.48,0.0305774458702467
381.22,0.0304271318893041
381.95,0.0309866381170924
382.68,0.0311762000945953
383.41,0.0318128460250418
384.15,0.031913977527392
384.88,0.0322912606864593
385.61,0.0322473152373131
386.34,0.0326098317892916
387.08,0.0335794197894903
387.81,0.0338306727709986
388.54,0.0340324232694857
389.27,0.0344302464864504
390.01,0.0344687308165951
390.74,0.0344988164903742
391.47,0.034667450537149
392.2,0.0350324592521458
392.94,0.0353060015294003
393.67,0.035638603893374
394.4,0.0358354893543807
395.13,0.0360450081977937
395.86,0.0365700386333237
396.59,0.0369576744505441
397.33,0.0373969824083978
398.06,0.0380912915901189
398.79,0.038405571321809
399.52,0.0390534440062804
400.25,0.0391473605228577
400.98,0.0389985610723144
401.71,0.0391819108441911
402.45,0.0395827444416148
403.18,0.0400079589014243
403.91,0.0409005141399681
404.64,0.0411530102649098
405.37,0.0416136656310463
406.1,0.04190705380317
406.83,0.0422705510053632
407.56,0.0421688336716415
408.29,0.0427286405351789
409.02,0.0430373125486623
409.75,0.0433450376390023
410.48,0.0436775194127096
411.21,0.0445115486773379
411.94,0.0449374063487677
412.67,0.0456974248871806
413.4,0.0461625871558765
414.13,0.0463912407498666
414.86,0.0469282292529316
415.59,0.0469305181342375
416.32,0.0473489573182159
417.05,0.0479543155971716
417.78,0.0484957323468417
418.51,0.0492292690750482
419.24,0.0495174852999447
419.97,0.0500536057668439
420.7,0.0507746161866069
421.43,0.0516017802988307
422.16,0.0524296616187521
422.89,0.0531309238157136
423.62,0.053661438556124
424.35,0.0541642902274851
425.08,0.0542493702168262
425.8,0.0549263333401367
426.53,0.0554035600407556
427.26,0.055883496921284
427.99,0.0565087331785382
428.72,0.0573638449284542
429.45,0.0580536277871334
430.18,0.0590309748751476
430.9,0.0596202239639214
431.63,0.0598910185549659
432.36,0.0601654628987718
433.09,0.0602606675147711
433.82,0.060723800907373
434.55,0.0611792799906975
435.27,0.0617059004622482
436,0.0624625441857076
436.73,0.0632280905894366
437.46,0.0639554016410621
438.18,0.0648305456039588
438.91,0.0652370198260551
439.64,0.0657544128041793
440.37,0.0661676068527995
441.09,0.0667113073082079
441.82,0.0670111714029749
442.55,0.0676603081097837
443.28,0.0685322352306835
444,0.0696706383429252
444.73,0.0706958402162864
445.46,0.07170702170425
446.18,0.0723783345940959
446.91,0.0732064092018651
447.64,0.0743195139333064
448.36,0.0749956814858787
449.09,0.0755238765503067
449.82,0.0761125653073758
450.54,0.0770066629316748
451.27,0.0777187051609774
452,0.0781963857442212
452.72,0.0789948022017946
453.45,0.0798493682872781
454.18,0.0806260810432358
454.9,0.0815249017619691
455.63,0.0821741666831326
456.35,0.0831041432130406
457.08,0.0841808169840482
457.81,0.0850387082157982
458.53,0.0860802467836565
459.26,0.0874896618435838
459.98,0.0887113783965567
460.71,0.0897333882924354
461.43,0.0909582622846014
462.16,0.0921263661822987
462.88,0.0933408192012937
463.61,0.0946658688781843
464.33,0.0961821464819414
465.06,0.0974947364679354
465.78,0.0988707970091105
466.51,0.100306178692692
467.23,0.101546060733655
467.96,0.102479846307117
468.68,0.103430949462124
469.41,0.104019537904032
470.13,0.104656456364999
470.86,0.10527152368937
471.58,0.106050882895141
472.31,0.106983590135496
473.03,0.108368467256994
473.76,0.109604529618935
474.48,0.110856269134757
475.2,0.112103301478798
475.93,0.113114101629834
476.65,0.113929045890651
477.38,0.114729740803296
478.1,0.115718987822799
478.82,0.116743947871274
479.55,0.117781628741827
480.27,0.118921384965654
480.99,0.120149229636842
481.72,0.121353196077969
482.44,0.122482722352019
483.16,0.123519777271131
483.89,0.124439959635927
484.61,0.125457586268191
485.33,0.126665283799963
486.06,0.127841179891293
486.78,0.129392457403055
487.5,0.131267716753714
488.23,0.133297499896049
488.95,0.135205325094249
489.67,0.136921068861083
490.39,0.138382930258987
491.12,0.139350386811986
491.84,0.140251021401081
492.56,0.141420161860965
493.28,0.142545406826267
494.01,0.143804197466975
494.73,0.144963244660234
495.45,0.145970547900098
496.17,0.147300337183759
496.9,0.148770157870953
497.62,0.149929192146769
498.34,0.151032668456937
499.06,0.151943715013281
499.78,0.152840050523148
500.5,0.154092368893674
501.23,0.155377445345197
501.95,0.156689044856921
502.67,0.157946330338477
503.39,0.158993261186044
504.11,0.159961111177438
504.83,0.160988577251376
505.55,0.161932458380106
506.27,0.163006513623474
507,0.164194976701332
507.72,0.165500415758018
508.44,0.166727131138736
509.16,0.167929011497216
509.88,0.169115356833222
510.6,0.170164712898277
511.32,0.171140630425032
512.04,0.172113953048052
512.76,0.173010768400541
513.48,0.17385336584983
514.2,0.174599661965642
514.92,0.175574695168861
515.64,0.176614824521924
516.36,0.177546936484254
517.08,0.178249560712976
517.8,0.179224190881715
518.52,0.180296325773559
519.24,0.181281129802194
519.96,0.182189428365645
520.68,0.182913140276458
521.4,0.183607274922733
522.12,0.184274629790207
522.84,0.184906011960434
523.56,0.185578919981385
524.28,0.186274406782594
525,0.186957505950157
525.72,0.187793416031302
526.44,0.188683311199687
527.16,0.189509123950904
527.88,0.190367826914604
528.59,0.191151724213947
529.31,0.192017030185081
530.03,0.192950704440106
530.75,0.193692044099397
531.47,0.194321313680907
532.19,0.19495346428014
532.91,0.195503037136892
533.62,0.196066806312669
534.34,0.196633803000398
535.06,0.197163824347241
535.78,0.197794719379753
536.5,0.19847438460058
537.22,0.199112075910101
537.93,0.199706762650628
538.65,0.200161658251053
539.37,0.200573040447568
540.09,0.201051670132337
540.8,0.20144512753377
541.52,0.201657519574173
542.24,0.201752558574191
542.96,0.201894805686044
543.67,0.20212622730527
544.39,0.202293766239984
545.11,0.202455893301909
545.83,0.202770195988797
546.54,0.203157947632461
547.26,0.203343614766706
547.98,0.203298113024106
548.69,0.203281343931339
549.41,0.203162373453039
550.13,0.202647264824288
550.85,0.202018850711312
551.56,0.201552331451558
552.28,0.201266839823994
552.99,0.201090102281378
553.71,0.200719562457112
554.43,0.200055883588668
555.14,0.199317385222835
555.86,0.198634133603718
556.58,0.19798298533501
557.29,0.197205458635561
558.01,0.196274940961315
558.72,0.195364234297912
559.44,0.194494696426178
560.16,0.193595908375996
560.87,0.192708009332979
561.59,0.191789817340555
562.3,0.190786024144656
563.02,0.189667053598895
563.73,0.188546521274844
564.45,0.187507163239957
565.16,0.186452074634433
565.88,0.185243092052698
566.6,0.183853858826746
567.31,0.182467240249063
568.03,0.18135098550096
568.74,0.180518667632827
569.45,0.179927900139116
570.17,0.179554542367962
570.88,0.179234648030767
571.6,0.178815459974934
572.31,0.178368249155405
573.03,0.177902431409645
573.74,0.177367473930379
574.46,0.176782929905688
575.17,0.176180804949698
575.89,0.175542651248796
576.6,0.17488090933478
577.31,0.17423311354635
578.03,0.17371398918424
578.74,0.173209656327615
579.46,0.172619495282975
580.17,0.171985648658654
580.88,0.171313616951157
581.6,0.170638229220305
582.31,0.169975473777885
583.02,0.169395339247712
583.74,0.168716248709408
584.45,0.167815563453847
585.16,0.166753880507939
585.88,0.165633601011762
586.59,0.164515248768406
587.3,0.163343239559503
588.02,0.162175107188792
588.73,0.160996061789667
589.44,0.159807311901108
590.16,0.158683050673981
590.87,0.157598755739825
591.58,0.156489368595524
592.29,0.155234639997168
593.01,0.153920780847724
593.72,0.15255628781732
594.43,0.151165591081202
595.14,0.149718793949839
595.85,0.148192842135536
596.57,0.146516561739946
597.28,0.144705222380478
597.99,0.142770402968407
598.7,0.14076093430216
599.42,0.138642985311055
600.13,0.136339029437611
600.84,0.133844374345103
601.55,0.131237430607899
602.26,0.12854630928497
602.97,0.125773336848646
603.68,0.123150116296892
604.4,0.120815185062727
605.11,0.118571853932841
605.82,0.116170960633801
606.53,0.113601894803907
607.24,0.110965973882855
607.95,0.108127182382191
608.66,0.105147611996413
609.37,0.102108201690943
610.08,0.0992093266251851
610.8,0.0964268982282235
611.51,0.0938222925416507
612.22,0.0913998251446824
612.93,0.0889443333864071
613.64,0.0864074285628745
614.35,0.0838033957343398
615.06,0.0812485837134807
615.77,0.0786795645491187
616.48,0.0761115299802956
617.19,0.0736522231280376
617.9,0.0713879863258862
618.61,0.0692415146058149
619.32,0.0671380284104272
620.03,0.0650543687177063
620.74,0.0630427660377989
621.45,0.0611230600274468
622.16,0.0592888195310813
622.87,0.0575499279330096
623.58,0.0557500275543258
624.29,0.0538603824770041
624.99,0.0519557107929238
625.7,0.0501772647345515
626.41,0.0486059830805026
627.12,0.0471321672291392
627.83,0.0457041180157441
628.54,0.044347499129529
629.25,0.0430374585706399
629.96,0.0418763270642226
630.67,0.0405801024455911
631.37,0.0391889532683716
632.08,0.0377524508532869
632.79,0.0365415206966514
633.5,0.0355611271407496
634.21,0.0347279408298854
634.92,0.0339342404112874
635.63,0.0330796252892718
636.33,0.0321283945412281
637.04,0.0311927680224389
637.75,0.0303487733796807
638.46,0.0295516146279153
639.17,0.0287288355931029
639.87,0.0279175508415715
640.58,0.0270653971988643
641.29,0.0262970812605806
642,0.0256415252282014
642.7,0.0252315748286941
643.41,0.0248828979134682
644.12,0.0245507647857441
644.83,0.0241166960985826
645.53,0.0236667189281474
646.24,0.0232979271674173
646.95,0.0230702884179714
647.65,0.0228648768615993
648.36,0.022557364373883
649.07,0.0222131426623032
649.77,0.0218756366283705
650.48,0.0216119739614435
651.19,0.0213427940761822
651.89,0.0211157095076406
652.6,0.0208886697276811
653.31,0.020661828863095
654.01,0.0204351102401679
654.72,0.0202085126102898
655.43,0.0199820372501548
656.13,0.0197556062385257
656.84,0.0195296033494997
657.54,0.0193034148056823
658.25,0.0190775009462846
658.96,0.0188518605450918
659.66,0.018626264721683
660.37,0.018401321705127
661.07,0.0181888402566038
661.78,0.0180134276369076
662.48,0.0179579121199643
663.19,0.017886351777348
663.89,0.0179227418839716
664.6,0.0179821108598481
665.3,0.0180495597082388
666.01,0.0179787107956741
666.71,0.0176957807118897
667.42,0.0174692691309213
668.12,0.0172538323506757
668.83,0.0170684898632044
669.53,0.016787828570683
670.24,0.0164943279526965
670.94,0.0163651572936613
671.65,0.0163113623151718
672.35,0.0162171456782332
673.06,0.0159499050090987
673.76,0.015518154791491
674.47,0.015135821931782
675.17,0.0148726553145207
675.87,0.0148303891079212
676.58,0.0149054157900524
677.28,0.0149725088308552
677.99,0.014908047118524
678.69,0.0147821902954424
679.39,0.0147110084758852
680.1,0.0147471361866988
680.8,0.0148057405566966
681.5,0.0148227501009894
682.21,0.0148216964330205
682.91,0.0148815545281589
683.61,0.0149655933311993
684.32,0.0150823470587389
685.02,0.0151708820791753
685.72,0.0151226804245026
686.43,0.0149110103608634
687.13,0.0145123201946935
687.83,0.0141468762985267
688.53,0.0138997532434446
689.24,0.0137844041410495
689.94,0.0136361654899116
690.64,0.013397068703125
691.34,0.0131233034874513
692.05,0.0129300033410742
692.75,0.0129374996476882
693.45,0.0130490771856728
694.15,0.0131480218290856
694.86,0.013187393052338
695.56,0.0131191085174545
696.26,0.0130323733737773
696.96,0.0129473255935081
697.66,0.0128591938395495
698.37,0.012797483329401
699.07,0.0127312439385074
699.77,0.0126220307578271
700.47,0.0125525576933319
701.17,0.0124809103462756
701.87,0.0124965630533685
702.57,0.0125593485919842
703.28,0.0126932190276262
703.98,0.0128726858812243
704.68,0.0130833153352876
705.38,0.0132971589335857
706.08,0.0135068752995892
706.78,0.0136260650323645
707.48,0.0135974645460271
708.18,0.0132837880682299
708.88,0.0127992924413841
709.58,0.0123572348542957
710.28,0.0121629644623939
710.98,0.0122817643160038
711.69,0.0124897012142294
712.39,0.0126115023771315
713.09,0.0125773783945635
713.79,0.0123647521366656
714.49,0.0120598125889541
715.19,0.0117354987372391
715.89,0.0114749646919768
716.59,0.0113021025901078
717.29,0.0111655367810963
717.99,0.0110708101341371
718.68,0.0110505190915077
719.38,0.011113323645343
720.08,0.0112562233318861
720.78,0.0114437385557184
721.48,0.0117033911634948
722.18,0.0119005206039199
722.88,0.0120598503560748
723.58,0.0121513899295738
724.28,0.0121718989080536
724.98,0.0121088761418076
725.68,0.0119904589540916
726.38,0.0118391738444293
727.07,0.0117034405875039
727.77,0.0116559788204163
728.47,0.0117031571941236
729.17,0.0118399033555331
729.87,0.0120264010993568
730.57,0.0121143190034863
731.27,0.0120169013955716
731.96,0.0118367527814794
732.66,0.0116911485303258
733.36,0.0116649990571514
734.06,0.0116831166896148
734.76,0.0115919225704211
735.45,0.0113153253977276
736.15,0.0108880836271151
736.85,0.010377609858216
737.55,0.00991115896831677
738.24,0.00962548890472655
738.94,0.00960494938592508
739.64,0.00984545459225235
740.34,0.0101749932422431
741.03,0.0103885157963705
741.73,0.0103775057276862
742.43,0.0101804998988384
743.13,0.00986076065696329
743.82,0.00951233933348472
744.52,0.00920838832816817
745.22,0.00893255648921709
745.91,0.00879174420168949
746.61,0.00881795176084972
747.31,0.00899771501031565
748,0.00929519053789089
748.7,0.009590554208041
749.4,0.00975589029131467
750.09,0.00966483158121619
750.79,0.00939140991691045
751.48,0.00909545275284884
752.18,0.0088152103337968
752.88,0.00857448802237078
753.57,0.0083344344811341
754.27,0.00805226356688412
754.96,0.00785821872692453
755.66,0.00781948332340976
756.36,0.00792363765659828
757.05,0.00817248910892976
757.75,0.00845983333437343
758.44,0.00877230017145673
759.14,0.00912324181187492
759.83,0.00944377737444213
760.53,0.00974092138706761
761.22,0.00990886859328218
761.92,0.00988341858346512
762.61,0.0097455928713908
763.31,0.00951713132366649
764,0.00930787877652687
764.7,0.0091703806536881
765.39,0.00900610600931961
766.09,0.00873859730589529
766.78,0.00840331359214641
767.48,0.00810884806738347
768.17,0.0079084658897941
768.86,0.00779953209672039
769.56,0.00778052676593066
770.25,0.00771212045153539
770.95,0.00750001204805717
771.64,0.00723707536579306
772.34,0.00698555916599749
773.03,0.00671920292824002
773.72,0.00653122055925689
774.42,0.00645641807824297
775.11,0.00638378850653272
775.8,0.00633936809803063
776.5,0.00633559555691639
777.19,0.00629903451370443
777.88,0.0062443455254904
778.58,0.00622220158472394
779.27,0.00622728776243412
779.96,0.00623944843869477
780.66,0.0062918198901553
781.35,0.0064391622545135
782.04,0.00668473716141863
782.74,0.00698957078764414
783.43,0.00727706827911171
784.12,0.00753446930335825
784.81,0.00772079415716091
785.51,0.00775507937116837
786.2,0.00777164722033204
786.89,0.00788369837558867
787.58,0.00797204492220612
788.28,0.00797786418776751
788.97,0.00802429931660046
789.66,0.00807920837250738
790.35,0.00812440813489849
791.04,0.00812416536908818
791.74,0.00811034869350384
792.43,0.00803849346671603
793.12,0.00792211016117735
793.81,0.00782032809101037
794.5,0.00773951769942531
795.19,0.00764635505914946
795.89,0.00753718025613396
796.58,0.00739401514561037
797.27,0.00730323333990783
797.96,0.00729256434100948
798.65,0.00727051425502738
799.34,0.00717443913883683
800.03,0.00703008418277747
800.72,0.00683512023878681
801.41,0.0067767925084646
802.11,0.00687643035055692
802.8,0.00715029106817762
803.49,0.00751540809989274
804.18,0.00785970053994841
804.87,0.00808835126916023
805.56,0.00817357761114808
806.25,0.00800905219623864
806.94,0.00767286726808066
807.63,0.00721221460655663
808.32,0.00660856869805075
809.01,0.00593867785487478
809.7,0.00534745696675098
810.39,0.00487689417683864
811.08,0.00459055445481845
811.77,0.00451345271303038
812.46,0.00458566271740079
813.15,0.00481788553257497
813.84,0.00505334420602129
814.53,0.00520189120226892
815.22,0.00541959410427847
815.9,0.00578748412042684
816.59,0.00607407093092982
817.28,0.0061280328513863
817.97,0.00599583691952173
818.66,0.00564307730692141
819.35,0.00520915252847472
820.04,0.00490205116051497
820.73,0.00489786882646189
821.42,0.00504960408658887
822.1,0.00533124357227621
822.79,0.00554019723322844
823.48,0.00555814104572157
824.17,0.00543117998950112
824.86,0.00528239715219773
825.55,0.00513591104427584
826.23,0.00505338017268538
826.92,0.005036181348266
827.61,0.00508306918880689
828.3,0.0053340296430903
828.99,0.00566917669361577
829.67,0.0059564552881964
830.36,0.00631408796977865
831.05,0.00679444798437553
831.74,0.00717599216261674
832.42,0.00740705796783196
833.11,0.00753193439117635
833.8,0.00748441699702451
834.49,0.00721925238984411
835.17,0.00684407958488042
835.86,0.00636089689208138
836.55,0.0059027139388134
837.23,0.00558365026076679
837.92,0.00527918717141729
838.61,0.00489770563590541
839.29,0.00456511804748061
839.98,0.00437848151858207
840.67,0.00429675677416593
841.35,0.00431097923366682
842.04,0.00439825822814625
842.73,0.00449087588363672
843.41,0.00454085258109904
844.1,0.00452483226957582
844.79,0.00446797425914699
845.47,0.00448297993693229
846.16,0.00456913814600923
846.84,0.00454928188568075
847.53,0.00437769695228611
848.21,0.00420670256450658
848.9,0.00398313947890479
849.59,0.00363016770222417
850.27,0.00327538915173401
850.96,0.00297117189321605
851.64,0.00270934901694575
852.33,0.00254311920927593
853.01,0.00252580915162307
853.7,0.00255205443706619
854.38,0.00260387174260468
855.07,0.0026796270894945
855.75,0.00272151621591935
856.44,0.00272795614067356
857.12,0.00280701183071371
857.81,0.00287306886252088
858.49,0.00285946056281994
859.18,0.00280907906984592
859.86,0.00271395088933949
860.55,0.00255361540491346
861.23,0.00242522527112854
861.91,0.0024488928511082
862.6,0.00257680450866038
863.28,0.00274910908168554
863.97,0.00293294549455921
864.65,0.00319491784476659
865.33,0.0035194173263036
866.02,0.00384448648463868
866.7,0.00420711177692397
867.38,0.00460131115406285
868.07,0.00495243155483764
868.75,0.00518351045073547
869.43,0.00534144868791453
870.12,0.0053818703184522
870.8,0.00527728564396605
871.48,0.00502409911671816
872.17,0.00468626954293727
872.85,0.00429930986469407
873.53,0.00388757912072265
874.22,0.00350143720774791
874.9,0.00328613362445829
875.58,0.00334535017784239
876.26,0.00359759969294101
876.95,0.00394914052741361
877.63,0.00433268922960302
878.31,0.00469863946607389
878.99,0.00487893180456626
879.68,0.0048488880415097
880.36,0.00467515114106317
881.04,0.00444490483574134
881.72,0.00417563539958391
882.4,0.003894719637115
883.09,0.00365568108381616
883.77,0.00342849666488746
884.45,0.00320702957575288
885.13,0.00305486794545728
885.81,0.00296476183278845
886.49,0.00291246096405203
887.18,0.00285589697751284
887.86,0.00281311909332608
888.54,0.00273543327476389
889.22,0.00266620539430366
889.9,0.00265442537769245
890.58,0.00268628743948777
891.26,0.0027819775672497
891.94,0.00290074483186757
892.62,0.00301837475898851
893.31,0.00311898890014946
893.99,0.00323616823859237
894.67,0.00341664732122204
895.35,0.00364069754339632
896.03,0.00390865167578539
896.71,0.00417690765841564
897.39,0.00432241238280743
898.07,0.00422547208416979
898.75,0.00388445571243505
899.43,0.00344693030104315
900.11,0.00299106964793624
900.79,0.00254241305198632
901.47,0.00221887098188752
902.15,0.0021400107022597
902.83,0.00222670757992471
903.51,0.00229544636190641
904.19,0.00231174317113514
904.87,0.00230090872570006
905.55,0.00227834087052844
906.22,0.00221538891166917
906.9,0.00216422930638727
907.58,0.00217724465739629
908.26,0.00221567829454032
908.94,0.00223777206618936
909.62,0.0021730160575946
910.3,0.00200287426287449
910.98,0.00175146415447573
911.66,0.00145981224295333
912.33,0.00117643390647829
913.01,0.000974564070137443
913.69,0.00090545014502145
914.37,0.000918759483217809
915.05,0.000988255618272649
915.73,0.00112514925761701
916.4,0.00135841365192069
917.08,0.00160227586253162
917.76,0.00178134011480765
918.44,0.00193705607517688
919.12,0.00208770200679028
919.79,0.00217784973567818
920.47,0.0021864962110643
921.15,0.00214509306472728
921.83,0.00207537691912981
922.5,0.00196648127469653
923.18,0.00188697897578124
923.86,0.0018932550204193
924.54,0.00197966416409319
925.21,0.00206727960360916
925.89,0.00212716608887412
926.57,0.00216416821607986
927.24,0.00216684138448594
927.92,0.00209376932915787
928.6,0.00197320432837685
929.27,0.00186854304145874
929.95,0.00178651205995931
930.63,0.00174283719749235
931.3,0.00174611730546422
931.98,0.00178033495348473
932.66,0.00181808039075271
933.33,0.00183348909182672
934.01,0.00182007194434382
934.68,0.00180320940511136
935.36,0.00179266535435296
936.04,0.00178721602051043
936.71,0.00177805993383118
937.39,0.00169487157037325
938.06,0.00153637626705031
938.74,0.00133120216738506
939.41,0.00115336835081481
940.09,0.00097228298128571
940.76,0.000786399879718476
941.44,0.000566847709567941
942.12,0.000349020938532507
942.79,0.000163302719917416
943.47,4.04649773858932e-05
944.14,0
944.82,7.92007156950785e-05
945.49,0.000266764610411863
946.16,0.000591395084601079
946.84,0.0010506815922526
947.51,0.00157786558397888
948.19,0.00210115518825153
948.86,0.0025545887275165
949.54,0.00298012903755866
950.21,0.00337872934294621
