299.76,-0.023752157143704
300.5,-0.0195906654161415
301.24,-0.0148470488180472
301.98,-0.0113101296487219
302.72,-0.00729101887386308
303.46,-0.0027373680959677
304.2,0.00040288110383413
304.94,0.00367687173095854
305.68,0.00678955564109796
306.42,0.00950596524582914
307.16,0.0124345180945522
307.9,0.0151631511729906
308.64,0.0181325915766006
309.38,0.0193873883008955
310.12,0.0222992567274363
310.86,0.023814640697307
311.6,0.0257235378585938
312.34,0.0276230214409019
313.08,0.0289563629357346
313.82,0.0308618115857449
314.56,0.0320385268074528
315.3,0.0337091015548447
316.04,0.035177064475735
316.78,0.0353002324603597
317.52,0.0371061212548134
318.26,0.0380449788424098
319,0.0394498970966068
319.73,0.0398023338330122
320.47,0.0408022120565912
321.21,0.0410672129764933
321.95,0.0420739988811365
322.69,0.042669109131025
323.43,0.0434090202221824
324.17,0.0440850842431637
324.9,0.0445380500762029
325.64,0.0447501643707715
326.38,0.0449643895990632
327.12,0.0456353420558842
327.86,0.0460879160403205
328.59,0.0466175232629655
329.33,0.0467394444872797
330.07,0.0473354363766163
330.81,0.0476281852705358
331.55,0.0479605429467764
332.28,0.0476443426791773
333.02,0.0477983731566585
333.76,0.0477130183729064
334.5,0.0480378601433211
335.23,0.0477721083595053
335.97,0.0477599866811511
336.71,0.0479317420198828
337.45,0.0478286806657362
338.18,0.0483310830696422
338.92,0.0483442321830867
339.66,0.0483341174451015
340.39,0.048183435747216
341.13,0.0486138767805204
341.87,0.0483452436698419
342.6,0.0485855385191691
343.34,0.0479797446258596
344.08,0.0483730604788226
344.81,0.0483149000919083
345.55,0.0482011305527532
346.29,0.0481293446695168
347.02,0.0481525979521154
347.76,0.0483472666504197
348.5,0.0480474625861251
349.23,0.0491263085495415
349.97,0.0486078041402787
350.7,0.0484160535974743
351.44,0.0480964888926807
352.18,0.0486786568937512
352.91,0.0486695466064397
353.65,0.0481601808134653
354.38,0.0485718760895366
355.12,0.0487647079231051
355.85,0.0488062209865672
356.59,0.0484924401060951
357.32,0.0483690142867852
358.06,0.0488401431429051
358.79,0.0486827059716783
359.53,0.0493761610009058
360.26,0.0494070858027167
361,0.0492165023887752
361.73,0.0495150863994589
362.47,0.0494101277054551
363.2,0.0500443224900669
363.94,0.0502840355186092
364.67,0.0502947037918642
365.41,0.050620974678997
366.14,0.051604827485813
366.88,0.0519086279585441
367.61,0.0525597618415963
368.35,0.0530022323578339
369.08,0.0532630207536213
369.81,0.053301385199777
370.55,0.0533351487160154
371.28,0.0535736143275367
372.02,0.0536012561492629
372.75,0.0541985442780053
373.48,0.0542149479920964
374.22,0.0551098887529169
374.95,0.0548279682042083
375.68,0.0547720166755048
376.42,0.055635704842049
377.15,0.0558095749020353
377.88,0.0552552854320385
378.62,0.0568032032852377
379.35,0.0574989102790364
380.08,0.057167949206375
380.82,0.0579407567556947
381.55,0.0580338343749922
382.28,0.0585714893247768
383.02,0.0588511880955542
383.75,0.0592088433097016
384.48,0.0599390628765855
385.22,0.0603059332594238
385.95,0.0609484427879614
386.68,0.0615481082433043
387.41,0.0619330388000465
388.15,0.0626469495582382
388.88,0.0631709867734118
389.61,0.0641003268290314
390.34,0.0641396607031639
391.07,0.0652256324699634
391.81,0.0662510781826955
392.54,0.0660145055002992
393.27,0.0666132998123672
394,0.0674168539358984
394.73,0.0679583221699767
395.47,0.0683548044960915
396.2,0.069509256277611
396.93,0.0697094895227623
397.66,0.0706641229521263
398.39,0.0711206417352708
399.12,0.0716640822142396
399.85,0.0724850646067179
400.59,0.0726647445681043
401.32,0.073548717967268
402.05,0.0740243768508912
402.78,0.0746654900047561
403.51,0.0757932221999194
404.24,0.0761359956533498
404.97,0.07742975945973
405.7,0.077695901445602
406.43,0.0781674596235
407.16,0.07933366316928
407.89,0.079881502935172
408.62,0.0807628651442835
409.36,0.081395455516555
410.09,0.0814576736362742
410.82,0.0822230303528106
411.55,0.0832258787716782
412.28,0.0845079881616559
413.01,0.0852655291051996
413.74,0.0859333922904721
414.47,0.0867243631336376
415.2,0.0876573839629973
415.93,0.087997464087362
416.66,0.0888299555765766
417.39,0.0900402160259488
418.11,0.0909374383951671
418.84,0.0913253221911685
419.57,0.0924720218226243
420.3,0.0940530617750035
421.03,0.0950064830845918
421.76,0.0957853968724345
422.49,0.0964882937531863
423.22,0.0975348646875787
423.95,0.0985226493552531
424.68,0.099647555377685
425.41,0.101063079620053
426.14,0.101788304559476
426.86,0.102694679301831
427.59,0.103386467744342
428.32,0.104653585362372
429.05,0.105475968414743
429.78,0.106761934216505
430.51,0.107492689699005
431.24,0.108436614911717
431.96,0.109523477653165
432.69,0.11115742768842
433.42,0.111770942573343
434.15,0.112374189645303
434.88,0.114435642197029
435.6,0.115310409053321
436.33,0.116110676670147
437.06,0.117925147789001
437.79,0.119260475492422
438.51,0.120294813510043
439.24,0.120809023501816
439.97,0.12157459752806
440.7,0.123308099618582
441.42,0.124613686411537
442.15,0.125618569959215
442.88,0.127265199852834
443.61,0.128630819021333
444.33,0.129478591547632
445.06,0.131059790318969
445.79,0.132901689307359
446.51,0.134439922937197
447.24,0.135636601094566
447.97,0.137226768244489
448.69,0.139197918253666
449.42,0.13976310783407
450.15,0.140799951500822
450.87,0.142279813185759
451.6,0.143652606740732
452.33,0.145297741249031
453.05,0.146005796705805
453.78,0.147218306527524
454.5,0.148840695162783
455.23,0.150256800514167
455.96,0.151710902852149
456.68,0.153404943137525
457.41,0.154807598862691
458.13,0.15645734492768
458.86,0.158235820231466
459.59,0.159640468057528
460.31,0.161877822753683
461.04,0.163044632852701
461.76,0.164858282254865
462.49,0.166421260541158
463.21,0.168082489568201
463.94,0.16984374797496
464.66,0.171165704310129
465.39,0.1730803817722
466.11,0.174979843509416
466.84,0.176578385019684
467.56,0.178236029439016
468.29,0.180006847804437
469.01,0.181474207453831
469.74,0.183054116475639
470.46,0.184478543691936
471.19,0.186254903806218
471.91,0.187094996646639
472.63,0.189173687463347
473.36,0.190409981756205
474.08,0.192581472753758
474.81,0.194547832407445
475.53,0.19562557649164
476.25,0.197436098366301
476.98,0.198653277211654
477.7,0.200648821328327
478.43,0.202992816709108
479.15,0.204000548189143
479.87,0.20615468277979
480.6,0.207716185834366
481.32,0.209515620846819
482.04,0.210938493729067
482.77,0.211857981720484
483.49,0.213803483385185
484.21,0.215522080185603
484.94,0.217259443623863
485.66,0.218723680226121
486.38,0.220926699498883
487.11,0.223893420535311
487.83,0.226097757572315
488.55,0.228444246453885
489.27,0.230564903770669
490,0.231973643430396
490.72,0.234009266538228
491.44,0.23476372993619
492.16,0.236420067020726
492.89,0.237884734144947
493.61,0.239740026080719
494.33,0.241496748436789
495.05,0.2429683745891
495.78,0.244611062364423
496.5,0.24605502379318
497.22,0.247790296191027
497.94,0.249210347892285
498.66,0.251001846256107
499.39,0.252383101271015
500.11,0.253603223833872
500.83,0.255526231362839
501.55,0.257510181763412
502.27,0.259275488871978
502.99,0.26110000044533
503.71,0.262508004569763
504.44,0.264107562725254
505.16,0.265464497350143
505.88,0.266839067468901
506.6,0.268482392730507
507.32,0.269940689443533
508.04,0.271376851985593
508.76,0.27312911238032
509.48,0.27455203505433
510.2,0.275795164754001
510.92,0.27725941839604
511.64,0.278144466816741
512.36,0.279375552693486
513.08,0.280845901487604
513.81,0.282166120077986
514.53,0.283287908323619
515.25,0.284444828373436
515.97,0.285549820768369
516.69,0.286303209626744
517.41,0.287896441285208
518.13,0.289016423708081
518.85,0.289934605379763
519.57,0.291114698948079
520.28,0.292088745656632
521,0.293304050338905
521.72,0.29408527255575
522.44,0.295042805443019
523.16,0.295841471196859
523.88,0.296940023302623
524.6,0.297842788431237
525.32,0.298616926488267
526.04,0.299926478098065
526.76,0.30088342158031
527.48,0.301558797170079
528.2,0.302315087251367
528.92,0.303077242661432
529.63,0.304262646312693
530.35,0.304959738107523
531.07,0.305749422818621
531.79,0.306828418150928
532.51,0.307328522251105
533.23,0.308386601616448
533.95,0.308980659519716
534.66,0.309966099108563
535.38,0.310992667120662
536.1,0.311786914918076
536.82,0.312462751406067
537.54,0.313156390910329
538.25,0.313828771553303
538.97,0.314843035096464
539.69,0.315257072169846
540.41,0.315485288369115
541.13,0.316168783331272
541.84,0.316478113904247
542.56,0.317172566299637
543.28,0.317320045720342
543.99,0.317566269452452
544.71,0.317928340241526
545.43,0.318290713140469
546.15,0.317552168905957
546.86,0.317993262759986
547.58,0.317719524916001
548.3,0.318141021186963
549.01,0.317958448028814
549.73,0.31750987001314
550.45,0.31757190979924
551.16,0.317166931136857
551.88,0.31637872915357
552.6,0.31564342647269
553.31,0.314915906903639
554.03,0.314231580746809
554.75,0.313660112957153
555.46,0.313016830147558
556.18,0.312330843566641
556.9,0.311043596254211
557.61,0.310574348311559
558.33,0.309306123966362
559.04,0.308549541275029
559.76,0.307466266704003
560.47,0.306783482866288
561.19,0.305542723057513
561.91,0.304459616430884
562.62,0.302698268794094
563.34,0.301409327364009
564.05,0.300048350858551
564.77,0.299170728310551
565.48,0.297817636362549
566.2,0.29608386271508
566.91,0.294596763974835
567.63,0.293435638562738
568.34,0.291724550702815
569.06,0.290897165270811
569.77,0.289690331124272
570.49,0.28844112690775
571.2,0.287580485420362
571.92,0.286806487846362
572.63,0.285665104190315
573.35,0.284680068646073
574.06,0.283642485530539
574.77,0.282565744765052
575.49,0.281622319954228
576.2,0.280746571691794
576.92,0.279591696506339
577.63,0.278526658318672
578.34,0.277495940766542
579.06,0.276670386551964
579.77,0.276134274820658
580.49,0.274973686418092
581.2,0.274163115993991
581.91,0.27355193217851
582.63,0.27246938536145
583.34,0.271577211901532
584.05,0.270242378820922
584.77,0.268972990966798
585.48,0.267796987887992
586.19,0.266798921152943
586.91,0.265714702540924
587.62,0.264737219237102
588.33,0.263712933441298
589.05,0.262769769480681
589.76,0.261509611749222
590.47,0.260050484582217
591.18,0.258521566516904
591.9,0.257310478289682
592.61,0.255924907167863
593.32,0.25405048779133
594.03,0.252680119519611
594.75,0.25143755764332
595.46,0.249712605977676
596.17,0.248112227170945
596.88,0.246268761993965
597.59,0.244464070005588
598.31,0.242435895400215
599.02,0.240433676825837
599.73,0.237935597966762
600.44,0.2356276929793
601.15,0.233483005339842
601.86,0.231408982382087
602.58,0.228904645446109
603.29,0.226570158882045
604,0.224078330861821
604.71,0.221221030549611
605.42,0.218250010094257
606.13,0.215003633955771
606.84,0.212034887955693
607.55,0.209042363945737
608.27,0.205890736955975
608.98,0.202808728311939
609.69,0.199583628983486
610.4,0.196319014326527
611.11,0.193131693071392
611.82,0.189692292390762
612.53,0.186277136980143
613.24,0.183067220350471
613.95,0.179700829912071
614.66,0.176406515669329
615.37,0.173614525428027
616.08,0.170381291337819
616.79,0.166941290637006
617.5,0.163337814440867
618.21,0.159754840440124
618.92,0.156315951700593
619.63,0.153264540036491
620.34,0.149928859563326
621.05,0.14668773402628
621.76,0.143467469906942
622.47,0.140219039105211
623.18,0.137436581942252
623.89,0.134471372259426
624.6,0.13136704789064
625.31,0.128500024562054
626.02,0.125649386906903
626.72,0.122882781242055
627.43,0.120306751088658
628.14,0.117557257481611
628.85,0.115029041791893
629.56,0.112535978883663
630.27,0.11010495150543
630.98,0.107659627277772
631.69,0.104959419866963
632.39,0.102476930956292
633.1,0.100357876268452
633.81,0.0979530663715724
634.52,0.0960923861797325
635.23,0.0943211581543253
635.94,0.0925744831099116
636.64,0.0904757782419578
637.35,0.0888599350618304
638.06,0.087112371358433
638.77,0.0855128273193015
639.48,0.0839015880216245
640.18,0.0825030693217625
640.89,0.0809034823114458
641.6,0.0791294870792807
642.31,0.0774140773176957
643.01,0.0760545894114883
643.72,0.0747831838947151
644.43,0.0736977410317814
645.14,0.0725064511805749
645.84,0.0715472304600158
646.55,0.0703479840392007
647.26,0.0690528359860181
647.96,0.0678429920839003
648.67,0.0668375329574287
649.38,0.065603312802581
650.08,0.0644633826491234
650.79,0.0637056120411761
651.5,0.0629491613124757
652.2,0.0621945480044344
652.91,0.0614407223828723
653.62,0.0606887232695601
654.32,0.0599380240238068
655.03,0.0591886201595948
655.73,0.0584405072140901
656.44,0.0576936807474813
657.15,0.056948652205207
657.85,0.0562043845849649
658.56,0.0554619043631912
659.26,0.0547206913372227
659.97,0.0539807411889655
660.68,0.0532420496223598
661.38,0.0525173778232693
662.09,0.0517465066309539
662.79,0.0511556331588083
663.5,0.0506774108626362
664.2,0.0500438147639128
664.91,0.0492839066435935
665.61,0.0484165594242014
666.32,0.048328554439621
667.02,0.0478473713506717
667.73,0.0477190785143569
668.43,0.0473384638035281
669.14,0.0468110009779379
669.84,0.0459988725599434
670.55,0.0454408801494059
671.25,0.0448419622438616
671.96,0.0441562046864805
672.66,0.0438077256479541
673.36,0.0430856224240523
674.07,0.0423662143358066
674.77,0.0420171743443303
675.48,0.0415658329684365
676.18,0.0414274358986155
676.88,0.0410776572249953
677.59,0.0406620705718166
678.29,0.0400925280514148
679,0.0399962712124815
679.7,0.0396739165862754
680.4,0.0393260421251636
681.11,0.0388804564645222
681.81,0.0387018554911196
682.51,0.0383947939801965
683.22,0.0381215385776739
683.92,0.0379136239046272
684.62,0.0379358428127845
685.33,0.0378790634178918
686.03,0.0376993932078253
686.73,0.0374413707361478
687.43,0.0370869015556712
688.14,0.0367735925920556
688.84,0.0364516519340576
689.54,0.0361220823482955
690.25,0.0358979212187593
690.95,0.0355520749357494
691.65,0.0352879631663621
692.35,0.035018126356376
693.05,0.0346626883465684
693.76,0.0344500549074418
694.46,0.0340383124711467
695.16,0.0336533609664225
695.86,0.0332496997461489
696.56,0.0330021175968296
697.27,0.0328190854672528
697.97,0.032579064247297
698.67,0.0322572927504439
699.37,0.031990305933477
700.07,0.0315988921637793
700.77,0.0312768732884121
701.48,0.0310658907204802
702.18,0.0309225394006696
702.88,0.0308477239461553
703.58,0.0306685107657352
704.28,0.03037775026273
704.98,0.0301701140189488
705.68,0.0298016586134759
706.38,0.0293909085999731
707.08,0.0291880987753892
707.79,0.0286981642775703
708.49,0.0283836015016596
709.19,0.0283439953070272
709.89,0.0280277583415909
710.59,0.0278318552438441
711.29,0.0277556409726136
711.99,0.0277450299196329
712.69,0.0275092420511363
713.39,0.027624950162056
714.09,0.0274779097422633
714.79,0.0272663553165535
715.49,0.0269273121866787
716.19,0.0265760268802246
716.89,0.0263360651123834
717.59,0.0262298318086442
718.29,0.0259689254471076
718.99,0.0259237752479364
719.69,0.0257878726607781
720.39,0.0258037177687087
721.09,0.0257365000744636
721.78,0.0255670616321575
722.48,0.0249148848891914
723.18,0.0245388899518613
723.88,0.0242789971606692
724.58,0.0239417991754993
725.28,0.0236765294992101
725.98,0.0234080790842259
726.68,0.0232815541396554
727.38,0.0229084009279288
728.07,0.0227500747288476
728.77,0.0227648557563735
729.47,0.0229002924612793
730.17,0.0229694577737967
730.87,0.0231388400504637
731.57,0.0229322502367135
732.26,0.0225341383715716
732.96,0.0219797739197847
733.66,0.021828922613589
734.36,0.0218322531492998
735.06,0.0216448312962809
735.75,0.0217913369097276
736.45,0.0219060072708264
737.15,0.0219126695502079
737.85,0.0216747943331648
738.54,0.0216162969924569
739.24,0.0214674734330456
739.94,0.0211177249266665
740.64,0.0207264925639041
741.33,0.0207986351353127
742.03,0.0205011242373725
742.73,0.02005784586371
743.43,0.0196017653265785
744.12,0.01950142559795
744.82,0.0195828315278372
745.52,0.0196287474160888
746.21,0.0198285617172338
746.91,0.0196254337358541
747.61,0.0194044210155997
748.3,0.0189636780292968
749,0.0186046046673349
749.69,0.0186253850307312
750.39,0.0186806467438607
751.09,0.0183543738355447
751.78,0.0180141967894671
752.48,0.0179137516228776
753.18,0.0178821609973396
753.87,0.0179274258898079
754.57,0.0180858901763783
755.26,0.0180613621594947
755.96,0.0181637286336409
756.65,0.0183416300858472
757.35,0.0184412300887635
758.04,0.0182255375877929
758.74,0.0179887296193304
759.44,0.0177690194022018
760.13,0.0175249225428149
760.83,0.0170550219866183
761.52,0.0168122666382708
762.22,0.0166434529057631
762.91,0.016144918641728
763.61,0.0161848366873272
764.3,0.0164178434242941
765,0.0166443931904976
765.69,0.0167144501292644
766.38,0.0166547364569423
767.08,0.0164911536510937
767.77,0.0160618069552063
768.47,0.0156629044784031
769.16,0.0156258486152037
769.86,0.0152821771749758
770.55,0.0149064659737723
771.24,0.0148502777783368
771.94,0.0150160538682536
772.63,0.0150928755444419
773.33,0.014822654581097
774.02,0.014832018179928
774.71,0.0146925214590881
775.41,0.0144842959741238
776.1,0.0142799109817568
776.79,0.0141691062465701
777.49,0.0139083357943492
778.18,0.0134423299964772
778.87,0.0133662663102185
779.57,0.0133023457843064
780.26,0.0134325296328177
780.95,0.0132263066092213
781.65,0.01324776416913
782.34,0.0128915194338393
783.03,0.0131628730668805
783.72,0.0130971171899321
784.42,0.0129511840413066
785.11,0.0126031007319638
785.8,0.0121840934637707
786.49,0.0122748440723341
787.19,0.0123879598383898
787.88,0.0123409410654844
788.57,0.0126114850021406
789.26,0.0127899220137031
789.95,0.012544881098044
790.65,0.0125080903139623
791.34,0.0124568678305257
792.03,0.0123302345317307
792.72,0.0123749244210458
793.41,0.0123795798823252
794.11,0.0121315133267739
794.8,0.0118338343898559
795.49,0.0119021894725346
796.18,0.0119603230079595
796.87,0.0119138155571077
797.56,0.0117078474297951
798.25,0.0115484403051327
798.94,0.0115884027766129
799.64,0.011651606749697
800.33,0.0115507636039589
801.02,0.011253482328802
801.71,0.0109777501068058
802.4,0.0110659282411945
803.09,0.0111833721877606
803.78,0.0114016330279525
804.47,0.0110705696916145
805.16,0.0107411499176788
805.85,0.0105802426592496
806.54,0.0103823204092079
807.23,0.0103327380972584
807.92,0.0101108455237118
808.61,0.00983306060557743
809.3,0.00981501073428803
809.99,0.00986638541588913
810.68,0.00999461721499539
811.37,0.0103767594942608
812.06,0.0102942809497144
812.75,0.0103406152826129
813.44,0.0102993774843629
814.13,0.0101034356195673
814.82,0.00985944253619753
815.51,0.0094255014627036
816.2,0.00938804926900705
816.89,0.00937556592213151
817.57,0.00927848547090893
818.26,0.00914630603506783
818.95,0.00932147556499552
819.64,0.00950504029006094
820.33,0.00924613014234144
821.02,0.00908254153243648
821.71,0.00879248502345531
822.4,0.00835637939762068
823.08,0.00851231185039514
823.77,0.00866506921202026
824.46,0.00924012156099963
825.15,0.00905851675686198
825.84,0.00883958293744347
826.53,0.00869876613493226
827.21,0.00837483002179606
827.9,0.00847955216311913
828.59,0.00823600831502458
829.28,0.00809769194916132
829.96,0.00809169923567254
830.65,0.00779585421569373
831.34,0.00764017874728284
832.03,0.00796817556276963
832.71,0.00808847242419852
833.4,0.00794282989960937
834.09,0.00796494966894379
834.78,0.00791057392203198
835.46,0.00756880776769053
836.15,0.00739894597354085
836.84,0.007065400051258
837.52,0.00671235059244712
838.21,0.00636188360943124
838.9,0.00641928019547855
839.58,0.00621498290572675
840.27,0.0059639895221546
840.96,0.0061163118958607
841.64,0.00632010366553115
842.33,0.00670499844642802
843.02,0.00693343261548662
843.7,0.00735522536909916
844.39,0.00742057779483596
845.07,0.00790550534336321
845.76,0.00778203460955251
846.45,0.00738007654122597
847.13,0.00680196487558415
847.82,0.00649872958676112
848.5,0.00643810792789745
849.19,0.00649046249862217
849.87,0.00639356558698556
850.56,0.00663010555075205
851.25,0.00691182504425214
851.93,0.00697573139884144
852.62,0.00694584596175507
853.3,0.00721948943426876
853.99,0.00700607871626024
854.67,0.00665950981034924
855.36,0.00623288377030273
856.04,0.0061163118958607
856.73,0.00612640743477555
857.41,0.00625767080095074
858.09,0.00629393585768301
858.78,0.00635178259525504
859.46,0.00637428062974887
860.15,0.00635866962489162
860.83,0.00637979053014837
861.52,0.00639310641138491
862.2,0.00615715438538555
862.88,0.00570626431176779
863.57,0.00542440920262299
864.25,0.00532362739006786
864.94,0.00543082338225931
865.62,0.00542761628059951
866.3,0.0058204333023697
866.99,0.00604335565906
867.67,0.00586399966361895
868.35,0.0054225765972693
869.04,0.0050511754989353
869.72,0.00488183778415041
870.4,0.0046997590044795
871.09,0.0047175975217002
871.77,0.00422844731221539
872.45,0.00433445928192788
873.14,0.00418687209580049
873.82,0.00416859853454765
874.5,0.00394983235073698
875.18,0.00384574017196448
875.87,0.00406399719509021
876.55,0.00402700449885374
877.23,0.00424900795595895
877.91,0.00446929636807347
878.6,0.00474915977028312
879.28,0.00499258633280752
879.96,0.0052095889098922
880.64,0.00502187992786363
881.33,0.00469884422847522
882.01,0.00440484358885906
882.69,0.00399777793007683
883.37,0.0039069141315542
884.05,0.00368371647196608
884.73,0.00363717436031408
885.42,0.00393659117113443
886.1,0.00409916601318305
886.78,0.00399869123058005
887.46,0.00394709276321392
888.14,0.0036389994472017
888.82,0.00342232398405695
889.5,0.00324769382617185
890.18,0.00331653440727298
890.87,0.00327413461297743
891.55,0.0035454736188385
892.23,0.0036225739413176
892.91,0.00330103292716299
893.59,0.00326228164740994
894.27,0.00316701378962825
894.95,0.00342506026325728
895.63,0.00328006121707469
896.31,0.00312098274418693
896.99,0.0030881715119957
897.67,0.00322672469156315
898.35,0.00305035052833191
899.03,0.00303668110362376
899.71,0.0030457940056241
900.39,0.00314741581743849
901.07,0.00297152942510492
901.75,0.00288907872550781
902.43,0.00217182620518575
903.11,0.00188634719038316
903.79,0.00159197307160519
904.47,0.00133274386719884
905.15,0.00129371399342504
905.83,0.00172686977474767
906.51,0.00182545716334626
907.19,0.00226596631651743
907.86,0.00268233752986569
908.54,0.00277658837958183
909.22,0.00287085968811418
909.9,0.00288543485688431
910.58,0.00260312799789664
911.26,0.00222685248801713
911.94,0.00189770821505753
912.62,0.00185590110973277
913.29,0.0016637310847345
913.97,0.00180183049668181
914.65,0.00192224904269023
915.33,0.00214499773615939
916.01,0.00240653228640997
916.68,0.0019713348585586
917.36,0.00173186675369941
918.04,0.00180864574938777
918.72,0.00176457567216648
919.4,0.00168780446655092
920.07,0.00215591081173172
920.75,0.00247523965240792
921.43,0.00250618426794436
922.11,0.00202588116154057
922.78,0.00151114596585322
923.46,0.00145076249655407
924.14,0.0013558911469409
924.82,0.00121838717842682
925.49,0.00131958223871709
926.17,0.00146302011566646
926.85,0.00171914728400058
927.52,0.00146665206925167
928.2,0.00161013853637049
928.88,0.00181182623725151
929.55,0.00204679239425243
930.23,0.00225141192229428
930.91,0.00223685801581253
931.58,0.00193270203854712
932.26,0.00194270079175052
932.93,0.00177366192005968
933.61,0.00164647174550914
934.29,0.00169552639998471
934.96,0.00146438209470157
935.64,0.00135634502750359
936.31,0.00169461793010139
936.99,0.0016996145379764
937.67,0.00177048171167304
938.34,0.001497070872988
939.02,0.00160014743672243
939.69,0.00129189873582214
940.37,0.00110315336019373
941.04,0.000782565014959991
941.72,0.000774859297158814
942.39,0.00039155911569777
943.07,0.000156128656925825
943.74,0.00020546793182441
944.42,0
945.09,0.000143002637875256
945.77,0.000338123315789529
946.44,0.000214974307712001
947.12,0.000584073067621427
947.79,0.000298729944823606
948.47,0.000329067052136534
949.14,0.000202299186103039
949.81,8.95974098447105e-05
