299.86,0.110275753380247
300.6,0.107844577018009
301.34,0.105346539871028
302.08,0.102730728160776
302.82,0.101211800046807
303.56,0.0991947911228261
304.3,0.0968973762979808
305.04,0.0951819773261156
305.78,0.0931738669912043
306.52,0.0920510675578932
307.26,0.0900909247076738
308,0.0878235219550791
308.74,0.0857406127265796
309.48,0.0840170675074685
310.22,0.0828738107389539
310.96,0.0811173673761869
311.7,0.0792724201830486
312.44,0.0779108279963041
313.18,0.0764345258860544
313.92,0.074814934061638
314.66,0.0735636531140222
315.4,0.072091467916467
316.13,0.0708069262070234
316.87,0.0694715775155363
317.61,0.0679305239480847
318.35,0.0665502691526505
319.09,0.0653677779690602
319.83,0.0641921277461062
320.57,0.0639764528963009
321.31,0.0623080781584582
322.05,0.0614198614694441
322.78,0.0603226755105575
323.52,0.0596062673609461
324.26,0.0582122778185798
325,0.0575652181941904
325.74,0.0566290475791342
326.48,0.0555621845315286
327.21,0.0547586792479278
327.95,0.054143089437549
328.69,0.0533204548596264
329.43,0.0522808511810902
330.17,0.0514013056561773
330.9,0.0506059574085147
331.64,0.050186483872485
332.38,0.0493056532726859
333.12,0.0486136796318091
333.85,0.0481021681104552
334.59,0.0475752864911922
335.33,0.0471143525826057
336.07,0.0464552295601202
336.8,0.046131266036413
337.54,0.0455416856609867
338.28,0.0445770186851178
339.02,0.0441747152244443
339.75,0.0434419156470174
340.49,0.0431691017639677
341.23,0.0427152860045787
341.96,0.0422964582694243
342.7,0.0420016958310561
343.44,0.041758347230779
344.17,0.0407843486255717
344.91,0.0407401278214878
345.65,0.0402485975101543
346.38,0.0403875052269129
347.12,0.0394591893753313
347.85,0.03888592980884
348.59,0.0388184221340258
349.33,0.0384663782753687
350.06,0.0388233136418852
350.8,0.0381771336202819
351.53,0.037963743769817
352.27,0.0379905948490755
353.01,0.0377519225590368
353.74,0.0375221596977406
354.48,0.0366135685340896
355.21,0.0367527787453992
355.95,0.0363420909914354
356.68,0.0369558330706028
357.42,0.0358642553318234
358.15,0.0361718959422068
358.89,0.0365070006639356
359.62,0.0359925339307021
360.36,0.0363109646276085
361.09,0.0363834341426506
361.83,0.0362944296541572
362.56,0.0355539195704524
363.3,0.0359327630510571
364.03,0.0359925339307021
364.77,0.0355199369507038
365.5,0.0360391900897328
366.24,0.0363625188801406
366.97,0.0360566874416737
367.71,0.0359313053274846
368.44,0.0364276999966215
369.17,0.036400945369667
369.91,0.0364456994912488
370.64,0.0365473863228933
371.38,0.0359201296093123
372.11,0.0366622383597992
372.85,0.0362706009468345
373.58,0.0367552128872757
374.31,0.0367907529124161
375.05,0.0367727391115371
375.78,0.0361757853700195
376.51,0.0373934285601247
377.25,0.0374114681250941
377.98,0.0369845702474758
378.71,0.0369592424667462
379.45,0.0376080016597968
380.18,0.0377802244826708
380.91,0.0377714409296828
381.65,0.0377787605448361
382.38,0.0377973041220376
383.11,0.0380032886644524
383.84,0.038154178191909
384.58,0.0385758724540626
385.31,0.0386467651036597
386.04,0.0385695171265694
386.78,0.0390371263628599
387.51,0.0396424395094657
388.24,0.0396791968404722
388.97,0.0404017420965821
389.71,0.0408079348956325
390.44,0.0411269667334122
391.17,0.0416002929590911
391.9,0.0418100597136524
392.63,0.0415087364245856
393.37,0.0419957829128255
394.1,0.0423585909308934
394.83,0.0425006418310037
395.56,0.0428628845777868
396.29,0.0428984342043919
397.02,0.0434008837704407
397.76,0.0436397140087317
398.49,0.0440529086287822
399.22,0.0441643157666185
399.95,0.0444947440705268
400.68,0.0449181785340762
401.41,0.0453400400468842
402.14,0.0458517866878929
402.87,0.0459954822524609
403.61,0.0459795689839193
404.34,0.0465891652637158
405.07,0.0473716969148641
405.8,0.047590759208983
406.53,0.0477704827664349
407.26,0.0483175995270997
407.99,0.0493542630442296
408.72,0.0495482551727811
409.45,0.050001742648597
410.18,0.0504562065807419
410.91,0.0504552017160476
411.64,0.0508437552342591
412.37,0.0512573206623592
413.1,0.0521022778042541
413.83,0.0519484810733217
414.56,0.0528887525776793
415.29,0.0537930894629304
416.02,0.0538614464518037
416.75,0.0543980426171922
417.48,0.0549251498857093
418.21,0.0557137066714815
418.94,0.0560265789874779
419.67,0.0563992673902609
420.4,0.0572292911062202
421.13,0.0573967116430623
421.86,0.0583601225758645
422.59,0.0592205642605095
423.32,0.0599630398298547
424.04,0.0599661211563525
424.77,0.0610299709554976
425.5,0.0619916812492094
426.23,0.0618756064213062
426.96,0.0626763797822398
427.69,0.0631841457780928
428.42,0.0639510559370489
429.15,0.0648361602307359
429.87,0.0656934097651642
430.6,0.0665059522985216
431.33,0.067102784499242
432.06,0.0676680266281893
432.79,0.0683654053730378
433.52,0.0689265273708282
434.24,0.0690528929054108
434.97,0.0699889321542726
435.7,0.0708537905197693
436.43,0.0715288815067157
437.15,0.0720407736035389
437.88,0.0728245562520957
438.61,0.0738535995884786
439.34,0.0748452259831862
440.06,0.0758875977298916
440.79,0.0763129267583031
441.52,0.0770104506976874
442.25,0.0781078338059786
442.97,0.0790019062863008
443.7,0.0802888887940845
444.43,0.0809680383071603
445.16,0.0819333839708531
445.88,0.0829615218410291
446.61,0.0841229261925014
447.34,0.0849587582006637
448.06,0.0857651364989365
448.79,0.086727014931566
449.52,0.0874721195539006
450.24,0.0883390980772714
450.97,0.0896117527882063
451.7,0.0904967912183612
452.42,0.0914758448241517
453.15,0.092455450202287
453.87,0.0935698640406506
454.6,0.0945514288758991
455.33,0.0955318728968708
456.05,0.0970248785514825
456.78,0.0983906032106847
457.5,0.0991222857590204
458.23,0.100045525079085
458.96,0.101495947481047
459.68,0.102753396721228
460.41,0.104199827727524
461.13,0.105251339794413
461.86,0.105922745998924
462.58,0.107169622926249
463.31,0.108009750961243
464.03,0.109237906221096
464.76,0.110240003758115
465.48,0.111888118560592
466.21,0.11297119905722
466.93,0.114392742437682
467.66,0.115163574611643
468.38,0.116508080973205
469.11,0.117385830092232
469.83,0.118509757698928
470.56,0.120117060479641
471.28,0.121333847083938
472.01,0.122639476650413
472.73,0.123788402949689
473.45,0.12511994049543
474.18,0.126822619868264
474.9,0.1272289484291
475.63,0.128794886566463
476.35,0.130412392748136
477.07,0.131606321074944
477.8,0.132351314663641
478.52,0.133927341085589
479.25,0.135293433608874
479.97,0.1364230914556
480.69,0.138220566122514
481.42,0.139258617733122
482.14,0.140183623753378
482.86,0.141112461337536
483.59,0.142433690789358
484.31,0.143722828432353
485.03,0.144598113244933
485.76,0.145960053395938
486.48,0.147269763178789
487.2,0.149519701863049
487.92,0.150891489981672
488.65,0.152852374105752
489.37,0.154574961706022
490.09,0.155202473735218
490.82,0.156748277483519
491.54,0.157870875442599
492.26,0.159145423362695
492.98,0.160306593461833
493.7,0.161870055285225
494.43,0.162703346008474
495.15,0.164463573560275
495.87,0.165616799118514
496.59,0.167013529327348
497.32,0.168220995795506
498.04,0.169212506769539
498.76,0.17083692497053
499.48,0.172044447195954
500.2,0.173389347156588
500.92,0.174235704171743
501.65,0.175940760717302
502.37,0.177027397422469
503.09,0.178520746847501
503.81,0.179563811813437
504.53,0.180979735200238
505.25,0.181891346846611
505.97,0.183554423577251
506.69,0.184466673051951
507.41,0.185882227122016
508.14,0.186457027362711
508.86,0.187210156663898
509.58,0.188703075476487
510.3,0.189657367092007
511.02,0.190597109294365
511.74,0.191645975933349
512.46,0.192469477242531
513.18,0.193298731635496
513.9,0.194026067438323
514.62,0.195501944627519
515.34,0.196301866286244
516.06,0.197282884214978
516.78,0.197980938097242
517.5,0.198881603053672
518.22,0.199863511087616
518.94,0.200971261855078
519.66,0.201977852262826
520.38,0.202703473990234
521.1,0.202930390416417
521.82,0.203880015078685
522.54,0.204658267561894
523.26,0.205502532361171
523.98,0.206166471573181
524.7,0.206634857156971
525.42,0.207379124814836
526.14,0.20820269075028
526.85,0.208885969606204
527.57,0.209540611157822
528.29,0.210393703998486
529.01,0.210969908769083
529.73,0.211884102950626
530.45,0.212293055869613
531.17,0.212949935585912
531.89,0.213691943977711
532.6,0.214441818626911
533.32,0.21555804148647
534.04,0.216656513147056
534.76,0.217158481656511
535.48,0.217532571019986
536.2,0.218006732801756
536.91,0.218932913994281
537.63,0.219005494028227
538.35,0.219312982766066
539.07,0.219637007609818
539.79,0.219541332103972
540.5,0.219953851387499
541.22,0.220188479545224
541.94,0.220009526979046
542.66,0.220083772205607
543.37,0.219867011714312
544.09,0.22013649402261
544.81,0.22015134639411
545.52,0.220080059642813
546.24,0.220135008813396
546.96,0.220045163103754
547.68,0.219907089405818
548.39,0.21964887580861
549.11,0.219582863068002
549.83,0.21862865425772
550.54,0.218740413479186
551.26,0.218468836739614
551.98,0.217845666540198
552.69,0.217130456376961
553.41,0.216752292002249
554.13,0.216039614335415
554.84,0.215184914152956
555.56,0.214353142903907
556.27,0.214209541297146
556.99,0.213273631626772
557.71,0.212492204425348
558.42,0.211709995708963
559.14,0.21090084013505
559.85,0.21004239822379
560.57,0.209220408702907
561.29,0.208259047684454
562,0.206740691592015
562.72,0.206062933737712
563.43,0.205249152304265
564.15,0.204209188158379
564.86,0.203032470109242
565.58,0.201762110365822
566.29,0.200911579961431
567.01,0.200379778706683
567.72,0.199423607981067
568.44,0.198558561671189
569.15,0.197585941513388
569.87,0.196792098250783
570.58,0.196205572963337
571.3,0.195197532922791
572.01,0.194367447738702
572.73,0.193697532519984
573.44,0.192965863246882
574.16,0.191976441866468
574.87,0.191035796936753
575.58,0.190515251493155
576.3,0.18946080520612
577.01,0.188908969703787
577.73,0.188543540037025
578.44,0.187784650416543
579.15,0.1871007170763
579.87,0.186630234608797
580.58,0.185939192461466
581.29,0.185184150959757
582.01,0.184323729893688
582.72,0.183598113183429
583.44,0.182640680377192
584.15,0.181431905380027
584.86,0.180628372472895
585.58,0.179483330988378
586.29,0.178499155397089
587,0.177525283433464
587.71,0.176234649963768
588.43,0.175018783875845
589.14,0.173895094126571
589.85,0.172415543021173
590.57,0.170648034858456
591.28,0.169120715093843
591.99,0.16797001391887
592.7,0.166398257066632
593.42,0.164974722852746
594.13,0.16322415155111
594.84,0.16137811186778
595.55,0.159244812226412
596.27,0.157499139357972
596.98,0.155579288620304
597.69,0.153129133193899
598.4,0.150783233138517
599.11,0.148329697806836
599.82,0.146043320836402
600.54,0.143455731774841
601.25,0.140957723334962
601.96,0.138879065607647
602.67,0.136476374726034
603.38,0.134434855010297
604.09,0.132198453447523
604.81,0.129949977845303
605.52,0.127212160370616
606.23,0.124953498540577
606.94,0.122406379287153
607.65,0.119581220783289
608.36,0.116601685478603
609.07,0.113823217784076
609.78,0.111184319573344
610.49,0.1081095740026
611.2,0.105507344273903
611.91,0.102714860872442
612.63,0.100370053061795
613.34,0.0977974026884809
614.05,0.0952571699481579
614.76,0.0927062348381751
615.47,0.090247278826836
616.18,0.0879314080759157
616.89,0.0855286760454173
617.6,0.0831212881884
618.31,0.0807842776981358
619.02,0.0784367327899309
619.73,0.0760575727703894
620.44,0.0736781243906934
621.15,0.0712162382027455
621.86,0.0691661812353928
622.56,0.0673675522028689
623.27,0.0654364212317995
623.98,0.0635485310984323
624.69,0.0614445955262337
625.4,0.0595118615397381
626.11,0.0578063473155239
626.82,0.0561665542034746
627.53,0.0548606856962943
628.24,0.053111121707544
628.95,0.0515926882683044
629.66,0.0503939093659411
630.36,0.0493041499644244
631.07,0.0479992386229233
631.78,0.0467161684841495
632.49,0.0455550989117601
633.2,0.044660796204931
633.91,0.043477018280812
634.62,0.0424498335677514
635.32,0.0416908840101535
636.03,0.0408113746670433
636.74,0.039836063082942
637.45,0.0388091284208729
638.16,0.0379388469796409
638.86,0.0370362045292216
639.57,0.0359220731918146
640.28,0.0348844665209063
640.99,0.0343753063010406
641.69,0.0336341917344436
642.4,0.0327259725186375
643.11,0.0317739248590134
643.82,0.0311650541983608
644.52,0.0306919175569522
645.23,0.0303828558970953
645.94,0.0302883576571216
646.64,0.0299052988241029
647.35,0.02965713820717
648.06,0.0291794212175527
648.77,0.0288719117310212
649.47,0.0280890568443362
650.18,0.0273671588739306
650.89,0.0271204439374551
651.59,0.0268743449541593
652.3,0.0266283853472853
653.01,0.0263820896192131
653.71,0.0261364085609335
654.42,0.0258908664062332
655.12,0.025645462998134
655.83,0.0254001981799232
656.54,0.0251545977969212
657.24,0.0249100836876446
657.95,0.0246652337014759
658.65,0.0244205216809941
659.36,0.0241759474708074
660.07,0.0239315109157867
660.77,0.0236872118610643
661.48,0.0231339126736998
662.18,0.0223222360358146
662.89,0.0216239572652446
663.59,0.0213837718418748
664.3,0.0212348390079948
665,0.0208427838608169
665.71,0.0209746814746246
666.41,0.0210718701153452
667.12,0.0208094637559015
667.82,0.0205777016575566
668.53,0.0205570648769324
669.23,0.020392474753296
669.94,0.0198700448965474
670.64,0.0193734994310841
671.35,0.019167746901448
672.05,0.0191289454183188
672.75,0.0189681665809396
673.46,0.0185267982585595
674.16,0.018556208862363
674.87,0.018679007979157
675.57,0.0187766183552578
676.28,0.0183755751774073
676.98,0.0180098703775953
677.68,0.0179278156896892
678.39,0.017921289277848
679.09,0.0178303958795665
679.79,0.0178541661621583
680.5,0.0176165218619071
681.2,0.0176039443167568
681.91,0.0174972827441553
682.61,0.0170797381892143
683.31,0.0169522739215535
684.01,0.0168583278645134
684.72,0.0167039656089427
685.42,0.0167030358820697
686.12,0.0164506886336795
686.83,0.0161896658757386
687.53,0.0159965542922949
688.23,0.0162142752022176
688.94,0.0160067647739208
689.64,0.0156523231005605
690.34,0.0152879766265612
691.04,0.0150383023578682
691.75,0.015018390183366
692.45,0.0151022127130769
693.15,0.0148993992408704
693.85,0.0152736129910374
694.55,0.0156820034510379
695.26,0.0156643804983068
695.96,0.0156495406716957
696.66,0.0154274675995547
697.36,0.0154163437518295
698.06,0.0152717596533145
698.77,0.0151577945809092
699.47,0.0149804206599995
700.17,0.0147994164982128
700.87,0.0146295911737138
701.57,0.0142258864280875
702.27,0.0137652984287731
702.97,0.0137182046205571
703.68,0.0136203397062955
704.38,0.0138100884548509
705.08,0.0139126149739845
705.78,0.0140350319321083
706.48,0.0137883854942176
707.18,0.0136743473329479
707.88,0.0137126645082535
708.58,0.013218493896525
709.28,0.0132475471957971
709.98,0.0133794643959171
710.68,0.0134546659051815
711.38,0.0133720833544657
712.08,0.0129985819614225
712.78,0.0127640397715734
713.48,0.012577970672514
714.18,0.0124260426685432
714.88,0.0128027374188975
715.58,0.0128285377662125
716.28,0.0128179410095108
716.98,0.012596850288435
717.68,0.0123864580386057
718.38,0.0123441156843034
719.08,0.0122028509540029
719.78,0.0117981771812712
720.48,0.0115670385827842
721.18,0.011556931948427
721.88,0.0117140707703267
722.58,0.0118036929248604
723.28,0.0120413960929258
723.98,0.0120864686186886
724.68,0.0119921895948745
725.38,0.0116713344093746
726.07,0.0115969004674563
726.77,0.0115031869804176
727.47,0.0113167389152202
728.17,0.0115647415997777
728.87,0.0118744845197571
729.57,0.0117365894694303
730.27,0.0115780642703289
730.96,0.0114894072906646
731.66,0.0112221677890669
732.36,0.0112703689451807
733.06,0.0107684211156531
733.76,0.0104374713932824
734.45,0.0107088132108342
735.15,0.0106950587022581
735.85,0.0105039161297638
736.55,0.0106120824085116
737.25,0.0107230266606855
737.94,0.0111055890156708
738.64,0.011155613081425
739.34,0.0110679600297448
740.03,0.0113598995735593
740.73,0.0112772552613578
741.43,0.0109275684449297
742.13,0.0106395866056761
742.82,0.0100980745038786
743.52,0.00968620795360597
744.22,0.00990307565020365
744.91,0.00997813526663371
745.61,0.00960479614714105
746.31,0.00938442053598987
747,0.00947630631630703
747.7,0.0095819304074356
748.4,0.0094520758401615
749.09,0.00927793049768844
749.79,0.00909334869241474
750.49,0.00932545930560491
751.18,0.00941458984257593
751.88,0.00937802125552945
752.57,0.00925553891959496
753.27,0.00925782372161166
753.97,0.0092377178763865
754.66,0.00917649217192418
755.36,0.00897688322261847
756.05,0.0088654709867213
756.75,0.00893213225079315
757.44,0.00864638275637386
758.14,0.00830473446516256
758.84,0.00806587718918994
759.53,0.00806405435634705
760.23,0.00793510834788003
760.92,0.00777386580655759
761.62,0.00792918595264114
762.31,0.00770647141274439
763.01,0.0076723228406812
763.7,0.00751208807328574
764.4,0.00754030695341523
765.09,0.00714040722922071
765.79,0.00697900484552516
766.48,0.00711767086953441
767.17,0.00732006632811832
767.87,0.00732961990549974
768.56,0.00738922077607795
769.26,0.00721862939789819
769.95,0.00726138467724002
770.65,0.00723454842495985
771.34,0.00732006632811832
772.03,0.00744473428709891
772.73,0.00778889436095787
773.42,0.00789866411938456
774.11,0.00775656084265552
774.81,0.00728276389544891
775.5,0.00722408728429946
776.2,0.00739468080677796
776.89,0.0071872478821069
777.58,0.00708857006591845
778.28,0.00716905673728307
778.97,0.00713495039433942
779.66,0.00761040694488191
780.36,0.00805630740211849
781.05,0.00818209857639052
781.74,0.00769099039402765
782.43,0.00715268535839741
783.13,0.00692582339685743
783.82,0.00653148392386171
784.51,0.00623233378921761
785.2,0.00620601480912519
785.9,0.0061896796926395
786.59,0.00654329073518345
787.28,0.0072259065950091
787.97,0.00738558079374663
788.67,0.0074210719229022
789.36,0.00744200394850947
790.05,0.0073118777147716
790.74,0.00719998213686868
791.43,0.00720725902152353
792.13,0.00757717631759514
792.82,0.00768552663682076
793.51,0.0077456317470328
794.2,0.00766048529576735
794.89,0.00749388331718714
795.58,0.00672633736817496
796.28,0.00649969795024075
796.97,0.00606990760844428
797.66,0.00567725060846391
798.35,0.00563057252418053
799.04,0.00558707125354352
799.73,0.00583952997441828
800.42,0.00567770381833976
801.11,0.00531257000423424
801.8,0.00483826406174237
802.49,0.00439881688905253
803.18,0.00397335676730015
803.87,0.00379011281388708
804.57,0.00426959915312541
805.26,0.00421132820810022
805.95,0.00439655750749579
806.64,0.00454027757857811
807.33,0.00471298534964815
808.02,0.00468042784653844
808.71,0.00424791602766383
809.4,0.00426553348463843
810.09,0.00406049246654838
810.78,0.0039200907018293
811.47,0.0035370383540978
812.16,0.00368002309039794
812.85,0.0039385976619295
813.53,0.00442818991897775
814.22,0.00450954098676304
814.91,0.00463566526462644
815.6,0.00471569858508203
816.29,0.00460446982962548
816.98,0.00464425570542493
817.67,0.00483283607617913
818.36,0.00484097807996475
819.05,0.00459768850982134
819.74,0.00465194203333263
820.43,0.00465329845826123
821.11,0.00441508478325625
821.8,0.00467138452881022
822.49,0.00484866789036786
823.18,0.00481610021441603
823.87,0.00462617076458938
824.56,0.00465284631614771
825.24,0.00455067427109146
825.93,0.00460311355719378
826.62,0.00447473894267914
827.31,0.00388578720298582
828,0.00393634067335125
828.68,0.0035501170205301
829.37,0.00332332561673243
830.06,0.00335172441496612
830.75,0.00343377582056781
831.43,0.00329718233306386
832.12,0.00345902552596988
832.81,0.00380635792267059
833.5,0.00381538324568198
834.18,0.00363085268110286
834.87,0.003787856596837
835.56,0.00378063678104334
836.25,0.00334315950246289
836.93,0.00312098159462382
837.62,0.00370573827368137
838.31,0.00427050264018014
838.99,0.00437306063607013
839.68,0.00446615185427235
840.37,0.00433510683670613
841.05,0.00445937269388241
841.74,0.00429218689338673
842.43,0.00448197030671582
843.11,0.00442728610381815
843.8,0.00468721045841458
844.48,0.00524465093012427
845.17,0.00531392849406509
845.86,0.00485681019097095
846.54,0.00472474282561897
847.23,0.00489028569735828
847.91,0.00528675950480562
848.6,0.00504412524989584
849.28,0.0045922635302158
849.97,0.00447609481426436
850.66,0.00476815780218653
851.34,0.00470755892963282
852.03,0.00428269989938679
852.71,0.00434820955922377
853.4,0.00450366512130351
854.08,0.00443677625680783
854.77,0.00379778403953401
855.45,0.00374092993946373
856.14,0.00382170108339053
856.82,0.00416164598052871
857.51,0.00422081364312432
858.19,0.00376123412080487
858.87,0.0035135879384649
859.56,0.00345090938913706
860.24,0.00351945042366397
860.93,0.00358123681036426
861.61,0.00309890521207112
862.3,0.00298673848298492
862.98,0.0031917236855874
863.66,0.00292413591841112
864.35,0.00275573927723127
865.03,0.00215157989386672
865.72,0.00274583562558273
866.4,0.00329898526762062
867.08,0.00343016883963054
867.77,0.00342385669507417
868.45,0.00332197333932593
869.13,0.00354650907320919
869.82,0.00418874467281416
870.5,0.00462300597736953
871.18,0.00503869469080365
871.87,0.00535377941973114
872.55,0.00564824616009707
873.23,0.00534879785404119
873.91,0.0048930000406977
874.6,0.00447835460964652
875.28,0.00399638056350748
875.96,0.0038411064453161
876.65,0.00386953912287469
877.33,0.00350096131604505
878.01,0.00280886271794989
878.69,0.00245602875366346
879.37,0.00258965789529264
880.06,0.00304394439974986
880.74,0.00380365036234087
881.42,0.00421855518742276
882.1,0.00447925853109177
882.78,0.00433510683670613
883.47,0.00361280989043933
884.15,0.00299079219752363
884.83,0.00283047411256909
885.51,0.00290837410481437
886.19,0.00287054808595055
886.87,0.00257885805365099
887.56,0.00267741656586673
888.24,0.00301556571966421
888.92,0.00295791315964911
889.6,0.00269767108539076
890.28,0.00287189895846685
890.96,0.00323678835023822
891.64,0.00303448463367695
892.32,0.00290477148488155
893,0.00298989136880068
893.68,0.00310205891230186
894.36,0.00307367643463241
895.05,0.00308719166885507
895.73,0.00336389589699215
896.41,0.00379913779930252
897.09,0.00401443929700851
897.77,0.00407629615015503
898.45,0.00349690283680038
899.13,0.00296556969955808
899.81,0.00236561619354281
900.49,0.00198213437330774
901.17,0.00166589309920306
901.85,0.00117043252636151
902.53,0.00100271437735544
903.2,0.0010323069916689
903.88,0.000936810800721277
904.56,0.000784419064336239
905.24,0.000810859678499254
905.92,0.000634320664441912
906.6,0.000429643182329631
907.28,0.00112109693509144
907.96,0.00195337564905373
908.64,0.00281381523423097
909.32,0.00330123894634204
910,0.00323994305189212
910.68,0.00302232238005962
911.35,0.0027480864356717
912.03,0.00246277671444073
912.71,0.00223340484742729
913.39,0.00306466651214143
914.07,0.0033850841053833
914.75,0.00343557932227068
915.42,0.00382079852951933
916.1,0.00402301745848321
916.78,0.00417338853958404
917.46,0.00372649198801511
918.14,0.00329402721559946
918.81,0.00272377830401327
919.49,0.00246412631917803
920.17,0.00245692847570944
920.85,0.00196820412843146
921.52,0.00148541538080393
922.2,0.00104486204331722
922.88,0.00113096360499609
923.56,0.00162099113599257
924.23,0.00171035061628744
924.91,0.00173550031809899
925.59,0.00178580409135143
926.26,0.00149618806506502
926.94,0.00126687736743047
927.62,0.00166948545682133
928.3,0.00176244804344194
928.97,0.0019061974918464
929.65,0.0018019743988178
930.32,0.00185048893399453
931,0.00147419411884075
931.68,0.0015496065721281
932.35,0.00149125055160848
933.03,0.00165376911161652
933.71,0.00161874615969149
934.38,0.00170585975135928
935.06,0.00152940552380287
935.73,0.00144816190762609
936.41,0.00203111845964665
937.09,0.00210168323130988
937.76,0.00206887143361945
938.44,0.00165870847311012
939.11,0.0016025826728896
939.79,0.00169418371987251
940.46,0.00191024113308069
941.14,0.00201179380241334
941.81,0.00195292630909738
942.49,0.00223025744874294
943.16,0.00239350263746707
943.84,0.00243263663469362
944.51,0.00269091947392375
945.19,0.00267021518656185
945.86,0.00273998357394412
946.54,0.0027881528072049
947.21,0.00226353110316024
947.89,0.00185138740242441
948.56,0.00107221537687252
949.24,0.000434120869717614
949.91,0
