299.86,-0.0163738541566782
300.6,-0.0107643280279524
301.34,-0.00845195287730194
302.08,-0.00357958145121984
302.82,-7.62463467762764e-06
303.56,0.0034253020349071
304.3,0.00642558836368812
305.04,0.00937570391291076
305.78,0.0113941563623088
306.52,0.0150924152048271
307.26,0.0171843346365903
308,0.020066355299297
308.74,0.0218045098159518
309.48,0.0234038340959988
310.22,0.0259165037116713
310.96,0.0271374888073572
311.7,0.0283461168407355
312.44,0.0305573952733786
313.18,0.0319242450885509
313.92,0.0331477393160675
314.66,0.0338381089390258
315.4,0.0360527462039397
316.13,0.0367004083924358
316.87,0.0374492515432918
317.61,0.0381700042065252
318.35,0.0391898090557996
319.09,0.0396657197354275
319.83,0.0403906555426623
320.57,0.0410532046959116
321.31,0.0417646607436968
322.05,0.0421608576165238
322.78,0.0426766524276729
323.52,0.0429231446193719
324.26,0.0432009872298256
325,0.0437175235683385
325.74,0.0439591482097081
326.48,0.0439120034841587
327.21,0.0442853313654288
327.95,0.0442505665506567
328.69,0.0447385217388687
329.43,0.0444343549572406
330.17,0.0446997435370902
330.9,0.0447131663689491
331.64,0.0448951612517416
332.38,0.0451160443570118
333.12,0.0449140612663033
333.85,0.0447584093393887
334.59,0.044529756899111
335.33,0.0446743904309872
336.07,0.04490709800735
336.8,0.044955843164739
337.54,0.0446888067215629
338.28,0.0439601407852537
339.02,0.0443076816445491
339.75,0.0440405469391334
340.49,0.0436188285612717
341.23,0.0438772685398543
341.96,0.0436436241920937
342.7,0.0434363762586003
343.44,0.0436222998643638
344.17,0.0432520186504313
344.91,0.0435796543497895
345.65,0.0433402230104722
346.38,0.0433640115229255
347.12,0.0430672439993751
347.85,0.0425885827209593
348.59,0.0426667560643552
349.33,0.0422582331167185
350.06,0.0427310864572892
350.8,0.0425386185247572
351.53,0.0426054036446701
352.27,0.0424377182692988
353.01,0.0427429638795833
353.74,0.0420521392023201
354.48,0.0420200230603831
355.21,0.0420303987849999
355.95,0.0415040200712959
356.68,0.0411621664005848
357.42,0.0408343778061306
358.15,0.0410492608934774
358.89,0.0412706622251875
359.62,0.0412400833861306
360.36,0.0413870787961703
361.09,0.0414393777527378
361.83,0.0415548524685692
362.56,0.0410591204667139
363.3,0.0408999157358418
364.03,0.0412672096677931
364.77,0.0414152010372182
365.5,0.0413342928398355
366.24,0.0417375033741261
366.97,0.0418520696249529
367.71,0.0418372533220839
368.44,0.0424743166329409
369.17,0.0423284361067173
369.91,0.0426098563511783
370.64,0.0427083223058058
371.38,0.0423763981947782
372.11,0.042937502893895
372.85,0.042690012875878
373.58,0.0432510276919709
374.31,0.042944929773886
375.05,0.0431608599358864
375.78,0.0430513956794689
376.51,0.0434165491043683
377.25,0.0433441876720615
377.98,0.0433040471453312
378.71,0.043073187268446
379.45,0.0435588289924107
380.18,0.0430360431710513
380.91,0.0435345340042141
381.65,0.043776552908716
382.38,0.0440638774366984
383.11,0.0444423043186692
383.84,0.0442023970497225
384.58,0.0445128612781849
385.31,0.0446390973946358
386.04,0.0447842645816523
386.78,0.0448508986470129
387.51,0.0459079674381968
388.24,0.0462046877083908
388.97,0.0468357048586152
389.71,0.0472780630429346
390.44,0.0472375572852968
391.17,0.0474646383263864
391.9,0.0475712172822191
392.63,0.0476723163302504
393.37,0.0486349362251011
394.1,0.048483461535727
394.83,0.0488150692654046
395.56,0.0487714089948623
396.29,0.0496479635981431
397.02,0.0496670715898935
397.76,0.0501254124018276
398.49,0.0502522836808763
399.22,0.0509235054097594
399.95,0.0512398228418296
400.68,0.0512186269133139
401.41,0.0521244130340632
402.14,0.0521395844873558
402.87,0.0524502100481117
403.61,0.052707377754057
404.34,0.0532465064806606
405.07,0.0537746296267263
405.8,0.0540899832520334
406.53,0.0546842419140523
407.26,0.0547829401182824
407.99,0.0550155292195074
408.72,0.0551942544789552
409.45,0.0557023172239657
410.18,0.0561609501562608
410.91,0.0568178577194358
411.64,0.0564897905490414
412.37,0.0576642085028478
413.1,0.0579741990853297
413.83,0.0584968161620421
414.56,0.0589799883571949
415.29,0.0599608210572453
416.02,0.0597533602499207
416.75,0.060266787763511
417.48,0.0605575012444586
418.21,0.0615227863207277
418.94,0.0619245018107564
419.67,0.0622799963262821
420.4,0.0629975632881183
421.13,0.0634307494201947
421.86,0.0639454274720992
422.59,0.0650360031566848
423.32,0.065526509680226
424.04,0.0660368906360336
424.77,0.0672468729625566
425.5,0.067685892971274
426.23,0.0677959794957099
426.96,0.0684103550925681
427.69,0.0697175454680032
428.42,0.0694637922071613
429.15,0.0708142839072363
429.87,0.070866553551453
430.6,0.0717883770937997
431.33,0.0728489891982895
432.06,0.0736432288645166
432.79,0.0745661785625422
433.52,0.0750057341624539
434.24,0.0749268477989031
434.97,0.0756469506806703
435.7,0.0765019549755308
436.43,0.0772702214175727
437.15,0.0774696037993194
437.88,0.0782465671262156
438.61,0.0792794812541333
439.34,0.0801896838789715
440.06,0.0811596461417965
440.79,0.081556680543968
441.52,0.0827841548510122
442.25,0.0836288709451225
442.97,0.0844044130473993
443.7,0.0854220636857397
444.43,0.086507784055359
445.16,0.0874020133793414
445.88,0.0880480771667065
446.61,0.0888475175331853
447.34,0.0894213380153828
448.06,0.0904673978500081
448.79,0.0912713082156202
449.52,0.0920711651226922
450.24,0.093524532138179
450.97,0.0946853831223344
451.7,0.0958252972894169
452.42,0.0964913048369387
453.15,0.0975242356303416
453.87,0.0983885795919819
454.6,0.0996872010932486
455.33,0.100802434519347
456.05,0.102034550354079
456.78,0.103276429775462
457.5,0.104151169546932
458.23,0.104650263923746
458.96,0.106252376892801
459.68,0.107671302720523
460.41,0.108592382023903
461.13,0.109739988700801
461.86,0.110917269879358
462.58,0.112056530960651
463.31,0.112829914905345
464.03,0.113800479931808
464.76,0.115387627087547
465.48,0.116371553706798
466.21,0.117239609448846
466.93,0.118888344062773
467.66,0.12051553888746
468.38,0.121447092179447
469.11,0.122359840799425
469.83,0.123528366323441
470.56,0.124634901378962
471.28,0.125752051676889
472.01,0.127216411426617
472.73,0.128516259955084
473.45,0.129742001639158
474.18,0.13058087911593
474.9,0.131776625759452
475.63,0.133225511684804
476.35,0.134347897692782
477.07,0.135356182168879
477.8,0.136597723678022
478.52,0.138234193382959
479.25,0.139411038501618
479.97,0.140778350154104
480.69,0.142167401888438
481.42,0.143330636023403
482.14,0.144642774787462
482.86,0.145269625567886
483.59,0.146471372631912
484.31,0.147590131058117
485.03,0.148846975899482
485.76,0.150092260146542
486.48,0.151414849530961
487.2,0.15329650349069
487.92,0.155089542521005
488.65,0.157097326573623
489.37,0.158656618105718
490.09,0.159621314046635
490.82,0.160794644505986
491.54,0.161641097250175
492.26,0.163094702527968
492.98,0.164205454953244
493.7,0.165518612241376
494.43,0.166474341158576
495.15,0.167846533252239
495.87,0.169142292311829
496.59,0.17077807999057
497.32,0.171920678044036
498.04,0.172970094654977
498.76,0.174350936554478
499.48,0.175348486192477
500.2,0.176670898763769
500.92,0.177896678684031
501.65,0.179567873304177
502.37,0.180890971685183
503.09,0.18181640897657
503.81,0.183005548803475
504.53,0.184324093535938
505.25,0.185379894741573
505.97,0.186802207497998
506.69,0.188083240775459
507.41,0.18923837022119
508.14,0.190132447639793
508.86,0.190999821733906
509.58,0.191891954956478
510.3,0.192971234380744
511.02,0.193908784369595
511.74,0.195025419000151
512.46,0.196132954685021
513.18,0.197003936848847
513.9,0.197914869295902
514.62,0.198814955937704
515.34,0.199831298180706
516.06,0.200620033126303
516.78,0.201634191649086
517.5,0.202744424657674
518.22,0.203419523796783
518.94,0.204034684077457
519.66,0.205074117696299
520.38,0.206146324946845
521.1,0.206552423726391
521.82,0.207503154436583
522.54,0.208248722060379
523.26,0.209279421354572
523.98,0.210102980846148
524.7,0.210815860130156
525.42,0.211084859120404
526.14,0.211561301264748
526.85,0.212146441936261
527.57,0.212856828514812
528.29,0.213753969444164
529.01,0.214425104030209
529.73,0.215473530572441
530.45,0.216450659369428
531.17,0.216548862499826
531.89,0.21756838477985
532.6,0.21822617003266
533.32,0.219244440734469
534.04,0.219967287113189
534.76,0.220344805338563
535.48,0.220827046320697
536.2,0.221426307464187
536.91,0.221921713674329
537.63,0.222181224134731
538.35,0.222918720835365
539.07,0.22316233235047
539.79,0.223773836753368
540.5,0.223809127697001
541.22,0.224126875305184
541.94,0.224019431069586
542.66,0.22444635956662
543.37,0.223998396149043
544.09,0.223918022087124
544.81,0.224326055552137
545.52,0.224227581446723
546.24,0.223885726419957
546.96,0.224037461812412
547.68,0.223728788651768
548.39,0.223595923969922
549.11,0.223433088816145
549.83,0.223128593373683
550.54,0.222987667768383
551.26,0.222604850891072
551.98,0.222051823455417
552.69,0.221281453781997
553.41,0.220726379949948
554.13,0.220339590820586
554.84,0.219710583515696
555.56,0.218731296065449
556.27,0.218304014602252
556.99,0.217223593855649
557.71,0.216722433608847
558.42,0.216159134294772
559.14,0.215414604433547
559.85,0.214145216171734
560.57,0.213668866744425
561.29,0.212650396691845
562,0.21148392595346
562.72,0.210478571169837
563.43,0.209877491588876
564.15,0.20876775529343
564.86,0.20771945438665
565.58,0.206364114021076
566.29,0.205305760992856
567.01,0.204855536732203
567.72,0.203877584803529
568.44,0.202810957269108
569.15,0.202198955586598
569.87,0.201454421004786
570.58,0.200845038839038
571.3,0.199871091773614
572.01,0.199126277397747
572.73,0.198545655024524
573.44,0.197975713284057
574.16,0.197273695948386
574.87,0.196507932862145
575.58,0.195838555936359
576.3,0.194949528894083
577.01,0.193924906358291
577.73,0.193384795222116
578.44,0.193090154009609
579.15,0.192373631827254
579.87,0.191718263529015
580.58,0.190921151061848
581.29,0.190460552315354
582.01,0.189517224796173
582.72,0.188683275317346
583.44,0.187872352923684
584.15,0.186851859122286
584.86,0.186036085718972
585.58,0.185032940888149
586.29,0.183860846044652
587,0.182722645276791
587.71,0.181558123253665
588.43,0.180395356505135
589.14,0.179539390886333
589.85,0.177802109125937
590.57,0.176251407313568
591.28,0.174709575919435
591.99,0.17346733408176
592.7,0.171909350445034
593.42,0.170620601365178
594.13,0.169107203024468
594.84,0.167238991278182
595.55,0.165300023656848
596.27,0.16328866694317
596.98,0.161092860107423
597.69,0.158879647011565
598.4,0.156922199780441
599.11,0.154732007249251
599.82,0.152159147335522
600.54,0.150021294407418
601.25,0.147624784316597
601.96,0.145450145973777
602.67,0.143247667239822
603.38,0.141200311002778
604.09,0.138920401688964
604.81,0.136792496474429
605.52,0.134069319334503
606.23,0.131694012804238
606.94,0.129092471076318
607.65,0.126346202466495
608.36,0.123506908084898
609.07,0.121007140546481
609.78,0.118652511188255
610.49,0.115828361420128
611.2,0.113355974904306
611.91,0.110646953155063
612.63,0.108001884077883
613.34,0.105212217241543
614.05,0.102689133831935
614.76,0.100132047158563
615.47,0.0977454967033773
616.18,0.0952842888334029
616.89,0.0926603670794455
617.6,0.0901830130647578
618.31,0.0877647227249898
619.02,0.0853396248742737
619.73,0.0830284375643355
620.44,0.0807316451842777
621.15,0.0783701078390693
621.86,0.0764768152128343
622.56,0.0745326307749246
623.27,0.0725902195408616
623.98,0.0707023741072157
624.69,0.0684093050334349
625.4,0.0663910653817552
626.11,0.0644846495901303
626.82,0.0628254463876277
627.53,0.0613719158896271
628.24,0.0598563060797526
628.95,0.058536846141259
629.66,0.057500335965244
630.36,0.0562456895471872
631.07,0.0549345924035258
631.78,0.0536776828323153
632.49,0.0524785517769633
633.2,0.0515245541448788
633.91,0.0502689005218224
634.62,0.0492689945489697
635.32,0.0483666313957272
636.03,0.0475251799703948
636.74,0.0465515338237024
637.45,0.0452942256432001
638.16,0.044470128229583
638.86,0.043595521959048
639.57,0.0426311310235232
640.28,0.041650117545845
640.99,0.0410956028340757
641.69,0.040408376041672
642.4,0.0395905412639013
643.11,0.0384085612091469
643.82,0.0376683355797556
644.52,0.0372034026615058
645.23,0.0367043129000904
645.94,0.0364237657848248
646.64,0.0358437302400898
647.35,0.0351827523989516
648.06,0.0342989657955557
648.77,0.0336994624909872
649.47,0.0328525477798702
650.18,0.0326503847792226
650.89,0.0323961219224289
651.59,0.0321424908053238
652.3,0.0318885250404033
653.01,0.0316351901039835
653.71,0.0313815207374764
654.42,0.0311284812908121
655.12,0.0308755891904338
655.83,0.0306223629862588
656.54,0.0303697653440917
657.24,0.0301173145342788
657.95,0.0298650103862146
658.65,0.0296128527295918
659.36,0.0293608413943984
660.07,0.0291089762109193
660.77,0.0288572570097338
661.48,0.0279776261551543
662.18,0.0276577235964446
662.89,0.0271002507168412
663.59,0.0267132591281303
664.3,0.026312792595556
665,0.0259007929760964
665.71,0.0257375301875582
666.41,0.025505830969794
667.12,0.0252257684332677
667.82,0.0251055253517345
668.53,0.0249340108294185
669.23,0.0246115948944294
669.94,0.0241713307156768
670.64,0.0238655908310368
671.35,0.0236670936733667
672.05,0.0234838367639791
672.75,0.023642465508392
673.46,0.0236576211369408
674.16,0.0235520163483092
674.87,0.0235917927159817
675.57,0.0235160313450018
676.28,0.0229860714833181
676.98,0.0225238312788523
677.68,0.0223859162310425
678.39,0.0224114177681107
679.09,0.0225847734529117
679.79,0.0226679331600836
680.5,0.0224846249434156
681.2,0.0222782595802555
681.91,0.0220781269159998
682.61,0.0216951112257919
683.31,0.0216913393520823
684.01,0.0216493794663506
684.72,0.0215555737113833
685.42,0.0216639942473402
686.12,0.0211150991217661
686.83,0.0206619003772239
687.53,0.0205363308363296
688.23,0.0206440268407408
688.94,0.0204126779715932
689.64,0.019905270759196
690.34,0.0195269805643499
691.04,0.0187859055156649
691.75,0.0184872083112071
692.45,0.0184619361569989
693.15,0.0184633401269856
693.85,0.0188308683365965
694.55,0.019113866247239
695.26,0.0189554771437963
695.96,0.018880051752681
696.66,0.0189461068174075
697.36,0.0192216788519086
698.06,0.0190032689534481
698.77,0.019029041229556
699.47,0.01881166489565
700.17,0.0184778480826207
700.87,0.0182177144550142
701.57,0.0177081919662696
702.27,0.0171726694298093
702.97,0.0169907327621732
703.68,0.0168941973310319
704.38,0.0172692667867553
705.08,0.0177633224362943
705.78,0.0179058531159624
706.48,0.0175064180706856
707.18,0.017207665990181
707.88,0.0171068835299431
708.58,0.0168662200574354
709.28,0.0168200614959104
709.98,0.0167053857007053
710.68,0.0168284535967476
711.38,0.0168321834713954
712.08,0.0165790909038794
712.78,0.0161440977885881
713.48,0.0158476766015965
714.18,0.0155193832017675
714.88,0.0154171328363428
715.58,0.0154041208802507
716.28,0.0156607142439078
716.98,0.0158346517397212
717.68,0.0157318620723894
718.38,0.0156983792894114
719.08,0.0153873917952427
719.78,0.0149327004905404
720.48,0.0146584439605528
721.18,0.0146607635094871
721.88,0.0147261798905922
722.58,0.0149364141192041
723.28,0.0151017027509937
723.98,0.0152233879526593
724.68,0.0150510880327019
725.38,0.0149670527673931
726.07,0.0148273395091907
726.77,0.0148858186596383
727.47,0.0144914689861726
728.17,0.0142865485814065
728.87,0.0142948918678909
729.57,0.0140228906075854
730.27,0.0139631380285217
730.96,0.0139140451624109
731.66,0.0138144870495251
732.36,0.0138075419862878
733.06,0.0136362655745066
733.76,0.0133521882812562
734.45,0.013141794782954
735.15,0.01299388675458
735.85,0.0127374781529375
736.55,0.012914869048342
737.25,0.0128973115103113
737.94,0.0129855684242319
738.64,0.0130091374407033
739.34,0.0130655234153503
740.03,0.0132842038511547
740.73,0.0131538145232319
741.43,0.0129656975021937
742.13,0.0128524968025034
742.82,0.0121886721769064
743.52,0.011547968801042
744.22,0.0116119966207706
744.91,0.0114747399181361
745.61,0.011012163569259
746.31,0.010807498480137
747,0.01068198761605
747.7,0.0109845626501457
748.4,0.0112307327800649
749.09,0.0112215276472973
749.79,0.0112302725187927
750.49,0.0112657140640777
751.18,0.011269396468413
751.88,0.0112150841704477
752.57,0.0110255046423318
753.27,0.0108176144882326
753.97,0.0108272708975929
754.66,0.0109049898190987
755.36,0.0111138420869918
756.05,0.01108807514282
756.75,0.010740370941843
757.44,0.0104347499873532
758.14,0.0100141262036673
758.84,0.00996593661035217
759.53,0.00991912898217029
760.23,0.00967370097434972
760.92,0.00966911485514599
761.62,0.00975855291618566
762.31,0.00968012162259679
763.01,0.00952651071615906
763.7,0.00929092673140253
764.4,0.0092881774782394
765.09,0.00906279792351605
765.79,0.00913058272620337
766.48,0.00915485958663953
767.17,0.00951642473669723
767.87,0.00982231744663697
768.56,0.010119703048878
769.26,0.00987966764655757
769.95,0.00969433911009765
770.65,0.0093239191269332
771.34,0.00899044474099453
772.03,0.00889246660812115
772.73,0.00899456580107061
773.42,0.00880229132069266
774.11,0.00853370739047343
774.81,0.00817250209021081
775.5,0.00826757511330056
776.2,0.0082835750236907
776.89,0.00805140554387274
777.58,0.00841708296823662
778.28,0.00871396515710554
778.97,0.00846921707440584
779.66,0.00858677043433009
780.36,0.0090192929827686
781.05,0.00940457775793546
781.74,0.00969112866901067
782.43,0.00938028693474569
783.13,0.00904814314092972
783.82,0.00853828153545044
784.51,0.00825523272802697
785.2,0.00829454673150609
785.9,0.00828906084295067
786.59,0.00846875973047578
787.28,0.00882792300025437
787.97,0.00891581453086232
788.67,0.00940228611280092
789.36,0.0092762642489721
790.05,0.00921166358122694
790.74,0.00900738712694826
791.43,0.00866500450503493
792.13,0.00833660751276466
792.82,0.00810166793583322
793.51,0.00793673767984759
794.2,0.00789380212750213
794.89,0.00777917586286336
795.58,0.00730820146927358
796.28,0.00726532800774571
796.97,0.00739943568527024
797.66,0.00716454643281494
798.35,0.00696350917844302
799.04,0.00670106998320796
799.73,0.00693707582780356
800.42,0.00697718223251687
801.11,0.00671928980404757
801.8,0.00654805365799072
802.49,0.00641602932906804
803.18,0.00622261787899459
803.87,0.00631043875554238
804.57,0.0067543651112516
805.26,0.00667692989790458
805.95,0.00686462023687628
806.64,0.00667647443749431
807.33,0.0067124572816577
808.02,0.00663457412302915
808.71,0.00650479988836472
809.4,0.00664186084385876
810.09,0.00639873256313228
810.78,0.00639327056963768
811.47,0.00635276292847053
812.16,0.00639418089711641
812.85,0.00610251859322619
813.53,0.00608796336062167
814.22,0.00585923737309657
814.91,0.00584241735408519
815.6,0.0059706296157358
816.29,0.00597335794747389
816.98,0.00583423487767076
817.67,0.00568197802709269
818.36,0.00574741920702304
819.05,0.00561200323094679
819.74,0.00555612236790526
820.43,0.00559019520940485
821.11,0.00532631409390572
821.8,0.00553931408407093
822.49,0.00549525221170111
823.18,0.0053340329514493
823.87,0.00571242512719805
824.56,0.00596608243426067
825.24,0.00612253283459907
825.93,0.00610069916247302
826.62,0.00558474337512238
827.31,0.00510434213564737
828,0.00511523381783996
828.68,0.00473690794847514
829.37,0.0046806861915869
830.06,0.00462356508643436
830.75,0.00490334887355548
831.43,0.00478134642212757
832.12,0.00472874627411279
832.81,0.00476910271536579
833.5,0.00487341201352343
834.18,0.00480129986906963
834.87,0.00500814413760553
835.56,0.00502946921399294
836.25,0.0050507953375527
836.93,0.00497230221932732
837.62,0.00545846170183162
838.31,0.00548435099496647
838.99,0.00498818118526012
839.68,0.00472919969644225
840.37,0.00462084522119599
841.05,0.00480946290705497
841.74,0.00508301338256323
842.43,0.00510434213564737
843.11,0.00519057543243817
843.8,0.00568061477403004
844.48,0.00594743948796217
845.17,0.00584469029155987
845.86,0.00556657108844316
846.54,0.00544529054852005
847.23,0.0057296945804215
847.91,0.00625674305301138
848.6,0.00635822441253286
849.28,0.00620305398853871
849.97,0.00605567068006008
850.66,0.00602065175448829
851.34,0.00568970320861273
852.03,0.00539079347031768
852.71,0.00518603641096971
853.4,0.00521871842444188
854.08,0.00526729207158794
854.77,0.00467705923138118
855.45,0.00418724460013586
856.14,0.00424249668013554
856.82,0.00440059268677162
857.51,0.00429684984660161
858.19,0.00403963827420362
858.87,0.00395589625549042
859.56,0.00393009791421073
860.24,0.00398079084467851
860.93,0.00356591647675586
861.61,0.00318893727125036
862.3,0.00345920810451594
862.98,0.00329874275849362
863.66,0.0033710578289019
864.35,0.00323141017545203
865.03,0.00291522225258722
865.72,0.00323683254732021
866.4,0.00351255901328695
867.08,0.00347503184294262
867.77,0.00331004119453726
868.45,0.00313336729715141
869.13,0.00365998627583419
869.82,0.00415237600368368
870.5,0.00484257013412348
871.18,0.00521554089853149
871.87,0.00533948163937414
872.55,0.00562290765238882
873.23,0.00541122907326286
873.91,0.00520827806946378
874.6,0.00483712767687972
875.28,0.00459772705438377
875.96,0.0042139639906138
876.65,0.0042492904539464
877.33,0.00391335244272084
878.01,0.00307419083392402
878.69,0.00257490001592986
879.37,0.00250091297046051
880.06,0.00284840056227265
880.74,0.00336698978656402
881.42,0.00378529356604829
882.1,0.0038807685109461
882.78,0.00366450937572171
883.47,0.0037192426181758
884.15,0.00338913847811373
884.83,0.00339456281966433
885.51,0.00317493116040812
886.19,0.00322282489178249
886.87,0.00311077990932263
887.56,0.00288722813093534
888.24,0.00289084017427044
888.92,0.00268094001424068
889.6,0.00243370395904274
890.28,0.00222582783141401
890.96,0.00214558991519853
891.64,0.00207843586487333
892.32,0.00216226736275349
893,0.00251805518837434
893.68,0.00311258685711846
894.36,0.00309361428021515
895.05,0.00304663813285688
895.73,0.00317222035241804
896.41,0.00330913730883675
897.09,0.00310626257272406
897.77,0.00316182907853557
898.45,0.00278520031657226
899.13,0.00248332034509158
899.81,0.0023137459383924
900.49,0.00182884003353601
901.17,0.00122256847416913
901.85,0.000745168606426816
902.53,0.000693953468923425
903.2,0.000788301828265725
903.88,0.000791896456797003
904.56,0.000888962675300142
905.24,0.000831888706004147
905.92,0.000556511113940727
906.6,0.000544385935361325
907.28,0.00120097975174849
907.96,0.00191487582443783
908.64,0.0023953679064268
909.32,0.00284478887189055
910,0.00282673087050123
910.68,0.00249008665512718
911.35,0.00227722394827423
912.03,0.00195947699959986
912.71,0.00201219338539227
913.39,0.00229796445471542
914.07,0.00243189983362924
914.75,0.00265160721153812
915.42,0.00298566705794134
916.1,0.00347593607398133
916.78,0.00362289863353515
917.46,0.00317538296338493
918.14,0.00226955922916305
918.81,0.00184550532170324
919.49,0.00202481022157097
920.17,0.00237281886790131
920.85,0.00217128246592968
921.52,0.00147181601491653
922.2,0.000905591935632444
922.88,0.000756400803747947
923.56,0.000752806468998779
924.23,0.00105618314579736
924.91,0.00122751604087545
925.59,0.00131118343141767
926.26,0.00111463559219116
926.94,0.000871884638258713
927.62,0.00151412131237527
928.3,0.00168833654372103
928.97,0.00171760435580448
929.65,0.00201354517173669
930.32,0.00230833507938555
931,0.00216767640220294
931.68,0.00188604517898661
932.35,0.00146686566433063
933.03,0.00121087444964307
933.71,0.000828743114763109
934.38,0.000517442306018578
935.06,0.000331576808603185
935.73,0.000227006318742839
936.41,0.0008921087027427
937.09,0.00064723615495943
937.76,0.000708778282359601
938.44,0.000619387839342123
939.11,0.000717314010568959
939.79,0.000746965738476879
940.46,0.00127519548151378
941.14,0.00107191956899966
941.81,0.00122976495346561
942.49,0.00116769924043547
943.16,0.000984252471601055
943.84,0.000953236044678674
944.51,0.00139036741995047
945.19,0.00143716474572608
945.86,0.00184055070977251
946.54,0.00152627359587321
947.21,0.000992793615816945
947.89,0.000920423975315332
948.56,0.000727646958654349
949.24,0.000417765409338688
949.91,0
