299.78,-0.0532646287722782
300.53,-0.0477217095874507
301.27,-0.0436420880234705
302.01,-0.0392477532687869
302.75,-0.0362634312618484
303.49,-0.0313287759090826
304.23,-0.0273397895631455
304.97,-0.0242171066046559
305.71,-0.0199717796422738
306.45,-0.0170978447389691
307.19,-0.0143204885842372
307.93,-0.0113833695206704
308.67,-0.00884274894526449
309.41,-0.00651042812416902
310.15,-0.00399448796025892
310.89,-0.00170782297145733
311.63,0.000642767848496151
312.37,0.00253830511256892
313.11,0.00380909449947353
313.85,0.00655520698280787
314.58,0.00772537009629093
315.32,0.00985049588819109
316.06,0.0111107720873864
316.8,0.0120951611264015
317.54,0.0136948551351281
318.28,0.0151662480302075
319.02,0.0164054861198484
319.76,0.0171087510635082
320.5,0.0183059233873926
321.24,0.0187906220353902
321.97,0.0196701782484103
322.71,0.0204644443666462
323.45,0.0212555989715142
324.19,0.0223035630451434
324.93,0.0232604590094647
325.67,0.0232274274753108
326.4,0.0239574593488774
327.14,0.0244807146395767
327.88,0.0252045627342421
328.62,0.0257860800899197
329.36,0.0260533503138525
330.09,0.0264908465938005
330.83,0.0265319855935449
331.57,0.0268126667874409
332.31,0.0271884253339043
333.05,0.0273277977762842
333.78,0.0277800242831272
334.52,0.0281552291302882
335.26,0.0277874417569297
336,0.0276191889790822
336.73,0.0283464346167772
337.47,0.0283399359611094
338.21,0.0287170188264065
338.94,0.0286320072817146
339.68,0.0288457291691888
340.42,0.0289205566843966
341.15,0.0289805209548444
341.89,0.0290809447866653
342.63,0.0291669744043184
343.36,0.029097219353263
344.1,0.029610413399132
344.84,0.0295633957854151
345.57,0.0293576953948316
346.31,0.0297077234409242
347.05,0.0293963149620695
347.78,0.0295228995450494
348.52,0.0292511604182835
349.26,0.0295382597434373
349.99,0.0300547716552777
350.73,0.0298185623912504
351.46,0.0299527246727354
352.2,0.0302277005032505
352.93,0.0306442241960112
353.67,0.0300682865240287
354.41,0.0301796837023449
355.14,0.0303755136874431
355.88,0.0308617401917952
356.61,0.0302850479109118
357.35,0.0308771478164236
358.08,0.0310452665116103
358.82,0.0313059791716317
359.55,0.0317871665540659
360.29,0.0317567550693842
361.02,0.0317918454330375
361.76,0.0321522705733235
362.49,0.0321625728309967
363.23,0.0325758011353727
363.96,0.0328299302664388
364.7,0.0323564881743161
365.43,0.0325884571858637
366.17,0.0338601595061294
366.9,0.0338747335960858
367.63,0.0344274995159868
368.37,0.0351653025077832
369.1,0.0349258267386028
369.84,0.0355011681068014
370.57,0.0353322593975804
371.31,0.0356956360047882
372.04,0.0356460667424918
372.77,0.0361784059216999
373.51,0.0359643526440101
374.24,0.0366891576180046
374.97,0.0369092497195886
375.71,0.0369078294130063
376.44,0.0372403078433974
377.18,0.0377091463814831
377.91,0.0375498077592928
378.64,0.0385162212948642
379.38,0.038709191848137
380.11,0.0387591119837178
380.84,0.0396991565748772
381.57,0.0395695713246056
382.31,0.0402355360446216
383.04,0.0401291610586139
383.77,0.0407549054891636
384.51,0.0411457967361097
385.24,0.0414107323413739
385.97,0.0416160011493623
386.7,0.0423411993709866
387.44,0.043305373422774
388.17,0.0435153854260451
388.9,0.0440536141409382
389.63,0.0447645783047894
390.37,0.0448610045135323
391.1,0.0453222177773407
391.83,0.0461996812069696
392.56,0.0461542183097494
393.29,0.0467683693406562
394.03,0.0471904056639414
394.76,0.0477506852576228
395.49,0.0480687410497165
396.22,0.0487576078977041
396.95,0.0489128388098929
397.68,0.0499712491227868
398.42,0.0503397637667933
399.15,0.0509623116115692
399.88,0.051191716230033
400.61,0.0513375416367643
401.34,0.0526060350352753
402.07,0.0526644513976577
402.8,0.053276577397253
403.53,0.0538915366483899
404.26,0.0541072245533791
405,0.0554569651750854
405.73,0.0559256187278503
406.46,0.0563888366576448
407.19,0.0566508526596059
407.92,0.0567900974957889
408.65,0.0577372541693681
409.38,0.0583446396735803
410.11,0.0589289683142129
410.84,0.0595874038588489
411.57,0.0600944960685799
412.3,0.061359814482546
413.03,0.0619878398203104
413.76,0.062685596137307
414.49,0.0631510553140866
415.22,0.0637403803414442
415.95,0.0644127136673109
416.68,0.0650603264937337
417.41,0.065781255620577
418.14,0.0668466377701791
418.87,0.0674841775873212
419.6,0.0678932845781985
420.33,0.0690449169908629
421.06,0.0698766819933954
421.79,0.0705330118105443
422.51,0.0709869909600427
423.24,0.0716270524914111
423.97,0.0726822133139393
424.7,0.0736100982098302
425.43,0.0745337743934043
426.16,0.0758424511804605
426.89,0.0766972082879518
427.62,0.0771057425616453
428.35,0.0782331500306568
429.07,0.0791056734603659
429.8,0.0795170029483099
430.53,0.0804606688490661
431.26,0.0813654793632421
431.99,0.0823557513988842
432.72,0.0831154740166595
433.44,0.0839699068736881
434.17,0.0844946792385275
434.9,0.0858830479405464
435.63,0.0867089658040932
436.36,0.0874502864346232
437.08,0.0886171720377631
437.81,0.0892997956223764
438.54,0.0903356520065881
439.27,0.0914373194135416
439.99,0.0921464366901701
440.72,0.0928502514106235
441.45,0.0941662341966623
442.18,0.0950805984710585
442.9,0.0965440127564283
443.63,0.0972109336120757
444.36,0.0983400194543456
445.08,0.0992511994403349
445.81,0.100585107256275
446.54,0.10189838038802
447.26,0.103007209062761
447.99,0.104319544023077
448.72,0.105361965320841
449.44,0.106187489691509
450.17,0.106994000887743
450.9,0.108010524187694
451.62,0.109490260891204
452.35,0.110264254810687
453.08,0.110978425464178
453.8,0.112467763111515
454.53,0.113610722670203
455.25,0.114633810782918
455.98,0.116028953408692
456.71,0.11739497086311
457.43,0.118466437091939
458.16,0.119448365691655
458.88,0.120795332820547
459.61,0.121845294107074
460.33,0.123278852229536
461.06,0.124803515316019
461.79,0.125792921939757
462.51,0.127548637372354
463.24,0.128874778370958
463.96,0.129823669655317
464.69,0.130868674671555
465.41,0.132230951266029
466.14,0.133953147476858
466.86,0.136234097729059
467.59,0.13737699271708
468.31,0.13882511946216
469.04,0.139603470831054
469.76,0.140380816457665
470.48,0.141977682774922
471.21,0.1434158462902
471.93,0.143955857759473
472.66,0.145893794757336
473.38,0.146093421974975
474.11,0.14767175603091
474.83,0.148680425682918
475.55,0.150297095890266
476.28,0.151294637664138
477,0.152388965907069
477.73,0.15350401606584
478.45,0.15471134552572
479.17,0.156087708765211
479.9,0.157423456308515
480.62,0.158762698071481
481.34,0.160308578015723
482.07,0.161320583030308
482.79,0.161904802400364
483.51,0.163042054567784
484.24,0.164934369547634
484.96,0.166481997384638
485.68,0.16743624687725
486.41,0.168346460174687
487.13,0.170161691064898
487.85,0.171811405895778
488.58,0.173775493983965
489.3,0.175321147860512
490.02,0.176626687711085
490.74,0.178096686095552
491.47,0.178857515589642
492.19,0.180125681215267
492.91,0.180750276331526
493.63,0.182123851792328
494.36,0.183289510800397
495.08,0.184458306893027
495.8,0.185679601524074
496.52,0.186417770972277
497.24,0.187012020613692
497.97,0.188523697736619
498.69,0.189654861745555
499.41,0.190228626164371
500.13,0.191364921024824
500.85,0.192943385331151
501.57,0.193413565160594
502.3,0.194880972909952
503.02,0.196030204810794
503.74,0.197140033190583
504.46,0.198042703942515
505.18,0.199076532015073
505.9,0.19979168987299
506.62,0.20070679795698
507.34,0.201910335117512
508.06,0.202802868963518
508.79,0.203885654809359
509.51,0.204481330021972
510.23,0.20518243349873
510.95,0.206206151801212
511.67,0.206921251926375
512.39,0.207772228614331
513.11,0.208247510017771
513.83,0.209127133597323
514.55,0.20980053495631
515.27,0.210840863187976
515.99,0.211167449837478
516.71,0.212065059949729
517.43,0.21229826065444
518.15,0.212821823335497
518.87,0.213446240992406
519.59,0.213805385711211
520.31,0.214148450582924
521.03,0.214740554314411
521.75,0.215578430462327
522.47,0.216083077509078
523.19,0.216468032648358
523.91,0.217166545117687
524.63,0.21763428057458
525.34,0.217627820673533
526.06,0.217973919560249
526.78,0.218579178078948
527.5,0.218925316347995
528.22,0.219470629697392
528.94,0.219983430753787
529.66,0.220233198705891
530.38,0.220327801529803
531.1,0.220733165957207
531.81,0.221218511048424
532.53,0.221697153898045
533.25,0.221388618653327
533.97,0.221330702200832
534.69,0.221592835768522
535.41,0.222218395348224
536.12,0.222347533709393
536.84,0.222325040559034
537.56,0.222561639741853
538.28,0.222389620797208
539,0.222912421059252
539.71,0.223268575916632
540.43,0.223261304529862
541.15,0.223280210388699
541.87,0.222980722007019
542.58,0.223379843317849
543.3,0.223101364814608
544.02,0.222756967463961
544.74,0.222673452296743
545.45,0.222195183534687
546.17,0.221928336809456
546.89,0.221371966882155
547.6,0.220641365828205
548.32,0.220249084763311
549.04,0.219992090821989
549.76,0.219508834495324
550.47,0.218892921649805
551.19,0.218143479403005
551.91,0.217408241190512
552.62,0.216965831646722
553.34,0.215954358251305
554.05,0.215246369633316
554.77,0.214734850308134
555.49,0.213791867957383
556.2,0.212906305168933
556.92,0.211306783369499
557.64,0.210099532890257
558.35,0.208755660290646
559.07,0.207996816745648
559.78,0.206830924818857
560.5,0.206349497276539
561.21,0.205324743708736
561.93,0.203774404221007
562.65,0.201831425845516
563.36,0.200691610880127
564.08,0.199477673841646
564.79,0.198750662125075
565.51,0.19742084579285
566.22,0.195862234073201
566.94,0.194466359592262
567.65,0.193387091302254
568.37,0.192186603985613
569.08,0.191036682640531
569.8,0.18988306454187
570.51,0.188987770485071
571.23,0.188276081821114
571.94,0.187281003632709
572.65,0.186713791483627
573.37,0.185331642247921
574.08,0.184013660894711
574.8,0.183196673301374
575.51,0.182217121776714
576.23,0.181487372665068
576.94,0.180395701783385
577.65,0.179118209368978
578.37,0.178158945322814
579.08,0.17747851049221
579.8,0.176401426998813
580.51,0.174887705908561
581.22,0.174122754335112
581.94,0.173314424005764
582.65,0.17220105693103
583.36,0.171127293475103
584.08,0.169886382258301
584.79,0.168779833453867
585.5,0.167892395256824
586.22,0.166690680058468
586.93,0.165416535945917
587.64,0.163819424161632
588.36,0.162517625627783
589.07,0.161553924150204
589.78,0.160075904867718
590.49,0.158483244201793
591.21,0.157131749355657
591.92,0.155440965150186
592.63,0.153760455539052
593.34,0.1520851891952
594.06,0.150467395760705
594.77,0.149079891888786
595.48,0.1475208712036
596.19,0.145937607506265
596.91,0.143823214265049
597.62,0.141992758476593
598.33,0.140184998368075
599.04,0.138360810602103
599.75,0.136257307059661
600.47,0.134112418718642
601.18,0.132028164176647
601.89,0.130070017310861
602.6,0.127866075107384
603.31,0.125806284194423
604.02,0.123567750940031
604.73,0.121503461791312
605.45,0.119020893842852
606.16,0.116344331791324
606.87,0.114150526888295
607.58,0.11198012895235
608.29,0.109641926700867
609,0.107288408594164
609.71,0.105073291334771
610.42,0.102479969724889
611.13,0.100052585458462
611.84,0.0977623102279839
612.55,0.0952901296373254
613.26,0.0929127243272747
613.97,0.0907695522646292
614.68,0.0883804525118006
615.39,0.0864032408536737
616.1,0.0840622503951243
616.82,0.0815789897193262
617.53,0.0795838546864687
618.23,0.0776514000847293
618.94,0.0754930504429239
619.65,0.0735111941362363
620.36,0.0715721823979047
621.07,0.0697280721182265
621.78,0.068306339813013
622.49,0.0666453169061354
623.2,0.0649785013582109
623.91,0.0633688765225557
624.62,0.0614344483083791
625.33,0.059441275581873
626.04,0.0574279235353088
626.75,0.0557673668857002
627.46,0.0543264692812293
628.17,0.0528873893839128
628.88,0.0514383757500474
629.58,0.0502167280820258
630.29,0.048953723891854
631,0.0474071554136346
631.71,0.0458941072985541
632.42,0.0446980567013489
633.13,0.0434976001536027
633.84,0.0421039636508616
634.54,0.0409044347928704
635.25,0.040073360386806
635.96,0.039148686097771
636.67,0.0382915139288877
637.38,0.0379738915338188
638.08,0.0371900882296037
638.79,0.0361595007228359
639.5,0.0354237827786827
640.21,0.034981441226998
640.91,0.0342171303238052
641.62,0.0332888645876719
642.33,0.0327337938282517
643.04,0.0321400954929623
643.74,0.031596778943235
644.45,0.0309537271513747
645.16,0.0304659983123878
645.87,0.0300757431833738
646.57,0.0296169310938299
647.28,0.0290367740370197
647.99,0.0286180725503717
648.69,0.02837196599123
649.4,0.0280058504168041
650.11,0.0273917110621664
650.81,0.0270259577915499
651.52,0.0266605122911228
652.23,0.0262953740433618
652.93,0.0259305425320486
653.64,0.0255664784733325
654.35,0.0252022585048057
655.05,0.0248383437324997
655.76,0.0244751937189212
656.46,0.0241118874224886
657.17,0.0237493440988832
657.88,0.0233871031692607
658.58,0.0230251641295938
659.29,0.0226635264771138
659.99,0.0223021897103073
660.7,0.0219411533289111
661.4,0.0217522893760707
662.11,0.0213505979068198
662.82,0.0211834502040222
663.52,0.0208000756000908
664.23,0.020439373641026
664.93,0.0200821591057607
665.64,0.019822178724608
666.34,0.0197452616550726
667.05,0.0196861039469591
667.75,0.0196001121118825
668.46,0.0194472797669762
669.16,0.0192322229601363
669.87,0.018922328404394
670.57,0.018488756430709
671.27,0.0181739503447045
671.98,0.0178684347483427
672.68,0.0175952845815135
673.39,0.01710694172368
674.09,0.017068947328466
674.8,0.0174245963442634
675.5,0.0175237412919991
676.2,0.0173920056882211
676.91,0.0169251415067997
677.61,0.0165202086900531
678.32,0.0161553695338952
679.02,0.0163535547634641
679.72,0.0162099855921467
680.43,0.0162059230042606
681.13,0.0161170069881522
681.83,0.0162343619175644
682.54,0.0161129452699331
683.24,0.0159126143194757
683.94,0.0157709945914339
684.65,0.0155482850162945
685.35,0.0155108774048114
686.05,0.0153919155772486
686.76,0.0153856079052339
687.46,0.0151459842281116
688.16,0.0154320164918569
688.86,0.0159004350120122
689.57,0.0159094566884475
690.27,0.0158981796221858
690.97,0.015833680430422
691.67,0.0155870481092906
692.38,0.0150752934769944
693.08,0.0148731904191539
693.78,0.0146702817607158
694.48,0.0144930954307072
695.18,0.014258457305699
695.89,0.0141353454810085
696.59,0.0141245636256411
697.29,0.0142512673345048
697.99,0.0140994070040148
698.69,0.0139309850248759
699.4,0.0138622876135548
700.1,0.0137069727454835
700.8,0.0135728002866888
701.5,0.0134126553371632
702.2,0.0132229801649153
702.9,0.0131709796942712
703.6,0.0131951860353319
704.3,0.0133821582314719
705.01,0.0130427982307195
705.71,0.0130401095142358
706.41,0.013050416351154
707.11,0.0130468313366561
707.81,0.012802224004993
708.51,0.0126428106073064
709.21,0.0128111815501017
709.91,0.012336238674044
710.61,0.012240507265072
711.31,0.0122270886604041
712.01,0.0127489304312749
712.71,0.0128456698237831
713.41,0.0129782736289177
714.11,0.0126871359878862
714.81,0.0123232644899809
715.51,0.0118046146974975
716.21,0.0115718708194892
716.91,0.0113919260419124
717.61,0.0111946529458566
718.31,0.0109091673625445
719.01,0.0107508929587437
719.71,0.010753121775259
720.41,0.0110068358407611
721.11,0.0109930092877892
721.81,0.0107870011946589
722.51,0.0106483797619594
723.21,0.0108034960791301
723.91,0.0109818591624757
724.6,0.0108993571312115
725.3,0.0108146416260113
726,0.010761145609425
726.7,0.0105383164427895
727.4,0.00989631671655666
728.1,0.00939344204086878
728.8,0.00952855185118207
729.5,0.00955300055115771
730.19,0.00982380637165403
730.89,0.0101303897576674
731.59,0.0100921106322429
732.29,0.0102127458251875
732.99,0.0102033965127937
733.68,0.0098629515572437
734.38,0.0096557001233919
735.08,0.0094512141184151
735.78,0.00917930799912403
736.48,0.00890979138674508
737.17,0.00906251173205286
737.87,0.00958723104354786
738.57,0.00978155132462355
739.27,0.00969438547965429
739.96,0.00943299286426802
740.66,0.00958634190571961
741.36,0.00980868304031834
742.06,0.00940544022467238
742.75,0.00943165963178472
743.45,0.00916465123073906
744.15,0.00875135639956293
744.84,0.00900035162232382
745.54,0.00907183651591836
746.24,0.00900390338893242
746.93,0.00893997603377983
747.63,0.00878508001403677
748.33,0.00839918987686938
749.02,0.00818244343503016
749.72,0.0080645858723889
750.41,0.00797510637823851
751.11,0.00793745962615677
751.81,0.00794277426391221
752.5,0.00796049019282585
753.2,0.00814300632911369
753.9,0.00839697310811549
754.59,0.00881703111719156
755.29,0.00903675860715358
755.98,0.00946899168850845
756.68,0.00932012700798923
757.37,0.00939521952866462
758.07,0.00961701821277194
758.76,0.00948143642057775
759.46,0.00932812441016062
760.15,0.00919973947131303
760.85,0.00862269824162998
761.54,0.00821612289977436
762.24,0.00779310351130813
762.93,0.00741295920793572
763.63,0.00745940835976522
764.32,0.00774263447343637
765.02,0.00808452193427334
765.71,0.0079418884864364
766.41,0.00789095931983885
767.1,0.0079684625966161
767.8,0.00803579095410289
768.49,0.00804154978502747
769.19,0.00783206607832199
769.88,0.00723915074941051
770.57,0.00706143388264113
771.27,0.00686832661490011
771.96,0.00660686279588263
772.66,0.00691913599272231
773.35,0.00714895698239504
774.04,0.00746294754644206
774.74,0.00730680836923892
775.43,0.00650488158682117
776.12,0.00578903866305058
776.82,0.0058727794069886
777.51,0.00604956946955548
778.2,0.00590407614553956
778.9,0.00569694249056019
779.59,0.00557359065913654
780.28,0.00608661191774162
780.98,0.00681973190211105
781.67,0.00686965200142087
782.36,0.00675126676180349
783.06,0.0068855569551749
783.75,0.00674685002658904
784.44,0.00638703703073062
785.13,0.00609146294849694
785.83,0.00565068144796999
786.52,0.00586484538092269
787.21,0.00615761877581988
787.9,0.0062665773359889
788.59,0.00588071357800213
789.29,0.00589349671397477
789.98,0.00606191660123456
790.67,0.0063676200226912
791.36,0.00689969518085687
792.05,0.00680117899153676
792.75,0.00676540061634423
793.44,0.00643823148628364
794.13,0.00569385826774238
794.82,0.00519802391396773
795.51,0.0053018996870986
796.2,0.00558724574443836
796.89,0.00570972021843197
797.59,0.00550840455620838
798.28,0.00533227484074272
798.97,0.00550664290542824
799.66,0.0059962162577798
800.35,0.00588291754011916
801.04,0.00600635727285281
801.73,0.00601076648370169
802.42,0.00612409856384954
803.11,0.00580137838987138
803.8,0.00570443283716471
804.49,0.00505545525869522
805.18,0.00447114897638401
805.87,0.00428489901871409
806.56,0.00433628548568543
807.26,0.00453222472405779
807.95,0.00472033925892346
808.64,0.00468077569810887
809.33,0.00512849384649594
810.01,0.00557931693295921
810.7,0.00571985454579282
811.39,0.00581724426812902
812.08,0.00599665716655462
812.77,0.00638218269733382
813.46,0.00639012618023416
814.15,0.00645279652888764
814.84,0.00628290141803389
815.53,0.00605618396072827
816.22,0.00587895041636144
816.91,0.0055291044881649
817.6,0.00511177308564137
818.29,0.0044746638943931
818.98,0.00454233161127937
819.67,0.00443556203362983
820.35,0.00374241817531651
821.04,0.00362400520371997
821.73,0.00372487347547645
822.42,0.00361655065247191
823.11,0.00397626897146397
823.8,0.00418038804235943
824.48,0.00489929948963863
825.17,0.00520330513344147
825.86,0.00522971219418444
826.55,0.00547713631708824
827.24,0.00562865411191682
827.92,0.00597240784863251
828.61,0.0055238193053595
829.3,0.00527636859259895
829.99,0.00532479091000204
830.68,0.00515137593093673
831.36,0.00518306080754383
832.05,0.00488038865900542
832.74,0.004189169509486
833.43,0.0034543362278503
834.11,0.00323390942137625
834.8,0.00314454354913196
835.49,0.00315199000283339
836.17,0.00310687521050501
836.86,0.00356086481777607
837.55,0.00402849676149253
838.23,0.00426557576664188
838.92,0.00435473339288417
839.61,0.00435165868726517
840.29,0.00453530070831309
840.98,0.00454057387486673
841.67,0.00437230355688434
842.35,0.00435253717236361
843.04,0.00406097771443625
843.73,0.00374110229824276
844.41,0.00426206254045192
845.1,0.00488610580002891
845.78,0.00478232941817947
846.47,0.0043850423702918
847.16,0.00397451352460076
847.84,0.00389069919446317
848.53,0.00394686617242379
849.21,0.00426777154744262
849.9,0.00404298121067104
850.58,0.00411760572535957
851.27,0.00405658825451027
851.95,0.00429719608132695
852.64,0.00416985051618379
853.32,0.00439997800670056
854.01,0.00438987443174588
854.69,0.00422517538122991
855.38,0.00382488775991829
856.06,0.00386744468156675
856.75,0.00388850531929741
857.43,0.00420102477177142
858.12,0.00449531461222485
858.8,0.00451596631204576
859.49,0.00407897496398002
860.17,0.00390737300791066
860.86,0.00402981350963794
861.54,0.0040390308584406
862.22,0.00397319694410991
862.91,0.00390868938886846
863.59,0.00380383020695096
864.28,0.00379330181333515
864.96,0.00379681124951436
865.64,0.00370601371361889
866.33,0.00419443847499279
867.01,0.00422122337141717
867.69,0.00402322980883385
868.38,0.00345082955803266
869.06,0.00301447021874379
869.74,0.00339647979623559
870.43,0.00380119808461865
871.11,0.00387578106187902
871.79,0.0035328053703354
872.48,0.00356086481777607
873.16,0.00336317201346858
873.84,0.00281571284662996
874.53,0.00228948902150372
875.21,0.0017368316565427
875.89,0.00220862169441616
876.57,0.00259954709871035
877.26,0.00295886152520142
877.94,0.00343680316189809
878.62,0.00389113797082619
879.3,0.00380602365441396
879.99,0.00422517538122991
880.67,0.00417643644008114
881.35,0.00359857255528828
882.03,0.0030586995388997
882.71,0.00279820554331645
883.39,0.00262098383428544
884.08,0.00235944047651682
884.76,0.00247663441121371
885.44,0.00256017625910876
886.12,0.00203600940461035
886.8,0.00151509271240347
887.48,0.0014998195909286
888.17,0.00114476184718804
888.85,0.000800014315326836
889.53,0.000731184755612402
890.21,0.00085926874945419
890.89,0.00124767254536717
891.57,0.00142477091282078
892.25,0.00160717919738329
892.93,0.00133228689377618
893.61,0.00114694190575815
894.29,0.00123676983348897
894.97,0.00135933206929972
895.65,0.0018176111740178
896.33,0.00201722283971173
897.01,0.00192461258401888
897.69,0.00209936544029188
898.37,0.00219419829416823
899.05,0.00209499576177974
899.73,0.00200324266765128
900.41,0.00204911679163899
901.09,0.00200062143548996
901.77,0.00210897888778105
902.45,0.00206965249337721
903.13,0.00226938006329069
903.81,0.0023996676655873
904.49,0.00184250302647859
905.17,0.00163467799998229
905.85,0.00164035257279571
906.53,0.00133708510847264
907.21,0.00176826838558242
907.89,0.00251118642044301
908.57,0.00256630037752226
909.25,0.00219463535986519
909.92,0.00184337645071908
910.6,0.00125988390762366
911.28,0.001211040518595
911.96,0.0010736979306134
912.64,0.00126250067277889
913.32,0.000989569798265366
914,0.00107587763248729
914.67,0.00113647772442338
915.35,0.00102879850572779
916.03,0.000987826382395696
916.71,0.00111947396748446
917.39,0.00135976829560969
918.06,0.00151683824620141
918.74,0.00170103148651335
919.42,0.00161459933766794
920.1,0.0018874866592189
920.78,0.00233889106784724
921.45,0.00229036334515631
922.13,0.0019198078737872
922.81,0.0013213820575233
923.48,0.00133839372168132
924.16,0.00106541516326186
924.84,0.000801756977411916
925.52,0.000661495050385597
926.19,0.000554368938288752
926.87,0.000671512257311768
927.55,0.000464246702372551
928.22,0.000833561788831982
928.9,0.00142433462121394
929.58,0.00177132485561504
930.25,0.00245957810365072
930.93,0.00287699396664798
931.61,0.00277325885544477
932.28,0.00282052747877137
932.96,0.00236031494100741
933.63,0.00217802717259108
934.31,0.00235375650024516
934.99,0.00239573223266132
935.66,0.0018625922284341
936.34,0.00189971602508887
937.01,0.00163031299442529
937.69,0.00201110645906066
938.37,0.0018464334493935
939.04,0.00232402614425942
939.72,0.00286386157011087
940.39,0.00283497169545721
941.07,0.00278376254936541
941.74,0.00276669417574582
942.42,0.00207183719964488
943.09,0.00172635325252468
943.77,0.00144571342539912
944.44,0.000927247027806333
945.12,0.000768211960513687
945.79,0.000465988017665397
946.47,0.000222271784760419
947.14,1.34809575063066e-05
947.82,0
948.49,0.000148748564641421
949.16,0.000429857155888058
949.84,0.000792172422476423
