299.86,-0.000614315250513142
300.61,0.00463322473617134
301.35,0.00758517038376194
302.09,0.0120836999648901
302.83,0.0161775144314504
303.57,0.0193994762244707
304.31,0.0227076804027517
305.05,0.0260202379527152
305.79,0.0277441253508164
306.53,0.0306868567601648
307.27,0.0329169029395091
308.01,0.035486260575307
308.75,0.0372334913404995
309.49,0.0394042832885764
310.23,0.0415076788851925
310.97,0.0431007660383307
311.71,0.0437318706781211
312.45,0.0462189106358595
313.19,0.0472806951625813
313.92,0.0489218547440777
314.66,0.0495493663932614
315.4,0.0512518395612973
316.14,0.0517771790869626
316.88,0.0529808555779949
317.62,0.0538278145146267
318.36,0.0547224019350898
319.1,0.0556208834906142
319.84,0.0561566632090928
320.58,0.0567423715756485
321.31,0.0574815317045425
322.05,0.0578122236975205
322.79,0.0578595594797287
323.53,0.0582126825274387
324.27,0.0587537336699444
325.01,0.0587001137573011
325.75,0.0589811763053099
326.48,0.0593166265296297
327.22,0.0594312550676317
327.96,0.0599588329723852
328.7,0.0596740369854123
329.44,0.0595691592081973
330.17,0.0595438476767327
330.91,0.0594193777330185
331.65,0.0591524815853615
332.39,0.0595882729748411
333.12,0.0595206036921465
333.86,0.0596445859880756
334.6,0.0596714534846803
335.34,0.0593703226184215
336.07,0.0591782864287498
336.81,0.0597091741212428
337.55,0.0592495157533512
338.29,0.0587109403216401
339.02,0.0586696977112784
339.76,0.0584568450139549
340.5,0.0583084767599662
341.23,0.0579568198306701
341.97,0.0582003235202715
342.71,0.0581689126266243
343.44,0.058386260738847
344.18,0.0575632812543185
344.92,0.057825086171315
345.65,0.0574234423207503
346.39,0.0575596818936972
347.13,0.0568840449140424
347.86,0.0567736794584783
348.6,0.056568935998234
349.33,0.0561633261994749
350.07,0.0560106156386377
350.81,0.0561382123845957
351.54,0.0560423832110244
352.28,0.0559696286559475
353.01,0.0561561506756054
353.75,0.0552586081026107
354.49,0.0549242321804377
355.22,0.0553890538270911
355.96,0.0552974819456269
356.69,0.0548910131602491
357.43,0.0544359130019036
358.16,0.0544160036829269
358.9,0.0545625372104217
359.63,0.0543828235127219
360.37,0.0545155594060762
361.1,0.0543220848459831
361.84,0.0542781949622548
362.57,0.0538461674413688
363.31,0.0543945638985384
364.04,0.0544257029807236
364.78,0.0538711490601982
365.51,0.0542093069968084
366.25,0.0546447605976292
366.98,0.054591134883845
367.71,0.054832247271366
368.45,0.0549824993680079
369.18,0.0553721704083734
369.92,0.056261745347888
370.65,0.0555481995065086
371.39,0.0550254380880051
372.12,0.0551619500765608
372.85,0.0557319804067904
373.59,0.0556331693094627
374.32,0.0557007475263838
375.05,0.0559988314849218
375.79,0.055331243632496
376.52,0.0551333147922972
377.25,0.0556157645020026
377.99,0.0555405223311738
378.72,0.0558313261405143
379.45,0.0558369598269046
380.19,0.055503162015121
380.92,0.0558712756768192
381.65,0.0558804953224767
382.39,0.0555364278931523
383.12,0.0559619440273125
383.85,0.0563765958840705
384.59,0.0567085000147536
385.32,0.0569780059840319
386.05,0.0574398916231498
386.78,0.0572168510176476
387.52,0.0583100220013955
388.25,0.058577431553837
388.98,0.058787765125464
389.71,0.0592428052460663
390.45,0.0593465716064749
391.18,0.0596693866951601
391.91,0.0600715624590769
392.64,0.0597794569224948
393.37,0.0600410502144741
394.11,0.0604823935508016
394.84,0.0611460283295695
395.57,0.0613695403524244
396.3,0.0617909476922185
397.03,0.0628441765162566
397.76,0.0625049514093383
398.5,0.0626370720180807
399.23,0.0627936921966228
399.96,0.0630899159642879
400.69,0.0633483005595501
401.42,0.0639844981656073
402.15,0.0642016443671105
402.88,0.0646414891844547
403.61,0.0646477609773741
404.34,0.0647146657381135
405.08,0.0655256597306424
405.81,0.0660014496330439
406.54,0.0661640083488169
407.27,0.0668090744556638
408,0.0671033201085132
408.73,0.067625571381732
409.46,0.0679883084917492
410.19,0.0683133971710128
410.92,0.0690017861317886
411.65,0.0693117854346499
412.38,0.0700927809847052
413.11,0.0703527191654556
413.84,0.0706091038663614
414.57,0.0713218428816824
415.3,0.0724836086968947
416.03,0.0727322026838895
416.76,0.0724474227228242
417.49,0.0732191564083686
418.22,0.0738529068472622
418.95,0.0742919528912223
419.68,0.0751879787421648
420.41,0.0750262899509884
421.14,0.0762586770644227
421.86,0.0767410045316554
422.59,0.0777433577265867
423.32,0.0783449110543608
424.05,0.0792325908353677
424.78,0.0802239236258391
425.51,0.080674884174343
426.24,0.0806244530725742
426.97,0.0810199248917527
427.7,0.0819990315688079
428.42,0.0827176495197031
429.15,0.0839076140073691
429.88,0.0839764599611588
430.61,0.0848171510510802
431.34,0.0861402785882064
432.07,0.086654055509467
432.79,0.0871420191622654
433.52,0.0878587291568791
434.25,0.0880175459645927
434.98,0.0891447170867119
435.71,0.0899683339517792
436.43,0.0908329285425244
437.16,0.0915969110261674
437.89,0.0926074301605009
438.62,0.0936398613387106
439.35,0.0941972774757667
440.07,0.0950793100343692
440.8,0.0956834852493511
441.53,0.0962120560968991
442.25,0.0976837555233412
442.98,0.0986288549780188
443.71,0.0994287702714485
444.44,0.100359520291652
445.16,0.101275778283074
445.89,0.102676903983429
446.62,0.103536902383831
447.34,0.104556714688798
448.07,0.105514609640941
448.8,0.106445848306173
449.52,0.107489250473807
450.25,0.108402770871756
450.98,0.109715200965641
451.7,0.110948453546839
452.43,0.112096594339596
453.16,0.113433116968633
453.88,0.114495221307487
454.61,0.115649850696217
455.33,0.116627843398441
456.06,0.117863187328559
456.79,0.119144122757096
457.51,0.120263667653456
458.24,0.121616067045824
458.96,0.12280474838701
459.69,0.124189673277903
460.41,0.125748047763305
461.14,0.127503474365273
461.86,0.128119432848076
462.59,0.129426171155154
463.32,0.130301951284826
464.04,0.131758607581637
464.77,0.132943608105714
465.49,0.134658411273392
466.22,0.136386793909322
466.94,0.137601818585151
467.67,0.139133460950368
468.39,0.140261642812656
469.11,0.141589265220793
469.84,0.143180147666282
470.56,0.143951743334239
471.29,0.14504409689074
472.01,0.146830815053784
472.74,0.147991228628483
473.46,0.149282389219583
474.19,0.151085390319943
474.91,0.152298811020876
475.63,0.153658030100696
476.36,0.155025377873582
477.08,0.156213087487615
477.81,0.157539965955422
478.53,0.159380250413833
479.25,0.160472404736446
479.98,0.162228332778459
480.7,0.163701754206293
481.42,0.165119587184721
482.15,0.166320733205676
482.87,0.167084305720085
483.59,0.168547101405846
484.32,0.170341383484418
485.04,0.171921582631863
485.76,0.17333164394519
486.49,0.175142473771488
487.21,0.176699002981165
487.93,0.178752277160533
488.66,0.180997687701068
489.38,0.18251024508463
490.1,0.183213562807384
490.82,0.184930316721857
491.55,0.185746690456531
492.27,0.187381976151748
492.99,0.18890653571617
493.71,0.190123071085774
494.43,0.191519382740861
495.16,0.193019225435856
495.88,0.194425599524306
496.6,0.195785643647367
497.32,0.197149251178572
498.04,0.198643792346154
498.77,0.199990007650251
499.49,0.201251635356615
500.21,0.202818574573459
500.93,0.204314043788175
501.65,0.206033203149042
502.37,0.207263902389959
503.1,0.208774784249635
503.82,0.210277053882839
504.54,0.211385742918664
505.26,0.213016221601432
505.98,0.214384933197394
506.7,0.21558111054206
507.42,0.217302462020057
508.14,0.218202918224469
508.86,0.21908212351628
509.59,0.220517258322718
510.31,0.22095149668929
511.03,0.22233271252669
511.75,0.223595475202546
512.47,0.224553648434614
513.19,0.225394355235473
513.91,0.226833072857013
514.63,0.228017636810698
515.35,0.229460502284166
516.07,0.230548869149607
516.79,0.231551690950884
517.51,0.232653782344187
518.23,0.233565850469399
518.95,0.234876445947214
519.67,0.235534391782763
520.39,0.236208852516236
521.11,0.237031250024588
521.83,0.237853650233385
522.55,0.23893205241861
523.27,0.239733815533106
523.99,0.241148711983429
524.7,0.241997037246436
525.42,0.242961268027913
526.14,0.243334152825103
526.86,0.244301360189951
527.58,0.244746604314742
528.3,0.24560357925309
529.02,0.24676421777618
529.74,0.247817188460753
530.46,0.248395297895408
531.18,0.248875913551844
531.89,0.249915605899981
532.61,0.250173514761883
533.33,0.250981873249686
534.05,0.251891469912721
534.77,0.252841668387999
535.49,0.253308671260613
536.2,0.25416412815146
536.92,0.255075559567255
537.64,0.255674778342043
538.36,0.256029509558509
539.08,0.25633576923538
539.79,0.256875701930231
540.51,0.25758497633055
541.23,0.257646104676271
541.95,0.257914356053761
542.66,0.258487288928269
543.38,0.258172980017301
544.1,0.258132993377928
544.82,0.2581688995793
545.53,0.258313370432875
546.25,0.258299492614729
546.97,0.258248883153206
547.68,0.258049767690506
548.4,0.258032634969791
549.12,0.257703980772557
549.83,0.257076721806166
550.55,0.256614596433603
551.27,0.256593454572621
551.98,0.255783520960476
552.7,0.255090145063063
553.42,0.254285434038551
554.13,0.254142296689683
554.85,0.253215069137867
555.57,0.252030648684599
556.28,0.252114338319164
557,0.251148061819239
557.71,0.250161496972064
558.43,0.249313880438885
559.15,0.248273232788987
559.86,0.247138792301708
560.58,0.246418559886868
561.29,0.24529607764991
562.01,0.243959235810658
562.72,0.242990425066386
563.44,0.242129934506792
564.16,0.24130803930322
564.87,0.240128206874838
565.59,0.238853206386607
566.3,0.23778278626822
567.02,0.237131535246843
567.73,0.236087062006651
568.45,0.234966951119379
569.16,0.233847406818322
569.88,0.232880849942541
570.59,0.232690720850361
571.31,0.231451918418508
572.02,0.230797825117515
572.73,0.230149306012162
573.45,0.229378010850643
574.16,0.22838399990737
574.88,0.227733746640507
575.59,0.227115614922361
576.31,0.226144198088918
577.02,0.225280855538359
577.73,0.225037309657886
578.45,0.224347500467344
579.16,0.223693458862566
579.88,0.223070508711512
580.59,0.222341729988395
581.3,0.221542158443601
582.02,0.22088783114906
582.73,0.219891371836157
583.44,0.218858427955821
584.16,0.21772903511791
584.87,0.216938645462332
585.58,0.215946753073714
586.3,0.214701573633744
587.01,0.213432713656737
587.72,0.212073600144572
588.44,0.210884103899375
589.15,0.209707345498976
589.86,0.208170673413949
590.57,0.206635070749765
591.29,0.204780000271145
592,0.203299470343908
592.71,0.201551676982282
593.42,0.200028552723848
594.14,0.19828247178904
594.85,0.196067076805419
595.56,0.194051575985654
596.27,0.192081129316148
596.99,0.189651659904219
597.7,0.187131058669401
598.41,0.184638781690513
599.12,0.182164150818734
599.83,0.179640194447097
600.54,0.177068526626686
601.26,0.174193738924551
601.97,0.171599867394506
602.68,0.16895360800511
603.39,0.166613442589351
604.1,0.164138579354712
604.81,0.161643758945596
605.52,0.158619060454657
606.24,0.155822840855632
606.95,0.152783209428247
607.66,0.14955048792816
608.37,0.146251453566076
609.08,0.143311679551875
609.79,0.140252312115886
610.5,0.136896961894754
611.21,0.133823452889681
611.92,0.13055432380671
612.63,0.127652699121201
613.34,0.124665900379321
614.05,0.121701886808198
614.76,0.118649050397533
615.47,0.115660430886665
616.18,0.112847553650189
616.89,0.110046975421675
617.6,0.107331225168664
618.31,0.104396316158848
619.02,0.101331509119157
619.73,0.0986446805945607
620.44,0.095999089928166
621.15,0.0931467785545148
621.86,0.0906858426240404
622.57,0.088478332981506
623.28,0.0859870874216344
623.99,0.0836307012596758
624.7,0.0812218682954668
625.41,0.0788425226058935
626.12,0.0768065736673069
626.83,0.074921385057497
627.54,0.0733060556625453
628.25,0.0714142027084399
628.95,0.069491971870095
629.66,0.0681679465461758
630.37,0.0666630765221508
631.08,0.0651016610537205
631.79,0.0634702531338263
632.5,0.0621025953390131
633.21,0.0610195434970355
633.91,0.0594586258145711
634.62,0.0580386589038548
635.33,0.0569918708138066
636.04,0.0559255719633664
636.75,0.0546462928581812
637.46,0.0531722063469233
638.16,0.0522295002037425
638.87,0.051072983792106
639.58,0.0499346960133416
640.29,0.0486739248892811
640.99,0.0478671175865928
641.7,0.0468385128842554
642.41,0.0456767323885483
643.12,0.0447606239112226
643.82,0.0441310148413989
644.53,0.043588447783165
645.24,0.0429376641851242
645.95,0.0427800903967193
646.65,0.0421766693383621
647.36,0.0413526044113692
648.07,0.0409347240770526
648.77,0.0402291027833315
649.48,0.0395335051591061
650.19,0.0390547877804539
650.89,0.0387257600018773
651.6,0.0383964893136663
652.31,0.0380679597052789
653.01,0.0377396784309785
653.72,0.037411645115619
654.43,0.0370838593849045
655.13,0.0367563208653856
655.84,0.0364290291844571
656.54,0.0361019839703554
657.25,0.0357751848521566
657.96,0.0354486314597731
658.66,0.0351223234239519
659.37,0.0347967483116898
660.07,0.0344709295186336
660.78,0.0341458421845735
661.48,0.0334754786272375
662.19,0.0326216197850975
662.89,0.0317059654802776
663.6,0.0311075662287867
664.31,0.0308492893569194
665.01,0.0302800750845671
665.72,0.0302906987383051
666.42,0.0303467186651039
667.13,0.0299474930125265
667.83,0.0297993853076941
668.54,0.0296373448432448
669.24,0.0295761131472119
669.94,0.0291381003382414
670.65,0.0288039850549737
671.35,0.0286009454538232
672.06,0.0284129057670983
672.76,0.0282624364860582
673.47,0.0278656015577126
674.17,0.0277306834317843
674.88,0.027750366383221
675.58,0.0277969369180022
676.28,0.0272221165446234
676.99,0.0268980959374636
677.69,0.0266073542897043
678.4,0.0265326646358635
679.1,0.0266480559823141
679.8,0.0262230311238936
680.51,0.0260503639678329
681.21,0.0258667711751479
681.91,0.0255542682419652
682.62,0.0251164735138532
683.32,0.0252004653307458
684.02,0.025419111111449
684.73,0.0252524911365204
685.43,0.0251317435451155
686.13,0.024703432034239
686.83,0.0245313678664183
687.54,0.0243226945218442
688.24,0.0243326971201865
688.94,0.0242169668562278
689.65,0.0239165931107717
690.35,0.0232622979959225
691.05,0.0228315532049226
691.75,0.0226284393257183
692.46,0.0225990241626361
693.16,0.0224012352147585
693.86,0.022886144390762
694.56,0.022914629472933
695.26,0.0230262140372854
695.97,0.0230053194266533
696.67,0.0229825264524157
697.37,0.0229564109733194
698.07,0.0225900102372774
698.77,0.0223846383207515
699.47,0.0220812640427956
700.18,0.0216853003335165
700.88,0.0216142923966689
701.58,0.0209563645680366
702.28,0.0203442663426099
702.98,0.0203806091943317
703.68,0.0201451426254042
704.38,0.0204372534685333
705.09,0.020834442885425
705.79,0.0208278279591161
706.49,0.0206147867176485
707.19,0.0205618968836943
707.89,0.0204216755566207
708.59,0.0200531613129957
709.29,0.0199541262967944
709.99,0.0200380688043704
710.69,0.0203839132407539
711.39,0.0204372534685333
712.09,0.0200890081231848
712.79,0.0198503995440662
713.49,0.019599200580958
714.19,0.0193749880497596
714.89,0.0193872319645161
715.59,0.0192841113185558
716.29,0.0191287702752225
716.99,0.0188116704909014
717.69,0.0184901024960005
718.39,0.0185916245633744
719.09,0.0183514880004685
719.79,0.018009135370785
720.49,0.0178763057313529
721.19,0.0178608194073318
721.89,0.0178542496185152
722.59,0.0181922534134573
723.29,0.0182425069924437
723.99,0.0182777349304657
724.68,0.0179997467828976
725.38,0.017947174441149
726.08,0.0177458624492135
726.78,0.0175854427877256
727.48,0.0173247699793835
728.18,0.0173294569577915
728.88,0.0173913298138533
729.57,0.0172048005512817
730.27,0.0168731825647701
730.97,0.0168408774000359
731.67,0.0166386735791988
732.37,0.0165708253385455
733.07,0.0162396909044296
733.76,0.0158770423800536
734.46,0.0159606676869717
735.16,0.0158289300876628
735.86,0.0157714825846187
736.56,0.0157243159258749
737.25,0.0157957684066665
737.95,0.016066273481425
738.65,0.0160630021200836
739.35,0.0162827054030088
740.04,0.0167444443907094
740.74,0.0166218275095991
741.44,0.0162677433550651
742.13,0.015737858303642
742.83,0.0150486673758563
743.53,0.0147051804273415
744.23,0.0148230632377109
744.92,0.0147741356574924
745.62,0.0141888302086997
746.32,0.0139934384416864
747.01,0.0137883716533036
747.71,0.0139915779902464
748.41,0.0139399536417684
749.1,0.0139008906459235
749.8,0.0137920908235398
750.49,0.0138181259070269
751.19,0.0138078976523777
751.89,0.0135276442363688
752.58,0.0133418378793715
753.28,0.0132327137036399
753.97,0.0133636660052292
754.67,0.0133915332921641
755.37,0.0131022650362129
756.06,0.0130177960547941
756.76,0.0131106200041382
757.45,0.0128298883008937
758.15,0.0125692719086241
758.84,0.0123709002198042
759.54,0.0122351512683563
760.23,0.0118688871881039
760.93,0.0115602798506351
761.62,0.0117652224842124
762.32,0.0115561172327361
763.01,0.011600983105833
763.71,0.0115908069343886
764.4,0.0115713803600925
765.1,0.0113249233392712
765.79,0.0111539190586769
766.49,0.0110647462429312
767.18,0.0111146438006993
767.88,0.0113129046224878
768.57,0.0116171729609298
769.27,0.0114118378057229
769.96,0.0111400567973425
770.65,0.0109575782775879
771.35,0.0108633662223174
772.04,0.0110753720942438
772.74,0.0114016660652199
773.43,0.011459463214285
774.12,0.0113115178688772
774.82,0.0110328702487958
775.51,0.0111469878727011
776.2,0.011059664405944
776.9,0.0107807165928113
777.59,0.0108107272093605
778.28,0.0110975486214215
778.98,0.0110259409944313
779.67,0.0113036596820566
780.36,0.0117083099772133
781.06,0.0117906735794939
781.75,0.0112551269732706
782.44,0.0103976863029702
783.13,0.0100726064216112
783.83,0.00963632143933446
784.52,0.00945125158817861
785.21,0.00962066571196152
785.9,0.00975513917571225
786.6,0.0101878551328294
787.29,0.0106713108301455
787.98,0.0106159260158916
788.67,0.0107534779823921
789.37,0.0105831599929507
790.06,0.0102270466626109
790.75,0.0100145326605077
791.44,0.00995416261790782
792.13,0.0102777703634862
792.83,0.010376006738972
793.52,0.0101740236725634
794.21,0.0100260546146307
794.9,0.00986431435429713
795.59,0.00929248584496856
796.28,0.0089227177151292
796.97,0.00886341854474759
797.67,0.00851008983997348
798.36,0.00832182654696689
799.05,0.00828693792517909
799.74,0.00848896355188744
800.43,0.00823965913417601
801.12,0.00802811516553636
801.81,0.00755950627396396
802.5,0.00725806653108885
803.19,0.00674545827197992
803.88,0.00666541785812846
804.57,0.00726676778531021
805.26,0.00711291868612363
805.95,0.00727272137548907
806.64,0.00753201069631215
807.33,0.00772543320362074
808.02,0.0076750067130813
808.71,0.00732401722553355
809.4,0.00726127223604589
810.09,0.00697559945870418
810.78,0.00680904374263314
811.47,0.00650400978385157
812.16,0.00662883286720772
812.85,0.00676421273058025
813.54,0.00684335631696964
814.23,0.00711200308082804
814.92,0.00708133141885869
815.61,0.00724799161241241
816.3,0.00721593660782349
816.99,0.00722417909731865
817.68,0.00723516932666035
818.37,0.00714633960055888
819.06,0.00703555684780377
819.74,0.00696736168561563
820.43,0.00683649358522254
821.12,0.0068131611084179
821.81,0.00699710993624292
822.5,0.00705157739887685
823.19,0.00700397520654272
823.88,0.00718754700801361
824.56,0.00717838946845806
825.25,0.00712344828576983
825.94,0.0068973469224618
826.63,0.00659682352809554
827.32,0.00636414082591497
828,0.00632483935719308
828.69,0.00599000714938436
829.38,0.0055541529118075
830.07,0.00553864364902079
830.76,0.00554457359586369
831.44,0.0054583692592165
832.13,0.00547934863344546
832.82,0.00594115145434237
833.5,0.00586810646156577
834.19,0.005853955414868
834.88,0.00605804900286433
835.57,0.00604023836021716
836.25,0.00559885918018477
836.94,0.0052563806231487
837.63,0.00568691661612974
838.31,0.00627457522006014
839,0.00632392541186433
839.69,0.00602608170375518
840.37,0.00597585213018315
841.06,0.00611148531376715
841.75,0.00604206505918103
842.43,0.00629011078674213
843.12,0.0062960510032255
843.81,0.00660322520718282
844.49,0.00687172342539544
845.18,0.00675094729798342
845.86,0.00611285556204377
846.55,0.00603384497434978
847.24,0.00614756996051979
847.92,0.00671847156982652
848.61,0.00693441215572799
849.29,0.00653646947831743
849.98,0.00635545763720535
850.66,0.00657441839437234
851.35,0.00645692468016823
852.03,0.00606352934755439
852.72,0.00578457630992757
853.4,0.00598909390841662
854.09,0.00565725797266814
854.77,0.00520396100532938
855.46,0.00504355070341256
856.14,0.00517160074782197
856.83,0.00540045320430149
857.51,0.00533251429176129
858.2,0.00483947779048943
858.88,0.00462912798557902
859.57,0.00456950187933258
860.25,0.00446164949269234
860.94,0.00426467186954671
861.62,0.00390870115055164
862.3,0.00391279111087495
862.99,0.00425830456880183
863.67,0.00416826273889859
864.36,0.00383190793591326
865.04,0.00330925701583951
865.72,0.00385190012818271
866.41,0.00441296541752689
867.09,0.00447803040857009
867.77,0.00421328132031507
868.46,0.00435336897972327
869.14,0.0045904383581048
869.82,0.00509048281348967
870.51,0.00554457359586369
871.19,0.00593247671858799
871.87,0.00624213509325622
872.56,0.00662471724858338
873.24,0.00628508451317789
873.92,0.00584665182923505
874.61,0.0053056152434019
875.29,0.00477618001200986
875.97,0.00468420975441397
876.65,0.00470924923168958
877.34,0.0042837743319164
878.02,0.00350398561930354
878.7,0.00306200037515425
879.38,0.0029304899805831
880.06,0.00363839473966565
880.75,0.00435427878752992
881.43,0.00504309507671641
882.11,0.00531655702815792
882.79,0.00521991413228196
883.47,0.00474794944548784
884.16,0.0038396320829206
884.84,0.00349399741282297
885.52,0.00370561490234156
886.2,0.00369017151196682
886.88,0.00347901553380581
887.56,0.00348537141935923
888.24,0.003787837489863
888.93,0.00375149409505071
889.61,0.00340592953484231
890.29,0.00331424896642307
890.97,0.0033973052903955
891.65,0.00316360808455673
892.33,0.0029989611131902
893.01,0.00319082847234364
893.69,0.00342045496524812
894.37,0.00336825646379668
895.05,0.00352850310008201
895.73,0.00382963615411436
896.41,0.00422146701832871
897.09,0.00413143282480166
897.77,0.00416780802955863
898.45,0.00381237100078802
899.13,0.00335827137838618
899.81,0.00319445798629059
900.49,0.00285477619810148
901.17,0.002362731682648
901.85,0.00250856520228804
902.53,0.00207799931297359
903.21,0.00223595971974833
903.89,0.00225452044474639
904.57,0.0018875275089647
905.25,0.00173738060724471
905.93,0.00147655596865137
906.61,0.0014173610956405
907.29,0.00192371524781931
907.97,0.00250177062776546
908.65,0.00324119068789575
909.33,0.00371878763987255
910,0.00365292794732319
910.68,0.00340184434507185
911.36,0.00342454033008388
912.04,0.00327930651724651
912.72,0.00305610422895031
913.4,0.00341183043235249
914.08,0.00343679665518026
914.75,0.00331878715310974
915.43,0.00358208315316322
916.11,0.00404005356429371
916.79,0.00424102236590973
917.47,0.0037991954244847
918.14,0.00333149432812352
918.82,0.00306835016058882
919.5,0.00306698948446571
920.18,0.00297265966613147
920.85,0.00251807778521029
921.53,0.0019865986160994
922.21,0.00158186144767614
922.89,0.00165418901309011
923.56,0.00199519489182554
924.24,0.00248772884393444
924.92,0.00239941190248727
925.6,0.0024940702384777
926.27,0.00225406773469894
926.95,0.0019083350903657
927.63,0.00201736501976257
928.3,0.00190381161830011
928.98,0.00189928819334884
929.66,0.00200062420626934
930.33,0.00223731779468039
931.01,0.0017844089931478
931.69,0.00170753831120729
932.36,0.00151225754049022
933.04,0.00114950350495224
933.71,0.000994646080505701
934.39,0.000634128047173554
935.07,0.000334300390670172
935.74,9.86414105572653e-05
936.42,0.000606165439106299
937.09,0.000860150039800001
937.77,0.00129538184147426
938.44,0.00120595215753916
939.12,0.00139251069100421
939.8,0.00150638239654466
940.47,0.00181877911133932
941.15,0.00180837734117145
941.82,0.00157824538557949
942.5,0.00192642944979382
943.17,0.00207935689403937
943.85,0.00189747883656022
944.52,0.00212280172897827
945.2,0.00201103058200891
945.87,0.00234280792338182
946.55,0.00242975467249718
947.22,0.00178395677288057
947.89,0.00120550053920354
948.57,0.000627362734958892
949.24,0.000180634427122683
949.92,0
