300.36,-0.0143118982776638
301.1,-0.00861925310022182
301.84,-0.0047517463788016
302.58,-0.000678808558412181
303.32,0.00399164352801851
304.06,0.00777104209949209
304.8,0.0112156218652366
305.54,0.0153549239674489
306.28,0.0179675410590734
307.02,0.0207978927591015
307.76,0.0241131965539159
308.5,0.027004993579703
309.24,0.0297953855248703
309.98,0.0315200630532291
310.72,0.0344712001678069
311.46,0.0359396335710456
312.2,0.038182666451968
312.94,0.039855618411651
313.68,0.0416959725662791
314.42,0.0439193059986391
315.16,0.0455453061618427
315.9,0.0468270163340905
316.64,0.0476933164071258
317.37,0.0493283995405829
318.11,0.0502933691183447
318.85,0.0514611883084881
319.59,0.0526797645004431
320.33,0.0535417551693846
321.07,0.0541509454499924
321.81,0.0554599074283526
322.55,0.0566406769515095
323.28,0.0571151398847636
324.02,0.0580163734954839
324.76,0.0581463220883349
325.5,0.0584446172997801
326.24,0.0592240871145915
326.98,0.059704012098664
327.71,0.0600396964346601
328.45,0.0603187538975292
329.19,0.0604630916829825
329.93,0.0608626412007753
330.67,0.0611063465252895
331.4,0.0614779701870998
332.14,0.0619947597668937
332.88,0.0618985417078328
333.62,0.0622306370440597
334.35,0.0619006561613598
335.09,0.0623899001994432
335.83,0.0624137153250039
336.57,0.0626625291618497
337.3,0.0624100106641432
338.04,0.0626921845722019
338.78,0.0626291692455241
339.51,0.0624925791739857
340.25,0.0629888501036127
340.99,0.0627562683565808
341.72,0.0624465294150764
342.46,0.0621132112646752
343.2,0.0625555746833755
343.93,0.0623846081266632
344.67,0.0625492217807548
345.41,0.0626471726915934
346.14,0.0621433580976209
346.88,0.0619857714631318
347.62,0.0621174422728834
348.35,0.0619006561613598
349.09,0.0615968090425667
349.82,0.0618980130960596
350.56,0.0615719822390244
351.3,0.0625825755563216
352.03,0.0625365162542992
352.77,0.062293594566786
353.5,0.0621782675713998
354.24,0.0619466480727211
354.97,0.0616274483310875
355.71,0.0616152980097646
356.45,0.0615418750410512
357.18,0.0615740951032222
357.92,0.0614890604378115
358.65,0.0616147697426355
359.39,0.0612029169796373
360.12,0.0618847980108332
360.86,0.0619228585449565
361.59,0.0613512445738149
362.33,0.0612171668974713
363.06,0.0613517725204944
363.8,0.0618594261743661
364.53,0.0621613414154913
365.26,0.062671001929606
366,0.0630678184704212
366.73,0.0630079283935283
367.47,0.0634087662042822
368.2,0.0637409571097287
368.94,0.0644045071538213
369.67,0.0651446920709284
370.4,0.0644215209625636
371.14,0.0645395726159466
371.87,0.0648907266220922
372.61,0.0652048775583467
373.34,0.0655165907234905
374.07,0.0653700310270668
374.81,0.0654361100038412
375.54,0.0656466705681042
376.28,0.0652719968765065
377.01,0.0664263664316731
377.74,0.0661604401302267
378.48,0.0656791966179044
379.21,0.0665802294818219
379.94,0.0668950706313809
380.67,0.0670597983571102
381.41,0.0668132648208455
382.14,0.0676239826940495
382.87,0.0681476059005222
383.61,0.0685033007066755
384.34,0.0682103544073331
385.07,0.0685934777982782
385.8,0.0694441028910098
386.54,0.0695828972317214
387.27,0.0699166155061459
388,0.0706479240043782
388.73,0.0712346148808225
389.47,0.070991098630949
390.2,0.0712373153829489
390.93,0.0723627247689396
391.66,0.0724959550669795
392.4,0.073204494978155
393.13,0.073854418298738
393.86,0.0742958562849525
394.59,0.0742757317398575
395.32,0.075412869877298
396.05,0.0754444995889179
396.79,0.076187369145104
397.52,0.0767547921736116
398.25,0.0772041177569633
398.98,0.0775327863806554
399.71,0.0781738577004454
400.44,0.0787741083857054
401.17,0.0795265536759946
401.9,0.0795898669255644
402.64,0.0800355229190475
403.37,0.0803889573144605
404.1,0.0810508347738828
404.83,0.0821322107733369
405.56,0.0822828766835741
406.29,0.0830286666852602
407.02,0.0836929150321899
407.75,0.0844828925693839
408.48,0.0851292944283519
409.21,0.0860168768416782
409.94,0.0859615592879333
410.67,0.0870490862278481
411.4,0.0872255625439047
412.13,0.088032103100409
412.86,0.0890128487018189
413.59,0.0901836473540998
414.32,0.0907250389081327
415.05,0.0915420724626939
415.78,0.0925738982632869
416.51,0.0927185837513227
417.24,0.0934944658297037
417.97,0.0945731180673106
418.7,0.0947823280180433
419.43,0.0960214099083065
420.16,0.0965901720729943
420.89,0.0978407464578284
421.62,0.0983498047623945
422.35,0.0994786391933156
423.08,0.100908711642491
423.81,0.101490863503156
424.53,0.10245492248939
425.26,0.103678872483913
425.99,0.104695055423963
426.72,0.105336053032191
427.45,0.1064076605953
428.18,0.107016588940806
428.91,0.108638893727422
429.64,0.109513370974355
430.36,0.110464091947976
431.09,0.111597042437992
431.82,0.113049214016823
432.55,0.113578807392956
433.28,0.11423962144988
434,0.116155638413592
434.73,0.117641188833184
435.46,0.118907552688892
436.19,0.118968435952134
436.92,0.120425547042848
437.64,0.121905771139913
438.37,0.123020324367886
439.1,0.124133474858839
439.83,0.125330840096476
440.55,0.126896664205056
441.28,0.127745977355753
442.01,0.129360063922905
442.74,0.130967157123208
443.46,0.132320284225321
444.19,0.134085675928022
444.92,0.13536279384908
445.64,0.137221719974114
446.37,0.138356161611595
447.1,0.140184924265718
447.82,0.141650323355249
448.55,0.143362296164701
449.28,0.145020869049058
450,0.146713431960052
450.73,0.147967056832884
451.46,0.149875666201801
452.18,0.151594441876631
452.91,0.153128263893294
453.64,0.154584409337442
454.36,0.155948947792047
455.09,0.157391545455064
455.81,0.159279935970513
456.54,0.161003869529387
457.27,0.162916738714108
457.99,0.164496503423938
458.72,0.166761883268751
459.44,0.168265896986925
460.17,0.169590852193973
460.89,0.171964074259464
461.62,0.173835641895506
462.34,0.175369202108764
463.07,0.177567960622749
463.79,0.178994320758453
464.52,0.18115033531857
465.24,0.18298934010063
465.97,0.18479898327481
466.69,0.18699042661934
467.42,0.189199361951994
468.14,0.191281427276198
468.87,0.192993755858762
469.59,0.194910278725539
470.32,0.196322804521426
471.04,0.198353250795949
471.77,0.200114093698986
472.49,0.201617319079122
473.22,0.203338757906783
473.94,0.205550231261907
474.66,0.207489839307583
475.39,0.209288938660507
476.11,0.211794434871122
476.84,0.213597249722807
477.56,0.21522921629169
478.28,0.217745100799573
479.01,0.219838159770561
479.73,0.221561737279045
480.45,0.22369940215361
481.18,0.225336731202627
481.9,0.227486912757732
482.62,0.228940540993675
483.35,0.230567386442607
484.07,0.232731936007191
484.79,0.234874262107065
485.52,0.236843697519945
486.24,0.239831419877041
486.96,0.242547271939428
487.69,0.245334242671279
488.41,0.249000433758491
489.13,0.251061282295442
489.85,0.252657647989143
490.58,0.2541940532472
491.3,0.255749955201279
492.02,0.257917037088861
492.74,0.259830587249261
493.47,0.261585973090458
494.19,0.263683168793446
494.91,0.266046753167033
495.63,0.268104460147519
496.35,0.26961045548476
497.08,0.271981741733567
497.8,0.273797371488737
498.52,0.275792730528466
499.24,0.27786422017746
499.96,0.279687205518608
500.69,0.281152524675797
501.41,0.283705885350654
502.13,0.285336914285432
502.85,0.287443881159503
503.57,0.289568262981484
504.29,0.291076321514857
505.01,0.293460877517929
505.73,0.295147116598077
506.46,0.297165108578455
507.18,0.298834805224796
507.9,0.300197892136251
508.62,0.3017920556542
509.34,0.30363920167166
510.06,0.305322913303652
510.78,0.306550530933559
511.5,0.308273554805458
512.22,0.309424489085613
512.94,0.31112050227037
513.66,0.312483227331852
514.38,0.314035355015476
515.1,0.315873763495745
515.82,0.31707833814563
516.54,0.31850381782491
517.26,0.319279504241994
517.98,0.320003900312039
518.7,0.321998634278253
519.42,0.323428798717887
520.14,0.324432916973107
520.86,0.325591645999938
521.58,0.327504097520537
522.3,0.328237474256073
523.02,0.329242023707734
523.74,0.330905412799869
524.46,0.332108152523765
525.18,0.333216477352495
525.9,0.33539004769232
526.62,0.33591130061801
527.33,0.336815294844217
528.05,0.338192300895048
528.77,0.340047831062539
529.49,0.340774586480969
530.21,0.341666623139892
530.93,0.342425339513277
531.65,0.343581577866721
532.37,0.344267686422401
533.08,0.345128371359007
533.8,0.346146361431158
534.52,0.347113730318615
535.24,0.347751334365375
535.96,0.348606682574414
536.68,0.349372507841257
537.39,0.34983490886169
538.11,0.350426186632232
538.83,0.35114789652409
539.55,0.35175745152577
540.26,0.352035742363271
540.98,0.352285325045563
541.7,0.352609377670295
542.42,0.352965701753748
543.13,0.353004966924004
543.85,0.353506426541789
544.57,0.352896479705284
545.29,0.352946070499797
546,0.352653773132813
546.72,0.352480346859051
547.44,0.351962544897385
548.15,0.351307410192637
548.87,0.350246459798689
549.59,0.350244406207544
550.3,0.349469868464796
551.02,0.349003760263761
551.74,0.348225297790407
552.45,0.34749618040483
553.17,0.346269453998733
553.89,0.345117209050295
554.6,0.343738336044664
555.32,0.342631116567343
556.04,0.341165569790918
556.75,0.340028775118967
557.47,0.338888946512508
558.18,0.337060264016561
558.9,0.335854677158691
559.62,0.334409802595457
560.33,0.3329243308704
561.05,0.331528494115437
561.76,0.330144972028785
562.48,0.328789297968756
563.19,0.327457328259916
563.91,0.325987639762297
564.62,0.324336173182854
565.34,0.322926162552136
566.05,0.321404439908428
566.77,0.319707105884504
567.48,0.31834064159618
568.2,0.316596297334148
568.91,0.315528587090471
569.63,0.314403927397404
570.34,0.313347245858189
571.06,0.31223009507618
571.77,0.311148653306653
572.49,0.31011951231852
573.2,0.309341310513669
573.92,0.308054541520115
574.63,0.306986223104063
575.35,0.305585020502989
576.06,0.304612407898264
576.77,0.303498110890072
577.49,0.302045607316111
578.2,0.3010607091218
578.92,0.300154887745256
579.63,0.299244560507987
580.34,0.298139380482072
581.06,0.297231446168659
581.77,0.296220217255408
582.48,0.295169728494387
583.2,0.294160576037728
583.91,0.292809980563011
584.62,0.291246597582423
585.34,0.289720083911235
586.05,0.288265679463878
586.76,0.286817903943813
587.48,0.285404122547376
588.19,0.283784295747287
588.9,0.28219506797382
589.61,0.28029773714429
590.33,0.277874650295786
591.04,0.275588631360615
591.75,0.273029120368332
592.47,0.270489732658091
593.18,0.268328878900942
593.89,0.265706860806765
594.6,0.263428346785132
595.31,0.260767135567384
596.03,0.258172798006745
596.74,0.25507809805288
597.45,0.251753138885154
598.16,0.248276406981457
598.87,0.245074646152786
599.59,0.241702740247811
600.3,0.238235410519272
601.01,0.234550036054265
601.72,0.231071223785403
602.43,0.227635540885631
603.14,0.22416460585498
603.86,0.220433247474649
604.57,0.216914923525932
605.28,0.213112522179309
605.99,0.209260735551385
606.7,0.20493255743667
607.41,0.200903275237219
608.12,0.196635561822974
608.83,0.192370114806244
609.54,0.18824938000043
610.25,0.184084025848793
610.97,0.179798018320441
611.68,0.17580394132463
612.39,0.17200426025511
613.1,0.167906104780602
613.81,0.163556238660832
614.52,0.159620071238624
615.23,0.155832775467138
615.94,0.152197298620654
616.65,0.148394553634869
617.36,0.144443866904008
618.07,0.140746784114332
618.78,0.137076508930576
619.49,0.133463170014789
620.2,0.129828958078804
620.91,0.126235939543141
621.62,0.122718006302741
622.33,0.119624829102847
623.04,0.116555325258671
623.74,0.113472241774782
624.45,0.110729602469366
625.16,0.108078834010874
625.87,0.105170166930458
626.58,0.102542564885874
627.29,0.0998251884154695
628,0.0972657575114046
628.71,0.094833648302092
629.42,0.092463856089718
630.13,0.0902490978460957
630.83,0.0880736485199967
631.54,0.0860001132025254
632.25,0.083972580780225
632.96,0.0820175845995357
633.67,0.0800922956371992
634.38,0.0777832892968395
635.08,0.0757811169535101
635.79,0.0742012246503212
636.5,0.0726243497533996
637.21,0.0712724234387567
637.92,0.0698568503215196
638.62,0.0683771915385263
639.33,0.0669373162660147
640.04,0.0659923177677519
640.75,0.0652714641426666
641.46,0.0641297201405804
642.16,0.0625338693164066
642.87,0.0614584309105974
643.58,0.0603071668124648
644.29,0.0592997465267127
644.99,0.0585552850189586
645.7,0.0576832958440201
646.41,0.0567258121989049
647.11,0.0558595701499842
647.82,0.0549888092007256
648.53,0.0542226100065224
649.23,0.0532970743299679
649.94,0.0523812641309649
650.65,0.0518530541755575
651.35,0.0513260017728545
652.06,0.0507995882167753
652.77,0.0502738119604873
653.47,0.0497481574345413
654.18,0.0492241651879826
654.89,0.0487002916060479
655.59,0.0481770491924154
656.3,0.0476549479841131
657,0.0471329627409454
657.71,0.046612114456015
658.42,0.0460913803567002
659.12,0.0455717789960788
659.83,0.0450527985574019
660.53,0.0445344375584413
661.24,0.0440374938599097
661.94,0.043695699386604
662.65,0.0433166931691482
663.35,0.0427371698179162
664.06,0.0421735727016923
664.76,0.0416213003733821
665.47,0.040890392985353
666.17,0.0404982266527509
666.88,0.0400752452543358
667.58,0.0395713239176396
668.29,0.0390825315501142
668.99,0.0389245695383935
669.7,0.038592284720312
670.4,0.038363391680228
671.11,0.0381556392263727
671.81,0.0378894608757314
672.52,0.0376669369263556
673.22,0.0374495236619954
673.92,0.0372302214853029
674.63,0.0370120283356641
675.33,0.0367440554365333
676.04,0.0363735571865162
676.74,0.0362813557392454
677.45,0.0360745966440803
678.15,0.0356807812290219
678.85,0.0351724859702913
679.56,0.0347035122290449
680.26,0.0342142132508563
680.96,0.0340193419526218
681.67,0.0335719152351786
682.37,0.0334095088472552
683.07,0.033314469866232
683.78,0.0334223803082996
684.48,0.0332857642638658
685.18,0.0331269279023121
685.89,0.0329112805436309
686.59,0.032900896561374
687.29,0.0327832287779424
687.99,0.0323479374375713
688.7,0.0320670331951747
689.4,0.0317823649274689
690.1,0.0314973902555615
690.8,0.0309969187077976
691.51,0.0308020091212222
692.21,0.0305880046665832
692.91,0.03041048560308
693.61,0.0300826840834472
694.32,0.029783112042262
695.02,0.0294778594114542
695.72,0.0291581141428263
696.42,0.0291630164341874
697.12,0.0288136216710713
697.83,0.0284889806665061
698.53,0.0282423569980066
699.23,0.0281200757738689
699.93,0.0280022292578033
700.63,0.028108338587435
701.33,0.0277558817686125
702.03,0.027621036381775
702.74,0.0273172991030251
703.44,0.027131352669759
704.14,0.0267421478756003
704.84,0.0264093082879946
705.54,0.0260037156609403
706.24,0.0257541212640509
706.94,0.0257084021644001
707.64,0.0254152334140665
708.34,0.0253899611299737
709.04,0.0253190121924691
709.74,0.0252733388723265
710.44,0.0250877796802269
711.14,0.0251373191409971
711.85,0.0253326179397679
712.55,0.0253384491048105
713.25,0.0253782974948482
713.95,0.0251300335717646
714.65,0.024940166169751
715.35,0.0246339310797121
716.05,0.0243220941611242
716.75,0.0239174765336378
717.44,0.0239010090699703
718.14,0.0236008294840151
718.84,0.0236114774679785
719.54,0.0237300749349343
720.24,0.0240443938203638
720.94,0.0241519634581091
721.64,0.0237281383896719
722.34,0.0233719609514635
723.04,0.0233032755380982
723.74,0.0230876159089382
724.44,0.0228280959945317
725.14,0.0227450050777283
725.84,0.0225238288511702
726.53,0.0225542459746548
727.23,0.0225643854892468
727.93,0.02209580105672
728.63,0.0218431394199607
729.33,0.0215992964253813
730.03,0.0213796658126097
730.73,0.0212564130798014
731.42,0.0209955793027461
732.12,0.0209999092121325
732.82,0.0207464416787027
733.52,0.0205406982897995
734.22,0.0203710813800371
734.91,0.0205791475921335
735.61,0.0206339437301428
736.31,0.0205431012714707
737.01,0.0203451401583767
737.7,0.0201146195982043
738.4,0.0200579686927966
739.1,0.0200032451744092
739.8,0.0197690680183549
740.49,0.0197057467081707
741.19,0.0196999906832065
741.89,0.0195398119259929
742.59,0.0194592652961445
743.28,0.0190960322140112
743.98,0.0188206951005063
744.68,0.0188202164053757
745.37,0.0184599086746584
746.07,0.018286321237533
746.77,0.0180688371306712
747.46,0.0179498644490437
748.16,0.0178925398531358
748.86,0.0177989259490434
749.55,0.0176232155599017
750.25,0.0174432815950396
750.94,0.017189019332398
751.64,0.016977327211914
752.34,0.0168843869222481
753.03,0.0168829572269762
753.73,0.0169310928893938
754.42,0.0171246425668041
755.12,0.0172991972706316
755.82,0.0171990343536608
756.51,0.0169916274835209
757.21,0.016969700592921
757.9,0.017250066858115
758.6,0.0173206637586489
759.29,0.0171790045420808
759.99,0.0170512170174988
760.68,0.0166723668697695
761.38,0.0166509324013446
762.07,0.0167109515790227
762.77,0.0166761775526885
763.46,0.0162291268525276
764.16,0.0160388295990772
764.85,0.0159028181682599
765.55,0.015717891942008
766.24,0.0156275966932913
766.94,0.0153577733197716
767.63,0.0151873199676142
768.32,0.0150444565826318
769.02,0.0151502943796484
769.71,0.0149486078323171
770.41,0.0148456651634596
771.1,0.0149329513831036
771.8,0.0152466624292877
772.49,0.0152343185293513
773.18,0.0150866936868945
773.88,0.0150250004221741
774.57,0.0150102902453486
775.26,0.014975652119539
775.96,0.0145573658282825
776.65,0.014591496550769
777.34,0.0144402988689092
778.04,0.014293891098673
778.73,0.0139922287988876
779.42,0.0138260962109258
780.12,0.0137655280571876
780.81,0.0135323249167045
781.5,0.0134429556904663
782.2,0.0132392247872783
782.89,0.013350768617308
783.58,0.0131003077063405
784.27,0.0131650356473754
784.97,0.0128447974336168
785.66,0.0124997901899728
786.35,0.0124384632870636
787.04,0.0126437065412686
787.74,0.0126021782398094
788.43,0.0126087847494227
789.12,0.0127211107918561
789.81,0.0128065546717764
790.5,0.0127956962297853
791.2,0.0126677758973199
791.89,0.012616335169185
792.58,0.0124960159766427
793.27,0.0126748553735643
793.96,0.012615863264104
794.65,0.0121955994742637
795.35,0.0119283704714215
796.04,0.0119561697058401
796.73,0.0118068286170288
797.42,0.0119401495907872
798.11,0.0118586446279556
798.8,0.0113068862934704
799.49,0.0110975710825798
800.18,0.0106938072710614
800.87,0.0109381828969775
801.56,0.0111587089162473
802.26,0.0111474212837581
802.95,0.011377935283982
803.64,0.0114861779413296
804.33,0.0117672641894759
805.02,0.0119062265918688
805.71,0.0116773156304213
806.4,0.0116810827355505
807.09,0.0114781764736986
807.78,0.0112584290800186
808.47,0.0111239063249566
809.16,0.0110237468629368
809.85,0.0109358324764786
810.54,0.0111074466113299
811.23,0.0112800694975108
811.92,0.0113205305620738
812.61,0.0113299406522522
813.3,0.0109800225104073
813.99,0.0105928075160289
814.67,0.010538324378552
815.36,0.0103026226652256
816.05,0.010468351754602
816.74,0.0105120246203556
817.43,0.0105364457715769
818.12,0.0103439316482432
818.81,0.0100379628870588
819.5,0.0100191988135239
820.19,0.0100778392353624
820.88,0.0100210751843954
821.56,0.0101374260139977
822.25,0.00993195651980328
822.94,0.00988177668836121
823.63,0.00981566071667017
824.32,0.00942292368792685
825.01,0.00909232519526171
825.69,0.00869416178958748
826.38,0.00869369412715737
827.07,0.00894256169779073
827.76,0.00889530331451716
828.45,0.00904505051333304
829.13,0.00884851790184871
829.82,0.00859689884388115
830.51,0.00833467800816057
831.2,0.00802965409208412
831.88,0.00800070430175137
832.57,0.00800210505362964
833.26,0.00827487083193601
833.95,0.00817863594797652
834.63,0.00831271660375399
835.32,0.00840711178765363
836.01,0.00847862278773959
836.69,0.0084421647281514
837.38,0.00826272350559076
838.07,0.0080287201977578
838.75,0.00804599756788238
839.44,0.00827720689518596
840.13,0.00831785640737204
840.81,0.0079213357428447
841.5,0.00798856464138598
842.19,0.00791059875757338
842.87,0.00770384686246128
843.56,0.00759887511374369
844.25,0.00726826331532493
844.93,0.00715174651058503
845.62,0.00693836878315301
846.3,0.00692486149492888
846.99,0.00694675282852675
847.67,0.00677072185601491
848.36,0.00675908211104925
849.05,0.00681774960196369
849.73,0.00677258424415994
850.42,0.00686571383565782
851.1,0.00681262752113176
851.79,0.00648959285943129
852.47,0.0063593298686444
853.16,0.00648400935839288
853.84,0.00641096516573691
854.53,0.00656032341994339
855.21,0.0068261313190876
855.9,0.00676560032979623
856.58,0.00655148146988638
857.27,0.00660500128883124
857.95,0.00677956827083426
858.64,0.00694954754628596
859.32,0.00686524813802003
860,0.00660872465204831
860.69,0.00645934975410478
861.37,0.00645655818901569
862.06,0.00595994524525523
862.74,0.0057545841915041
863.43,0.00533208754596437
864.11,0.00517897597112071
864.79,0.00551449996177711
865.48,0.0057708422735796
866.16,0.00586700966253106
866.84,0.00580057291203251
867.53,0.00572299880044924
868.21,0.00565194006838832
868.89,0.00540495049168532
869.58,0.00548757422569257
870.26,0.00543976194651763
870.94,0.00562221960285325
871.63,0.00563986588396581
872.31,0.00532466270916943
872.99,0.00517387318149587
873.68,0.00505188797049416
874.36,0.005288004438053
875.04,0.00540541462606248
875.72,0.00541144841810492
876.41,0.00534647352849071
877.09,0.00517387318149587
877.77,0.0048404662661039
878.45,0.00445636875941813
879.14,0.00431652858922216
879.82,0.00405641602197471
880.5,0.00379877124870087
881.18,0.00353804421763604
881.86,0.0035768659843145
882.55,0.0037835116316316
883.23,0.00381634359316996
883.91,0.0041249003071766
884.59,0.00440403918517585
885.27,0.00429523238189256
885.95,0.00425958671956428
886.64,0.00405595332704678
887.32,0.00416840269131535
888,0.0040217152702513
888.68,0.00392456791327711
889.36,0.00386767740840721
890.04,0.00358564757947444
890.72,0.00352741505334708
891.4,0.0037728764580125
892.08,0.00387045238209405
892.77,0.00406844626313041
893.45,0.00404669953200676
894.13,0.00407538693846443
894.81,0.00396434944160751
895.49,0.00376917732823534
896.17,0.00360644680265509
896.85,0.00347750767340282
897.53,0.0034562525678572
898.21,0.00379784640816094
898.89,0.00401755136635962
899.57,0.00411379401375811
900.25,0.00404207270842694
900.93,0.00417997320794106
901.61,0.00388895265981337
902.29,0.00387415237459177
902.97,0.00381865579669083
903.65,0.00389681551649201
904.33,0.00395463501120807
905,0.00395000916834265
905.68,0.0037312630645181
906.36,0.00333521071148901
907.04,0.00305491122727086
907.72,0.00295336463077778
908.4,0.00283615399309634
909.08,0.00268391968819093
909.76,0.00263272559492855
910.44,0.00244737044717946
911.12,0.00244183867348546
911.79,0.0023957432992876
912.47,0.00231739238967954
913.15,0.00246442719297302
913.83,0.00272312645257289
914.51,0.00286799154877748
915.19,0.00299998080201469
915.86,0.002942288256504
916.54,0.00271897498056206
917.22,0.00248655586147795
917.9,0.00229757645809903
918.58,0.0021833068664654
919.25,0.00198847283915438
919.93,0.00174677905698939
920.61,0.00213816023381552
921.29,0.0020349855505517
921.96,0.00180615420847974
922.64,0.00193275624786482
923.32,0.00191479953083107
924,0.00225748652439561
924.67,0.00226393752825627
925.35,0.00217501427596645
926.03,0.00229204659204685
926.7,0.00228605598328047
927.38,0.00224781019826925
928.06,0.00229481151627153
928.73,0.00223490876546006
929.41,0.0023547225306797
930.09,0.0020980850125214
930.76,0.00195209508117888
931.44,0.00184067837746471
932.12,0.00154017998303635
932.79,0.00165750147411692
933.47,0.00155444090352086
934.14,0.00168787220030708
934.82,0.00172468804939352
935.5,0.0015420200754952
936.17,0.00145232464119172
936.85,0.00143898690240385
937.52,0.00142794908351451
938.2,0.00184344042954909
938.87,0.00162207164434403
939.55,0.00177531493833616
940.22,0.00181628101360043
940.9,0.00129551713369613
941.58,0.00135804941103501
942.25,0.00101377378869127
942.93,0.000760223199454346
943.6,0.000600452133295182
944.27,0.00075884561147932
944.95,0.000633503393875356
945.62,0.00114428142383249
946.3,0.00120725159696833
946.97,0.00122196127404917
947.65,0.000797419726638715
948.32,0.000325122735640671
949,0.000264573685694547
949.67,0
