299.71,-0.0139695417249524
300.45,-0.00947238531070105
301.19,-0.00533440398161722
301.93,-0.00126197264547834
302.67,0.00258813760092624
303.41,0.00625241049161573
304.15,0.0096114357346968
304.89,0.012525783551351
305.63,0.0158509925492065
306.37,0.0185560197799661
307.11,0.0212239253254094
307.85,0.0238975337928895
308.59,0.0261263971465862
309.33,0.028423152731573
310.07,0.0299885269079327
310.81,0.0323785439811508
311.55,0.0338325213220978
312.29,0.0355615813093491
313.03,0.0366928442241083
313.77,0.0380101681939875
314.51,0.039449125003937
315.24,0.0411631562663883
315.98,0.0426277955973386
316.72,0.0436490200163935
317.46,0.044258583806855
318.2,0.0455951489849573
318.94,0.0465438216685266
319.68,0.0468225980133758
320.42,0.0476555437958397
321.16,0.0480966668000575
321.89,0.0482529020221372
322.63,0.0494107928281682
323.37,0.0495724774096442
324.11,0.0502118452075726
324.85,0.0502851039437255
325.59,0.0506361199110286
326.32,0.0506755271972186
327.06,0.0511826537926099
327.8,0.0518143949522025
328.54,0.0525247009931484
329.28,0.0523003209984756
330.02,0.052725639491418
330.75,0.0523298644149977
331.49,0.0525853235145388
332.23,0.0525176873632798
332.97,0.0524089905817708
333.7,0.0525317147362854
334.44,0.0527146130234473
335.18,0.0528720173168347
335.92,0.0525081690467657
336.65,0.0527496982115068
337.39,0.052828900913749
338.13,0.0526559769649251
338.86,0.0523709280945042
339.6,0.0520079995968166
340.34,0.0519649688831918
341.07,0.0521020815883968
341.81,0.0518454059116482
342.55,0.0518564103327788
343.29,0.0518614124345624
344.02,0.0511417023086911
344.76,0.0512166164888588
345.49,0.0514134526406651
346.23,0.0511337122254631
346.97,0.0509394985459677
347.7,0.0510438339169297
348.44,0.0504112176513303
349.18,0.0505603083542785
349.91,0.0507852878548389
350.65,0.0504137103861579
351.38,0.0506306331041442
352.12,0.0507613377089438
352.86,0.0504690527841563
353.59,0.05039825566086
354.33,0.0498980190890681
355.06,0.049694900237673
355.8,0.0501136879073005
356.53,0.0495386430402867
357.27,0.0497128186684561
358,0.0498402599459538
358.74,0.0493436492313455
359.47,0.0495276971909977
360.21,0.0494112902268782
360.94,0.0495182441795281
361.68,0.0488997680207417
362.41,0.0490120623864416
363.15,0.0491726043115448
363.88,0.0495068013356672
364.62,0.0497536356319102
365.35,0.0499089742759555
366.09,0.0495635209965233
366.82,0.0497476621781232
367.56,0.0501032257471254
368.29,0.0501236521036943
369.02,0.050696978235675
369.76,0.0506141730993956
370.49,0.0503424238164145
371.23,0.0501500583298191
371.96,0.0505707815315093
372.69,0.0506745295002855
373.43,0.0507807971018757
374.16,0.0503588735247391
374.9,0.0509110477944932
375.63,0.0512970387568041
376.36,0.0514184496431378
377.1,0.0507982614020266
377.83,0.0508811016484514
378.56,0.050678021449579
379.3,0.0509754390015793
380.03,0.0508406776264527
380.76,0.0509385002424343
381.5,0.0503249778368928
382.23,0.0515403943236215
382.96,0.0519694718976669
383.69,0.0523008217176064
384.43,0.0522332298561301
385.16,0.0527466907986078
385.89,0.0526063680212068
386.62,0.0526148863257305
387.36,0.0529617733269296
388.09,0.0533982819979979
388.82,0.0539538340660486
389.55,0.053980976874286
390.29,0.054202203744536
391.02,0.0548005834105949
391.75,0.0544154926736116
392.48,0.0552192849468436
393.21,0.0552394492385531
393.95,0.0560922470874439
394.68,0.0558766187091386
395.41,0.0561584215225637
396.14,0.0561796398884609
396.87,0.0566047307580706
397.6,0.0568799221418774
398.34,0.0573913101951253
399.07,0.0580894910044079
399.8,0.0579002578120376
400.53,0.0584478901721786
401.26,0.058223982933322
401.99,0.058637362184548
402.72,0.0592144146903189
403.45,0.0594383242595127
404.19,0.0596083690862361
404.92,0.0599094200209447
405.65,0.0609731731744263
406.38,0.0615681735404845
407.11,0.0617359841956968
407.84,0.0619821897071968
408.57,0.0618900382448353
409.3,0.062605749528265
410.03,0.0634916461123833
410.76,0.0634135571230177
411.49,0.0637491309862979
412.22,0.0641451640731485
412.95,0.0647867836254479
413.68,0.0651146534415412
414.41,0.0656471958621023
415.14,0.0657194903176657
415.87,0.0667090676342084
416.6,0.0670668835249801
417.33,0.0676428039539929
418.06,0.0677034989135032
418.79,0.0681592413599619
419.52,0.0687880993973373
420.25,0.0696444975930297
420.98,0.0701314970354754
421.71,0.070906920998961
422.44,0.0713817352750143
423.16,0.0715444838180106
423.89,0.0723706793131036
424.62,0.0728276737619846
425.35,0.0734007765978502
426.08,0.0738483329329043
426.81,0.074721104857626
427.54,0.0753194157284827
428.27,0.0761364324833398
428.99,0.0766048223494404
429.72,0.0771214305903944
430.45,0.078133643203822
431.18,0.0785345090166725
431.91,0.0792068159389081
432.64,0.0799559357102193
433.36,0.0805609727216021
434.09,0.0814511016107815
434.82,0.0818963151123908
435.55,0.0828069137378327
436.28,0.0833374106997489
437,0.084180981887007
437.73,0.0851115086636693
438.46,0.085370252492698
439.19,0.0860797524970376
439.91,0.0867432528562941
440.64,0.087494637435279
441.37,0.0884186951963555
442.1,0.0892563930939878
442.82,0.0904148355837824
443.55,0.0916487333082083
444.28,0.092331784382504
445,0.0927690618364934
445.73,0.0940278657649749
446.46,0.0947218491382229
447.19,0.0957245098062742
447.91,0.096548710715924
448.64,0.0979475561396386
449.36,0.0986138540114312
450.09,0.0997724262587329
450.82,0.100447685536081
451.54,0.101722805250438
452.27,0.102364581287782
453,0.103860118773333
453.72,0.10437351396471
454.45,0.105633620013668
455.18,0.106737304428955
455.9,0.107635584677076
456.63,0.108698190109096
457.35,0.110050416598196
458.08,0.111035827840215
458.8,0.112410889928817
459.53,0.113433955248917
460.26,0.114228968251891
460.98,0.115446227742294
461.71,0.116289029786572
462.43,0.117753034946621
463.16,0.119193370131826
463.88,0.120017732602219
464.61,0.121213790607831
465.33,0.122542040528561
466.06,0.124082246140813
466.78,0.125227965400663
467.51,0.126766449848819
468.23,0.128197681545403
468.96,0.129039330840637
469.68,0.130379782064642
470.41,0.131560287182038
471.13,0.13246629469131
471.85,0.133148550776836
472.58,0.134653055468072
473.3,0.135321784324007
474.03,0.136870958371681
474.75,0.138420183383861
475.48,0.139523607821898
476.2,0.140574617570447
476.92,0.142416176036162
477.65,0.143460011291646
478.37,0.144556515990501
479.09,0.145799223870416
479.82,0.146856212086042
480.54,0.148031241022756
481.27,0.149689159904565
481.99,0.150831680016438
482.71,0.150916500642047
483.44,0.152964125974107
484.16,0.154200137042594
484.88,0.155541913381089
485.6,0.156803127125847
486.33,0.158268003100334
487.05,0.160326909175494
487.77,0.161759284167711
488.5,0.163337333393628
489.22,0.165408126899977
489.94,0.166615616271696
490.66,0.1679721850787
491.39,0.169196009663925
492.11,0.170839518213405
492.83,0.171870949980117
493.55,0.172633253005156
494.28,0.174067098985898
495,0.175545594350271
495.72,0.176709619915277
496.44,0.178148981772468
497.16,0.179464939355787
497.89,0.180457893903717
498.61,0.1817188142691
499.33,0.183003702128585
500.05,0.184089561676278
500.77,0.185386935309601
501.49,0.186676597102646
502.22,0.187729967629837
502.94,0.18939515144204
503.66,0.190702298021804
504.38,0.191739258309184
505.1,0.192957951509302
505.82,0.193736024427398
506.54,0.194942956243397
507.26,0.196363900415879
507.98,0.197248764331972
508.71,0.198229316482838
509.43,0.199464979277896
510.15,0.200697825678935
510.87,0.201508963749073
511.59,0.202937423409549
512.31,0.203991268221626
513.03,0.205036288267841
513.75,0.205705140031704
514.47,0.206632122056734
515.19,0.207638411415642
515.91,0.208497782669788
516.63,0.209139656710923
517.35,0.210231727932521
518.07,0.211323663644144
518.79,0.212144782647153
519.51,0.212464687337579
520.23,0.213710360614672
520.95,0.214478540612272
521.67,0.215355941010281
522.39,0.216305236488195
523.11,0.217169504399104
523.83,0.217774490814613
524.55,0.218717340740717
525.27,0.219300215898806
525.98,0.220227959918766
526.7,0.2209619862094
527.42,0.2216395710537
528.14,0.222738365274342
528.86,0.223257630961397
529.58,0.223712126782488
530.3,0.224500452524949
531.02,0.224856411485312
531.73,0.225733403762113
532.45,0.226481289038626
533.17,0.227330851815776
533.89,0.227851140108423
534.61,0.228547832438092
535.33,0.229149327609763
536.04,0.229319401017579
536.76,0.229914429268364
537.48,0.230729206947756
538.2,0.231055546509929
538.92,0.231662797588933
539.63,0.231982266488956
540.35,0.232236798504704
541.07,0.232286813398906
541.79,0.232589298895562
542.5,0.232807006529614
543.22,0.232692449884242
543.94,0.232532424638308
544.66,0.232548348679582
545.37,0.232414908103654
546.09,0.232829769726565
546.81,0.232439166977108
547.53,0.232704586905546
548.24,0.232562756648629
548.96,0.231755131750026
549.68,0.231090310080225
550.39,0.231131123039838
551.11,0.230491405514514
551.83,0.229858657826024
552.54,0.229161366014562
553.26,0.228393082213281
553.97,0.227553434923177
554.69,0.227007298075274
555.41,0.226165839701599
556.12,0.225537119888616
556.84,0.224589787182786
557.56,0.223906100652534
558.27,0.222767279465141
558.99,0.221860735315446
559.7,0.221068319990545
560.42,0.21991628195909
561.13,0.219248732628383
561.85,0.218332616222489
562.57,0.217545141333565
563.28,0.216694748450784
564,0.215515592690102
564.71,0.21483365602456
565.43,0.214021248055096
566.14,0.212634868407836
566.86,0.211828005306878
567.57,0.210796104873301
568.29,0.210231727932521
569,0.209373235506687
569.72,0.20846836823245
570.43,0.207585428329354
571.15,0.207171809735113
571.86,0.206283647312308
572.58,0.205631722586339
573.29,0.204944481709311
574,0.204416081863796
574.72,0.203373969399791
575.43,0.202960798681063
576.15,0.20214623996994
576.86,0.201487784369101
577.57,0.200485064691611
578.29,0.199782004369909
579,0.198953728100555
579.72,0.198302894658812
580.43,0.197469038243376
581.14,0.196306694260335
581.86,0.195677226797948
582.57,0.194986073370625
583.28,0.194209230810272
584,0.19338734744999
584.71,0.192522064272817
585.42,0.191317004914386
586.14,0.190112529192429
586.85,0.188776300808138
587.56,0.187688932641571
588.28,0.186541524315168
588.99,0.185283546760393
589.7,0.183808861194387
590.41,0.182253384619012
591.13,0.180572249547999
591.84,0.178733434018618
592.55,0.176929056403667
593.27,0.17546180904442
593.98,0.173899451360304
594.69,0.172239064379861
595.4,0.170631684358506
596.11,0.168760404071034
596.83,0.166816974037554
597.54,0.164576678925698
598.25,0.162447886367378
598.96,0.160168332910293
599.67,0.15787003280018
600.39,0.155876735038496
601.1,0.153594020460187
601.81,0.151483024411227
602.52,0.148890367383467
603.23,0.14650152340889
603.94,0.144130077777701
604.65,0.141628792042027
605.37,0.138864272605989
606.08,0.1360856605782
606.79,0.133470161239133
607.5,0.130601594566778
608.21,0.127803681982916
608.92,0.12502723141585
609.63,0.122094330898012
610.34,0.119474997481171
611.05,0.11691842956702
611.76,0.114123305762379
612.47,0.111411456345197
613.18,0.108699330417615
613.89,0.105950776668769
614.61,0.103301715243678
615.32,0.100721330193203
616.03,0.0983387500419366
616.74,0.0963231185924607
617.45,0.0939005536299724
618.16,0.0911622006209751
618.87,0.0888569506186219
619.58,0.0862589330806045
620.28,0.0837818713144654
620.99,0.0815758867957039
621.7,0.07941569308765
622.41,0.0773208202260283
623.12,0.0750692278464169
623.83,0.0732925067630474
624.54,0.0713848745413908
625.25,0.0697070365488748
625.96,0.0682662388456934
626.67,0.0664643070756814
627.38,0.0644601910194316
628.09,0.0629278712838786
628.8,0.0612133243485968
629.5,0.059778989934574
630.21,0.0584098025620627
630.92,0.0571137694792572
631.63,0.0555349634881224
632.34,0.054327951052918
633.05,0.053339553567795
633.76,0.0521781627829381
634.46,0.0510922660277362
635.17,0.0497974434703419
635.88,0.0486434878902262
636.59,0.0473757373634776
637.3,0.0460781109307802
638,0.044915275869984
638.71,0.0442217204374258
639.42,0.0433855172610069
640.13,0.0423003163551972
640.84,0.0416729707277068
641.54,0.0409474954703302
642.25,0.0403440195017581
642.96,0.0397126815432773
643.67,0.039361632368943
644.37,0.0389016139774472
645.08,0.0383989200819097
645.79,0.0376333820082666
646.49,0.0373198042848526
647.2,0.0370315899601663
647.91,0.0362563920677255
648.61,0.0357099971023167
649.32,0.0352957162084313
650.03,0.0345413917824249
650.73,0.0342343607036231
651.44,0.0339275465317681
652.15,0.0336209489606016
652.85,0.0333145676845135
653.56,0.0330084023985397
654.27,0.0327024527983615
654.97,0.032397196869498
655.68,0.0320916773941708
656.38,0.0317863726960026
657.09,0.0314817597553194
657.8,0.0311768833718882
658.5,0.0308726974759164
659.21,0.0305682482071321
659.91,0.0302644881601779
660.62,0.0299609404246437
661.33,0.0292248386436269
662.03,0.0286796260915645
662.74,0.0285795787230918
663.44,0.0284259963376792
664.15,0.0280053450403088
664.85,0.0275964533931579
665.56,0.0274167386101969
666.26,0.0270995816228636
666.97,0.0269110987704002
667.67,0.0266773802940354
668.38,0.026555613235673
669.08,0.0262904868373517
669.79,0.0260599301753821
670.49,0.0254932528945804
671.2,0.0251238742184583
671.9,0.0246547223701183
672.6,0.0246894917896194
673.31,0.0245678109977705
674.01,0.0243466178189315
674.72,0.0243785453331808
675.42,0.0242578904362389
676.12,0.0242992004015812
676.83,0.0240495227900519
677.53,0.0241269450404773
678.24,0.0237516931353692
678.94,0.0229525497663092
679.64,0.022660148013796
680.35,0.0222333610673187
681.05,0.0220852756847338
681.75,0.0220703298080631
682.46,0.0221287150586238
683.16,0.0222520505082515
683.86,0.0222118692044924
684.57,0.0221730930991464
685.27,0.0222366316614233
685.97,0.0219974760240333
686.68,0.0220880780938721
687.38,0.021876080202673
688.08,0.0217939238250566
688.78,0.0213022441172006
689.49,0.0214486635476105
690.19,0.021442600617003
690.89,0.0212435036993028
691.59,0.021072455835609
692.3,0.0211544758320703
693,0.0209424672326022
693.7,0.020701229512293
694.4,0.0203563712701138
695.11,0.0200141108671159
695.81,0.0199244051382035
696.51,0.0197617736094633
697.21,0.0196451810568201
697.91,0.0193322546465113
698.61,0.0190228000304973
699.32,0.01879236018416
700.02,0.0185745516348272
700.72,0.0187251522770819
701.42,0.0186111543714933
702.12,0.0184045515154823
702.82,0.017969894783384
703.52,0.0178510070119888
704.23,0.0180096855085894
704.93,0.0179486128686588
705.63,0.0176507755137569
706.33,0.0173679266888662
707.03,0.0174608028025705
707.73,0.0174677346523255
708.43,0.01739102834393
709.13,0.0173018627376291
709.83,0.017088955736162
710.53,0.0171563726911286
711.23,0.0170003137505379
711.93,0.016867846174869
712.63,0.0168327744184935
713.33,0.016491895317889
714.03,0.016546307321919
714.73,0.0166219421084373
715.43,0.0162733937312991
716.13,0.0160425652929066
716.83,0.0159407817510324
717.53,0.015657663449725
718.23,0.0155748344595499
718.93,0.0156866573287808
719.63,0.0158919709590255
720.33,0.0162793849249154
721.03,0.016285376201183
721.73,0.016357738911142
722.43,0.0160655965529233
723.13,0.0158602008438147
723.83,0.0152404580273122
724.53,0.0149527416798463
725.22,0.0148787751494956
725.92,0.0148604003253145
726.62,0.0147506269478439
727.32,0.0145541146430437
728.02,0.0144962798274404
728.72,0.0144843466176874
729.42,0.0145945117810906
730.11,0.0145027055377385
730.81,0.014273274799439
731.51,0.014184288299764
732.21,0.0142962124198327
732.91,0.0140930272738484
733.61,0.0139756543514344
734.3,0.0138569382374161
735,0.0138560216369181
735.7,0.0140242502291488
736.4,0.0141132039398681
737.09,0.0141113696587676
737.79,0.013740087271938
738.49,0.0135957853546935
739.19,0.0133393669404587
739.88,0.0131009421082999
740.58,0.0128265266383381
741.28,0.0129449613807862
741.98,0.0130835573178782
742.67,0.0130872172159249
743.37,0.0127163518832221
744.07,0.0127652641960165
744.76,0.0127643498966563
745.46,0.0128393288372968
746.16,0.0127076670951805
746.85,0.0127008108062447
747.55,0.0127968087027239
748.25,0.012708581275217
748.94,0.0124910606803015
749.64,0.0126226567619305
750.34,0.0124490314451819
751.03,0.0123225114542287
751.73,0.0120764283239976
752.42,0.0118368709406254
753.12,0.0115017124443759
753.82,0.0114921402869104
754.51,0.011199152023218
755.21,0.0111440394639366
755.9,0.0110361119846831
756.6,0.0110534150072141
757.29,0.0110834692638664
757.99,0.0108822364817351
758.68,0.0108130557984993
759.38,0.0109036301079879
760.08,0.0113180549986911
760.77,0.011661735460283
761.47,0.0118478192535019
762.16,0.0115226807646485
762.86,0.0112542715772457
763.55,0.0109414129156069
764.24,0.0105291663139873
764.94,0.0103759249328832
765.63,0.0102768242880273
766.33,0.0102395537506585
767.02,0.00998102064668926
767.72,0.0101382122436382
768.41,0.0101763829499948
769.11,0.0100877775268255
769.8,0.00990335447283819
770.49,0.00998919684143207
771.19,0.00995558458071422
771.88,0.0099465006324635
772.58,0.009824339988872
773.27,0.0099605808332428
773.96,0.00975214966638971
774.66,0.00983932438982049
775.35,0.0096804252559477
776.04,0.00933830852404727
776.74,0.00910342949838561
777.43,0.0091950081407004
778.12,0.00948710072207559
778.82,0.00956060836242223
779.51,0.00956060836242223
780.2,0.009588744208467
780.9,0.00955425535912502
781.59,0.00961733572572498
782.28,0.00954018832539316
782.98,0.00952158423863292
783.67,0.00942812210614696
784.36,0.00932969102559777
785.05,0.0090975364847159
785.75,0.00872462606676772
786.44,0.00872870233530532
787.13,0.00896881675229655
787.82,0.00898422485097083
788.52,0.00891987700580765
789.21,0.0087567843360139
789.9,0.00862590146975539
790.59,0.00842263571410884
791.28,0.00835113052117431
791.97,0.00800644157265706
792.67,0.00750437297919815
793.36,0.0074266968465968
794.05,0.00752243918738715
794.74,0.00770359446859414
795.43,0.00772980273564094
796.12,0.00773115837868033
796.82,0.00756941484616891
797.51,0.00764576113047588
798.2,0.00771308348607946
798.89,0.00715268332946262
799.58,0.00704168258230231
800.27,0.00706875331942003
800.96,0.00763401467466984
801.65,0.00724159463301399
802.34,0.00732194639145201
803.03,0.00731066013471859
803.72,0.00716983231632429
804.41,0.00705837600408366
805.1,0.00718292015663335
805.8,0.00727138624747914
806.49,0.00763762893492537
807.18,0.00786810012731931
807.87,0.00776459891326287
808.56,0.00755134668377533
809.25,0.00738334876632951
809.94,0.0071400476671748
810.63,0.00711071629694415
811.31,0.00695145897668503
812,0.00682247177824546
812.69,0.00676746092134906
813.38,0.00677151886126692
814.07,0.0064357398820396
814.76,0.00632627346778003
815.45,0.00650738099060977
816.14,0.00634744383199837
816.83,0.00660968154815866
817.52,0.00667594190329779
818.21,0.00658759700944378
818.9,0.00666963095771655
819.59,0.00667684347443864
820.27,0.00660968154815866
820.96,0.00685088175244708
821.65,0.00696228481974215
822.34,0.00661734379338519
823.03,0.00658399147711131
823.72,0.00696769784246998
824.41,0.0069983729123817
825.09,0.0065456845445786
825.78,0.00582884180571397
826.47,0.00581129579908879
827.16,0.0057303234148518
827.85,0.00569119217365044
828.53,0.00586348600292741
829.22,0.00583469063212139
829.91,0.00593053262319221
830.6,0.0059390829363648
831.28,0.00564441922408188
831.97,0.00549693752469382
832.66,0.00544569036759057
833.35,0.00516528670379612
834.03,0.00519268997674427
834.72,0.0050776976739515
835.41,0.00533872017580617
836.09,0.00544838743562925
836.78,0.00537332529591961
837.47,0.00551267251437904
838.16,0.00563317647754658
838.84,0.00571772906738932
839.53,0.00576450991342425
840.21,0.00553560166284406
840.9,0.00487563653800493
841.59,0.00426284393152976
842.27,0.00422698242639674
842.96,0.00390660165906809
843.65,0.00412748225724502
844.33,0.00440004152088269
845.02,0.00463687657848122
845.7,0.00465661866438305
846.39,0.00463911995213806
847.08,0.00445878968834212
847.76,0.00422205170101075
848.45,0.00382553575019817
849.13,0.00394288467463544
849.82,0.00429870839814139
850.5,0.00474008376244694
851.19,0.00516843125385069
851.87,0.0054996349110088
852.56,0.00544209430292675
853.25,0.00537377473120193
853.93,0.00506781694351099
854.62,0.00528928907264747
855.3,0.00559045669484837
855.98,0.00582704218266628
856.67,0.00541827112658355
857.35,0.00514731828310833
858.04,0.00496273581071094
858.72,0.00452203133013884
859.41,0.00443188114435
860.09,0.00438972777720581
860.78,0.0039997789624826
861.46,0.00413241190905578
862.14,0.00425163689307118
862.83,0.00442201509593887
863.51,0.00460905970784675
864.2,0.0041758848974971
864.88,0.00385688541226425
865.56,0.0041283785534123
866.25,0.00430139835253551
866.93,0.0041646801027766
867.62,0.00429019031914257
868.3,0.00439421198349121
868.98,0.00427943087920557
869.67,0.00474950824910469
870.35,0.00455477707528207
871.03,0.00449242771304692
871.71,0.00429781175037913
872.4,0.00402710879007695
873.08,0.00359182817313619
873.76,0.00349963334405468
874.45,0.00328578090269938
875.13,0.00326923186125305
875.81,0.0032227190137466
876.49,0.00340253665271883
877.18,0.0033528780724339
877.86,0.00355825982887215
878.54,0.00338687792888082
879.22,0.00347681143283096
879.91,0.00360122777450678
880.59,0.00386360349142167
881.27,0.00373060486214949
881.95,0.00367195510900453
882.63,0.00335869364864494
883.32,0.00346249241455365
884,0.00352737924355906
884.68,0.00354438567106996
885.36,0.00382060958047092
886.04,0.00375523116526111
886.72,0.00352648418687407
887.4,0.0032880173080192
888.09,0.00309662269996824
888.77,0.00286330693979275
889.45,0.00299782812176685
890.13,0.00301570782773264
890.81,0.00284275255537736
891.49,0.00257608059466463
892.17,0.00227744162158205
892.85,0.00221809540702766
893.53,0.00238232130213456
894.21,0.00273820835383742
894.89,0.0028463271610486
895.57,0.00294061800876211
896.25,0.00324552757612251
896.94,0.00313552084913837
897.62,0.00321422201244714
898.3,0.00311316516522475
898.98,0.00310779997231703
899.66,0.00286286009500492
900.34,0.0029504504606106
901.02,0.00291648475250961
901.69,0.0026823724029863
902.37,0.00282041193649896
903.05,0.00252740941686325
903.73,0.00223862024808574
904.41,0.00222344961987453
905.09,0.00176456555644267
905.77,0.00164156537295956
906.45,0.00183009074444751
907.13,0.00235688007416668
907.81,0.00229886179597094
908.49,0.00242829782755494
909.17,0.00244258278765974
909.85,0.00243990432184926
910.52,0.00219221764211208
911.2,0.00178774340448706
911.88,0.00194957707932297
912.56,0.00221407979071087
913.24,0.00195715754528303
913.92,0.00186575486530693
914.59,0.00201022451213362
915.27,0.00195225252278863
915.95,0.00216946432968168
916.63,0.0020253876937355
917.31,0.00199149425398915
917.99,0.00214135894239087
918.66,0.00234750736585254
919.34,0.00216321853087575
920.02,0.00174005187086501
920.7,0.00115347340171357
921.37,0.00131818764871205
922.05,0.00164022860580859
922.73,0.00200531889025535
923.41,0.0020387674112865
924.08,0.0021203926157809
924.76,0.00226851686071905
925.44,0.00225646872447149
926.11,0.00259706893248723
926.79,0.00277394713011225
927.47,0.00281415676914909
928.14,0.00323434675861423
928.82,0.00338195673227615
929.5,0.00333587914232059
930.17,0.00324776377416636
930.85,0.0029955932102772
931.53,0.00268415904223507
932.2,0.00251267518175746
932.88,0.00256938240248639
933.56,0.00237027000837031
934.23,0.00218597151607347
934.91,0.0020071027463453
935.58,0.00224442092245236
936.26,0.00235464845860167
936.93,0.00158453363161626
937.61,0.00140056820473755
938.29,0.0014468862987147
938.96,0.00180245306505511
939.64,0.00186932143847796
940.31,0.0022533451881519
940.99,0.00223281965119493
941.66,0.00220872569337827
942.34,0.00227342545649734
943.01,0.00209898124178309
943.69,0.00155780258079252
944.36,0.000954119188003366
945.04,6.21516588130699e-05
945.71,0.000118539787159921
946.39,0.000489907464161554
947.06,0.000592578237904151
947.74,0.000637476549971039
948.41,0.000750409655711382
949.08,0.000178932043692015
949.76,0
