299.78,0.0707697104120979
300.52,0.0696952388961538
301.26,0.0685010205510996
302,0.0674224353604265
302.74,0.0656078346608358
303.48,0.06499482847045
304.22,0.0646414471230414
304.96,0.063073995838735
305.7,0.0631078788497399
306.44,0.061721846763487
307.18,0.0607223100500989
307.92,0.0592501120413547
308.66,0.0587646588094242
309.4,0.0573604542996651
310.14,0.0567091346394861
310.88,0.055737960781608
311.62,0.0552082405803815
312.36,0.0542126655691035
313.1,0.0533573134919139
313.84,0.0532821547367417
314.58,0.0524463961947441
315.32,0.0519034229161297
316.06,0.0509871858567161
316.79,0.0494760056762229
317.53,0.0493863250749766
318.27,0.0487947992365627
319.01,0.0480540805909062
319.75,0.0477898789594398
320.49,0.0476302638211523
321.23,0.0464999943117883
321.97,0.0460708827038039
322.7,0.0454673414928655
323.44,0.0450838824834057
324.18,0.0447317868003412
324.92,0.0441228407572409
325.66,0.0434630237316067
326.4,0.043145082981747
327.13,0.0431508792100612
327.87,0.042423574022727
328.61,0.0420471280735093
329.35,0.0413995951383599
330.09,0.0409605925207577
330.82,0.0406540827916524
331.56,0.0405373969215357
332.3,0.0400656910334594
333.04,0.039335390339329
333.77,0.0391664077896587
334.51,0.0391285991674417
335.25,0.038212626964691
335.99,0.0380641308732577
336.72,0.0377534560716415
337.46,0.0375598143558584
338.2,0.0378536494691224
338.94,0.0374525377683712
339.67,0.0369113144667277
340.41,0.0365610224595017
341.15,0.0364145166855923
341.88,0.0363232134118259
342.62,0.0363950180204546
343.36,0.0361501702947657
344.09,0.0360384895123487
344.83,0.0358931099085085
345.57,0.0352191087127669
346.3,0.0353068594893633
347.04,0.0348516967021701
347.77,0.0346010867494067
348.51,0.0345707770127761
349.25,0.0349047744534319
349.98,0.034627135869481
350.72,0.0349123575189012
351.46,0.0348858173690112
352.19,0.0353324765729115
352.93,0.0353025901223409
353.66,0.0349862993469201
354.4,0.0350735289694886
355.13,0.0346479762905518
355.87,0.0350740030913961
356.6,0.0349839292212417
357.34,0.0350370231368868
358.07,0.0346550812081385
358.81,0.0345532551612067
359.55,0.0353913067063389
360.28,0.0349000351047497
361.02,0.0352603730857424
361.75,0.0356157884051789
362.49,0.0360817327059626
363.22,0.0364972768607781
363.95,0.0364896660712661
364.69,0.036270912892058
365.42,0.0368998874437791
366.16,0.0372661779112506
366.89,0.037485433104844
367.63,0.0377677679990125
368.36,0.0383884049929528
369.1,0.0387387402066948
369.83,0.0391515711024739
370.56,0.0391458280047996
371.3,0.0392276743173581
372.03,0.039930464024851
372.77,0.0400148560840738
373.5,0.0400028675763506
374.23,0.040452903271003
374.97,0.0408913927363888
375.7,0.0412278841018414
376.43,0.0414972650340704
377.17,0.0413346544108211
377.9,0.0413389834905598
378.63,0.0420924192793937
379.37,0.0430175855265578
380.1,0.043268269480607
380.83,0.0443412267744501
381.57,0.0435036286712254
382.3,0.0442240303801786
383.03,0.0445752298743864
383.77,0.0454454897950398
384.5,0.0459848195268513
385.23,0.0457345066779922
385.96,0.0465632779217171
386.7,0.047125933743152
387.43,0.0477596110315028
388.16,0.0483824810839304
388.89,0.0483448392614598
389.63,0.0491776320998429
390.36,0.0495441361058528
391.09,0.0498736656976992
391.82,0.0510565375758036
392.55,0.0510260411294345
393.29,0.0516087952390791
394.02,0.0525998931581484
394.75,0.0528630865306883
395.48,0.0530582389823624
396.21,0.0536907400348385
396.94,0.0542280258195342
397.68,0.0552643623041102
398.41,0.0556489663669957
399.14,0.0561493618465221
399.87,0.0570187138384186
400.6,0.0570371659435704
401.33,0.0580497417885364
402.06,0.0586590231489303
402.79,0.0594707241505683
403.53,0.060175929926136
404.26,0.0605523408307089
404.99,0.0619240478909802
405.72,0.0623746747333098
406.45,0.0629349514643003
407.18,0.0637820426031575
407.91,0.0639629086079767
408.64,0.0647013392390394
409.37,0.0651528260634571
410.1,0.0660592469707342
410.83,0.066055173510752
411.56,0.0669721559194647
412.29,0.0680941268719604
413.02,0.0692779917248374
413.75,0.0700476193331554
414.48,0.07096586976446
415.21,0.0713682478630389
415.94,0.0721983959219992
416.67,0.0724670245561192
417.4,0.0738634677101848
418.13,0.0745457224478547
418.86,0.075834290638374
419.59,0.0762240055184098
420.32,0.0773994340554873
421.05,0.0782762896137768
421.78,0.0794867021602945
422.51,0.0800721400625408
423.24,0.0804562037742838
423.96,0.0819060765300574
424.69,0.0829482257988556
425.42,0.0840162311444157
426.15,0.084945383197208
426.88,0.085447708173803
427.61,0.0865544455205349
428.34,0.0879166774766686
429.07,0.0891070446901101
429.79,0.0900331738560205
430.52,0.0909785380471739
431.25,0.0919405565279643
431.98,0.0929258357077374
432.71,0.0938037008405626
433.44,0.0942886697287018
434.16,0.0954350865361233
434.89,0.0971431762269828
435.62,0.0977244417313792
436.35,0.0988948035988622
437.08,0.100356970388131
437.8,0.10104519766435
438.53,0.10217641169072
439.26,0.102983378442031
439.99,0.10410076124182
440.71,0.105008215258255
441.44,0.106602932946953
442.17,0.107395212636677
442.89,0.10919607826159
443.62,0.110484661528991
444.35,0.11121060835352
445.08,0.112380544708362
445.8,0.114358714919494
446.53,0.115564565289193
447.26,0.116682221873832
447.98,0.118177493109712
448.71,0.119552359761764
449.44,0.120467321522785
450.16,0.121956592959335
450.89,0.123349885503022
451.62,0.12466024222891
452.34,0.125972226513777
453.07,0.126649026277331
453.79,0.128126788279974
454.52,0.129615490049605
455.25,0.130835552643065
455.97,0.132442141128152
456.7,0.133209333810108
457.42,0.135109387856244
458.15,0.135869949244482
458.88,0.137458092825841
459.6,0.139055679585807
460.33,0.14097730632922
461.05,0.142221260387182
461.78,0.143988787208594
462.5,0.145477939911304
463.23,0.146917621556942
463.95,0.14844764474429
464.68,0.149581120526685
465.4,0.151793089028642
466.13,0.153588251691896
466.85,0.155477189062076
467.58,0.156823050904048
468.3,0.158503704939356
469.03,0.158873024427109
469.75,0.160490126921451
470.48,0.162125977977047
471.2,0.163520675233852
471.93,0.164655257147565
472.65,0.166644405433958
473.37,0.167797485630837
474.1,0.169249934846782
474.82,0.17052393435968
475.55,0.17186859176696
476.27,0.173476219048605
476.99,0.174996236753034
477.72,0.176281979874711
478.44,0.177526124232635
479.17,0.178724340552489
479.89,0.180433124748571
480.61,0.181686577347469
481.34,0.183607270920493
482.06,0.184023964153293
482.78,0.185869827695226
483.51,0.187077863063879
484.23,0.189015168238416
484.95,0.190455700921276
485.68,0.192227026322956
486.4,0.193376437543439
487.12,0.195166594820472
487.84,0.197758502396964
488.57,0.200022024312845
489.29,0.201550372385785
490.01,0.202844047458532
490.74,0.204511225609862
491.46,0.205127287511564
492.18,0.2065470626012
492.9,0.208104943673702
493.63,0.208907209204331
494.35,0.210487796121699
495.07,0.212036386466422
495.79,0.212801692191162
496.51,0.214150138585196
497.24,0.21569964961429
497.96,0.216656504077318
498.68,0.217779356495936
499.4,0.219206396090103
500.12,0.220195704232453
500.84,0.221793211364138
501.57,0.222584682136473
502.29,0.22407011616224
503.01,0.225136672863612
503.73,0.226479824686394
504.45,0.227914353941195
505.17,0.229031160959401
505.89,0.2302028578154
506.61,0.231122242355597
507.34,0.232062979165258
508.06,0.233474172874535
508.78,0.234274489390221
509.5,0.235238624166759
510.22,0.236326970788906
510.94,0.237475473447643
511.66,0.238310457592484
512.38,0.238927136966078
513.1,0.239628214187164
513.82,0.240300002721145
514.54,0.240991875164097
515.26,0.242147450927847
515.98,0.243363549390618
516.7,0.243605645567581
517.42,0.244604569119515
518.14,0.245356426652487
518.86,0.245737464739021
519.58,0.246133482655509
520.3,0.246238326048797
521.02,0.246958265788745
521.74,0.247779975798554
522.46,0.24889714758484
523.18,0.249327894070706
523.9,0.249951097857932
524.62,0.250554950495168
525.34,0.25048643013787
526.06,0.251350733720725
526.77,0.251690222935021
527.49,0.252619516432652
528.21,0.252641424534876
528.93,0.253488863820072
529.65,0.253750792192991
530.37,0.253515519966522
531.09,0.254083527788041
531.81,0.255028189901225
532.52,0.255167469449986
533.24,0.255054153887364
533.96,0.255138350823138
534.68,0.25527451685833
535.4,0.25568563516861
536.12,0.256049034818549
536.83,0.256339342318701
537.55,0.256584045513193
538.27,0.256445100329973
538.99,0.256895254492681
539.71,0.257311074277039
540.42,0.257341920881271
541.14,0.257154502228758
541.86,0.257088885278315
542.58,0.257237525830359
543.29,0.256887353028774
544.01,0.256796496524912
544.73,0.256751470345676
545.45,0.256064807414339
546.16,0.255883457137852
546.88,0.255584000755381
547.6,0.254579179883316
548.31,0.254131418750486
549.03,0.253556291355409
549.75,0.252905190926916
550.46,0.252065139960055
551.18,0.251442798820821
551.9,0.250278599280684
552.61,0.249393901995643
553.33,0.248709460268991
554.05,0.24792778569162
554.76,0.247087255623728
555.48,0.246026352687869
556.2,0.245004167715502
556.91,0.243637833070556
557.63,0.242488226882715
558.34,0.240965214998279
559.06,0.24006202209578
559.77,0.238839960824054
560.49,0.23776496456454
561.21,0.23663907498786
561.92,0.234953065273286
562.64,0.233121692383559
563.35,0.23172282641146
564.07,0.230428060902677
564.78,0.229066732808479
565.5,0.227673458956755
566.21,0.225918079038466
566.93,0.224165368874517
567.64,0.222839572727937
568.36,0.221179993335457
569.07,0.220207322403148
569.79,0.218738638039417
570.5,0.217674665032936
571.22,0.216954782771339
571.93,0.216187885588461
572.65,0.215242830158155
573.36,0.213887413772727
574.08,0.212582589975756
574.79,0.211354240940451
575.5,0.210481405496212
576.22,0.209195963197108
576.93,0.208078109305167
577.65,0.206985664642634
578.36,0.205742819840151
579.07,0.204603684279932
579.79,0.203306860105957
580.5,0.202006933299953
581.22,0.200856012071427
581.93,0.199866782510459
582.64,0.198499035872456
583.36,0.197315338746052
584.07,0.196185699411402
584.78,0.195044599869974
585.5,0.193994667937087
586.21,0.192834076341787
586.92,0.191178442243899
587.64,0.189833682004732
588.35,0.188192123309697
589.06,0.186768479490905
589.77,0.185198061910588
590.49,0.183424426098912
591.2,0.181737747786648
591.91,0.180027804660829
592.62,0.178090548118568
593.34,0.176159270289784
594.05,0.174167961082218
594.76,0.172829849447596
595.47,0.170793440253912
596.19,0.168782016344713
596.9,0.166808760389238
597.61,0.164677621212284
598.32,0.16266500131724
599.03,0.160483798385966
599.75,0.157851545781964
600.46,0.155597319964287
601.17,0.153407653996279
601.88,0.151251895039308
602.59,0.148735818106398
603.3,0.146298543121643
604.01,0.143983913129257
604.73,0.141644587323841
605.44,0.138734126703254
606.15,0.135709122574263
606.86,0.133049489218645
607.57,0.130416673642749
608.28,0.127684105090155
608.99,0.124962207663438
609.7,0.122318117838347
610.41,0.119596708525303
611.12,0.116840732178452
611.84,0.114031047235791
612.55,0.111234902825698
613.26,0.108798111689401
613.97,0.106092856929633
614.68,0.103492033390224
615.39,0.101193684508078
616.1,0.098424415129899
616.81,0.0956972230270448
617.52,0.0931116713988789
618.23,0.0906179256988224
618.94,0.0883527667112001
619.65,0.0863601892912655
620.36,0.0839074554260468
621.07,0.0816816888208709
621.78,0.0794242109876164
622.49,0.0774835897763002
623.19,0.075465738007352
623.9,0.073595528488672
624.61,0.0712837226859087
625.32,0.0689739053998795
626.03,0.0669731764333514
626.74,0.0651685781704441
627.45,0.0632484963063658
628.16,0.0614441627657485
628.87,0.0599087706656443
629.58,0.0583317658139142
630.28,0.0568855826941403
630.99,0.0551789409690568
631.7,0.0535759411733119
632.41,0.0519734140484001
633.12,0.0504116497985099
633.83,0.048565359215532
634.54,0.0474229005835187
635.24,0.0464746834495908
635.95,0.0455183330639413
636.66,0.0445427622841985
637.37,0.0439969918294913
638.08,0.0431267287690853
638.78,0.0419565598291107
639.49,0.0410966214556814
640.2,0.040538357171124
640.91,0.0393454451979716
641.61,0.0382460575237269
642.32,0.0373800814681942
643.03,0.0367151922819351
643.74,0.0360893363499437
644.44,0.0354060154849696
645.15,0.0347967301546841
645.86,0.0343430480642899
646.57,0.0337735385209483
647.27,0.0331490722585328
647.98,0.0327150259017663
648.69,0.0324453808331775
649.39,0.0319663725047421
650.1,0.0313233449396346
650.81,0.0308845444945878
651.51,0.0304466560522616
652.22,0.0300092086773993
652.93,0.0295722014823561
653.63,0.0291356335821635
654.34,0.0286999713086773
655.04,0.0282642788854524
655.75,0.0278290231190661
656.46,0.02739466894717
657.16,0.0269602834082963
657.87,0.026526796794037
658.57,0.0260937424286181
659.28,0.0256611194508691
659.99,0.0252289270021906
660.69,0.0247971642265437
661.4,0.0244958332801963
662.1,0.0241873130442309
662.81,0.0238711569308361
663.51,0.0234047386567098
664.22,0.0229577245317583
664.92,0.0224485324534598
665.63,0.0221327187368359
666.33,0.0221244351707963
667.04,0.0219661573750838
667.74,0.0218760016299862
668.45,0.021684252926724
669.15,0.0213823169229999
669.86,0.0208823095298445
670.56,0.0207043008068564
671.27,0.0203650017777837
671.97,0.0199160674160528
672.68,0.0196904012733274
673.38,0.0193413761639278
674.08,0.0191955365874998
674.79,0.0193317739334333
675.49,0.0194954981485096
676.2,0.0194772018769238
676.9,0.0188998931494551
677.6,0.0185624568036258
678.31,0.0180985105492346
679.01,0.0182635948891445
679.72,0.018202935062827
680.42,0.018073890086167
681.12,0.0178441663787747
681.83,0.0179275639131655
682.53,0.0177917662851044
683.23,0.0177493951805079
683.94,0.017462929198494
684.64,0.0171184184319966
685.34,0.0170865752254643
686.04,0.0169587709895107
686.75,0.0169755971553498
687.45,0.0166969125499667
688.15,0.0169383076122969
688.86,0.0170015198217539
689.56,0.0169810544302202
690.26,0.0169819639826989
690.96,0.0170779324722621
691.67,0.017188936699204
692.37,0.0166373799707569
693.07,0.0161986357865207
693.77,0.0157485435735361
694.47,0.0154081083341568
695.18,0.0153523767214312
695.88,0.0154547833987104
696.58,0.0153215688181425
697.28,0.0155023699391348
697.98,0.01531703842845
698.69,0.0151095972129078
699.39,0.0150634120018009
700.09,0.0147759968371735
700.79,0.0145624822796742
701.49,0.0144290889673395
702.19,0.0141678472338582
702.89,0.0142559648568905
703.6,0.0143061321055984
704.3,0.0142622919382778
705,0.0139460507314622
705.7,0.0138421931478734
706.4,0.0137347492676432
707.1,0.0137997541535397
707.8,0.0136404192042288
708.5,0.0134067133573845
709.2,0.0132001823902732
709.9,0.0130406165527894
710.6,0.0129423820053176
711.3,0.0131068698252641
712,0.0134143812447629
712.7,0.0137600277893302
713.4,0.0136291370756818
714.1,0.0133489830228131
714.8,0.0131248996760671
715.5,0.0126725766587046
716.2,0.012443891385377
716.9,0.0121730461438452
717.6,0.0121159292652786
718.3,0.0120318417057295
719,0.0119279913108403
719.7,0.0117963033651092
720.4,0.0116929585428045
721.1,0.01158424836021
721.8,0.0114791577735831
722.5,0.0113502993302423
723.2,0.011438296078754
723.9,0.0114288670028206
724.6,0.0113368320134157
725.3,0.0114162952200163
725.99,0.0112273133450025
726.69,0.0110065645742066
727.39,0.0102491550424277
728.09,0.00977342476824483
728.79,0.00967234887643098
729.49,0.00985036555066832
730.19,0.0101139463076794
730.88,0.0106456219113524
731.58,0.0105358293123665
732.28,0.0107348208226952
732.98,0.0105524084562196
733.68,0.0102491550424277
734.37,0.0100911171985207
735.07,0.00984320769352998
735.77,0.00954715472566448
736.47,0.00947339649737255
737.17,0.00970901971096105
737.86,0.0101542358985516
738.56,0.010282292081518
739.26,0.0100212944306892
739.96,0.00997206717532384
740.65,0.0098526024052179
741.35,0.0101524451706985
742.05,0.00999175740788627
742.74,0.00983560259958138
743.44,0.00966519395266241
744.14,0.00943987417057723
744.83,0.00957308483632491
745.53,0.00949127612972855
746.23,0.00938356248593641
746.92,0.00919992986969365
747.62,0.0089824413190196
748.32,0.00885744586155446
749.01,0.00863834421593102
749.71,0.00853039587007709
750.41,0.00832929097663171
751.1,0.00822632208397178
751.8,0.00826019660072874
752.5,0.00848044538616421
753.19,0.00844164852806895
753.89,0.00864191321448993
754.58,0.00893243881891737
755.28,0.00924594243189603
755.97,0.0097676100305728
756.67,0.00978639638668333
757.37,0.0100459101509951
758.06,0.0102890093571109
758.76,0.0102496028234007
759.45,0.0101273757560107
760.15,0.00994432336276829
760.84,0.00929732144156081
761.54,0.00885164337485222
762.23,0.00845591823384506
762.93,0.00810689092244044
763.62,0.00809887060343084
764.32,0.00847866154656018
765.01,0.00863432912760986
765.71,0.00819556987667447
766.4,0.00806099887579803
767.09,0.00805075179953896
767.79,0.00822231080300551
768.48,0.00818442830997212
769.18,0.0079843744223278
769.87,0.00749242901164959
770.57,0.00711483285568848
771.26,0.00688238981289957
771.95,0.00697392996640334
772.65,0.00743681414615693
773.34,0.00762237309437608
774.04,0.0078979653871325
774.73,0.00780355867366844
775.42,0.00703793065975211
776.12,0.0064596003224735
776.81,0.00633222242869391
777.5,0.00653995193694512
778.2,0.00631713483942997
778.89,0.00611926968692678
779.58,0.00579338803084806
780.28,0.00612193095183677
780.97,0.00635086076264302
781.66,0.00655549125739796
782.35,0.00659634012294052
783.05,0.00676066241332451
783.74,0.00666739078098089
784.43,0.00632201606095251
785.13,0.00618758064909408
785.82,0.00582352736317571
786.51,0.00622528935404643
787.2,0.00674689248346194
787.89,0.00692282507443864
788.59,0.00652263734908209
789.28,0.00631269741292573
789.97,0.00620665640826923
790.66,0.00656969912267646
791.35,0.0072010862005214
792.05,0.00729358304683081
792.74,0.00714995457290102
793.43,0.00664962702670047
794.12,0.00602347500946077
794.81,0.0057938312411705
795.5,0.00574818295378265
796.2,0.00599598229161535
796.89,0.00574773979004317
797.58,0.00563474779419981
798.27,0.0056055075954633
798.96,0.00588735873699031
799.65,0.00617515967493132
800.34,0.00604830863771455
801.03,0.00608689226998838
801.72,0.00628829237756556
802.41,0.00643829410078678
803.1,0.00624081741955762
803.8,0.00606649130172077
804.49,0.00541106605176345
805.18,0.00502377120879616
805.87,0.00476989326317034
806.56,0.00469561558965803
807.25,0.00486320048489186
807.94,0.00497554952010737
808.63,0.00501315312958717
809.32,0.00544915024991854
810.01,0.00589888484610612
810.7,0.00608689226998838
811.39,0.00632822860405557
812.08,0.00621819099472476
812.77,0.00634553544274996
813.46,0.00656126314660899
814.14,0.0065830194185279
814.83,0.00646625873111839
815.52,0.00606205643542812
816.21,0.00597691578354986
816.9,0.00578673993028933
817.59,0.00525123741026179
818.28,0.00485877788912292
818.97,0.00463549534761265
819.66,0.00419589804813958
820.35,0.00349831617426988
821.03,0.00345908015297525
821.72,0.00349082137946533
822.41,0.0034515860352462
823.1,0.00363192157149017
823.79,0.00374483474120457
824.48,0.00449451066172313
825.16,0.00494723836267763
825.85,0.00512819615074545
826.54,0.00555855018372764
827.23,0.00586741042484906
827.92,0.00630648509198961
828.6,0.00590730796545325
829.29,0.00534641912931577
829.98,0.00537077129228924
830.67,0.00527071476210139
831.36,0.0052122853269625
832.04,0.00489062158393194
832.73,0.00424977449217168
833.42,0.00391514215234445
834.1,0.00368837448677972
834.79,0.00347318707834599
835.48,0.00345775765221457
836.17,0.00341896608813186
836.85,0.00382203837491635
837.54,0.00420119707414091
838.23,0.00435710568835046
838.91,0.00426479042982408
839.6,0.00441188574001261
840.29,0.00458466487155818
840.97,0.00473584775252722
841.66,0.00453914349510232
842.35,0.00432220909718395
843.03,0.00387322091975029
843.72,0.00377394992826341
844.4,0.00391646604665485
845.09,0.00437742651423334
845.78,0.00428731530981619
846.46,0.00369940130343283
847.15,0.00358253128949637
847.83,0.00369013875863011
848.52,0.00377924380835104
849.2,0.00404181298626249
849.89,0.00415880667638446
850.58,0.00442734910186093
851.26,0.00452411806872988
851.95,0.00477652581611587
852.63,0.00450290658703367
853.32,0.0045329564918748
854,0.00432132567557142
854.69,0.00421930256749792
855.37,0.00382380318984588
856.06,0.0038829286346318
856.74,0.00426081557227209
857.43,0.00467262745555219
858.11,0.00489592909340875
858.79,0.00480305704086859
859.48,0.00417602727645638
860.16,0.00402415629867292
860.85,0.00411288841419055
861.53,0.00404622727032633
862.22,0.00411421291144465
862.9,0.00396677702116022
863.58,0.00399767261318607
864.27,0.00396986648145892
864.95,0.00390013829887303
865.64,0.00387807475006663
866.32,0.00436108142729452
867,0.00437080005349322
867.69,0.00387277966513855
868.37,0.00338899316160157
869.05,0.00308100897051511
869.74,0.00346392935688677
870.42,0.00373733569095891
871.1,0.0040012036779411
871.79,0.00367911217714911
872.47,0.00357062554386656
873.15,0.0031594162655153
873.84,0.00254487113377633
874.52,0.00179152386595938
875.2,0.00134558174141008
875.88,0.00181963004495556
876.57,0.00231749861128638
877.25,0.00267642332633589
877.93,0.00306603390623161
878.61,0.00358473609302323
879.3,0.00356445232277269
879.98,0.00412745810615855
880.66,0.00409390439742041
881.34,0.0038273328412195
882.02,0.00332640930788108
882.71,0.00267510320674891
883.39,0.00250792049601412
884.07,0.00214693742901817
884.75,0.00233860362046445
885.43,0.00232937005274936
886.11,0.00171028966903108
886.79,0.00143683971098407
887.48,0.00127539634969231
888.16,0.000961455596606209
888.84,0.000888702844984435
889.52,0.00077828219759879
890.2,0.00110129781821899
890.88,0.00137190418782085
891.56,0.00188199712545178
892.24,0.00194832687626922
892.92,0.00180952917749466
893.6,0.00148993610346149
894.29,0.00167077582339226
894.97,0.00160185471960927
895.65,0.00209376065637401
896.33,0.00252947465264386
897.01,0.00247097300181798
897.69,0.0023592699357915
898.37,0.00228760160383823
899.05,0.00215353004455587
899.73,0.0020599242817676
900.41,0.00208892672716821
901.09,0.0019509627047849
901.77,0.00201774236376795
902.45,0.00192153019439689
903.13,0.00216451795951578
903.8,0.00226737832460122
904.48,0.00176605421229703
905.16,0.00154479456638446
905.84,0.00161634041319325
906.52,0.00148774190907197
907.2,0.00196018823057131
907.88,0.00280229315665981
908.56,0.00269534548138783
909.24,0.0020107124424058
909.92,0.00163346049219237
910.6,0.00114426779462562
911.27,0.00119908260863144
911.95,0.00106052411886925
912.63,0.00128109848943825
913.31,0.00100090495520466
913.99,0.000949621487756236
914.67,0.000932090067363722
915.34,0.000813771486910753
916.02,0.000771272310604365
916.7,0.00093121351492087
917.38,0.00114339081383252
918.06,0.00131838355606639
918.73,0.00143464578483754
919.41,0.00139954447370316
920.09,0.00152153373192254
920.77,0.00185915743688336
921.44,0.00198962336105324
922.12,0.00174234242912474
922.8,0.00103202864458485
923.48,0.00117320915431907
924.15,0.00124293944169707
924.83,0.00113988290836953
925.51,0.000954881051878687
926.19,0.000711254784882653
926.86,0.000515488838522149
927.54,0.000155282405036816
928.22,0.000840061719228125
928.89,0.0012332905584207
929.57,0.00172916977563586
930.25,0.00255850847290517
930.92,0.00299336813259488
931.6,0.00314399798267351
932.27,0.00316602426858759
932.95,0.00266322231103522
933.63,0.00222825334904342
934.3,0.00219704381719965
934.98,0.00196809598008474
935.65,0.00152065598897755
936.33,0.00165980039315339
937.01,0.00167955636729378
937.68,0.00199138074538596
938.36,0.00175507637396199
939.03,0.00230782582483302
939.71,0.00293084126021848
940.38,0.00252595553359414
941.06,0.00272659084432636
941.73,0.00255586895449178
942.41,0.00208760839217725
943.08,0.00163477744930018
943.76,0.00146799465840997
944.43,0.00116312331002644
945.11,0.000582048118145551
945.78,0.000572413906810398
946.46,0.000168407406379911
947.13,0.00025723034002012
947.81,6.38559014594087e-05
948.48,0
949.16,0.000250228858140522
949.83,0.00108112970353225
