300.36,-0.015076089144215
301.1,-0.0103549264206526
301.84,-0.00551804368899589
302.58,-0.00156501688653599
303.32,0.00290477058702798
304.06,0.00696982806050839
304.8,0.0106277390307215
305.54,0.0144847583798822
306.28,0.0171601334960501
307.02,0.020834521039353
307.76,0.0234490013394877
308.5,0.0259714440224545
309.24,0.0287824022549377
309.98,0.0307716124974426
310.72,0.0335196190541722
311.46,0.0354369863306165
312.2,0.0373764453935754
312.94,0.038994588679885
313.68,0.041253102859292
314.42,0.0429933504248801
315.16,0.0445317859551511
315.9,0.0460279380154636
316.64,0.0474488955551005
317.37,0.0487494659291223
318.11,0.0502125477114577
318.85,0.0509846297610634
319.59,0.0523323126138904
320.33,0.0532840847214635
321.07,0.0540569443537549
321.81,0.0550455318816783
322.55,0.0559244769514835
323.28,0.0566752177076464
324.02,0.0575036940385831
324.76,0.0578428084183011
325.5,0.0585810202919255
326.24,0.0590024372674653
326.98,0.059298784326844
327.71,0.0595725558036748
328.45,0.0597447442474448
329.19,0.0604596586351522
329.93,0.0606879577625494
330.67,0.0612698666519622
331.4,0.0619121996843202
332.14,0.0617838700169422
332.88,0.0619010159228623
333.62,0.0622553082835666
334.35,0.0622744962696924
335.09,0.062111425403705
335.83,0.062332598397548
336.57,0.0624242983028571
337.3,0.0621583153283785
338.04,0.0621631111742291
338.78,0.0623107425566807
339.51,0.0624141677108152
340.25,0.0630715462411102
340.99,0.0628830884866238
341.72,0.0623987056838142
342.46,0.0618259324107462
343.2,0.0622633031747593
343.93,0.0623368630801113
344.67,0.0623587202355649
345.41,0.0621828279858165
346.14,0.0620213896293442
346.88,0.0620826545471007
347.62,0.062100236510763
348.35,0.0618291271893923
349.09,0.0616401432152212
349.82,0.0618781167384483
350.56,0.0621412638609165
351.3,0.0618807793722755
352.03,0.062216934854417
352.77,0.0620192588312076
353.5,0.0620943757771211
354.24,0.0619617312329381
354.97,0.0616289664573586
355.71,0.0611342839617908
356.45,0.0611140831057886
357.18,0.0612916701722277
357.92,0.0613358123571923
358.65,0.061238492775364
359.39,0.0615262601975468
360.12,0.0616986928372252
360.86,0.0623134078442409
361.59,0.0616412076833528
362.33,0.0618307245875283
363.06,0.0618206078318946
363.8,0.0616172577814333
364.53,0.0621828279858165
365.26,0.0621950848333883
366,0.0626808409858899
366.73,0.0629839806258479
367.47,0.0629460765973453
368.2,0.0636598681012874
368.94,0.0642254292892885
369.67,0.0647349040235417
370.4,0.0643689431907657
371.14,0.0644235766153387
371.87,0.0646073453269489
372.61,0.0644546457457058
373.34,0.0652176078435915
374.07,0.0652068752612291
374.81,0.064775644946119
375.54,0.0658228178312736
376.28,0.0647911918319393
377.01,0.0655735431625033
377.74,0.0651065384475875
378.48,0.064963853282092
379.21,0.0660534168193463
379.94,0.0660034164332746
380.67,0.0661007343138402
381.41,0.0656739879406516
382.14,0.0665354360959247
382.87,0.0667249472797222
383.61,0.0673419696380799
384.34,0.0675447814332932
385.07,0.0679442091451663
385.8,0.0683450855823999
386.54,0.0688036836384296
387.27,0.0688729480705321
388,0.0693526909219147
388.73,0.0697456516554369
389.47,0.0698465237464818
390.2,0.0699767159125657
390.93,0.0704272649395201
391.66,0.0709902935925166
392.4,0.0717659241457671
393.13,0.0718977829735679
393.86,0.0721130931327294
394.59,0.0728951029812586
395.32,0.0734963464448035
396.05,0.0736358445365708
396.79,0.0747101120782985
397.52,0.0753358461245583
398.25,0.075745806262228
398.98,0.0762623792018389
399.71,0.0762255000660883
400.44,0.0769449330359406
401.17,0.077131320550224
401.9,0.0773393087296552
402.64,0.0779478459257157
403.37,0.0781053651106423
404.1,0.0788240455085547
404.83,0.0800705833442119
405.56,0.0803316557454794
406.29,0.0804733671109377
407.02,0.0818300209226708
407.75,0.0820246531502127
408.48,0.0822768566891838
409.21,0.0830964127698901
409.94,0.0832513356755262
410.67,0.0842661318492746
411.4,0.0840929110689153
412.13,0.0850478857543699
412.86,0.0860134092485652
413.59,0.0864944410250483
414.32,0.08687897353304
415.05,0.0879594020502399
415.78,0.0889297271925704
416.51,0.0890583985584823
417.24,0.0898034007757036
417.97,0.09044502404764
418.7,0.091203805141955
419.43,0.0925315844663146
420.16,0.093122314743123
420.89,0.0935608780979291
421.62,0.0945960621347977
422.35,0.0952488359606927
423.08,0.0962557769302159
423.81,0.0974615315859295
424.53,0.0982766900323364
425.26,0.0991281929893937
425.99,0.099438139253986
426.72,0.100245385321926
427.45,0.101510119966934
428.18,0.101925704984569
428.91,0.10334296504724
429.64,0.104372394742243
430.36,0.105528495865991
431.09,0.105890188524356
431.82,0.107364813955533
432.55,0.108416873105605
433.28,0.10900885082657
434,0.110165473929145
434.73,0.111728173897393
435.46,0.112561604780208
436.19,0.11356095848053
436.92,0.114326406676612
437.64,0.115478620701963
438.37,0.116654439039869
439.1,0.117433231310843
439.83,0.118758206362157
440.55,0.119788366830379
441.28,0.121283553052436
442.01,0.122257916432872
442.74,0.123890005099841
443.46,0.125700310557334
444.19,0.126466466379837
444.92,0.128079744559844
445.64,0.129675382416264
446.37,0.130434870159149
447.1,0.132178797438863
447.82,0.133245721965797
448.55,0.134993433789532
449.28,0.136096364433696
450,0.137859415061945
450.73,0.138902250723269
451.46,0.140236433073702
452.18,0.14181215333723
452.91,0.143525338660579
453.64,0.145022765248146
454.36,0.146452253927021
455.09,0.147593793036901
455.81,0.149258345065821
456.54,0.150955451057262
457.27,0.152486634829029
457.99,0.154000851386133
458.72,0.155506492129682
459.44,0.157090964338517
460.17,0.159020106385581
460.89,0.16089765099938
461.62,0.162557678947807
462.34,0.163560653434133
463.07,0.165311991432469
463.79,0.167052780556449
464.52,0.168527507659918
465.24,0.170322955529553
465.97,0.171861666850964
466.69,0.173822556964751
467.42,0.175862954734528
468.14,0.177691136349611
468.87,0.179733068539216
469.59,0.180508447904944
470.32,0.182215096310427
471.04,0.184015241684954
471.77,0.185397333667392
472.49,0.18727826513628
473.22,0.188893332314728
473.94,0.190909897782697
474.66,0.192575245964352
475.39,0.194057807062092
476.11,0.196119589007092
476.84,0.197737353775179
477.56,0.199329742277767
478.28,0.201566590327888
479.01,0.203002828011214
479.73,0.205215017079011
480.45,0.207250943252912
481.18,0.208517997562872
481.9,0.209971456536991
482.62,0.21145158834008
483.35,0.213705836931886
484.07,0.215432295092741
484.79,0.217469559115036
485.52,0.219481976179984
486.24,0.221718385230046
486.96,0.224335459500824
487.69,0.226851594526876
488.41,0.229426250617959
489.13,0.231099311347779
489.85,0.232899621591753
490.58,0.234337341063551
491.3,0.235523200793823
492.02,0.237480792654197
492.74,0.239107540795378
493.47,0.241005773489922
494.19,0.242973746602778
494.91,0.244759151533416
495.63,0.246646445667558
496.35,0.248405313776937
497.08,0.249885529285349
497.8,0.251494397821286
498.52,0.253074510802458
499.24,0.255334946111181
499.96,0.256535446516955
500.69,0.258391837107903
501.41,0.260338607966299
502.13,0.262269646104519
502.85,0.263572523759187
503.57,0.265381021852452
504.29,0.267453476825246
505.01,0.268641702447567
505.73,0.270292455822258
506.46,0.271648147220748
507.18,0.273924310817095
507.9,0.27484421402661
508.62,0.276779843474191
509.34,0.277769724750735
510.06,0.279134066920287
510.78,0.28089139355568
511.5,0.281993234167147
512.22,0.28324147478486
512.94,0.28483486577887
513.66,0.285809409575382
514.38,0.287613712946827
515.1,0.288697749463654
515.82,0.289480402302542
516.54,0.290991284764045
517.26,0.291639772736195
517.98,0.293151850253552
518.7,0.294466286196712
519.42,0.295496448997561
520.14,0.296666197005392
520.86,0.297979405792394
521.58,0.298649443485089
522.3,0.300065425883795
523.02,0.300999979143936
523.74,0.302229119216824
524.46,0.303269528142865
525.18,0.304549809568013
525.9,0.305739563689589
526.62,0.30648060976932
527.33,0.307363477522286
528.05,0.308508351309833
528.77,0.309463154145774
529.49,0.310460646246634
530.21,0.311024516097906
530.93,0.311906261531757
531.65,0.313008118428423
532.37,0.313913884014416
533.08,0.314455584175954
533.8,0.315637481359925
534.52,0.315995833420079
535.24,0.316834097770817
535.96,0.317606809368854
536.68,0.318224240401874
537.39,0.319187185871799
538.11,0.31926808967093
538.83,0.320256524571653
539.55,0.320668956797627
540.26,0.321254955345811
540.98,0.321572459589442
541.7,0.321534695399168
542.42,0.322388580565756
543.13,0.322479786695919
543.85,0.322781679739794
544.57,0.322186830804483
545.29,0.322101503341851
546,0.32241574634627
546.72,0.321920238128357
547.44,0.32164315523422
548.15,0.321037289329642
548.87,0.319876313622084
549.59,0.31988210114136
550.3,0.319418379580652
551.02,0.31869630750564
551.74,0.317759405042945
552.45,0.317025709411029
553.17,0.315857235559129
553.89,0.315142963533744
554.6,0.314202262386902
555.32,0.313189500420054
556.04,0.312124135339046
556.75,0.311016010109914
557.47,0.310258700162934
558.18,0.308711365127501
558.9,0.307542516815235
559.62,0.306615311272948
560.33,0.305172252369954
561.05,0.303934766251009
561.76,0.302615504294232
562.48,0.301046159264891
563.19,0.300142844501613
563.91,0.299278199102067
564.62,0.297919794992506
565.34,0.296403848312012
566.05,0.295470004019133
566.77,0.293850812957312
567.48,0.29250200786432
568.2,0.291258510692518
568.91,0.29012753718875
569.63,0.289282584140227
570.34,0.288202469047166
571.06,0.287542077186572
571.77,0.286470742637335
572.49,0.285433229534163
573.2,0.284496869867926
573.92,0.283760416734076
574.63,0.282846253158972
575.35,0.281609744914124
576.06,0.280741519186436
576.77,0.279634932657829
577.49,0.278826803780997
578.2,0.277816126119058
578.92,0.276693379777753
579.63,0.275866294859174
580.34,0.275204366674227
581.06,0.274258516726911
581.77,0.273239341898244
582.48,0.272396320278386
583.2,0.271574781636165
583.91,0.270121248664076
584.62,0.268903240145562
585.34,0.267490239094042
586.05,0.266221604442559
586.76,0.264734871639592
587.48,0.263286232516734
588.19,0.262218963660683
588.9,0.26035879264937
589.61,0.258433701497776
590.33,0.256435416885307
591.04,0.254329316228616
591.75,0.251987462717141
592.47,0.249837092499678
593.18,0.247604202647728
593.89,0.245676160347322
594.6,0.243350459074636
595.31,0.241161853589654
596.03,0.23874169101733
596.74,0.235804474467074
597.45,0.233149180726129
598.16,0.230102702985894
598.87,0.227082899880179
599.59,0.224176797845834
600.3,0.221257729102998
601.01,0.217787412267951
601.72,0.214803284676851
602.43,0.21175077776521
603.14,0.208506055097196
603.86,0.205057264040011
604.57,0.202017110559019
605.28,0.198628751304665
605.99,0.195153696725765
606.7,0.191296401694131
607.41,0.187603928239767
608.12,0.183765577837715
608.83,0.180189458852124
609.54,0.176249457302154
610.25,0.172420429562107
610.97,0.16867661813996
611.68,0.165049886827698
612.39,0.161289132492342
613.1,0.157477700574146
613.81,0.153861959827421
614.52,0.150149461256237
615.23,0.146568732217941
615.94,0.143027555594248
616.65,0.13957615329125
617.36,0.136196195419272
618.07,0.132705663461941
618.78,0.129238609115948
619.49,0.126074885108852
620.2,0.122878270301016
620.91,0.119611333585809
621.62,0.116502833752338
622.33,0.113593949986201
623.04,0.111047788818123
623.74,0.107983781586793
624.45,0.10540839100021
625.16,0.102852864325135
625.87,0.0999726484562524
626.58,0.0975216471492506
627.29,0.0951229167529786
628,0.0927047744605838
628.71,0.090616245872148
629.42,0.0884958133404774
630.13,0.0862730101052824
630.83,0.0840447130424478
631.54,0.0821953766996391
632.25,0.0802399847903288
632.96,0.0783099489713115
633.67,0.0763152264074707
634.38,0.0744129298793923
635.08,0.0725167465343697
635.79,0.0709669101176051
636.5,0.069614986631354
637.21,0.0683796798666341
637.92,0.0670077526410777
638.62,0.0655284311433697
639.33,0.0642008010741006
640.04,0.0634209165233732
640.75,0.0626306939100605
641.46,0.0615454159992026
642.16,0.0600023596393946
642.87,0.0587337829599897
643.58,0.0576518591961386
644.29,0.0568752134734514
644.99,0.0562040130262602
645.7,0.0553533537910778
646.41,0.0543530750483079
647.11,0.0534893149075406
647.82,0.05270964277671
648.53,0.0519620765033364
649.23,0.0510485125216158
649.94,0.0502923904054273
650.65,0.0498280567047424
651.35,0.0493647363246048
652.06,0.0489019097039671
652.77,0.0484400920911978
653.47,0.0479782492903262
654.18,0.0475168971063373
654.89,0.04705603449797
655.59,0.0465961745394745
656.3,0.0461368009963652
657,0.0456773998143978
657.71,0.0452189965627721
658.42,0.0447610766513789
659.12,0.0443036390620242
659.83,0.0438466827797277
660.53,0.0433902067927099
661.24,0.0428093280925701
661.94,0.0422791071066868
662.65,0.0418471577838042
663.35,0.0414542486045308
664.06,0.0410500198727619
664.76,0.0405934300708277
665.47,0.0398598337663225
666.17,0.0394328112804598
666.88,0.039111809073457
667.58,0.0386264596789017
668.29,0.0382677206143911
668.99,0.0380216688386381
669.7,0.0377042260395122
670.4,0.0373261169762127
671.11,0.0370770771625004
671.81,0.036773391592118
672.52,0.0367306714243256
673.22,0.0367125794434944
673.92,0.0364237124140647
674.63,0.0360025621533737
675.33,0.035919785643685
676.04,0.0356299413953631
676.74,0.035480080545935
677.45,0.0352771741955589
678.15,0.0348991695801553
678.85,0.0342935464427487
679.56,0.0338350151976181
680.26,0.0332976815747752
680.96,0.0331017726294731
681.67,0.0328571351840572
682.37,0.0327635019207388
683.07,0.0324677932378257
683.78,0.032857633287309
684.48,0.0325847582928553
685.18,0.0324648073083675
685.89,0.0322568380739536
686.59,0.0321131089405571
687.29,0.0319758895227895
687.99,0.0318054199923947
688.7,0.0313758156126045
689.4,0.0312189793550728
690.1,0.0308608506824481
690.8,0.0305292746255343
691.51,0.0301053847244701
692.21,0.0299257525267511
692.91,0.0297214679163704
693.61,0.0294925657011802
694.32,0.0294026198838051
695.02,0.0291689466808109
695.72,0.0289600811039288
696.42,0.0288440880619132
697.12,0.0283666218069636
697.83,0.0278389617395027
698.53,0.0278143434060645
699.23,0.0276961948271712
699.93,0.0276174469607899
700.63,0.027621876149291
701.33,0.0274132612061373
702.03,0.0272898122990151
702.74,0.0269575107699664
703.44,0.0268209279716707
704.14,0.0266539426327288
704.84,0.0262686480253822
705.54,0.0257675404608839
706.24,0.0254829218147274
706.94,0.0253326048044231
707.64,0.025103557111477
708.34,0.0248697398699362
709.04,0.0249025058315557
709.74,0.0250194075375596
710.44,0.0248511572887913
711.14,0.0248423552910222
711.85,0.0250526740249517
712.55,0.0248443112751098
713.25,0.0248320865190892
713.95,0.0247421228996623
714.65,0.024631160844806
715.35,0.02425009746886
716.05,0.0239430473982476
716.75,0.02368400548811
717.44,0.0234641118884764
718.14,0.0234139078993181
718.84,0.023333983425486
719.54,0.0235152966867327
720.24,0.0239284081432667
720.94,0.0238483889370811
721.64,0.0235820897332575
722.34,0.0232565097137991
723.04,0.0231644362950454
723.74,0.0230587464364373
724.44,0.0228440365860481
725.14,0.0226800327804284
725.84,0.0227379380301964
726.53,0.0226493801853216
727.23,0.0225404106985625
727.93,0.0223206090563743
728.63,0.0219541961789436
729.33,0.0218191776183259
730.03,0.0216473082444282
730.73,0.0213925423929351
731.42,0.0211146541290073
732.12,0.0210104312671411
732.82,0.0207361780559341
733.52,0.0205884632083664
734.22,0.0206436687798215
734.91,0.0207313341494639
735.61,0.0206431844899131
736.31,0.0206456059448559
737.01,0.0205807156195279
737.7,0.0203943309267314
738.4,0.0201833528545421
739.1,0.0201509409954421
739.8,0.0199744113981721
740.49,0.0198893159120643
741.19,0.0197138591128849
741.89,0.0196882473828426
742.59,0.0193998572691561
743.28,0.0191111759472207
743.98,0.0190281793825686
744.68,0.0188979260606918
745.37,0.0185743915135037
746.07,0.018338763227614
746.77,0.0180551188229401
747.46,0.0179612535841152
748.16,0.0178289139990291
748.86,0.0178702958629993
749.55,0.0176413015277301
750.25,0.0175499299321966
750.94,0.0175292537647744
751.64,0.0172105806475318
752.34,0.017016031058293
753.03,0.0172408517514047
753.73,0.0173585927725528
754.42,0.0173158178526938
755.12,0.0174388671956756
755.82,0.0173835868105732
756.51,0.0173393675682254
757.21,0.0173773381662139
757.9,0.0176711216825425
758.6,0.0176023460230381
759.29,0.0172129830390115
759.99,0.0172658390140468
760.68,0.0171413974750183
761.38,0.0168494121876304
762.07,0.016869095813578
762.77,0.0167999670139383
763.46,0.0164592844115468
764.16,0.0161735091430619
764.85,0.0159794234697006
765.55,0.0159468447480235
766.24,0.0157619588887825
766.94,0.0155843318626885
767.63,0.0153900307874051
768.32,0.0152369483183241
769.02,0.0154321379278717
769.71,0.0153110909009797
770.41,0.0151293445065366
771.1,0.0153187450496481
771.8,0.0156480011223294
772.49,0.0155479536190168
773.18,0.0155039208743253
773.88,0.0154579784217979
774.57,0.0155264153056691
775.26,0.0153584531109854
775.96,0.0149534099358084
776.65,0.0149548438969225
777.34,0.0147474467090429
778.04,0.0146347100726965
778.73,0.0144293753069999
779.42,0.0141201238609605
780.12,0.014124417512277
780.81,0.0140662182953801
781.5,0.0138668735388656
782.2,0.0136599951370586
782.89,0.0136032876248149
783.58,0.0135751748809618
784.27,0.013390819443384
784.97,0.013078498950061
785.66,0.0129528723507197
786.35,0.0129091019213323
787.04,0.0129999780670407
787.74,0.0131475138719757
788.43,0.0131703626073747
789.12,0.013124666338612
789.81,0.01311229109322
790.5,0.0134022500629085
791.2,0.0132593889381565
791.89,0.0129200441151165
792.58,0.0129909371798285
793.27,0.012901014390073
793.96,0.0129390746740328
794.65,0.0126479983086905
795.35,0.0124683132584984
796.04,0.0123984558112338
796.73,0.0123276593877708
797.42,0.0123713712526552
798.11,0.0121671035607183
798.8,0.0116967033263378
799.49,0.0112197035722994
800.18,0.0110794534397307
800.87,0.0113576287798303
801.56,0.0115060302343866
802.26,0.0116492643863342
802.95,0.0117830554970795
803.64,0.0119676789878165
804.33,0.0121889508647073
805.02,0.0121732776873931
805.71,0.0120379419602079
806.4,0.0119785974875293
807.09,0.0118793916398192
807.78,0.0117593306626578
808.47,0.0115140918293675
809.16,0.011269939297861
809.85,0.011331557084336
810.54,0.0113851242634406
811.23,0.0115681558036236
811.92,0.0116208035094252
812.61,0.0114571896527595
813.3,0.0111671044647779
813.99,0.0109345127244227
814.67,0.0108838422526694
815.36,0.0107872532443822
816.05,0.0107323396618018
816.74,0.0110249765821668
817.43,0.0109293033378541
818.12,0.0107489076837326
818.81,0.0103713137737598
819.5,0.010314561119745
820.19,0.0103386800915264
820.88,0.0104583489165953
821.56,0.0103334778470605
822.25,0.0102389024490364
822.94,0.0102001324881853
823.63,0.01006966389744
824.32,0.00978806100755292
825.01,0.00943820179010313
825.69,0.00913201123714336
826.38,0.00913342610527978
827.07,0.00921455292073348
827.76,0.00924946098118085
828.45,0.00961663726829509
829.13,0.00926172664153402
829.82,0.0090480706436864
830.51,0.00874969417025118
831.2,0.00835217748708139
831.88,0.00829333449316283
832.57,0.00810509047124208
833.26,0.00816484910821624
833.95,0.00813379241235901
834.63,0.00851933507644764
835.32,0.00855136133854906
836.01,0.00849814252504122
836.69,0.00846894559251332
837.38,0.00810650199776708
838.07,0.00804063564787771
838.75,0.00817943711073688
839.44,0.00838136657026523
840.13,0.00845999853836443
840.81,0.00818179006026076
841.5,0.00814320329778928
842.19,0.0080923869389582
842.87,0.00798277559722615
843.56,0.00779560645393862
844.25,0.00727449746480446
844.93,0.00720922670704005
845.62,0.00703787895655439
846.3,0.00706557168389188
846.99,0.00717823827083031
847.67,0.00717542124990578
848.36,0.00710077685263588
849.05,0.0070482048518139
849.73,0.00696044256678219
850.42,0.00713035139998253
851.1,0.00722894777230532
851.79,0.00693932594746216
852.47,0.00654439976046062
853.16,0.00660441290293834
853.84,0.00660394401812003
854.53,0.00690929519064087
855.21,0.00687879732859709
855.9,0.00678966200969344
856.58,0.00649470765348403
857.27,0.00660253736670269
857.95,0.00671742890888738
858.64,0.00693463350482282
859.32,0.00683563478440785
860,0.00672634013530105
860.69,0.00663676717800632
861.37,0.00653033537971215
862.06,0.00626835236346102
862.74,0.00584501452354202
863.43,0.00558905791385156
864.11,0.00538421415556622
864.79,0.00550720235631275
865.48,0.00564753561644449
866.16,0.00579119027995412
866.84,0.00586280139216511
867.53,0.00580008252106778
868.21,0.00580289063503558
868.89,0.00559981722002734
869.58,0.00580850691744272
870.26,0.00580523074387851
870.94,0.00585858864691868
871.63,0.00584080195082759
872.31,0.00582348402561594
872.99,0.00550018688349208
873.68,0.00524770530741048
874.36,0.00532343436923899
875.04,0.00535429073620031
875.72,0.0053935656469557
876.41,0.00550065457815441
877.09,0.00542442699728229
877.77,0.00492250097299252
878.45,0.0046689545173173
879.14,0.00433532062554809
879.82,0.00417349552962731
880.5,0.00404389240235004
881.18,0.00383185559368515
881.86,0.00395673507339045
882.55,0.00417302926200902
883.23,0.00424950384311673
883.91,0.00444448168705147
884.59,0.0047277753140087
885.27,0.00455787029958077
885.95,0.0045527368419549
886.64,0.00432039474956714
887.32,0.0043437166562208
888,0.00438056782156959
888.68,0.00430780144070364
889.36,0.00426442728286869
890.04,0.0040867783642391
890.72,0.0039632596153103
891.4,0.00393343393809586
892.08,0.00422105745649515
892.77,0.0041795570542178
893.45,0.00430500297721315
894.13,0.00430826785303862
894.81,0.00422385537911629
895.49,0.00397397871840521
896.17,0.00377129265797871
896.85,0.00381321994469142
897.53,0.00384024189662791
898.21,0.00415204773729094
898.89,0.00424064329338947
899.57,0.00433671995272156
900.25,0.0042966076949349
900.93,0.00427375469313018
901.61,0.00424390768541483
902.29,0.00418841635772815
902.97,0.004184686102644
903.65,0.00426302818860758
904.33,0.00427748571332676
905,0.00393856008059701
905.68,0.00372936941858315
906.36,0.00334200387145533
907.04,0.0033201317495164
907.72,0.00309216882593111
908.4,0.00297637227893133
909.08,0.00288524490148268
909.76,0.00284387194487823
910.44,0.00290988460212205
911.12,0.00278019318573097
911.79,0.0027332535095026
912.47,0.00264403563649296
913.15,0.00258456723518385
913.83,0.0028508446389377
914.51,0.0031233322052473
915.19,0.00312565792023789
915.86,0.00291313900671808
916.54,0.00276113785394583
917.22,0.00261151284559369
917.9,0.00249491542925573
918.58,0.00229848939034216
919.25,0.00193837362622862
919.93,0.00188503135106766
920.61,0.00230963175313881
921.29,0.00210725672491119
921.96,0.00183957962571468
922.64,0.00186416007021295
923.32,0.00187297226645144
924,0.00205528569942182
924.67,0.00231056029627585
925.35,0.00230220347951104
926.03,0.00233563171143913
926.7,0.00248191048673485
927.38,0.00222235756129541
928.06,0.00233656031016705
928.73,0.0022789909432992
929.41,0.00218800976361977
930.09,0.00208034238172594
930.76,0.00187946557809826
931.44,0.00176260081973556
932.12,0.00147938064523023
932.79,0.00159570569743606
933.47,0.00152201409906794
934.14,0.00153777099992136
934.82,0.00177372944195042
935.5,0.00176677401964831
936.17,0.00163927768167516
936.85,0.00176120976200922
937.52,0.00160173134967723
938.2,0.00184746376768086
938.87,0.0018998737610485
939.55,0.00184931888070916
940.22,0.00171762554344035
940.9,0.00132139531680409
941.58,0.00133668170805801
942.25,0.00107966394324666
942.93,0.000767742247608449
943.6,0.000535103851144969
944.27,0.000719631841942459
944.95,0.000810305895713404
945.62,0.00100605984803326
946.3,0.00115605874315827
946.97,0.00121718426011541
947.65,0.000871382765042172
948.32,0.000461129682739481
949,0.000169054837587668
949.67,0
