300.25,0.140191916535617
300.99,0.137564855001685
301.73,0.135601727314445
302.47,0.133630828099774
303.21,0.13206128700087
303.95,0.129472684725486
304.69,0.126711438737001
305.43,0.124235051773411
306.17,0.123747207778609
306.91,0.122236560393906
307.65,0.120916559729515
308.39,0.119851684530198
309.13,0.116798565829193
309.87,0.115529881935527
310.61,0.113395974636305
311.35,0.111935427556759
312.09,0.110742039247131
312.83,0.109306075760798
313.57,0.107895911034968
314.31,0.106110096187717
315.05,0.104826785278149
315.78,0.104273093000573
316.52,0.102248906176573
317.26,0.101466536705439
318,0.100085696885634
318.74,0.0986886079745137
319.48,0.0977908726193419
320.22,0.0963214199192108
320.96,0.09531393796846
321.7,0.0940399352647538
322.43,0.0929504842545918
323.17,0.0922148615091298
323.91,0.0915448217014858
324.65,0.0907756963973236
325.39,0.0896643792227985
326.13,0.0889700227886376
326.86,0.0884016388789666
327.6,0.0868253486447361
328.34,0.0860937225212788
329.08,0.0851108054668419
329.82,0.0848121970781004
330.55,0.0837444833400709
331.29,0.0830646362495902
332.03,0.0826515589639181
332.77,0.0819410992901262
333.5,0.0813637144438959
334.24,0.0804999215916489
334.98,0.0798855085907253
335.72,0.0793176112669642
336.45,0.0787290679679018
337.19,0.0778087109883689
337.93,0.0776015202680944
338.67,0.0769833433114127
339.4,0.075969353660045
340.14,0.0757390026018927
340.88,0.0754584971658931
341.61,0.0751234692117464
342.35,0.0744502865420944
343.09,0.0740870788075698
343.82,0.0736390584459485
344.56,0.0732370685216757
345.3,0.072641162703073
346.03,0.0724114603362689
346.77,0.0723238281689116
347.5,0.0722778006326217
348.24,0.0714949709015873
348.98,0.0715254156020271
349.71,0.0707765421895312
350.45,0.0708693898723152
351.18,0.0711143155936202
351.92,0.0707268105235508
352.66,0.0708605463806
353.39,0.0697344738138135
354.13,0.0694881209375451
354.86,0.069397220612391
355.6,0.0693415879812564
356.33,0.0696870662057631
357.07,0.0685255441695913
357.8,0.0685348900013989
358.54,0.068143087389948
359.28,0.0680837708231015
360.01,0.0678059695688906
360.75,0.0677258464980923
361.48,0.0673128435731598
362.21,0.0677510891583397
362.95,0.0678811669918467
363.68,0.0678734819863462
364.42,0.0677719428974071
365.15,0.0681546221076983
365.89,0.0678630525535324
366.62,0.0682551519030083
367.36,0.0683666957922398
368.09,0.0686289092620573
368.83,0.0687999555451178
369.56,0.0697956703544937
370.29,0.0693806953244618
371.03,0.0690508719595524
371.76,0.0689859279303338
372.5,0.0691097702814141
373.23,0.0691163761988567
373.96,0.0691361945540894
374.7,0.0698282017557235
375.43,0.0696336010433869
376.16,0.0695118132387422
376.9,0.0701547534915377
377.63,0.0694793055274945
378.36,0.0695288945367722
379.1,0.0704070062338906
379.83,0.0704169447902105
380.56,0.0704782375804336
381.3,0.0707820682817457
382.03,0.0702728579792762
382.76,0.0704898344868692
383.5,0.0716621663041861
384.23,0.0717258503536227
384.96,0.0717806814945456
385.69,0.0722389860200405
386.43,0.0719585149429689
387.16,0.0726045353439231
387.89,0.0734288430264101
388.62,0.0739734994840078
389.36,0.074352769976286
390.09,0.0742458055569553
390.82,0.0748902190555707
391.55,0.0748941241274674
392.28,0.0751887793808346
393.02,0.0757345309748256
393.75,0.0764192258444822
394.48,0.076811845792766
395.21,0.076954195165472
395.94,0.0776969617082606
396.67,0.0774359510600233
397.41,0.0782318217269535
398.14,0.0786469043292746
398.87,0.0790336592313194
399.6,0.0794590931704997
400.33,0.0799278345448904
401.06,0.0806423545515378
401.79,0.0806745780095592
402.52,0.0814022206474794
403.26,0.0821146347028825
403.99,0.0826356573771985
404.72,0.082666893188259
405.45,0.083199383271833
406.18,0.0839563351444599
406.91,0.0845976455636874
407.64,0.08499316465129
408.37,0.0859597914214669
409.1,0.0861744445406958
409.83,0.0867576917050459
410.56,0.087351482862269
411.29,0.0878840032904453
412.02,0.0885944720226475
412.75,0.088812735782323
413.48,0.0892951478908215
414.21,0.0897307587617211
414.94,0.0909435367696636
415.67,0.091793572971135
416.4,0.0926028547220703
417.13,0.0926882830144633
417.86,0.0936628891224343
418.59,0.0936762870074606
419.32,0.0941577200022208
420.05,0.0950245947687658
420.78,0.0956526266298108
421.51,0.0970229432782284
422.24,0.0982868995539496
422.97,0.0993756714189373
423.69,0.099217521049638
424.42,0.100532864022846
425.15,0.101387665666062
425.88,0.102153260403678
426.61,0.102572237875478
427.34,0.10366764729966
428.07,0.104072576124199
428.8,0.105047981612367
429.52,0.105655954851043
430.25,0.107129147448444
430.98,0.107780960598583
431.71,0.108381927804019
432.44,0.109626850231269
433.17,0.110367166334231
433.89,0.11103719917435
434.62,0.111922061901718
435.35,0.113232636378319
436.08,0.114378518284405
436.81,0.115817893920564
437.53,0.116735903544039
438.26,0.117892310380419
438.99,0.118456252026022
439.72,0.119654359342867
440.44,0.120846478972431
441.17,0.122084789210157
441.9,0.122793093672511
442.62,0.12408133115646
443.35,0.125705015918261
444.08,0.126419254277193
444.81,0.127599250930527
445.53,0.129104682472287
446.26,0.130129793662412
446.99,0.131456533745633
447.71,0.132467471985525
448.44,0.134190015358459
449.17,0.135403529013882
449.89,0.1365021339544
450.62,0.137663470327759
451.35,0.139268307063934
452.07,0.140603185194584
452.8,0.14147696319854
453.52,0.143051596801195
454.25,0.144103006701973
454.98,0.145566403313635
455.7,0.146865500232177
456.43,0.148298613142764
457.15,0.149328384557622
457.88,0.150863347224065
458.61,0.152185075284831
459.33,0.153303629578444
460.06,0.15509758577694
460.78,0.156302396888286
461.51,0.15763675813198
462.23,0.158753219589038
462.96,0.160222095756686
463.68,0.161847912058239
464.41,0.163961710212464
465.13,0.165335651807643
465.86,0.166976622983588
466.58,0.16832279387729
467.31,0.170046642160567
468.03,0.171453239283193
468.76,0.173066477034888
469.48,0.174612729944235
470.21,0.175504307006561
470.93,0.177183522796108
471.66,0.178210595991204
472.38,0.179930169177127
473.1,0.180982996177723
473.83,0.182336207364872
474.55,0.184184859795554
475.28,0.185633759950123
476,0.187444480162545
476.72,0.189142291930086
477.45,0.190299937420756
478.17,0.191392827161833
478.9,0.192960453398812
479.62,0.195112436164665
480.34,0.196352532074467
481.07,0.197740504198181
481.79,0.198990365085358
482.51,0.199737103623304
483.24,0.20060880674221
483.96,0.202009722988261
484.68,0.203565946484536
485.41,0.205670983615974
486.13,0.207723399540072
486.85,0.210093903600913
487.57,0.21251188003543
488.3,0.215217658532022
489.02,0.216791087485841
489.74,0.218321335799092
490.47,0.219591462714172
491.19,0.220482922924542
491.91,0.222264302448159
492.63,0.223784909426916
493.36,0.225174423704356
494.08,0.226610325962281
494.8,0.228056547841695
495.52,0.229709144803655
496.24,0.231040240844383
496.97,0.23230488493475
497.69,0.233435774045807
498.41,0.23477997126608
499.13,0.235864797959414
499.85,0.237039851434226
500.57,0.238711598717394
501.3,0.24045922562466
502.02,0.24179669660894
502.74,0.243780616040584
503.46,0.245436427140232
504.18,0.247072866368211
504.9,0.247843139491877
505.62,0.249221081954428
506.34,0.250554085030706
507.07,0.251800637986096
507.79,0.252883493434487
508.51,0.25415446136442
509.23,0.255280392833524
509.95,0.25634994249446
510.67,0.257287115013175
511.39,0.258501233474313
512.11,0.259601800421033
512.83,0.26064612111647
513.55,0.262127168642734
514.27,0.262766400636605
514.99,0.263741665716619
515.71,0.264644854813427
516.43,0.265445232165742
517.15,0.266610400821382
517.87,0.267548269060106
518.59,0.268616255006476
519.31,0.269348911900537
520.03,0.269978762992498
520.75,0.270728611061676
521.47,0.271399934517721
522.19,0.272288446829329
522.91,0.273391076153756
523.63,0.274175972476433
524.35,0.275428567818475
525.07,0.276344885374252
525.79,0.276610216106046
526.5,0.277170694153157
527.22,0.277974033196178
527.94,0.278783321540512
528.66,0.279317135845703
529.38,0.280082401636471
530.1,0.280938664635423
530.82,0.281429357945525
531.54,0.281953855237008
532.25,0.283000249824843
532.97,0.283499592270925
533.69,0.284224389139101
534.41,0.284468366179442
535.13,0.284901537075557
535.85,0.285651337259334
536.56,0.285906999795675
537.28,0.286373382151267
538,0.286127425533983
538.72,0.286848445366238
539.44,0.28711936406704
540.15,0.287418662005117
540.87,0.287811063759856
541.59,0.287725451702624
542.31,0.287949535996943
543.02,0.287900336856132
543.74,0.287626199273403
544.46,0.287628930688102
545.18,0.287315840367576
545.89,0.287122092295942
546.61,0.28690297916923
547.33,0.286554989325419
548.04,0.286274438204549
548.76,0.285500911215916
549.48,0.285383144056153
550.19,0.284605776540262
550.91,0.284374373608065
551.63,0.283807234965116
552.34,0.282829127327666
553.06,0.2822918807842
553.78,0.281625970206619
554.49,0.281168243676167
555.21,0.280248864513786
555.92,0.279496709160439
556.64,0.278554999444143
557.36,0.277384061244836
558.07,0.276592463171257
558.79,0.275497623039584
559.5,0.274409068714638
560.22,0.272987715362129
560.94,0.272190023946913
561.65,0.271026459458135
562.37,0.269600393351163
563.08,0.268565712380815
563.8,0.267505673741233
564.51,0.265949899178776
565.23,0.264459232866741
565.94,0.263391075663147
566.66,0.261783026165004
567.37,0.260629008895361
568.09,0.259640212900649
568.8,0.258486759701867
569.52,0.257552094963772
570.23,0.256416029551245
570.95,0.255451986418306
571.66,0.254353439231868
572.38,0.253812365158077
573.09,0.252944011504726
573.81,0.251708426283906
574.52,0.250663611469065
575.23,0.249781496442907
575.95,0.248754621661734
576.66,0.24748107377386
577.38,0.246651786145419
578.09,0.245701712276754
578.8,0.244802383122765
579.52,0.243760863598185
580.23,0.242992861326532
580.95,0.242173731771546
581.66,0.24133977548388
582.37,0.240411855736807
583.09,0.23977042101171
583.8,0.238849913468047
584.51,0.237583944526579
585.23,0.236375863037881
585.94,0.235468974278061
586.65,0.233878014418627
587.36,0.232575901544977
588.08,0.231356056792577
588.79,0.230057484976289
589.5,0.228737343136382
590.22,0.226983109249739
590.93,0.224955270179223
591.64,0.223251541624804
592.35,0.221650664325695
593.07,0.220196739345937
593.78,0.218329873818005
594.49,0.216481819291978
595.2,0.214490005384627
595.92,0.21237174984077
596.63,0.210352928282832
597.34,0.208189490159414
598.05,0.205632536766384
598.76,0.203533687024431
599.48,0.201119539297874
600.19,0.198723188685631
600.9,0.196246288976952
601.61,0.19368588611251
602.32,0.191537294300607
603.03,0.189296902086907
603.74,0.186742380974611
604.46,0.184260921767059
605.17,0.181754316337365
605.88,0.178929506556985
606.59,0.175996899106328
607.3,0.173246251624937
608.01,0.170384310667296
608.72,0.16716976201219
609.43,0.164106924383076
610.14,0.161463697588017
610.85,0.158379845290833
611.56,0.155435912340091
612.28,0.15266124324725
612.99,0.149464149909337
613.7,0.146534440189068
614.41,0.143901545318905
615.12,0.141052522784515
615.83,0.138103967603185
616.54,0.135284268777925
617.25,0.132731249953259
617.96,0.129742877960963
618.67,0.127189411135181
619.38,0.124258802086878
620.09,0.121383847033046
620.8,0.11888447369347
621.51,0.116240452769312
622.21,0.113773472224498
622.92,0.111746523978772
623.63,0.109537420346238
624.34,0.107348514052996
625.05,0.105049177574414
625.76,0.103179729805412
626.47,0.101232337536302
627.18,0.0990281704445757
627.89,0.0969284414109184
628.6,0.0948797033548814
629.31,0.0930476144678167
630.01,0.0912017903424172
630.72,0.0892138437938825
631.43,0.0874737841579445
632.14,0.0859077182571168
632.85,0.0845679818869456
633.56,0.0831288775054582
634.27,0.0815126617857103
634.97,0.0798939734515607
635.68,0.0779985822193066
636.39,0.0764276234120362
637.1,0.0751971531897786
637.81,0.0740909766644628
638.51,0.0730426011707972
639.22,0.0722312235137887
639.93,0.0710346857588313
640.64,0.0701144728577128
641.34,0.0689044864339905
642.05,0.0680381904479512
642.76,0.067183483876768
643.47,0.0662281833881277
644.17,0.0652406050638581
644.88,0.0639706552128918
645.59,0.063125537423212
646.3,0.0622435876524416
647,0.0614326477126752
647.71,0.0604861224200857
648.42,0.0595540410788444
649.12,0.0587857304185229
649.83,0.0579270262051697
650.54,0.0574749960698959
651.24,0.0570234359355448
651.95,0.0565723448257585
652.66,0.0561217217672192
653.36,0.0556720995061672
654.07,0.0552224090899112
654.77,0.0547737164378252
655.48,0.054324954811297
656.19,0.0538771879321132
656.89,0.0534298822346901
657.6,0.0529830367700086
658.3,0.0525361207148045
659.01,0.0520907227574092
659.72,0.0516452523260358
660.42,0.0512002383604682
661.13,0.0502108983590006
661.83,0.0491891022183095
662.54,0.0486294764680992
663.24,0.0482667619187991
663.95,0.0478278154589791
664.65,0.0473102506083398
665.36,0.0469721760083452
666.06,0.0468523953793936
666.77,0.046425847207384
667.47,0.0459532654677774
668.18,0.0456042507938774
668.88,0.0453571365086034
669.59,0.0447722343402568
670.29,0.0444122056384171
671,0.0441267881001493
671.7,0.0436790243045788
672.41,0.0432021599018158
673.11,0.0428263302335792
673.81,0.0425854519427591
674.52,0.0423395313381008
675.22,0.0418413866027805
675.93,0.0414718976200321
676.63,0.0414006198396464
677.33,0.0411027227238558
678.04,0.0411393680183749
678.74,0.0412116354065997
679.44,0.0406977659128078
680.15,0.0403307937824458
680.85,0.040033114502448
681.56,0.0397135167411595
682.26,0.0393658803719399
682.96,0.0392194010499154
683.67,0.0389070768534003
684.37,0.0385821488549931
685.07,0.0382748972509128
685.77,0.0382169592916659
686.48,0.0380462667024433
687.18,0.0376569491286851
687.88,0.0372654223883082
688.59,0.0368926485950423
689.29,0.0364589157840212
689.99,0.0362787043531925
690.69,0.0359042263310652
691.4,0.0357538117787688
692.1,0.0356121128461535
692.8,0.0351867841065561
693.5,0.0348381724852471
694.2,0.0345950733934224
694.91,0.0340838905608749
695.61,0.0340569761346716
696.31,0.0338386754492472
697.01,0.0334916509981849
697.71,0.0331145003832949
698.42,0.0327609657489982
699.12,0.032644534539928
699.82,0.0324314956310623
700.52,0.0321118803177154
701.22,0.0321988409380887
701.92,0.0321760879310757
702.62,0.0318783862096772
703.33,0.031547565196254
704.03,0.0313991564447289
704.73,0.0312518074579526
705.43,0.031389062453393
706.13,0.0312755212138327
706.83,0.0311922764999546
707.53,0.0310676914994514
708.23,0.0305581226628178
708.93,0.0299621166920614
709.63,0.0297634620564735
710.33,0.0293739604782468
711.03,0.0289888231936699
711.73,0.0289396385953586
712.43,0.0289752717790202
713.13,0.0290264682309436
713.83,0.0288498157972319
714.53,0.0286832662545271
715.23,0.0283478527927186
715.93,0.0279836536041567
716.63,0.0277388550039088
717.33,0.0275127016510792
718.03,0.0272376737892466
718.73,0.0273296637245612
719.43,0.0271252125712949
720.13,0.0266916348551891
720.83,0.0265947883924096
721.53,0.0264540500770625
722.23,0.0262973951023509
722.93,0.0264296001973057
723.63,0.0264520541169135
724.33,0.0262330532208375
725.03,0.0259867468384178
725.72,0.0259598311265059
726.42,0.0258397276321769
727.12,0.0254791184347867
727.82,0.0250163438693396
728.52,0.0247587970763381
729.22,0.0247433888869
729.92,0.0248795963412227
730.61,0.0246425036064324
731.31,0.0246633745004112
732.01,0.0244189498055387
732.71,0.0240198199261594
733.41,0.0239637527023961
734.1,0.0241463699106688
734.8,0.0241905470192312
735.5,0.0239582952176358
736.2,0.0235020935964247
736.9,0.0233167746358964
737.59,0.0227627760515716
738.29,0.0224259696817879
738.99,0.0220923883304482
739.69,0.0222307317199761
740.38,0.0219491505483054
741.08,0.0216327131724929
741.78,0.021469894554653
742.47,0.0215443888319073
743.17,0.0212524049232752
743.87,0.0211000790973019
744.56,0.0209418942647195
745.26,0.0206616396010737
745.96,0.0206567158283264
746.65,0.0203402343774242
747.35,0.0204101062426283
748.05,0.0204765441455605
748.74,0.0203092384876142
749.44,0.0202393828474221
750.14,0.0202393828474221
750.83,0.0203884546035316
751.53,0.0203653279085954
752.23,0.0201651120619859
752.92,0.0199585978408294
753.62,0.0196406596327265
754.31,0.0193278626849549
755.01,0.0189701656396717
755.7,0.0186431479071125
756.4,0.0188049100117824
757.1,0.0187053946762077
757.79,0.0185020229269834
758.49,0.0183580051294483
759.18,0.018245371430812
759.88,0.0182404749760581
760.57,0.0181391307594676
761.27,0.0179541284079456
761.96,0.0176327641089757
762.66,0.017271085807357
763.35,0.0170859644379187
764.05,0.0170957314036984
764.74,0.0171411506801993
765.44,0.0171181962586056
766.13,0.0171626410255568
766.82,0.0168921356072749
767.52,0.0166496052670264
768.21,0.0164462184567165
768.91,0.0162975186074545
769.6,0.0161795700234462
770.3,0.015822020942833
770.99,0.0155946871215242
771.68,0.0159320796256297
772.38,0.0161912659728858
773.07,0.0163808817604685
773.77,0.0165593619533908
774.46,0.0166759500945688
775.15,0.0167320601461169
775.85,0.0166354577784502
776.54,0.0165271715792268
777.23,0.0165622884693588
777.93,0.0162424394555163
778.62,0.0158648723355104
779.31,0.0154341161032354
780.01,0.0151651710315266
780.7,0.0150893323678229
781.39,0.0148881324068506
782.08,0.014681683467298
782.78,0.0146690568347929
783.47,0.0144374718164098
784.16,0.014054195721048
784.85,0.0142986771017899
785.55,0.0142414250730529
786.24,0.014164292324917
786.93,0.0140624398744011
787.62,0.0141380994132609
788.32,0.0143700101036244
789.01,0.0144797013866331
789.7,0.0144981477748185
790.39,0.0144151451973389
791.08,0.0143768043339496
791.78,0.014008613227372
792.47,0.0135666142588564
793.16,0.0134276132887796
793.85,0.0135816309635008
794.54,0.0134426251878401
795.23,0.0131628112317952
795.93,0.0128884975125145
796.62,0.0128033842122683
797.31,0.0126916983137504
798,0.0126665608593564
798.69,0.0126617269003135
799.38,0.0127216717957088
800.07,0.0122264078603787
800.76,0.011975367790038
801.45,0.011964750062853
802.14,0.0119493065594145
802.83,0.0122858097201763
803.53,0.0122442758581001
804.22,0.0125510439596501
804.91,0.0125500774206582
805.6,0.0126264406292254
806.29,0.0123882124875963
806.98,0.0120897661331061
807.67,0.0118214361468969
808.36,0.0118339802576179
809.05,0.0114288921169239
809.74,0.0111258054666179
810.43,0.0107699848205407
811.12,0.0109485809373915
811.81,0.0112279350482154
812.5,0.0113247876385303
813.18,0.0112322712694826
813.87,0.0111595248424987
814.56,0.0110429632610081
815.25,0.0108917688162551
815.94,0.0107849051344819
816.63,0.0106381307804253
817.32,0.0103937773259459
818.01,0.0103182864427691
818.7,0.0101312986681361
819.39,0.0100818012441979
820.08,0.010320209614479
820.76,0.0102721328764384
821.45,0.0100111690590969
822.14,0.00991412860058416
822.83,0.00992661774086256
823.52,0.00984736582716872
824.21,0.00934049575788443
824.89,0.00898373764126492
825.58,0.00915584643481537
826.27,0.00936640090306828
826.96,0.00932466559647671
827.65,0.00925751375178474
828.33,0.00910502169996796
829.02,0.00903598630432279
829.71,0.00923641103058048
830.4,0.00952714328485782
831.09,0.00954538050669984
831.77,0.00960105676360001
832.46,0.00929588496304312
833.15,0.00904605328272878
833.83,0.0089223894369419
834.52,0.00900339007058704
835.21,0.00860715803000245
835.9,0.00859662233005709
836.58,0.00857890377470616
837.27,0.00858273475244853
837.96,0.00846399015366095
838.64,0.00845824527068761
839.33,0.00845776653387009
840.02,0.00842425626797771
840.7,0.00838644064476202
841.39,0.00824573800664496
842.08,0.00823186164466949
842.76,0.00780287021713466
843.45,0.00781482076117435
844.13,0.0075663171356759
844.82,0.00754051913793341
845.51,0.00772639452134216
846.19,0.00774168858319912
846.88,0.00777084438061393
847.56,0.00738289799635528
848.25,0.00719812423681132
848.93,0.00718953202141459
849.62,0.00752570986862722
850.31,0.00779761208193364
850.99,0.00807972923798306
851.68,0.00825722222772307
852.36,0.00812421527748386
853.05,0.0079874232857271
853.73,0.00794486393708427
854.42,0.00775793911408273
855.1,0.00758208333317678
855.79,0.00731938807044008
856.47,0.00725254554891586
857.16,0.00707689425305458
857.84,0.00685313722959746
858.52,0.00623970900231807
859.21,0.00613350758986875
859.89,0.00612826962723112
860.58,0.00614636467509677
861.26,0.00601067018975154
861.95,0.00631925801184408
862.63,0.00629877393982725
863.31,0.00621113207742674
864,0.00615684110004744
864.68,0.00607303677578463
865.37,0.00585407908331304
866.05,0.00590309697581071
866.73,0.00553060457082233
867.42,0.00555057689946037
868.1,0.00614303132015537
868.78,0.00607446512311749
869.47,0.0060987477465495
870.15,0.00603494924639203
870.83,0.00604780341413402
871.52,0.00587263860538023
872.2,0.00620732196284401
872.88,0.00615350766469569
873.56,0.00601305042941114
874.25,0.00575177800534865
874.93,0.0058088733099062
875.61,0.00563095103047551
876.3,0.00577604259263564
876.98,0.00562904851230384
877.66,0.00560384093331256
878.34,0.00552109426095204
879.02,0.00545310161260693
879.71,0.00516128206670041
880.39,0.00498932394478246
881.07,0.00496985231662816
881.75,0.00502352013631335
882.44,0.00497887564552335
883.12,0.0044506144557952
883.8,0.00422346517253369
884.48,0.00449994858229785
885.16,0.00462473200960489
885.84,0.00446626794663962
886.52,0.00420876858068442
887.21,0.0040779434253877
887.89,0.00415662339678624
888.57,0.004136241072346
889.25,0.00381451669743038
889.93,0.00361279060716502
890.61,0.00323563432784435
891.29,0.00346132087608164
891.97,0.00387230528287152
892.65,0.00410543239770433
893.33,0.00445014011639522
894.02,0.00454833941974786
894.7,0.00448476825416466
895.38,0.00438753186284857
896.06,0.00443021832940871
896.74,0.00440982316085714
897.42,0.00433963315710972
898.1,0.00418174711289288
898.78,0.00412723523369984
899.46,0.00404239991994326
900.14,0.00389172776344426
900.82,0.00372263920586691
901.5,0.00378278361387308
902.18,0.00363598907446017
902.86,0.00392346880863581
903.53,0.00366439704872645
904.21,0.00366297660587978
904.89,0.00353657579542732
905.57,0.00364877243292638
906.25,0.00365492751750107
906.93,0.00319353807733358
907.61,0.0030682194660181
908.29,0.00302472108230933
908.97,0.00323421528665357
909.65,0.00335816236701492
910.33,0.00352426906768621
911,0.00381356940763
911.68,0.00376431318507331
912.36,0.00354320263943131
913.04,0.00340831894844396
913.72,0.0033032806698603
914.4,0.0029783906391998
915.07,0.00291457618280599
915.75,0.00294293700580428
916.43,0.00278792044669807
917.11,0.00227930667593834
917.79,0.0018816146870424
918.46,0.00185049402607596
919.14,0.00211650614329595
919.82,0.00233736336553547
920.5,0.0021556670736933
921.17,0.0020080063492891
921.85,0.00219435965359671
922.53,0.00226797944624324
923.21,0.00220238171745124
923.88,0.00200093121723222
924.56,0.00194339109050823
925.24,0.00177647353565402
925.92,0.00153234250501999
926.59,0.00160537890878998
927.27,0.00184907950356261
927.95,0.00217123806330433
928.62,0.00200564795912994
929.3,0.00179438816594524
929.98,0.00161668886954902
930.65,0.00182126149704209
931.33,0.00195848284521438
932,0.00192216919770916
932.68,0.00156909477293121
933.36,0.00200234623442275
934.03,0.00188302931552875
934.71,0.00174818878178007
935.38,0.00153140018007125
936.06,0.00122760699172297
936.74,0.00101954887376654
937.41,0.00108685088758542
938.09,0.000987548777563907
938.76,0.000950845688099777
939.44,0.00096637353970519
940.11,0.000996960325806429
940.79,0.000860983269449056
941.46,0.000777724221221243
942.14,0.000981901946516039
942.81,0.00083652132822154
943.49,0.00138677754014083
944.16,0.00157899014571217
944.84,0.00128834863126914
945.51,0.0012864650419433
946.19,0.00104872748718154
946.86,0.00124314474203779
947.54,0.00134156340522984
948.21,0.00135145359502165
948.89,0.000922144151228821
949.56,0.0006573325855741
950.23,0
