300.25,0.106541492682534
300.99,0.105836073563289
301.73,0.102345147878978
302.47,0.101013557417329
303.21,0.0989595208324761
303.95,0.0978551342661169
304.69,0.0954714133417238
305.43,0.0940772813309887
306.17,0.0931595883861021
306.91,0.0914642161321746
307.65,0.089906363379004
308.39,0.0889985541580742
309.13,0.0860931036348322
309.87,0.0842380620511893
310.61,0.0836803765416452
311.35,0.0824953191875544
312.09,0.0809015397528274
312.83,0.0792741004117092
313.57,0.0779670118886207
314.31,0.0768339577725359
315.05,0.0762094491000571
315.78,0.0747628007076191
316.52,0.0736034203019622
317.26,0.0727230816561601
318,0.071342364581386
318.74,0.0699912527027926
319.48,0.069204996244836
320.22,0.0684169514326476
320.96,0.0674002826318996
321.7,0.0665649033261582
322.43,0.0655196130793472
323.17,0.0647567842443282
323.91,0.0640381807700348
324.65,0.063287990455932
325.39,0.0620802539536727
326.13,0.061730911561712
326.86,0.0610209741967267
327.6,0.0599569280248116
328.34,0.0594662240320498
329.08,0.0585690832811396
329.82,0.0582795048300306
330.55,0.0570454749403511
331.29,0.0567183800566744
332.03,0.0564154641440657
332.77,0.0554986364136194
333.5,0.0552245877317663
334.24,0.0540131657973215
334.98,0.0539898824065057
335.72,0.0533084908582229
336.45,0.05308125349889
337.19,0.0525874223927441
337.93,0.0518387172427734
338.67,0.051505230050769
339.4,0.0508498098033705
340.14,0.0504016095226658
340.88,0.0499902680666968
341.61,0.0495311748235061
342.35,0.0494149413800558
343.09,0.0490398271534809
343.82,0.048685480719443
344.56,0.0482405285477927
345.3,0.0482206159753245
346.03,0.0479266288662299
346.77,0.0478955064653335
347.5,0.0472653751492911
348.24,0.046845794964435
348.98,0.0473051137011902
349.71,0.0466498921120464
350.45,0.0461922818380454
351.18,0.0464525521074115
351.92,0.0461084388989492
352.66,0.0459783873386868
353.39,0.0456610421542198
354.13,0.04587224130042
354.86,0.045895093519096
355.6,0.0456397248705718
356.33,0.0455159022963583
357.07,0.0452932120156375
357.8,0.0443337549180134
358.54,0.0440863825923417
359.28,0.0448689455466142
360.01,0.044225480569299
360.75,0.0444552162154679
361.48,0.0439498569991239
362.21,0.0444506608037136
362.95,0.0447544595601583
363.68,0.044713940778609
364.42,0.0445736736959206
365.15,0.0446855798806465
365.89,0.0452298245014178
366.62,0.0449773804571085
367.36,0.0450944597494505
368.09,0.0454413213077052
368.83,0.0457036798608406
369.56,0.0465156097827009
370.29,0.0457123094298506
371.03,0.0457742443093938
371.76,0.0454301606288436
372.5,0.0459595940448181
373.23,0.0462832570319092
373.96,0.0460144524235604
374.7,0.0462568265199534
375.43,0.0461216494393089
376.16,0.0469710155415288
376.9,0.0466819428960181
377.63,0.046379843734669
378.36,0.0467399455659807
379.1,0.0464342467551684
379.83,0.0464647561042342
380.56,0.0474488141949492
381.3,0.0477771596688066
382.03,0.0479888803597002
382.76,0.0476547658760014
383.5,0.0486665699177937
384.23,0.0486972364976759
384.96,0.0488792360925205
385.69,0.0491206565838684
386.43,0.0492721243740686
387.16,0.0496740770572281
387.89,0.0503857025498113
388.62,0.0508898777084619
389.36,0.051136530835582
390.09,0.0513894957559389
390.82,0.0517491446040013
391.55,0.0518217279088466
392.28,0.0524677902779724
393.02,0.0526328087134516
393.75,0.0529460004366626
394.48,0.0536175178179734
395.21,0.0540343806402173
395.94,0.0540369678870782
396.67,0.0548356110757937
397.41,0.0549901227572811
398.14,0.055790002743008
398.87,0.0557172726968844
399.6,0.0561959561472027
400.33,0.0567923194501456
401.06,0.0575277119015474
401.79,0.0576529203824405
402.52,0.0581316538516092
403.26,0.0582047893873163
403.99,0.0591011771393963
404.72,0.058902808328942
405.45,0.0597130794952718
406.18,0.0597408660711605
406.91,0.0602644247347666
407.64,0.0607386901723361
408.37,0.0607991266212611
409.1,0.0615523970445677
409.83,0.0624293500318165
410.56,0.062649393059488
411.29,0.0633931929066964
412.02,0.0638100238961936
412.75,0.0645775520361447
413.48,0.0647695136046724
414.21,0.0652423553450487
414.94,0.0664275155468832
415.67,0.0662720748142969
416.4,0.0675283704290597
417.13,0.0679470540275688
417.86,0.0686989200231667
418.59,0.0687096245249297
419.32,0.0692296457010413
420.05,0.0695062442066137
420.78,0.0706509605070442
421.51,0.0715572737284398
422.24,0.0726166751230184
422.97,0.0734675760057977
423.69,0.0737853341839014
424.42,0.0745148375241549
425.15,0.075084224039943
425.88,0.075654901895857
426.61,0.0762383114667404
427.34,0.0772245957606315
428.07,0.0774118555508116
428.8,0.0781731905128744
429.52,0.0795429050547183
430.25,0.0801277181335254
430.98,0.0809373217829834
431.71,0.0816519279207419
432.44,0.0818962766095177
433.17,0.0830138679429813
433.89,0.0832373996755129
434.62,0.0844983015465477
435.35,0.0855842217118952
436.08,0.0864096460349841
436.81,0.0871428144276285
437.53,0.0884117624110767
438.26,0.0891612251350973
438.99,0.0905801652753462
439.72,0.0911941333670736
440.44,0.0918976015564736
441.17,0.092483471812927
441.9,0.093650219360933
442.62,0.0948513728610711
443.35,0.0955738905642682
444.08,0.0966256786308164
444.81,0.0980119957487431
445.53,0.0988499309951909
446.26,0.0994102199396489
446.99,0.100667182033283
447.71,0.101568564203551
448.44,0.103357830577981
449.17,0.104345572197566
449.89,0.105388560509594
450.62,0.106639022838359
451.35,0.107544704121416
452.07,0.108916465121903
452.8,0.109736900211166
453.52,0.111117384404092
454.25,0.111731556333995
454.98,0.11281615332948
455.7,0.113460026109188
456.43,0.114789325116029
457.15,0.116030781211956
457.88,0.117232103546629
458.61,0.118566412614183
459.33,0.12013794574819
460.06,0.12102394806491
460.78,0.122520196616287
461.51,0.123380117521546
462.23,0.12469816313963
462.96,0.125834597495497
463.68,0.127607975797439
464.41,0.129132656848798
465.13,0.130352319502427
465.86,0.131983263755394
466.58,0.133326478159151
467.31,0.134562975396153
468.03,0.135842982465677
468.76,0.136823626658214
469.48,0.138148632057749
470.21,0.139293784274836
470.93,0.140642781582814
471.66,0.141936426080699
472.38,0.142763973399271
473.1,0.143960200835534
473.83,0.145583738267472
474.55,0.147057565481792
475.28,0.148056824097912
476,0.14966417605984
476.72,0.151090467861692
477.45,0.152550023374152
478.17,0.153591948699706
478.9,0.154900654525973
479.62,0.156121666940713
480.34,0.157768401792227
481.07,0.158871021624011
481.79,0.160193114020077
482.51,0.16088809907626
483.24,0.162308636027322
483.96,0.162959803119574
484.68,0.165068832140474
485.41,0.166389179234032
486.13,0.168296804970898
486.85,0.17006276682786
487.57,0.172398253806332
488.3,0.174213078808626
489.02,0.175536237803252
489.74,0.177262530781481
490.47,0.178117584315178
491.19,0.178927411761914
491.91,0.180109365433881
492.63,0.181888002023891
493.36,0.183046014684658
494.08,0.184662650909128
494.8,0.185950771626391
495.52,0.186991053910788
496.24,0.188532889438023
496.97,0.189539793191179
497.69,0.190629821065898
498.41,0.192002612928058
499.13,0.192688503348061
499.85,0.193987830660975
500.57,0.195576256583969
501.3,0.197424554842278
502.02,0.198454475649964
502.74,0.199687245293745
503.46,0.201410013988147
504.18,0.202712419648892
504.9,0.203753511446343
505.62,0.204390192840159
506.34,0.206004714556246
507.07,0.207401275726602
507.79,0.208331864978618
508.51,0.209300702780389
509.23,0.210299142637292
509.95,0.211279072825378
510.67,0.211931357173653
511.39,0.212923187592192
512.11,0.214281589492638
512.83,0.215380081446291
513.55,0.216780071445762
514.27,0.217263563134617
514.99,0.218581208833984
515.71,0.219295281453278
516.43,0.220046930158786
517.15,0.221024046178537
517.87,0.221874642045885
518.59,0.222722328793881
519.31,0.223613725442687
520.03,0.224627264692707
520.75,0.225293015977281
521.47,0.226069736291808
522.19,0.226779293764012
522.91,0.22766362913188
523.63,0.228460068360889
524.35,0.229671816422023
525.07,0.230582268654636
525.79,0.231017600194823
526.5,0.23162624066729
527.22,0.232076654227018
527.94,0.232693027907776
528.66,0.233301676980455
529.38,0.233870467884103
530.1,0.234667401261881
530.82,0.235433584142763
531.54,0.236157832432398
532.25,0.236538920994819
532.97,0.237018118189493
533.69,0.237561006089595
534.41,0.237682617610908
535.13,0.238469176255378
535.85,0.238819831556167
536.56,0.239127184526548
537.28,0.239784604014019
538,0.240015611089224
538.72,0.240354802823969
539.44,0.240757092269863
540.15,0.241141443764885
540.87,0.241165327752127
541.59,0.241472752287774
542.31,0.241542072335742
543.02,0.24159626122752
543.74,0.241211507185623
544.46,0.24179155670206
545.18,0.241558009543226
545.89,0.241123929675671
546.61,0.240910632914425
547.33,0.240462891437093
548.04,0.240231646388261
548.76,0.239881437382708
549.48,0.239139863546836
550.19,0.238677318954498
550.91,0.238450978404436
551.63,0.237961505046781
552.34,0.237484424101093
553.06,0.236603518725567
553.78,0.235984720842649
554.49,0.235326739867048
555.21,0.234665048274113
555.92,0.234280114294812
556.64,0.233099220166169
557.36,0.23219050044873
558.07,0.231215976206672
558.79,0.230505353627913
559.5,0.229516771881757
560.22,0.228620150412833
560.94,0.227476126081275
561.65,0.226470547668362
562.37,0.225456541885512
563.08,0.224355275400984
563.8,0.223477644322536
564.51,0.222161084832864
565.23,0.220897892114518
565.94,0.219949111901663
566.66,0.218973652174376
567.37,0.217853971749954
568.09,0.217161849619353
568.8,0.216173832059317
569.52,0.215307312242899
570.23,0.214477705537113
570.95,0.213591396829143
571.66,0.212733737698496
572.38,0.211981229920218
573.09,0.211315491618714
573.81,0.210507563821463
574.52,0.209714465698191
575.23,0.208782390225408
575.95,0.207791850876727
576.66,0.206744722405984
577.38,0.205915880834538
578.09,0.205317277827982
578.8,0.204423843767741
579.52,0.203551226146277
580.23,0.20308275355492
580.95,0.202399194630503
581.66,0.201552433496842
582.37,0.200721101726163
583.09,0.200024590088657
583.8,0.198909311421352
584.51,0.197964075769735
585.23,0.196573777272769
585.94,0.195516764827313
586.65,0.193990687471522
587.36,0.192607335326536
588.08,0.191575546213303
588.79,0.190481728162138
589.5,0.189174467805977
590.22,0.187820430306976
590.93,0.18614361826587
591.64,0.184520072515533
592.35,0.183051586169811
593.07,0.181535994346453
593.78,0.179747737127287
594.49,0.177875274348835
595.2,0.176226754481379
595.92,0.174370744093217
596.63,0.172319431521186
597.34,0.170462419065214
598.05,0.168223434922176
598.76,0.166320151426472
599.48,0.164099700032112
600.19,0.161424480181714
600.9,0.159300721907182
601.61,0.157245702052859
602.32,0.155495698017566
603.03,0.153320664472181
603.74,0.151111820290081
604.46,0.148851710133322
605.17,0.14659113395402
605.88,0.144255633206107
606.59,0.141562169922182
607.3,0.138950110202785
608.01,0.136275493811697
608.72,0.133576230513868
609.43,0.130833734701618
610.14,0.128398815461729
610.85,0.12566674973354
611.56,0.122982086321307
612.28,0.120312711171613
612.99,0.11763927448785
613.7,0.115069728090527
614.41,0.112427091013849
615.12,0.109902821134726
615.83,0.107355109023848
616.54,0.105160902112445
617.25,0.102968458689747
617.96,0.1005375784268
618.67,0.0980549421643175
619.38,0.0955260648512342
620.09,0.0930848526457206
620.8,0.0907901686069268
621.51,0.0885753342692632
622.21,0.0865585230092936
622.92,0.0849409002053678
623.63,0.08308301769794
624.34,0.0811630917911621
625.05,0.0792702615504979
625.76,0.0777030055689854
626.47,0.076094563221353
627.18,0.0742290687639722
627.89,0.0723769508734997
628.6,0.0708138928275051
629.31,0.069204996244836
630.01,0.0677531490698897
630.72,0.0661965038744721
631.43,0.0647175377318383
632.14,0.063388434456664
632.85,0.0623064488641365
633.56,0.0612813427566246
634.27,0.059734050331387
634.97,0.058491181284255
635.68,0.0570449538927456
636.39,0.0558320878324103
637.1,0.0544392134702469
637.81,0.0538719324070625
638.51,0.0530110405448967
639.22,0.0523878820088131
639.93,0.0516755441367571
640.64,0.0509186466894493
641.34,0.049842649448913
642.05,0.0491656820306916
642.76,0.048522465991333
643.47,0.0476986196863329
644.17,0.0469664336645528
644.88,0.0461038661132169
645.59,0.0453048763260937
646.3,0.0448268963015326
647,0.044129877535861
647.71,0.0433663148539336
648.42,0.0425491590352349
649.12,0.0417853496871929
649.83,0.0411278485750739
650.54,0.0408145286896937
651.24,0.0405009331125425
651.95,0.0401875638132618
652.66,0.039874420465541
653.36,0.0395620032320911
654.07,0.0392493104511558
654.77,0.0389368426475913
655.48,0.0386250989076711
656.19,0.038313578782043
656.89,0.038001783256048
657.6,0.0376907097550632
658.3,0.0373798589082206
659.01,0.0370692303970142
659.72,0.0367588239036205
660.42,0.0364486391108976
661.13,0.0356572803643105
661.83,0.0347856759224747
662.54,0.0345060827835912
663.24,0.0343042937606211
663.95,0.0338417199666803
664.65,0.0335192970740723
665.36,0.0332020454714548
666.06,0.033058544291543
666.77,0.0329885368712521
667.47,0.0326150260713081
668.18,0.0323392875980251
668.88,0.0320858611204162
669.59,0.0317578565671266
670.29,0.0315509526625819
671,0.0312788349312716
671.7,0.0309936381949929
672.41,0.0305365361443932
673.11,0.0301352520274056
673.81,0.0299555538574852
674.52,0.0296002935213504
675.22,0.029267806159486
675.93,0.029245323556752
676.63,0.0291383027754988
677.33,0.0289834381165421
678.04,0.0289746461963463
678.74,0.0291275532870106
679.44,0.0288056805361692
680.15,0.028504537756652
680.85,0.0284220893613014
681.56,0.0281738629762236
682.26,0.0280022844534211
682.96,0.0276729656712598
683.67,0.0274227334951749
684.37,0.0271599988710394
685.07,0.0270379300150099
685.77,0.0271979396079585
686.48,0.0271565940951835
687.18,0.0270486279055488
687.88,0.0266505522062399
688.59,0.0261916870319594
689.29,0.0257861529382173
689.99,0.0256814353251547
690.69,0.0254202361600178
691.4,0.0252100340600181
692.1,0.0249970297485711
692.8,0.0248465374205398
693.5,0.0248673419350343
694.2,0.0246840062224392
694.91,0.0243857069444553
695.61,0.0242368756716762
696.31,0.0240890613267706
697.01,0.023632410716355
697.71,0.0235253169907201
698.42,0.023133347690762
699.12,0.0232504675036764
699.82,0.0229131708454937
700.52,0.0228337033417949
701.22,0.0226762561496021
701.92,0.0225650663800649
702.62,0.0226714421501195
703.33,0.022350468804101
704.03,0.0220869379647257
704.73,0.0221475166665261
705.43,0.0221225149083952
706.13,0.0219903179999981
706.83,0.0220081021504672
707.53,0.0220778038142488
708.23,0.0216597615333713
708.93,0.0212920249472401
709.63,0.0211010783997243
710.33,0.0207985185198865
711.03,0.0205603589638059
711.73,0.0205613170906846
712.43,0.0206020394370894
713.13,0.0206178503182659
713.83,0.0206782244325132
714.53,0.0206303077815861
715.23,0.020327117969279
715.93,0.0200681613072093
716.63,0.0197448020059858
717.33,0.0196133267737368
718.03,0.0194164274250719
718.73,0.0192191397197101
719.43,0.0190625198489565
720.13,0.0188539402380652
720.83,0.0187189180775202
721.53,0.0186268598969508
722.23,0.0186812338725584
722.93,0.0187136707137836
723.63,0.0186793258985185
724.33,0.0186192290065292
725.03,0.0183388867488554
725.72,0.0183755879393992
726.42,0.0183126735115189
727.12,0.0183488958568725
727.82,0.0177792205475498
728.52,0.0175874329321126
729.22,0.017523681118353
729.92,0.0176116991410238
730.61,0.0177087775376878
731.31,0.0176445320525449
732.01,0.0174661222215122
732.71,0.0171618052880727
733.41,0.0170696013176976
734.1,0.0171370889014053
734.8,0.0171827202524544
735.5,0.0170657995123475
736.2,0.016867201467532
736.9,0.016514415095497
737.59,0.0159547235628572
738.29,0.0156183072525156
738.99,0.0154090077901436
739.69,0.0155879952020561
740.38,0.01533516146765
741.08,0.0149594970958833
741.78,0.0148592487020907
742.47,0.0149978056587803
743.17,0.0148304079319437
743.87,0.0147032477044036
744.56,0.0145194275503184
745.26,0.0142554108429762
745.96,0.0141675982830141
746.65,0.0139052106392838
747.35,0.0139840046610877
748.05,0.0142525779025957
748.74,0.0143446579254816
749.44,0.0142421906126333
750.14,0.0141251147079851
750.83,0.0142200004163653
751.53,0.0142884631795857
752.23,0.0141260587422818
752.92,0.0137825657586628
753.62,0.0137217278821715
754.31,0.0135142829317172
755.01,0.0131011027712864
755.7,0.0129330222191657
756.4,0.0130172897709104
757.1,0.0131293579898322
757.79,0.0131265323852534
758.49,0.0130879176317076
759.18,0.0128685379864002
759.88,0.0128360641512426
760.57,0.0127678299457701
761.27,0.0126012893901906
761.96,0.0121819278137274
762.66,0.0119493849372607
763.35,0.0120611778900597
764.05,0.0120879561043536
764.74,0.0120766808655108
765.44,0.0120315828372115
766.13,0.0117981814377386
766.82,0.0117460706912269
767.52,0.0114419813392488
768.21,0.0114039851368797
768.91,0.0112464067461073
769.6,0.0112600050077727
770.3,0.0108695760985413
770.99,0.0106494408684719
771.68,0.0108878476535172
772.38,0.0111990506064847
773.07,0.0113345685618764
773.77,0.0116803543406347
774.46,0.0117573373498583
775.15,0.0119921259036662
775.85,0.0118780028124332
776.54,0.011650315892016
777.23,0.0117296406713023
777.93,0.0115691286076658
778.62,0.0112384355492869
779.31,0.0108231979110982
780.01,0.0107182796833052
780.7,0.0106438218550755
781.39,0.0105216262967458
782.08,0.0102614315619363
782.78,0.0101407466483592
783.47,0.00980319413413899
784.16,0.00946496981803824
784.85,0.00972001511469678
785.55,0.00971347362035391
786.24,0.00971207188438505
786.93,0.00967749716259103
787.62,0.00978590280161673
788.32,0.0101791002334537
789.01,0.0103751305877273
789.7,0.0103100892297976
790.39,0.0103208507963573
791.08,0.01042801311538
791.78,0.00998269078670733
792.47,0.00955557315447741
793.16,0.00953268702238863
793.85,0.00974384567735709
794.54,0.00964853127148046
795.23,0.00935711111112814
795.93,0.00905888817660228
796.62,0.00890355735333381
797.31,0.00890542285942542
798,0.00866344035124422
798.69,0.00874175519196929
799.38,0.0087869791210422
800.07,0.0083274994261
800.76,0.00797785646199567
801.45,0.00795365724630304
802.14,0.0081100452069629
802.83,0.00861310255287973
803.53,0.00881728645115687
804.22,0.00913400799228814
804.91,0.00898144904999243
805.6,0.00884806221210277
806.29,0.0086722966785715
806.98,0.00853527688607292
807.67,0.0083782699415329
808.36,0.00832097887256467
809.05,0.00792666740407078
809.74,0.00750017143809267
810.43,0.00743137599395682
811.12,0.00763221484512111
811.81,0.0077047628171325
812.5,0.00790619347016386
813.18,0.00775964689881037
813.87,0.00789642216014341
814.56,0.00784012508478993
815.25,0.0076908103428277
815.94,0.00754201183454861
816.63,0.0074420664626822
817.32,0.00729799966094458
818.01,0.00726779816565748
818.7,0.00699422185551279
819.39,0.00712378915207856
820.08,0.00733563831006068
820.76,0.00727290904029965
821.45,0.00712518255889494
822.14,0.00697936356104556
822.83,0.00706712772886009
823.52,0.00680063954362842
824.21,0.00630477554380549
824.89,0.00614069458521027
825.58,0.00630709351550318
826.27,0.00664147462015041
826.96,0.006701328637017
827.65,0.00659879307324873
828.33,0.00638081146836122
829.02,0.00638081146836122
829.71,0.0065324594295959
830.4,0.00676351131306219
831.09,0.00696914877846777
831.77,0.00683591430294372
832.46,0.00663961881349384
833.15,0.0063775657605647
833.83,0.006355310131958
834.52,0.00660575173491762
835.21,0.00640028622455069
835.9,0.00639518560875874
836.58,0.00647309245254402
837.27,0.00629040439541062
837.96,0.00605914067759028
838.64,0.00607165079397243
839.33,0.0060067874335854
840.02,0.00590626836612662
840.7,0.00595814626996782
841.39,0.00589052094282527
842.08,0.00575761691161003
842.76,0.00551229123347885
843.45,0.00529439163292866
844.13,0.00515473431601232
844.82,0.00505025192049557
845.51,0.00517461655643259
846.19,0.00535082222766059
846.88,0.00549933448481754
847.56,0.00507845044447297
848.25,0.00487832676868827
848.93,0.00478499806768706
849.62,0.00506042166887499
850.31,0.00550535007005215
850.99,0.00593637532355684
851.68,0.00631265669805514
852.36,0.00603643805343301
853.05,0.00606145733862151
853.73,0.00603365822182589
854.42,0.00583402018264145
855.1,0.00562753075513545
855.79,0.00530410457353181
856.47,0.00518247722813214
857.16,0.00505811034151371
857.84,0.0046787571281679
858.52,0.00430065790448975
859.21,0.00414609674318989
859.89,0.00415486142733879
860.58,0.00418207920562241
861.26,0.00434403718964926
861.95,0.00466490153017762
862.63,0.00455822822935947
863.31,0.00442988556782242
864,0.00452313797911597
864.68,0.00457900668767075
865.37,0.00430296520417062
866.05,0.00403171076948938
866.73,0.00373159085030283
867.42,0.0039016794433111
868.1,0.0043864977073218
868.78,0.00438372841658152
869.47,0.00439988286150772
870.15,0.00419499671422341
870.83,0.00430804130661722
871.52,0.00415255491436062
872.2,0.00419361267706697
872.88,0.00422959907670051
873.56,0.00442480804104939
874.25,0.00432280848745648
874.93,0.00432050108235105
875.61,0.00414840322186927
876.3,0.00414194511243537
876.98,0.00412995173540875
877.66,0.00416454891561635
878.34,0.00388738759436369
879.02,0.00400127441608644
879.71,0.00366338974779068
880.39,0.00349385503752231
881.07,0.00335063136015123
881.75,0.00362238207887389
882.44,0.00339990234399989
883.12,0.00302245427566605
883.8,0.00287708620016858
884.48,0.00293412356857914
885.16,0.00313565425569662
885.84,0.0032580906969204
886.52,0.0031908844670554
887.21,0.00294056374210738
887.89,0.00279660265787274
888.57,0.00265820584525556
889.25,0.00239257077610033
889.93,0.00231125826553269
890.61,0.00212158825794884
891.29,0.00239486796079369
891.97,0.00254513022881553
892.65,0.00284811040667821
893.33,0.00319916960459121
894.02,0.0032811089199738
894.7,0.00343904682959151
895.38,0.00347312843134295
896.06,0.00331655936972131
896.74,0.00327742592230029
897.42,0.00347128611421943
898.1,0.00324566136372817
898.78,0.00318075840248655
899.46,0.00302475479453101
900.14,0.00295804469453409
900.82,0.00288720518667085
901.5,0.00289180480393192
902.18,0.00277315026058478
902.86,0.00295850472909986
903.53,0.00294516392452726
904.21,0.00284627073902599
904.89,0.00259936607810873
905.57,0.00259430990757603
906.25,0.00255478187606584
906.93,0.00210827313690976
907.61,0.00184343297203315
908.29,0.00182783217668869
908.97,0.00194163907973066
909.65,0.00207521667021271
910.33,0.00268165203606774
911,0.00271659380642886
911.68,0.0029658653484288
912.36,0.00275935532434235
913.04,0.0027708510741149
913.72,0.00255432226895191
914.4,0.00203114529485848
915.07,0.00222950171268388
915.75,0.00206649385552238
916.43,0.0017989263017939
917.11,0.00126428522985456
917.79,0.000922569922332528
918.46,0.000917991113935424
919.14,0.0011162977406749
919.82,0.00112912438146484
920.5,0.00106728513868903
921.17,0.00114011894652277
921.85,0.00117447875641097
922.53,0.00133211058913552
923.21,0.00127940753427258
923.88,0.00111996245653057
924.56,0.00114011894652277
925.24,0.00104942210773817
925.92,0.00113645406057694
926.59,0.00110759416445361
927.27,0.00130644569393668
927.95,0.00165121520243217
928.62,0.00175304791093778
929.3,0.00154482094397701
929.98,0.00144991358201341
930.65,0.00161865212271772
931.33,0.00160030780087195
932,0.00144257861071417
932.68,0.00135502695584022
933.36,0.00144028645758865
934.03,0.00127757449963162
934.71,0.00115981823836386
935.38,0.000673552837175517
936.06,0.000800332297925088
936.74,0.000328643760990399
937.41,0.00025045976712823
938.09,0.000394036505855677
938.76,0.000714740660970437
939.44,0.00050655336250971
940.11,0.000569685340359172
940.79,0.000636029553766626
941.46,0.00067858669499743
942.14,0.000797128028983574
942.81,0.000837411986760905
943.49,0.00111171688934197
944.16,0.00123770791018041
944.84,0.000828256213692979
945.51,0.000927148779005016
946.19,0.00105629241730809
946.86,0.000943175157541942
947.54,0.00112133673294901
948.21,0.000800790052561062
948.89,0.000527596335443636
949.56,0.000250002592183218
950.23,0
